idplant;day;irradiance;;;;;;;;;;;;;;;;;;
1;01/01/2012;0;0;0;624;231;486;283;0;441;41;593;0;69;678;0;0;0;687;0
1;02/01/2012;0;0;72;238;449;604;684;692;628;490;282;41;0;0;0;0;0;0;0
1;03/01/2012;73;235;444;597;669;726;541;332;165;35;0;0;0;0;0;0;0;0;0
1;04/01/2012;0;0;0;0;61;227;437;596;674;684;622;314;66;20;0;0;0;0;0
1;05/01/2012;587;452;439;166;15;0;0;0;0;0;0;0;0;0;59;223;435;604;511
1;06/01/2012;0;0;0;0;6;16;25;31;41;93;94;113;48;14;0;0;0;0;0
1;07/01/2012;0;0;0;0;0;0;0;0;479;388;318;105;146;41;0;0;0;0;0
1;08/01/2012;0;0;0;0;22;214;450;602;679;429;448;507;286;55;0;0;0;0;0
1;09/01/2012;0;0;0;0;0;7;23;47;103;87;192;205;51;16;12;0;0;0;0
1;10/01/2012;0;0;0;0;35;180;207;271;205;97;195;296;236;65;0;0;0;0;0
1;11/01/2012;0;0;0;0;14;18;0;0;0;0;0;0;26;8;0;0;0;0;0
1;12/01/2012;0;0;0;0;50;134;285;654;647;314;674;478;298;68;0;0;0;0;0
1;13/01/2012;0;0;0;0;76;246;457;611;696;731;340;272;242;68;0;0;0;0;0
1;14/01/2012;0;0;0;0;9;39;151;376;146;291;299;524;268;30;0;0;0;0;0
1;15/01/2012;0;0;0;0;30;46;305;221;635;254;421;227;345;86;0;0;0;0;0
1;16/01/2012;0;0;0;0;66;212;468;361;311;505;104;602;283;101;0;0;0;0;0
1;17/01/2012;0;0;0;0;1;22;68;76;375;658;80;53;28;23;0;0;0;0;0
1;18/01/2012;0;0;0;0;0;4;137;274;216;136;181;458;334;325;139;8;0;0;0
1;19/01/2012;0;0;0;0;10;143;340;570;643;699;690;603;424;160;9;0;0;0;0
1;20/01/2012;0;0;0;0;8;45;310;476;358;412;132;86;105;69;5;0;0;0;0
1;21/01/2012;0;0;0;0;0;53;208;138;486;786;726;610;462;199;7;0;0;0;0
1;22/01/2012;0;0;0;0;19;165;397;582;707;728;681;591;446;192;12;0;0;0;0
1;23/01/2012;0;0;0;0;6;166;397;585;705;735;713;605;427;173;9;0;0;0;0
1;24/01/2012;0;0;0;0;6;56;325;476;700;749;288;221;70;24;4;0;0;0;0
1;25/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;26/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;27/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;28/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;29/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;30/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;31/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;01/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;02/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;03/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;04/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;05/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;06/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;07/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;08/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;09/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;10/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;11/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;12/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;13/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;14/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;15/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;16/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;17/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;18/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;19/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;20/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;21/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;22/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;23/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;24/02/2012;0;0;0;0;0;0;149;694;811;859;828;727;561;332;89;1;0;0;0
1;25/02/2012;0;0;0;0;71;294;530;712;825;869;826;749;566;330;85;2;0;0;0
1;26/02/2012;0;0;0;0;27;218;396;682;795;676;330;492;343;32;9;0;0;0;0
1;27/02/2012;0;0;0;0;114;71;177;514;385;569;396;463;598;353;87;3;0;0;0
1;28/02/2012;0;0;0;0;45;88;361;515;621;834;462;629;559;272;70;1;0;0;0
1;29/02/2012;0;0;0;0;70;106;259;645;744;871;841;746;570;337;92;2;0;0;0
1;01/03/2012;0;0;0;0;81;305;535;732;855;906;875;768;589;357;112;3;0;0;0
1;02/03/2012;0;0;0;0;84;308;542;730;857;881;844;740;566;337;99;4;0;0;0
1;03/03/2012;0;0;0;0;86;309;541;722;830;862;810;704;541;306;85;4;0;0;0
1;04/03/2012;0;0;0;4;64;214;459;657;765;814;781;647;451;244;62;3;0;0;0
1;05/03/2012;0;0;0;0;27;155;398;686;701;691;361;186;291;116;23;0;0;0;0
1;06/03/2012;0;0;0;13;119;344;497;785;481;517;828;448;211;82;10;0;0;0;0
1;07/03/2012;0;0;0;9;127;391;460;837;282;240;404;274;294;152;28;0;0;0;0
1;08/03/2012;0;0;0;0;10;36;129;160;84;55;99;252;78;18;4;0;0;0;0
1;09/03/2012;0;0;0;8;35;112;372;220;225;55;126;113;81;49;12;0;0;0;0
1;10/03/2012;0;0;0;11;48;68;156;195;355;444;189;181;47;40;17;0;0;0;0
1;11/03/2012;0;0;0;18;76;190;297;629;818;776;396;235;277;87;41;1;0;0;0
1;12/03/2012;0;0;0;0;0;0;14;65;310;190;183;129;206;323;168;395;84;34;0
1;13/03/2012;0;0;0;22;181;425;644;817;915;933;874;739;542;241;73;1;0;0;0
1;14/03/2012;0;0;0;21;43;349;549;269;715;502;199;651;442;306;75;1;0;0;0
1;15/03/2012;0;0;0;31;185;429;644;805;903;923;869;742;548;306;76;2;0;0;0
1;16/03/2012;0;0;0;35;193;441;660;826;918;934;891;750;550;307;76;3;0;0;0
1;17/03/2012;0;0;0;36;194;440;658;822;923;939;881;751;560;315;83;3;0;0;0
1;18/03/2012;0;0;0;43;205;431;658;826;924;942;870;740;525;297;71;3;0;0;0
1;19/03/2012;0;0;0;67;218;438;502;889;801;948;908;727;491;257;67;3;0;0;0
1;20/03/2012;0;0;0;41;189;404;650;822;940;885;810;619;447;253;77;3;0;0;0
1;21/03/2012;0;0;0;13;68;223;641;823;897;913;871;732;533;294;68;3;1;0;0
1;22/03/2012;0;0;0;32;189;458;665;839;922;915;863;735;540;284;68;4;0;0;0
1;23/03/2012;0;0;0;26;63;131;250;451;682;538;488;583;446;208;46;4;1;1;0
1;24/03/2012;0;0;0;45;215;327;521;724;782;482;338;207;22;103;76;1;0;0;0
1;25/03/2012;0;0;0;36;159;362;595;790;869;894;855;721;491;288;71;5;0;0;0
1;26/03/2012;0;0;0;44;193;407;485;800;907;944;885;756;562;327;99;5;0;0;0
1;27/03/2012;0;0;0;48;234;474;688;851;947;963;901;763;559;323;95;5;0;0;0
1;28/03/2012;0;0;0;48;218;450;650;799;922;944;882;765;564;327;99;6;0;0;0
1;29/03/2012;0;0;0;55;234;470;685;843;933;953;892;736;512;300;90;6;0;0;0
1;30/03/2012;0;0;0;58;155;487;703;853;928;957;895;745;545;294;44;5;0;0;0
1;31/03/2012;0;0;6;56;240;475;682;844;933;910;887;749;459;234;64;7;0;1;0
1;01/04/2012;0;0;6;59;255;491;698;849;941;817;767;625;278;187;32;4;0;0;0
1;02/04/2012;0;0;4;66;255;494;699;856;941;964;901;762;500;313;85;9;0;0;0
1;03/04/2012;0;0;6;53;156;310;571;850;940;950;799;732;402;139;53;4;0;0;0
1;04/04/2012;0;0;0;44;109;299;279;377;481;750;775;633;464;258;70;7;1;1;0
1;05/04/2012;1;0;0;60;195;220;240;334;334;279;265;163;128;62;45;8;0;0;0
1;06/04/2012;0;0;4;66;258;515;480;808;526;670;253;607;469;171;51;9;1;0;0
1;07/04/2012;0;0;5;40;150;284;97;198;154;118;184;230;83;110;44;12;0;0;0
1;08/04/2012;0;0;0;24;61;119;562;495;397;512;771;515;138;131;78;9;0;0;0
1;09/04/2012;0;0;3;40;164;75;214;758;869;1117;770;894;514;351;112;11;0;0;0
1;10/04/2012;0;0;11;81;234;545;751;907;987;997;932;791;595;338;116;9;0;0;0
1;11/04/2012;0;0;5;42;129;97;53;329;647;875;307;730;580;342;92;9;0;0;0
1;12/04/2012;0;0;13;86;310;552;758;750;870;887;646;596;540;139;29;10;0;0;0
1;13/04/2012;0;0;4;28;78;101;111;105;82;93;174;223;118;103;20;2;0;0;0
1;14/04/2012;0;0;13;103;247;420;297;506;461;536;560;156;22;11;25;5;0;0;0
1;15/04/2012;0;0;13;56;232;530;425;989;683;633;220;342;383;94;91;9;0;0;0
1;16/04/2012;0;0;10;44;29;168;229;241;346;251;173;170;48;39;14;1;0;0;0
1;17/04/2012;0;0;13;70;148;295;170;208;193;434;255;163;181;126;44;2;0;0;0
1;18/04/2012;0;0;18;86;164;256;657;559;1014;937;963;680;478;85;20;8;0;0;0
1;19/04/2012;0;0;1;33;126;205;182;760;260;462;245;130;129;198;70;14;0;0;0
1;20/04/2012;0;0;14;72;321;591;823;431;841;585;278;139;92;100;49;15;0;0;0
1;21/04/2012;0;0;21;110;347;266;662;693;773;906;1055;736;575;187;95;18;0;0;0
1;22/04/2012;0;0;54;126;180;310;512;852;667;963;932;858;546;139;62;14;1;0;0
1;23/04/2012;0;0;25;70;173;465;686;567;741;275;184;124;172;135;59;7;0;0;0
1;24/04/2012;0;1;25;106;333;552;646;901;956;898;757;797;589;313;135;20;0;0;0
1;25/04/2012;0;0;21;124;358;589;748;928;1017;876;637;785;605;337;125;17;1;0;0
1;26/04/2012;0;0;24;122;353;591;788;932;1008;1014;945;804;595;366;134;17;1;1;0
1;27/04/2012;0;0;20;125;357;589;782;922;746;1000;916;765;594;364;133;19;1;0;1
1;28/04/2012;0;0;26;125;349;576;774;913;985;983;913;775;580;353;130;20;1;1;1
1;29/04/2012;0;0;31;160;261;511;773;906;967;973;625;753;559;222;130;30;2;1;1
1;30/04/2012;0;0;31;124;243;452;457;600;708;968;893;791;526;356;130;26;2;1;1
1;01/05/2012;0;0;26;130;348;573;764;900;955;951;887;752;569;347;134;20;2;1;1
1;02/05/2012;0;0;29;131;343;562;742;872;941;943;920;751;545;323;124;20;1;1;0
1;03/05/2012;0;0;35;127;342;592;770;879;868;961;892;763;576;353;135;23;1;1;0
1;04/05/2012;0;0;27;137;361;580;769;908;990;831;927;796;607;384;156;26;2;1;0
1;05/05/2012;0;0;27;130;349;510;594;868;894;957;896;765;472;306;161;31;2;1;1
1;06/05/2012;0;0;38;122;292;546;466;226;362;310;544;477;297;238;116;36;2;1;1
1;07/05/2012;0;1;23;51;125;261;469;546;845;405;678;281;276;324;135;27;2;1;0
1;08/05/2012;0;0;35;182;346;503;746;835;521;611;449;828;604;376;158;27;4;1;0
1;09/05/2012;0;4;22;126;301;467;771;908;980;943;926;798;616;390;160;27;2;1;1
1;10/05/2012;0;0;25;131;353;578;769;907;981;983;920;790;607;385;160;30;2;1;1
1;11/05/2012;0;1;32;132;342;558;749;884;966;965;905;778;594;377;159;31;3;1;1
1;12/05/2012;0;0;29;131;330;546;724;857;923;927;871;747;569;365;183;48;6;1;1
1;13/05/2012;0;0;32;131;328;537;727;847;904;911;848;730;542;328;131;29;2;0;1
1;14/05/2012;0;0;42;52;68;103;120;80;75;176;165;217;194;174;139;27;2;0;0
1;15/05/2012;0;0;37;111;196;334;418;316;313;209;154;185;236;206;91;29;3;0;0
1;16/05/2012;0;5;28;138;356;574;759;895;933;642;930;785;611;408;94;22;0;0;0
1;17/05/2012;0;5;24;56;92;110;169;153;72;131;205;633;613;391;174;39;4;0;0
1;18/05/2012;0;4;34;162;366;524;798;942;994;1005;896;771;606;349;100;43;4;0;0
1;19/05/2012;0;4;33;149;365;589;778;908;974;975;913;783;602;389;168;37;5;1;0
1;20/05/2012;0;6;37;146;357;570;760;877;826;741;505;414;283;176;68;32;2;1;1
1;21/05/2012;0;1;35;126;333;495;740;869;948;966;903;776;599;385;100;13;2;1;1
1;22/05/2012;0;4;41;128;174;611;782;874;733;759;820;186;288;131;54;39;4;0;0
1;23/05/2012;232;128;37;3;1;0;0;5;38;153;371;632;622;477;1108;920;947;817;679
1;24/05/2012;0;1;20;88;216;482;390;584;641;903;800;808;466;327;182;51;6;1;1
1;25/05/2012;0;7;49;96;212;386;706;906;447;514;419;460;343;355;176;41;6;1;0
1;26/05/2012;0;7;68;127;139;276;538;862;377;530;240;707;263;137;54;27;2;1;1
1;27/05/2012;0;0;44;106;357;584;444;645;931;724;481;812;633;378;185;41;6;1;0
1;28/05/2012;0;6;34;147;356;461;685;912;767;603;343;248;117;112;77;24;2;1;0
1;29/05/2012;0;6;33;147;360;574;754;903;614;847;813;457;367;330;169;38;6;1;1
1;30/05/2012;0;6;35;147;357;574;761;893;964;973;910;789;611;400;184;40;7;1;1
1;31/05/2012;0;7;38;148;350;528;584;624;223;268;357;661;602;334;166;48;7;2;1
1;01/06/2012;0;8;36;151;348;580;745;877;962;699;406;397;238;360;115;38;6;1;1
1;02/06/2012;1;11;36;148;362;576;758;894;889;992;904;784;607;392;180;45;7;2;1
1;03/06/2012;1;10;37;147;358;574;760;888;968;980;907;783;604;382;193;50;10;2;1
1;04/06/2012;1;9;34;150;370;581;548;914;888;907;387;229;386;357;106;50;6;2;2
1;05/06/2012;1;1;27;149;350;584;789;907;977;982;923;755;518;409;190;45;9;1;1
1;06/06/2012;0;9;29;148;369;585;766;900;977;987;927;813;632;379;180;41;10;1;1
1;07/06/2012;1;9;34;148;358;578;768;830;928;965;909;787;619;410;193;46;11;2;2
1;08/06/2012;1;11;34;151;363;577;764;904;976;984;917;798;624;412;193;51;10;3;2
1;09/06/2012;2;9;39;147;372;577;759;869;877;967;637;417;607;377;193;71;14;3;3
1;10/06/2012;1;10;54;114;376;476;632;797;985;720;452;516;521;356;210;117;16;3;2
1;11/06/2012;1;1;30;171;364;569;541;632;982;1007;626;319;127;368;181;50;13;2;2
1;12/06/2012;1;11;32;144;368;585;689;878;969;1014;240;227;674;418;203;52;13;3;2
1;13/06/2012;1;11;31;149;371;591;770;906;974;979;922;805;629;346;208;48;12;2;1
1;14/06/2012;1;11;32;145;357;575;761;891;973;989;926;799;625;412;200;47;12;1;1
1;15/06/2012;0;10;41;142;356;571;630;911;980;989;931;815;644;433;206;47;11;2;1
1;16/06/2012;0;9;29;145;365;580;765;901;974;984;928;810;636;430;208;48;12;2;1
1;17/06/2012;0;9;31;144;362;580;766;903;978;987;931;813;643;433;210;49;13;2;1
1;18/06/2012;1;10;30;144;359;572;747;863;965;977;921;805;634;427;208;50;12;3;2
1;19/06/2012;1;10;35;146;353;565;745;879;962;974;917;742;0;366;178;0;13;3;2
1;20/06/2012;1;10;31;147;366;586;767;907;986;1000;942;822;639;365;236;59;15;3;2
1;21/06/2012;1;11;53;149;329;532;694;833;911;925;861;738;579;386;192;64;16;5;4
1;22/06/2012;2;2;43;145;344;551;725;858;934;946;900;782;607;410;203;53;13;3;2
1;23/06/2012;2;11;35;142;345;558;739;870;955;963;902;789;619;410;195;64;14;4;2
1;24/06/2012;1;9;37;140;340;549;729;868;702;957;900;776;609;346;92;52;9;3;3
1;25/06/2012;1;10;37;140;342;552;736;884;753;967;905;767;460;337;192;58;12;4;3
1;26/06/2012;2;2;35;139;340;548;728;860;940;944;895;771;605;398;198;54;11;3;2
1;27/06/2012;1;9;32;138;345;558;750;885;966;979;927;811;641;432;210;47;11;2;1
1;28/06/2012;0;8;29;138;352;566;749;883;960;978;926;814;644;432;210;49;11;2;2
1;29/06/2012;1;8;32;140;353;570;758;894;950;977;926;811;641;428;211;51;12;3;2
1;30/06/2012;1;10;33;137;341;554;735;865;955;967;911;798;630;425;209;58;15;4;3
1;01/07/2012;1;10;39;139;335;545;728;859;935;944;898;785;624;420;204;62;14;4;2
1;02/07/2012;2;2;41;139;335;546;730;874;775;720;896;233;368;143;91;42;11;4;3
1;03/07/2012;2;2;38;136;330;541;731;878;954;912;902;844;285;207;159;87;15;4;3
1;04/07/2012;1;8;40;135;328;529;705;857;943;947;904;781;621;357;86;57;16;3;2
1;05/07/2012;1;2;37;135;337;546;740;878;954;979;924;383;239;417;214;60;9;3;2
1;06/07/2012;2;2;44;135;328;540;734;873;958;986;903;362;131;80;88;55;11;3;2
1;07/07/2012;2;3;33;134;339;550;730;780;945;966;917;790;621;411;194;56;11;3;2
1;08/07/2012;1;2;37;134;337;557;752;892;975;984;924;813;647;441;212;57;13;4;2
1;09/07/2012;1;7;40;138;339;550;727;867;950;970;913;789;615;400;197;66;6;4;4
1;10/07/2012;2;3;44;138;327;513;717;862;945;969;935;811;634;416;205;56;13;4;3
1;11/07/2012;2;2;36;135;339;554;745;877;978;988;913;803;669;381;178;60;14;5;3
1;12/07/2012;1;6;36;135;345;559;728;928;394;438;323;410;199;259;211;52;11;3;3
1;13/07/2012;1;2;29;130;343;561;750;889;981;987;932;646;433;168;162;59;12;4;3
1;14/07/2012;1;2;29;128;344;567;761;903;982;996;942;826;638;424;202;56;13;5;4
1;15/07/2012;2;3;39;136;337;558;751;891;969;973;908;777;606;411;208;56;13;5;4
1;16/07/2012;2;2;29;78;345;567;748;894;688;716;783;674;632;422;202;47;8;2;2
1;17/07/2012;1;2;33;129;340;562;748;890;968;974;916;802;632;419;202;47;8;2;2
1;18/07/2012;1;1;27;115;322;541;738;885;971;990;941;828;661;445;219;49;9;2;1
1;19/07/2012;1;1;28;115;324;545;740;884;974;992;943;826;648;436;213;51;11;4;2
1;20/07/2012;2;2;27;118;329;551;745;886;978;981;923;802;632;421;206;54;12;4;3
1;21/07/2012;3;2;34;129;329;556;740;900;983;981;924;804;617;399;200;57;11;5;4
1;22/07/2012;2;2;41;113;287;478;688;878;844;1015;691;568;225;126;62;16;3;2;2
1;23/07/2012;0;0;0;39;60;124;212;416;753;537;273;385;293;155;140;56;5;2;2
1;24/07/2012;1;1;33;28;28;45;231;370;341;773;716;634;210;55;22;13;3;1;1
1;25/07/2012;1;1;39;79;285;601;238;333;449;596;718;350;197;252;125;50;6;2;1
1;26/07/2012;1;1;28;112;309;523;707;873;800;770;601;0;0;0;0;0;0;0;0
1;27/07/2012;0;0;0;0;0;0;0;0;0;0;0;590;632;423;199;42;7;2;2
1;28/07/2012;2;2;29;109;317;537;726;874;961;977;931;810;635;417;192;53;8;3;2
1;29/07/2012;1;2;39;117;292;502;689;830;906;937;890;762;593;392;190;58;10;5;4
1;30/07/2012;3;3;31;108;311;532;721;873;960;983;929;819;645;429;200;42;7;3;2
1;31/07/2012;2;2;26;104;314;535;725;871;959;976;926;805;624;414;192;41;7;3;2
1;01/08/2012;2;2;31;106;296;512;720;900;942;951;897;785;612;405;186;42;6;3;2
1;02/08/2012;1;2;28;105;310;535;724;869;958;975;917;793;609;414;191;40;7;3;2
1;03/08/2012;2;1;27;102;306;529;723;868;953;959;920;783;608;405;201;63;8;4;3
1;04/08/2012;1;1;26;101;305;530;727;873;972;990;741;781;603;389;179;42;8;4;3
1;05/08/2012;2;2;30;107;302;523;716;858;932;946;889;766;593;380;172;45;7;4;3
1;06/08/2012;2;2;35;112;290;502;700;848;936;960;904;774;592;370;167;49;9;5;4
1;07/08/2012;2;2;31;107;281;496;693;842;924;936;879;759;582;371;168;45;6;4;3
1;08/08/2012;2;2;35;103;290;512;721;881;970;990;928;806;633;413;184;36;6;3;2
1;09/08/2012;2;2;27;101;307;536;734;875;723;970;916;796;622;404;177;33;5;3;2
1;10/08/2012;2;2;26;95;296;512;707;851;928;952;909;790;611;402;165;28;3;2;2
1;11/08/2012;2;2;20;71;316;527;448;289;292;215;962;793;592;374;163;33;3;2;1
1;12/08/2012;1;1;27;95;288;529;633;744;980;984;927;803;623;400;169;28;3;2;2
1;13/08/2012;1;1;47;147;261;85;94;514;675;714;957;710;365;336;129;29;3;2;2
1;14/08/2012;2;1;30;95;233;447;636;904;1003;670;813;412;386;234;142;39;4;2;2
1;15/08/2012;1;1;25;92;291;516;713;860;946;961;886;777;590;369;165;30;5;3;2
1;16/08/2012;2;2;27;90;284;506;704;851;931;956;893;764;581;367;147;27;5;4;3
1;17/08/2012;2;2;26;97;302;506;704;852;938;954;904;780;600;380;156;26;4;2;2
1;18/08/2012;1;1;25;90;282;509;707;858;943;959;900;779;594;372;149;25;3;2;2
1;19/08/2012;1;1;24;89;281;509;704;849;930;950;891;765;586;365;149;25;4;2;2
1;20/08/2012;1;1;23;63;287;514;706;861;945;957;898;773;589;370;147;25;4;2;2
1;21/08/2012;1;1;22;84;284;515;711;861;939;917;872;747;576;368;148;23;3;2;2
1;22/08/2012;1;1;16;87;278;505;707;854;941;946;883;751;560;346;137;23;4;3;3
1;23/08/2012;2;2;16;86;293;526;728;886;968;986;926;797;610;382;152;24;5;4;3
1;24/08/2012;2;2;15;86;291;524;733;893;980;996;935;803;606;361;138;22;5;4;3
1;25/08/2012;2;2;15;87;292;529;734;888;975;988;922;767;572;349;131;20;4;3;2
1;26/08/2012;2;2;14;84;214;536;746;666;969;964;888;745;291;238;83;9;2;2;2
1;27/08/2012;2;2;13;85;285;479;749;767;821;916;935;787;600;370;135;14;2;1;1
1;28/08/2012;1;1;12;45;291;530;728;887;966;984;925;792;601;371;132;14;2;1;1
1;29/08/2012;0;0;11;79;295;534;740;887;970;981;923;786;592;364;128;14;2;2;1
1;30/08/2012;1;1;11;78;287;524;728;878;961;966;905;775;583;352;123;13;3;2;2
1;31/08/2012;2;2;11;77;283;513;712;859;948;953;880;743;546;326;115;14;3;3;2
1;01/09/2012;1;1;12;81;277;490;700;725;609;564;391;188;48;24;11;4;1;1;1
1;02/09/2012;1;1;1;75;187;276;735;828;932;970;543;213;0;0;0;0;0;0;0
1;03/09/2012;0;0;0;0;123;176;417;407;560;438;482;407;411;240;89;11;2;2;2
1;04/09/2012;1;1;7;63;108;390;740;633;809;973;738;705;132;98;39;5;2;2;2
1;05/09/2012;1;1;7;74;294;579;672;901;608;573;567;176;104;48;42;7;2;1;2
1;06/09/2012;1;1;15;75;289;346;509;764;738;303;231;156;258;178;52;5;1;1;1
1;07/09/2012;1;1;8;75;249;475;456;501;662;914;602;525;545;289;85;7;2;1;1
1;08/09/2012;1;1;6;74;287;497;0;871;948;951;882;745;546;313;92;6;1;1;1
1;09/09/2012;0;1;5;72;285;522;726;868;944;953;889;652;254;310;110;7;2;1;1
1;10/09/2012;1;0;6;61;261;456;704;858;937;933;859;714;499;255;55;4;2;1;1
1;11/09/2012;1;1;1;71;267;499;700;850;927;909;695;722;519;277;50;4;1;2;1
1;12/09/2012;101;782;99;69;2;4;2;2;933;836;1;0;5;62;244;472;686;832;898
1;13/09/2012;1;1;7;233;70;344;533;475;290;200;398;101;2;56;75;1;1;39;1
1;14/09/2012;432;1;1;23;1;912;88;430;721;182;522;867;205;230;38;2;1;1;1
1;15/09/2012;723;713;0;0;1;42;112;477;121;498;894;651;686;246;73;1;2;1;1
1;16/09/2012;1;1;460;1;267;62;450;545;609;2;836;704;608;247;423;64;1;1;1
1;17/09/2012;715;0;0;64;0;268;502;704;847;927;683;959;59;483;262;3;1;1;1
1;18/09/2012;186;556;0;0;0;62;358;279;263;600;402;269;500;518;1;55;2;1;1
1;19/09/2012;2;1;1;6;238;71;842;485;660;650;3;543;749;583;113;259;26;1;1
1;20/09/2012;354;28;1;1;1;143;448;431;472;656;586;480;527;249;56;2;0;1;0
1;21/09/2012;866;720;0;0;0;516;63;275;943;945;870;722;517;56;273;0;1;0;0
1;22/09/2012;1;0;0;0;265;61;922;505;702;844;923;691;844;2;237;478;46;1;1
1;23/09/2012;57;0;1;1;223;464;667;890;808;809;890;657;457;226;2;41;1;2;1
