idplant;day;irradiance;;;;;;;;;;;;;;;;;;
2;13/07/2012;155;1005;0;0;27;156;385;610;794;931;1013;946;807;330;172;40;0;0;0
2;14/07/2012;0;610;0;0;25;154;382;805;942;1012;1018;953;826;632;413;180;32;0;0
2;15/07/2012;0;988;42;0;0;154;371;598;787;922;986;918;778;602;397;181;31;0;0
2;16/07/2012;612;0;0;30;156;388;795;931;838;1056;764;864;623;417;188;30;0;0;0
2;17/07/2012;0;633;29;0;0;155;381;602;790;928;1002;1003;938;816;414;188;31;0;0
2;18/07/2012;33;1018;0;0;22;139;363;588;786;924;1005;963;840;663;442;202;0;0;0
2;19/07/2012;627;667;781;0;0;22;139;362;590;925;1007;1017;962;834;627;627;627;627;470
2;20/07/2012;1000;139;0;0;21;366;591;786;934;1004;933;812;635;415;189;33;0;0;0
2;21/07/2012;0;0;0;37;142;362;509;780;935;1013;1005;934;798;614;390;184;37;0;0
2;22/07/2012;138;108;0;0;42;313;424;667;889;702;875;721;705;240;40;2;0;0;0
2;23/07/2012;0;0;0;0;29;41;130;203;430;772;546;269;424;286;152;135;41;0;0
2;24/07/2012;32;595;0;0;18;8;8;55;222;241;266;710;291;578;9;0;0;0;0
2;25/07/2012;793;367;0;0;22;90;459;510;464;454;480;349;183;193;118;33;0;0;0
2;26/07/2012;907;0;0;21;126;340;559;751;1000;984;920;799;615;403;180;28;0;0;0
2;27/07/2012;0;0;19;126;573;770;646;997;990;934;815;634;420;187;24;0;0;0;347
2;28/07/2012;0;0;23;125;349;575;767;908;989;996;945;819;634;409;176;31;0;0;0
2;29/07/2012;0;0;32;120;313;531;721;860;949;900;769;591;384;33;0;0;0;171;937
2;30/07/2012;0;0;23;121;340;570;759;906;988;1003;947;648;423;191;24;0;0;0;826
2;31/07/2012;0;0;122;345;572;759;902;1000;944;812;627;409;177;22;0;0;0;981;24
2;01/08/2012;0;0;23;116;318;619;917;962;975;913;789;615;398;170;0;0;0;23;546
2;02/08/2012;0;0;119;337;567;757;899;977;990;931;797;406;172;21;0;0;0;621;20
2;03/08/2012;0;0;18;115;334;564;758;898;978;925;785;601;392;186;44;0;0;0;985
2;04/08/2012;0;0;19;116;334;565;902;988;1011;597;376;157;0;0;0;20;787;934;762
2;05/08/2012;116;326;557;745;881;770;362;22;0;0;0;151;585;898;950;956;0;23;0
2;06/08/2012;0;0;27;310;956;905;578;23;0;0;142;350;768;971;877;116;535;733;0
2;07/08/2012;757;887;946;726;23;0;0;524;949;357;22;109;301;869;147;0;0;0;577
2;08/08/2012;915;17;812;1009;19;314;756;939;630;0;0;0;107;0;545;1017;403;166;0
2;09/08/2012;0;335;980;805;620;928;0;161;0;27;0;394;116;571;0;768;905;988;16
2;10/08/2012;0;110;885;958;549;397;146;9;0;0;975;927;325;19;0;744;801;614;0
2;11/08/2012;0;10;544;214;205;0;0;17;0;145;591;723;339;0;62;307;192;598;364
2;12/08/2012;19;0;10;624;806;1005;758;104;556;310;0;0;599;1013;942;395;149;0;0
2;13/08/2012;831;0;0;439;0;10;117;342;75;894;974;684;83;189;0;0;26;153;590
2;14/08/2012;576;0;21;304;103;160;389;945;689;257;519;62;24;0;0;872;833;0;0
2;15/08/2012;0;0;11;0;11;113;936;589;780;979;965;547;744;102;315;0;0;889;368
2;16/08/2012;763;0;578;0;0;9;538;960;878;735;94;0;0;16;305;973;908;352;127
2;17/08/2012;369;138;600;912;964;530;15;0;0;80;294;732;878;973;784;9;0;0;0
2;18/08/2012;0;15;9;590;360;912;781;978;884;538;0;0;96;303;736;969;130;0;0
2;19/08/2012;9;877;733;94;0;0;13;304;538;954;768;0;964;901;0;0;352;129;581
2;20/08/2012;8;542;965;0;127;0;0;8;351;774;584;972;890;907;738;313;96;0;0
2;21/08/2012;6;743;867;758;349;128;7;0;0;0;939;577;955;889;544;307;91;0;0
2;22/08/2012;7;555;6;749;0;0;0;117;330;963;893;299;960;883;736;535;91;0;0
2;23/08/2012;318;994;5;127;0;0;363;602;792;929;905;986;559;5;95;0;0;0;765
2;24/08/2012;760;907;1001;798;594;4;0;0;0;348;112;1005;937;316;0;0;91;556;6
2;25/08/2012;758;0;0;560;992;912;765;0;1003;291;101;934;0;565;334;108;0;0;4
2;26/08/2012;991;922;892;976;206;216;62;0;0;774;0;93;754;0;0;0;0;319;566
2;27/08/2012;0;91;389;0;304;613;671;0;1053;0;937;0;2;354;119;1047;594;789;0
2;28/08/2012;1;0;794;0;0;113;353;596;991;315;994;911;757;559;92;0;4;0;930
2;29/08/2012;771;0;108;1;342;585;781;995;92;566;322;3;0;0;915;996;923;0;0
2;30/08/2012;0;0;103;773;574;981;759;0;310;86;0;0;552;905;979;911;333;0;0
2;31/08/2012;304;3;957;882;737;542;83;960;0;0;0;886;537;92;0;0;0;311;736
2;01/09/2012;0;84;743;917;271;0;0;0;4;0;0;28;652;588;610;517;296;0;0
2;02/09/2012;215;693;0;0;0;742;0;66;324;514;673;789;0;165;716;255;64;0;0
2;03/09/2012;0;0;0;2;512;169;582;377;279;74;560;53;287;613;174;3;0;70;0
2;04/09/2012;76;341;836;0;0;739;975;0;0;0;104;635;997;699;242;77;22;0;0
2;05/09/2012;0;0;0;81;29;724;667;787;250;0;0;0;78;556;989;896;141;21;0
2;06/09/2012;488;337;469;76;6;0;281;0;612;778;214;38;0;0;0;0;148;363;137
2;07/09/2012;273;0;382;0;398;491;65;508;875;850;785;0;0;0;0;262;69;0;767
2;08/09/2012;0;77;895;0;0;0;0;538;297;967;886;741;966;551;0;0;751;72;306
2;09/09/2012;0;74;0;887;959;746;544;302;0;0;0;958;0;0;94;337;285;891;595
2;10/09/2012;484;955;44;0;0;39;232;701;350;947;727;259;0;0;0;861;0;877;0
2;11/09/2012;0;0;510;522;0;0;30;727;253;712;933;925;0;0;282;862;676;65;0
2;12/09/2012;483;856;932;0;943;673;598;81;74;51;0;0;0;0;0;710;0;232;63
2;13/09/2012;0;0;0;0;355;193;58;493;600;292;215;124;368;38;59;0;22;0;0
2;14/09/2012;0;4;0;0;92;441;743;925;450;638;181;16;606;286;0;238;0;0;0
2;15/09/2012;864;735;0;0;0;58;502;155;675;749;763;477;245;0;65;123;0;0;0
2;16/09/2012;0;0;0;0;282;85;893;631;474;801;806;636;914;0;540;133;46;0;0
2;17/09/2012;66;0;0;0;284;523;725;948;901;865;957;722;481;247;42;0;0;0;0
2;18/09/2012;481;0;0;0;58;335;287;245;397;629;608;392;212;37;236;0;0;0;0
2;19/09/2012;0;0;249;0;70;823;504;644;600;726;499;766;0;117;46;10;0;0;0
2;20/09/2012;26;0;0;0;146;681;242;446;400;458;362;593;314;223;0;0;36;0;0
2;21/09/2012;884;737;0;0;0;63;537;289;252;949;957;871;502;715;0;36;0;0;0
2;22/09/2012;0;0;279;0;936;59;528;726;864;683;931;844;0;459;216;27;0;0;0
2;23/09/2012;648;47;0;0;0;229;609;465;782;806;895;891;203;437;0;0;23;0;0
2;24/09/2012;720;0;0;0;59;509;253;858;912;896;808;178;471;0;121;24;0;0;0
2;25/09/2012;0;0;126;0;0;109;208;512;635;197;193;230;367;301;21;211;0;0;0
2;26/09/2012;22;0;0;0;123;244;313;670;465;545;717;634;141;410;3;0;0;0;0
2;27/09/2012;732;659;0;0;231;39;0;53;819;904;810;289;577;255;42;0;0;0;0
2;28/09/2012;0;0;205;300;0;0;37;390;369;741;613;865;770;326;15;194;0;0;0
2;29/09/2012;55;0;0;0;695;242;488;744;837;893;834;670;77;301;0;12;0;0;0
2;30/09/2012;252;0;143;0;0;65;58;867;544;401;766;845;612;113;0;0;0;0;0
2;01/10/2012;0;0;0;30;88;100;413;187;291;787;886;0;479;389;6;174;0;0;0
2;02/10/2012;0;0;0;237;53;690;361;488;818;779;437;24;231;335;0;1;0;0;0
2;03/10/2012;689;0;0;480;0;49;244;429;691;392;366;477;583;135;0;13;0;0;0
2;04/10/2012;628;404;172;0;9;0;0;0;0;0;0;56;831;253;495;690;893;695;799
2;05/10/2012;415;0;0;54;0;686;247;490;841;915;882;634;792;169;0;9;0;0;0
2;06/10/2012;0;0;0;248;55;689;398;489;820;886;872;622;783;162;0;0;8;0;0
2;07/10/2012;0;0;0;240;48;688;220;487;708;749;753;376;593;0;0;70;2;0;0
2;08/10/2012;0;0;0;565;0;139;305;760;375;519;770;760;0;132;282;4;0;0;0
2;09/10/2012;9;0;0;0;52;579;129;233;763;810;13;483;419;0;16;0;0;0;0
2;10/10/2012;378;0;0;287;0;6;63;146;289;496;419;423;282;79;0;0;0;0;0
2;11/10/2012;673;0;0;0;0;466;47;172;190;362;782;712;883;152;0;36;0;0;0
2;12/10/2012;390;293;109;191;2;91;207;45;42;135;0;0;0;0;102;50;0;0;0
2;13/10/2012;0;0;0;18;152;567;386;640;168;321;246;0;215;15;181;0;0;0;0
2;14/10/2012;13;0;0;334;11;0;0;436;0;0;26;0;0;148;441;664;621;814;842
2;15/10/2012;216;267;0;2;652;28;0;476;0;0;0;0;0;360;241;69;333;511;181
2;16/10/2012;123;126;582;319;772;377;0;386;0;0;0;399;0;0;0;192;7;719;0
2;17/10/2012;145;674;448;99;719;565;353;0;0;0;0;0;0;0;0;813;56;874;850
2;18/10/2012;750;0;0;0;0;0;0;861;225;49;676;474;814;364;561;839;102;0;0
2;19/10/2012;571;0;16;0;0;207;379;698;746;855;807;840;359;97;0;0;0;0;0
2;20/10/2012;189;0;0;0;25;292;209;765;857;737;837;343;569;83;0;0;0;0;0
2;21/10/2012;0;729;0;0;0;0;209;0;26;837;449;647;775;815;556;81;340;0;0
2;22/10/2012;0;0;0;178;4;646;437;700;692;835;809;494;48;0;306;0;0;0;0
2;23/10/2012;0;220;0;0;16;0;80;577;638;595;289;781;686;438;0;64;0;0;0
2;24/10/2012;144;0;0;0;0;8;701;366;572;765;633;702;353;44;210;0;0;0;0
2;25/10/2012;652;0;0;0;3;76;174;461;680;742;830;11;241;182;0;0;0;0;0
2;26/10/2012;373;0;0;0;142;13;778;419;702;132;627;796;323;36;0;0;0;0;0
2;27/10/2012;0;606;0;0;0;0;0;0;132;16;5;393;29;694;251;0;80;13;0
2;28/10/2012;0;0;0;2;152;85;144;127;123;157;361;43;113;0;11;0;0;0;0
2;29/10/2012;0;439;0;0;16;1;628;777;711;224;64;575;0;12;127;0;0;0;0
2;30/10/2012;0;0;22;0;592;0;188;429;626;821;0;704;747;334;172;38;0;0;0
2;31/10/2012;0;0;0;0;22;120;283;124;182;101;102;55;17;0;0;0;0;0;0
2;01/11/2012;0;715;152;570;0;446;0;0;0;648;556;534;592;35;253;0;0;0;0
2;02/11/2012;0;0;12;25;0;0;498;160;395;728;330;754;441;431;107;259;0;0;0
2;03/11/2012;0;0;0;260;8;183;730;453;715;783;496;101;421;0;24;0;0;0;0
2;04/11/2012;0;279;261;0;57;0;0;0;224;234;51;325;417;108;11;0;0;0;0
2;05/11/2012;0;0;0;139;88;146;95;8;32;122;15;68;32;0;123;0;0;0;0
2;06/11/2012;0;0;219;344;0;0;99;501;537;828;0;296;189;229;6;0;0;0;0
2;07/11/2012;69;0;0;64;0;0;266;135;538;398;239;146;106;31;0;0;0;0;0
2;08/11/2012;0;674;0;0;0;0;0;588;152;0;391;0;719;773;771;448;190;26;0
2;09/11/2012;0;0;441;0;3;142;364;562;777;720;630;477;179;31;0;0;0;0;0
2;10/11/2012;143;0;0;0;2;687;342;505;701;568;239;426;0;161;0;38;0;0;0
2;11/11/2012;165;0;0;0;66;0;0;151;251;349;352;296;186;2;111;0;0;0;0
2;12/11/2012;0;0;99;536;0;0;53;251;348;299;295;414;181;13;0;0;0;0;0
2;13/11/2012;0;23;0;0;0;401;79;165;212;165;96;28;60;0;0;0;0;0;0
2;14/11/2012;0;0;0;0;521;0;92;322;0;669;613;241;283;372;105;0;0;0;0
2;15/11/2012;0;0;0;0;18;82;23;20;28;0;53;39;0;0;0;0;0;0;0
2;16/11/2012;0;0;0;0;0;9;3;30;47;55;22;0;0;13;0;0;0;0;0
2;17/11/2012;0;0;0;0;78;0;0;46;104;0;301;223;57;64;21;0;0;0;0
2;18/11/2012;0;0;99;76;0;0;45;101;113;152;26;8;0;2;0;0;0;0;0
2;19/11/2012;0;5;0;0;0;25;35;90;114;21;33;3;0;0;38;0;0;0;0
2;20/11/2012;0;0;0;0;0;0;1;37;176;126;57;248;0;157;30;2;0;0;0
2;21/11/2012;0;0;0;0;0;278;0;0;90;0;303;94;9;0;0;0;0;0;0
2;22/11/2012;0;217;16;0;0;0;0;495;235;531;665;302;112;28;0;0;0;0;0
2;23/11/2012;21;0;0;0;0;76;127;0;0;145;144;178;197;132;81;0;0;0;0
2;24/11/2012;0;0;0;38;175;0;190;251;148;228;316;260;14;0;117;0;0;0;0
2;25/11/2012;83;0;0;0;0;0;0;277;472;291;578;472;156;245;8;144;0;0;0
2;26/11/2012;0;493;89;294;586;0;0;0;0;0;625;684;552;14;431;169;0;0;0
2;27/11/2012;91;0;0;0;0;409;289;404;463;130;341;0;188;44;0;0;0;0;0
2;28/11/2012;0;0;0;0;9;38;138;132;60;124;159;149;51;0;0;0;0;0;0
2;29/11/2012;6;0;0;0;207;0;15;575;491;311;618;436;110;462;0;0;0;0;0
2;30/11/2012;0;682;0;0;0;99;353;648;444;508;0;86;280;12;0;0;0;0;0
2;01/12/2012;80;0;0;0;0;510;302;605;553;520;559;0;348;1;76;0;0;0;0
2;02/12/2012;76;401;0;0;0;0;0;0;0;32;0;0;463;512;683;571;42;0;0
2;03/12/2012;586;0;0;0;0;0;404;75;213;509;365;356;528;0;76;0;0;0;0
2;04/12/2012;0;0;0;0;52;282;479;594;512;607;0;279;210;0;29;0;0;0;0
2;05/12/2012;0;0;0;0;0;74;476;275;541;624;58;577;629;352;0;0;0;0;0
2;06/12/2012;0;0;0;0;248;109;624;484;198;219;374;0;202;47;8;0;0;0;0
2;07/12/2012;0;0;0;0;472;54;273;629;0;678;567;570;399;192;3;0;0;0;0
2;08/12/2012;2;0;0;0;0;0;88;11;0;6;13;176;47;38;0;0;0;0;0
2;09/12/2012;0;0;162;0;0;0;25;86;288;74;20;0;26;0;0;0;0;0;0
2;10/12/2012;0;0;0;0;85;256;617;467;656;682;2;585;230;36;0;0;0;0;0
2;11/12/2012;0;0;0;0;0;79;464;158;680;606;667;593;338;0;0;0;0;0;0
2;12/12/2012;0;0;0;0;414;15;87;220;0;175;104;218;507;192;2;0;0;0;0
2;13/12/2012;0;0;0;0;246;38;483;525;621;597;445;276;80;0;0;0;0;0;0
2;14/12/2012;0;0;0;0;0;0;24;171;382;359;21;463;133;465;0;0;0;0;0
2;15/12/2012;0;0;0;0;0;63;11;37;49;73;101;0;48;3;0;0;0;0;0
2;16/12/2012;0;0;0;0;0;27;60;109;219;193;125;73;93;0;0;0;0;0;0
2;17/12/2012;0;0;0;0;0;0;4;18;78;172;279;264;48;118;0;0;0;0;0
2;18/12/2012;0;601;0;0;0;4;155;164;650;458;375;262;0;156;8;0;0;0;0
2;19/12/2012;0;0;0;0;0;0;0;98;23;82;27;21;43;1;0;0;0;0;0
2;20/12/2012;0;120;65;0;0;0;0;361;399;163;570;359;105;0;0;0;0;0;0
2;21/12/2012;57;0;0;87;0;0;0;5;0;44;48;95;60;0;0;0;0;0;0
2;22/12/2012;518;0;0;0;0;0;0;24;70;156;0;305;53;27;2;0;0;0;0
2;23/12/2012;0;445;200;0;0;214;0;25;0;419;562;659;651;409;0;2;0;0;0
2;24/12/2012;0;0;0;21;0;406;202;558;624;619;1;405;190;0;0;0;0;0;548
2;25/12/2012;0;0;43;0;0;2;648;144;535;0;655;570;380;1;140;0;0;0;0
2;26/12/2012;0;0;8;269;0;0;76;267;217;508;155;588;0;0;0;0;0;568;0
2;27/12/2012;0;0;0;0;0;18;393;468;0;0;228;2;0;461;354;228;667;0;0
2;28/12/2012;95;101;0;0;0;9;3;41;0;0;101;109;163;0;0;0;168;0;54
2;29/12/2012;0;0;235;8;376;216;337;483;0;143;0;0;0;315;0;287;2;0;0
2;30/12/2012;0;0;0;566;0;646;195;3;139;16;0;194;412;0;0;0;651;605;0
2;31/12/2012;5;79;602;0;198;196;0;18;0;0;0;658;410;573;667;0;0;0;0
3;01/01/2012;174;0;0;480;762;0;193;13;0;0;460;0;659;10;0;767;0;0;673
3;02/01/2012;0;483;0;10;176;667;465;0;671;769;0;714;16;0;196;0;0;0;0
3;03/01/2012;174;462;657;761;779;725;406;100;17;0;0;0;0;0;0;0;0;0;13
3;04/01/2012;15;346;0;0;0;673;0;0;0;0;764;13;660;455;102;0;193;761;0
3;05/01/2012;698;626;501;173;16;0;0;0;0;0;0;0;0;0;14;185;438;672;626
3;06/01/2012;0;0;0;0;4;23;43;42;65;174;188;209;83;20;0;0;0;0;0
3;07/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;165;266;319;652
3;08/01/2012;544;0;0;0;677;0;534;0;0;0;0;460;28;483;251;0;189;25;780
3;09/01/2012;0;0;0;0;6;33;92;202;151;274;187;73;22;13;0;0;0;0;0
3;10/01/2012;0;0;0;0;14;171;209;593;386;197;338;482;244;55;0;0;0;0;0
3;11/01/2012;0;0;0;0;5;60;135;125;250;342;329;143;73;9;0;0;0;0;0
3;12/01/2012;0;0;0;0;17;160;317;611;702;747;763;530;244;28;0;0;0;0;0
3;13/01/2012;0;0;316;0;0;43;228;632;751;803;689;490;195;13;0;0;0;0;0
3;14/01/2012;0;0;0;0;396;260;0;516;19;442;269;552;243;72;8;0;0;0;0
3;15/01/2012;790;350;448;73;8;0;0;0;0;0;0;0;0;434;40;292;0;560;375
3;16/01/2012;0;0;317;0;0;0;0;798;421;374;71;0;0;0;192;533;295;672;30
3;17/01/2012;0;0;0;0;1;31;118;136;495;823;139;84;49;31;0;0;0;0;0
3;18/01/2012;0;0;0;0;0;3;120;282;439;258;397;619;228;389;112;8;0;0;0
3;19/01/2012;0;0;0;0;6;124;394;659;785;836;804;662;463;166;7;0;0;0;0
3;20/01/2012;0;0;0;0;3;68;359;623;578;514;241;157;188;96;3;0;0;0;0
3;21/01/2012;0;0;0;0;2;80;272;251;613;776;838;686;522;135;4;0;0;0;0
3;22/01/2012;0;0;0;0;6;133;437;679;844;868;836;708;515;154;9;0;0;0;0
3;23/01/2012;0;0;0;0;5;154;435;680;836;874;832;687;435;130;5;0;0;0;0
3;24/01/2012;0;0;0;0;7;72;389;578;843;894;386;370;132;36;0;0;0;0;0
3;25/01/2012;0;0;0;0;7;168;507;357;124;241;613;473;345;56;0;0;0;0;0
3;26/01/2012;0;0;0;0;8;162;480;731;557;316;277;259;90;72;1;0;0;0;0
3;27/01/2012;0;0;155;0;0;9;533;753;623;668;949;713;467;139;4;0;0;0;0
3;28/01/2012;220;69;0;0;0;0;685;6;157;820;457;643;460;3;0;0;0;0;644
3;29/01/2012;0;6;108;339;360;364;142;79;0;0;0;0;1;260;269;516;0;0;0
3;30/01/2012;0;269;0;0;0;0;0;0;279;284;7;0;230;97;79;22;156;0;196
3;31/01/2012;110;81;24;4;0;0;0;0;0;0;0;0;0;253;182;105;71;102;88
3;01/02/2012;79;0;0;13;0;0;101;0;99;39;115;0;531;138;16;0;514;0;0
3;02/02/2012;0;0;0;0;9;154;423;592;729;358;395;303;274;23;2;0;0;0;0
3;03/02/2012;0;0;0;0;8;107;126;175;364;225;226;256;188;30;0;0;0;0;0
3;04/02/2012;0;0;0;0;8;95;133;188;332;653;629;806;446;163;22;0;0;0;0
3;05/02/2012;0;0;0;0;0;14;203;516;687;558;629;687;276;250;23;3;0;0;0
3;06/02/2012;0;0;0;0;0;22;53;77;111;105;101;99;74;33;3;0;0;0;0
3;07/02/2012;0;0;0;0;0;10;42;60;67;70;64;93;47;9;0;0;0;0;0
3;08/02/2012;0;0;0;0;1;25;63;140;125;90;145;116;100;49;2;0;0;0;0
3;09/02/2012;0;0;0;0;0;20;58;155;229;264;469;282;301;97;14;0;0;0;0
3;10/02/2012;0;0;0;0;11;131;236;195;180;287;334;117;78;54;9;0;0;0;0
3;11/02/2012;0;0;0;0;17;115;374;233;913;873;593;428;427;293;49;0;0;0;0
3;12/02/2012;0;0;0;0;3;34;113;278;179;140;131;113;59;60;0;0;0;0;0
3;13/02/2012;0;0;0;0;38;305;651;821;989;680;936;513;306;243;27;0;0;0;0
3;14/02/2012;0;0;0;0;38;125;215;195;399;352;303;180;128;67;4;0;0;0;0
3;15/02/2012;0;0;0;0;53;336;644;886;1043;1086;1002;940;614;270;49;0;0;0;0
3;16/02/2012;0;0;0;0;0;58;256;316;415;924;975;549;363;84;34;0;0;0;0
3;17/02/2012;0;0;0;0;35;216;725;942;888;1083;1092;864;609;333;43;0;0;0;0
3;18/02/2012;0;0;0;0;51;256;0;495;883;837;969;1046;901;646;308;37;0;0;0
3;19/02/2012;0;0;0;0;19;122;252;511;753;642;589;322;232;47;0;0;0;0;612
3;20/02/2012;0;0;0;0;42;132;119;441;868;765;794;668;503;184;21;0;0;0;0
3;21/02/2012;0;0;132;19;50;74;74;109;235;219;190;66;0;5;0;0;0;0;0
3;22/02/2012;0;0;0;0;7;13;132;591;585;515;689;406;226;66;13;0;0;0;0
3;23/02/2012;0;0;0;0;63;202;212;555;463;307;606;32;0;365;119;0;0;0;0
3;24/02/2012;64;959;1113;1165;1115;964;393;65;0;0;721;678;333;0;0;0;0;0;0
3;25/02/2012;737;987;1137;395;66;0;0;1182;401;0;0;1144;975;738;0;0;0;0;66
3;26/02/2012;0;0;0;4;483;1039;733;1268;1106;949;599;0;0;0;0;34;315;53;0
3;27/02/2012;0;0;72;437;892;369;826;366;117;0;0;0;0;118;798;613;755;0;0
3;28/02/2012;0;0;927;756;92;0;0;0;0;435;908;164;604;588;678;539;58;0;0
3;29/02/2012;760;424;183;87;0;0;0;0;0;0;1079;99;398;1164;1012;1135;0;1209;0
3;01/03/2012;0;0;102;450;788;1036;1196;1255;1207;1031;768;443;1;0;0;0;100;0;0
3;02/03/2012;757;93;1037;1007;0;0;0;0;1165;452;778;1168;106;1;0;0;0;434;1228
3;03/03/2012;781;460;106;0;2;0;0;0;0;366;730;72;972;0;1131;1207;1170;1031;0
3;04/03/2012;720;0;270;0;0;0;503;70;746;78;0;273;845;0;0;871;901;2;530
3;05/03/2012;0;0;0;0;18;220;445;761;925;598;391;287;435;156;28;0;0;0;0
3;06/03/2012;0;0;0;9;154;394;575;663;656;640;932;648;254;117;10;0;0;0;0
3;07/03/2012;0;0;0;5;146;474;385;1059;407;337;610;389;383;165;32;0;0;0;0
3;08/03/2012;0;0;0;0;6;32;177;276;119;83;146;224;105;29;0;0;0;0;0
3;09/03/2012;0;0;0;4;45;157;509;282;386;76;163;172;159;71;12;0;0;0;0
3;10/03/2012;0;0;0;9;65;101;240;314;512;577;291;278;70;53;17;0;0;0;0
3;11/03/2012;0;0;0;18;118;264;383;816;979;1168;494;370;357;137;54;0;0;0;0
3;12/03/2012;0;0;0;0;0;0;10;76;445;267;370;202;363;356;234;336;112;47;0
3;13/03/2012;0;0;0;25;238;531;742;843;1030;1036;971;817;597;343;71;0;0;0;0
3;14/03/2012;0;0;0;17;51;494;693;625;868;699;485;563;475;331;69;0;0;0;0
3;15/03/2012;0;0;0;28;243;525;755;918;1021;1038;967;821;607;340;70;0;0;0;0
3;16/03/2012;0;0;0;35;256;542;772;946;1044;1056;989;834;607;341;70;0;0;0;0
3;17/03/2012;0;0;0;34;261;545;777;947;1048;1058;985;837;622;353;83;0;0;0;0
3;18/03/2012;0;0;0;40;261;531;767;951;1054;1063;979;826;593;341;75;0;0;0;0
3;19/03/2012;0;0;0;76;297;578;535;896;932;953;995;831;595;347;75;0;0;0;0
3;20/03/2012;0;0;0;60;262;496;777;962;1076;1013;946;719;483;305;81;0;0;0;0
3;21/03/2012;0;0;0;7;98;244;786;960;1049;1052;970;829;605;352;72;0;0;0;0
3;22/03/2012;0;0;0;39;266;611;808;981;1072;1015;982;836;618;346;76;0;0;0;0
3;23/03/2012;0;0;0;24;97;192;371;618;864;684;649;735;552;294;65;0;0;0;0
3;24/03/2012;0;0;0;61;303;434;664;907;911;672;491;290;23;216;106;0;0;0;0
3;25/03/2012;0;0;0;51;241;501;761;923;1028;1027;981;812;548;347;82;1;0;0;0
3;26/03/2012;0;0;0;64;282;531;760;939;1055;1087;1016;865;650;393;110;2;0;0;0
3;27/03/2012;0;0;0;76;342;609;835;1009;1102;1114;1036;876;648;391;110;2;0;0;0
3;28/03/2012;0;0;0;75;324;562;801;951;1079;1106;1028;877;660;401;116;3;0;0;0
3;29/03/2012;0;0;1;88;346;610;838;1008;1102;1102;1032;862;618;373;110;3;0;0;0
3;30/03/2012;0;0;1;102;240;631;863;1023;1093;1109;1029;709;557;335;64;3;0;0;0
3;31/03/2012;0;0;3;89;353;616;839;1007;1091;1089;1027;873;556;245;62;5;0;0;0
3;01/04/2012;0;0;2;104;386;644;863;1022;1109;1202;1102;533;594;170;38;1;0;0;0
3;02/04/2012;0;0;3;114;382;649;863;1031;1112;1103;1053;903;631;427;114;5;0;0;0
3;03/04/2012;0;0;5;78;248;472;680;1023;1065;1106;1123;878;651;266;98;5;0;0;0
3;04/04/2012;0;0;0;58;145;351;559;571;589;934;941;774;580;335;94;3;0;0;0
3;05/04/2012;0;0;1;79;290;298;354;481;525;399;388;246;182;111;56;6;0;0;0
3;06/04/2012;0;0;77;0;3;253;611;960;278;396;819;843;475;0;0;1;111;353;546
3;07/04/2012;0;0;0;15;55;135;313;252;163;3;208;255;121;421;258;54;0;0;158
3;08/04/2012;0;0;0;6;103;197;176;629;908;738;1055;766;611;174;87;21;0;0;0
3;09/04/2012;0;0;0;164;12;484;557;1039;907;1290;1086;1059;329;39;0;0;0;0;0
