idplant;day;irradiance;;;;;;;;;;;;;;;;;;
3;10/04/2012;0;0;0;7;1200;170;438;955;737;1118;1208;1125;960;741;473;8;172;0;0
3;11/04/2012;0;0;6;0;149;419;719;950;822;841;1004;439;69;146;180;61;3;0;0
3;12/04/2012;0;0;0;9;39;163;603;761;838;1337;1209;1144;749;966;487;187;12;0;0
3;13/04/2012;0;18;154;144;323;118;237;110;160;147;114;1;36;0;0;145;0;0;0
3;14/04/2012;0;0;0;1;30;223;0;26;770;752;675;647;423;388;525;204;10;0;0
3;15/04/2012;0;0;0;690;6;149;134;459;328;447;789;714;1010;707;372;102;13;0;0
3;16/04/2012;0;0;0;0;13;52;74;263;261;366;613;476;296;243;36;63;6;0;0
3;17/04/2012;0;263;0;0;0;175;57;248;381;531;258;325;225;216;418;94;10;0;0
3;18/04/2012;843;0;0;0;8;24;122;414;1184;1016;1111;1266;1167;599;127;239;20;0;0
3;19/04/2012;15;0;357;637;960;249;322;174;295;314;39;181;2;0;0;302;104;0;0
3;20/04/2012;134;202;76;16;0;0;0;151;0;0;12;110;829;594;388;759;950;747;431
3;21/04/2012;0;30;0;255;553;705;872;1074;1168;847;783;248;919;152;0;0;0;22;1139
3;22/04/2012;10;0;0;0;84;190;669;1113;791;997;1103;1106;448;670;245;213;61;0;0
3;23/04/2012;0;0;0;5;84;195;186;270;289;431;923;1012;869;260;635;101;23;0;0
3;24/04/2012;450;0;0;0;29;226;861;759;1017;981;1203;1170;1155;768;440;0;0;28;0
3;25/04/2012;212;0;777;0;485;990;770;1144;1275;1190;824;990;576;279;13;0;0;22;0
3;26/04/2012;0;0;0;22;239;527;784;1015;1179;1259;1193;1267;1045;832;574;287;41;0;0
3;27/04/2012;0;0;0;25;529;240;778;974;1171;1253;1254;1035;1182;832;582;299;50;0;0
3;28/04/2012;985;0;289;567;1027;24;1174;1236;1147;0;766;512;229;816;1246;0;0;0;47
3;29/04/2012;63;336;447;750;1032;1214;1165;1224;701;971;597;272;0;0;0;209;43;0;0
3;30/04/2012;0;0;0;36;511;221;656;995;1138;1216;1041;884;781;615;386;239;46;1;0
3;01/05/2012;238;0;504;755;965;1203;1114;1184;1146;1015;810;561;0;297;57;0;0;0;24
3;02/05/2012;23;213;0;0;754;980;275;1182;1190;1171;1116;484;792;985;0;548;55;0;0
3;03/05/2012;804;1128;0;0;1200;982;32;444;0;247;0;0;768;564;852;1156;55;240;1104
3;04/05/2012;281;460;806;962;1166;1246;1049;1180;1036;838;595;319;68;0;0;0;0;0;44
3;05/05/2012;819;579;782;680;1103;0;1125;1196;366;0;293;0;53;60;889;0;311;0;1208
3;06/05/2012;771;450;544;290;78;0;1;0;0;419;165;46;495;338;781;658;685;0;329
3;07/05/2012;444;0;0;814;193;924;636;662;311;445;646;74;14;238;31;0;0;0;385
3;08/05/2012;0;0;87;329;582;728;976;834;725;676;588;1049;816;525;291;52;0;0;0
3;09/05/2012;0;1;42;298;521;686;1038;1175;1239;1266;1167;1022;821;497;301;50;0;0;0
3;10/05/2012;0;1;71;329;595;838;1040;1178;1249;1242;1161;1014;808;454;298;55;0;0;0
3;11/05/2012;0;1;81;311;569;807;1009;1148;1223;1223;1143;996;791;439;293;58;0;0;0
3;12/05/2012;0;0;74;317;579;822;1016;1159;1221;1215;1145;999;790;446;339;88;1;0;0
3;13/05/2012;0;2;74;331;559;814;1028;1151;1206;1196;1119;982;753;414;222;40;0;0;0
3;14/05/2012;0;0;33;86;104;155;173;101;88;231;248;436;351;249;248;36;0;0;0
3;15/05/2012;0;0;39;167;304;503;869;454;441;296;217;296;378;287;204;67;0;0;0
3;16/05/2012;0;2;89;357;624;863;1017;1218;462;1106;1233;1044;842;538;129;19;0;0;0
3;17/05/2012;0;2;29;69;123;168;231;161;94;185;308;776;814;419;256;89;1;0;0
3;18/05/2012;0;1;71;271;624;990;1010;1248;1288;1296;1184;1022;777;473;145;80;0;0;0
3;19/05/2012;0;3;98;366;627;873;1073;1204;1265;1253;1182;1026;814;538;318;76;1;0;0
3;20/05/2012;0;4;101;345;608;837;1036;1160;1085;962;706;593;413;256;94;39;0;0;0
3;21/05/2012;0;0;34;215;459;774;1016;1152;1232;1240;1169;1018;797;518;144;9;0;0;0
3;22/05/2012;0;2;65;193;274;737;1098;1166;1205;995;774;297;515;185;78;53;1;0;0
3;23/05/2012;162;46;0;0;0;0;2;55;309;631;335;552;625;1273;1151;1216;1076;918;340
3;24/05/2012;0;0;18;147;278;451;574;620;1027;1155;1129;1022;659;478;321;88;2;0;0
3;25/05/2012;0;6;111;175;411;608;961;1144;573;844;568;763;451;436;301;55;2;0;0
3;26/05/2012;0;5;114;180;193;457;974;1018;754;750;339;833;434;183;73;25;0;0;0
3;27/05/2012;0;1;65;185;613;773;792;1162;670;838;492;1077;886;415;353;95;3;0;0
3;28/05/2012;0;4;109;368;615;700;953;948;1175;846;498;371;194;161;107;23;0;0;0
3;29/05/2012;0;4;113;373;629;859;1050;1103;1071;1135;1252;825;646;373;326;47;1;0;0
3;30/05/2012;0;5;112;365;622;867;1003;1196;1275;1267;1194;1051;852;473;360;101;2;0;0
3;31/05/2012;0;6;109;355;612;866;945;763;215;293;409;672;521;309;213;55;2;0;0
3;01/06/2012;0;4;87;255;436;621;735;830;762;788;501;436;262;374;58;35;1;0;0
3;02/06/2012;0;5;87;266;449;616;754;851;901;878;845;738;600;331;241;54;2;0;0
3;03/06/2012;0;5;82;255;442;614;751;850;903;903;834;745;601;332;229;77;4;0;0
3;04/06/2012;0;4;75;270;463;634;501;874;914;571;400;235;489;296;102;48;1;0;0
3;05/06/2012;0;1;70;274;462;625;793;867;912;907;856;646;389;387;258;80;3;0;0
3;06/06/2012;0;5;104;284;211;333;762;861;911;912;862;767;636;406;255;73;4;0;0
3;07/06/2012;0;3;88;269;451;619;750;792;870;892;847;743;608;409;264;83;4;0;0
3;08/06/2012;0;5;90;270;450;614;753;852;900;901;840;746;608;400;254;79;4;0;0
3;09/06/2012;0;4;87;263;462;619;751;822;770;897;649;320;600;368;251;99;6;0;0
3;10/06/2012;0;5;68;165;477;543;468;801;931;679;456;510;516;336;119;94;9;0;0
3;11/06/2012;0;2;72;317;383;612;556;674;915;924;632;432;166;420;287;112;24;0;0
3;12/06/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;13/06/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;4;0;0
3;14/06/2012;0;4;89;274;454;619;759;854;915;915;861;755;619;400;274;80;7;0;0
3;15/06/2012;0;5;94;262;453;621;703;869;918;920;867;774;640;421;288;98;4;0;0
3;16/06/2012;0;4;93;284;466;629;765;862;914;914;866;768;631;419;289;99;5;0;0
3;17/06/2012;0;4;89;278;461;627;765;864;909;915;864;771;635;415;292;100;4;0;0
3;18/06/2012;0;3;88;278;457;614;751;839;901;907;856;762;628;417;283;97;5;0;0
3;19/06/2012;0;5;84;263;439;603;740;837;894;898;847;0;0;412;252;0;5;0;0
3;20/06/2012;0;4;90;280;462;630;763;861;920;920;871;775;627;345;302;93;6;0;0
3;21/06/2012;0;6;77;224;398;564;685;788;847;847;792;689;560;367;235;83;6;0;0
3;22/06/2012;0;4;78;246;427;590;719;819;869;877;835;740;594;396;272;94;6;0;0
3;23/06/2012;0;4;82;258;435;600;731;828;885;890;836;743;608;326;252;92;6;0;0
3;24/06/2012;0;4;78;250;426;587;725;831;880;884;828;722;598;323;113;55;4;0;0
3;25/06/2012;0;4;81;250;427;592;723;839;767;714;829;716;443;321;239;91;4;0;0
3;26/06/2012;0;2;80;247;424;588;725;818;876;872;826;729;593;384;260;90;6;0;0
3;27/06/2012;0;4;75;261;439;605;743;846;901;907;863;765;633;399;294;107;4;0;0
3;28/06/2012;0;4;83;267;448;608;745;844;892;902;855;763;630;384;288;102;3;0;0
3;29/06/2012;0;3;82;264;445;613;747;844;884;895;852;756;625;370;279;84;6;0;0
3;30/06/2012;0;4;74;249;426;593;729;825;888;887;837;739;614;361;275;95;6;0;0
3;01/07/2012;0;4;75;241;415;580;717;816;864;865;825;716;604;350;257;81;6;0;0
3;02/07/2012;0;4;73;226;413;579;718;819;904;742;532;229;367;133;84;34;3;0;0
3;03/07/2012;0;4;71;235;409;577;722;826;884;768;874;788;210;250;191;108;8;0;0
3;04/07/2012;0;4;71;229;405;563;697;814;870;865;827;700;597;268;87;60;11;0;0
3;05/07/2012;0;3;69;239;417;577;724;822;882;888;839;357;257;319;262;81;2;0;0
3;06/07/2012;0;3;74;225;404;574;718;818;877;891;841;485;102;65;99;77;5;0;0
3;07/07/2012;0;2;71;245;419;581;716;840;881;874;832;704;596;337;244;74;5;0;0
3;08/07/2012;0;3;67;231;413;586;730;838;897;893;844;719;623;352;272;88;6;0;0
3;09/07/2012;0;5;75;235;412;577;712;816;872;881;833;704;582;335;235;81;4;0;0
3;10/07/2012;0;3;65;216;394;509;700;808;868;875;845;718;596;337;258;86;4;0;0
3;11/07/2012;612;5;82;210;0;0;316;0;3;69;239;413;580;723;819;895;892;824;720
3;12/07/2012;3;0;424;337;0;0;0;0;0;0;0;0;0;0;0;585;69;240;0
3;13/07/2012;283;0;0;4;0;87;437;152;0;0;0;0;0;0;0;0;0;0;0
3;14/07/2012;241;352;0;249;0;3;79;737;589;838;846;894;891;735;423;0;594;64;2
3;15/07/2012;807;865;0;0;365;85;258;567;694;868;63;820;579;407;226;719;0;2;3
3;16/07/2012;0;0;3;264;597;80;426;617;717;639;743;834;593;248;63;2;0;727;399
3;17/07/2012;389;0;0;263;85;735;604;826;882;885;729;590;67;240;0;2;420;3;829
3;18/07/2012;0;0;92;3;359;887;281;623;755;847;882;721;52;571;402;220;1;0;824
3;19/07/2012;3;0;0;87;273;613;354;754;848;892;877;398;823;571;714;1;217;49;0
3;20/07/2012;344;729;0;0;258;3;79;594;872;826;819;877;717;574;268;42;0;1;88
3;21/07/2012;3;0;0;72;333;873;237;578;724;824;882;709;829;574;397;216;1;0;50
3;22/07/2012;0;347;0;0;8;66;217;121;829;496;697;929;819;612;181;0;49;0;425
3;23/07/2012;163;0;1;0;146;56;301;267;46;46;35;46;46;46;44;53;3;0;0
3;24/07/2012;0;0;0;9;43;19;165;396;596;522;507;806;209;15;41;21;24;0;0
3;25/07/2012;0;72;0;2;126;273;209;619;484;0;375;544;217;674;490;77;1;32;0
3;26/07/2012;68;850;239;797;884;677;537;372;193;41;0;0;806;713;0;0;2;389;574
3;27/07/2012;0;860;1;0;71;252;389;594;694;876;819;672;692;546;381;38;202;0;0
3;28/07/2012;198;0;0;61;2;731;226;359;579;828;869;858;693;795;384;552;37;0;0
3;29/07/2012;534;0;335;0;2;62;213;782;678;650;825;813;755;508;163;336;36;0;0
3;30/07/2012;187;0;1;0;66;251;857;354;583;734;867;824;792;683;541;371;34;0;0
3;31/07/2012;193;0;0;1;61;341;239;719;575;817;863;852;686;377;794;544;33;0;0
3;01/08/2012;647;700;569;0;338;0;1;58;227;615;788;838;831;518;171;347;29;0;0
3;02/08/2012;841;0;1;0;57;234;337;554;700;799;850;782;537;677;363;30;182;0;0
3;03/08/2012;340;179;0;0;71;1;685;218;554;793;834;836;676;358;777;529;30;0;0
3;04/08/2012;0;323;0;0;49;207;677;781;730;837;844;779;530;175;357;27;0;0;549
3;05/08/2012;0;0;0;532;188;815;44;334;674;768;823;763;522;0;664;350;170;30;0
3;06/08/2012;0;155;0;0;40;170;344;671;527;776;829;817;755;650;329;502;0;30;0
3;07/08/2012;525;25;0;0;143;317;493;750;813;644;810;664;762;41;172;0;0;0;356
3;08/08/2012;45;0;23;147;332;668;0;510;789;858;812;709;408;857;577;180;0;0;0
3;09/08/2012;24;0;532;780;355;678;839;841;796;568;0;703;157;399;42;0;0;171;0
3;10/08/2012;163;0;20;0;343;512;762;654;822;813;788;23;133;0;393;0;0;555;694
3;11/08/2012;0;0;0;0;0;0;89;11;365;0;113;0;0;0;0;0;0;0;0
3;12/08/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;13/08/2012;0;0;458;0;0;24;325;0;99;622;846;0;634;0;0;0;0;0;0
3;14/08/2012;36;0;0;0;118;870;384;240;434;509;735;649;385;492;0;201;115;19;0
3;15/08/2012;0;0;138;0;25;663;521;815;752;96;804;807;645;500;330;0;0;0;356
3;16/08/2012;514;0;0;345;20;0;135;652;724;801;811;639;744;493;319;133;14;0;0
3;17/08/2012;24;0;0;0;171;532;366;800;673;765;813;741;487;636;92;0;332;14;0
3;18/08/2012;0;0;0;156;762;22;339;527;666;744;814;137;808;642;492;316;13;0;0
3;19/08/2012;22;800;792;739;635;13;314;487;133;0;0;756;0;0;653;0;140;334;516
3;20/08/2012;749;0;0;20;0;128;347;518;660;758;807;805;319;638;0;494;133;12;0
3;21/08/2012;10;0;0;0;18;126;504;738;345;635;771;797;745;126;493;636;316;0;0
3;22/08/2012;638;0;0;489;0;14;116;324;791;739;483;790;733;633;306;123;11;0;0
3;23/08/2012;0;15;0;0;354;667;756;123;524;766;819;809;323;642;0;500;129;9;0
3;24/08/2012;647;756;820;827;671;773;520;331;114;0;0;10;0;14;0;0;320;124;496
3;25/08/2012;317;124;9;0;0;641;811;500;756;759;815;326;108;648;12;0;0;496;0
3;26/08/2012;0;656;811;323;0;798;733;172;762;241;632;1;0;0;73;0;8;125;504
3;27/08/2012;655;10;0;0;0;306;116;323;648;672;684;878;0;0;7;131;514;343;773
3;28/08/2012;657;0;807;0;0;7;0;515;9;136;339;812;761;492;746;312;119;0;638
3;29/08/2012;0;125;0;0;8;649;331;750;502;757;803;806;641;0;316;493;121;5;0
3;30/08/2012;0;0;0;5;7;110;318;491;739;636;629;789;789;736;480;108;302;0;0
3;31/08/2012;771;469;715;777;305;0;297;105;5;0;712;0;8;0;0;292;607;101;459
3;01/09/2012;0;0;2;0;0;23;46;177;577;526;316;430;610;448;289;6;104;0;0
3;02/09/2012;298;0;0;378;272;476;1;0;753;2;299;686;167;78;79;0;579;804;0
3;03/09/2012;5;392;0;376;8;324;317;68;0;172;223;80;406;489;357;82;0;0;0
3;04/09/2012;0;0;122;3;92;0;291;294;618;683;0;656;0;27;0;780;111;548;119
3;05/09/2012;0;0;0;0;0;2;46;35;520;110;287;337;693;581;774;1;280;468;42
3;06/09/2012;657;330;424;639;475;345;83;0;12;0;207;0;0;1;0;181;50;149;236
3;07/09/2012;484;3;0;499;747;750;0;250;0;261;415;84;315;250;471;4;0;0;76
3;08/09/2012;2;0;0;0;267;459;0;0;0;709;0;573;451;0;91;3;290;82;600
3;09/09/2012;758;760;286;609;711;462;97;86;2;0;0;709;0;0;3;285;203;522;0
3;10/09/2012;0;56;739;220;0;592;38;262;404;677;408;567;0;2;697;0;0;750;0
3;11/09/2012;0;79;690;0;2;566;238;0;262;39;740;419;0;439;660;586;745;0;0
3;12/09/2012;754;0;0;0;0;2;0;51;58;720;417;648;569;746;552;89;82;0;243
3;13/09/2012;71;443;0;0;3;479;292;322;62;35;0;0;0;0;80;190;49;346;241
3;14/09/2012;83;0;0;0;9;286;356;693;588;531;704;150;366;134;30;0;0;0;0
3;15/09/2012;635;0;0;0;586;120;34;470;481;508;440;503;147;240;42;0;0;0;0
3;16/09/2012;0;0;0;64;0;253;393;557;372;436;427;503;696;385;192;48;0;0;0
3;17/09/2012;0;254;0;0;64;429;677;566;575;733;627;570;403;42;0;219;0;0;0
3;18/09/2012;164;0;0;1;444;65;267;321;388;460;179;317;240;333;39;0;0;0;0
3;19/09/2012;0;0;3;72;0;220;409;537;665;537;758;699;399;206;131;17;0;0;0
3;20/09/2012;0;0;1;25;554;440;125;208;385;552;392;472;422;0;38;201;0;0;0
3;21/09/2012;738;685;582;0;1;0;58;255;432;732;221;673;559;405;34;0;0;0;0
3;22/09/2012;0;0;1;0;59;244;421;562;713;664;709;647;526;372;186;29;0;0;0
3;23/09/2012;0;0;0;51;633;111;135;502;532;686;681;619;351;26;174;0;0;0;0
3;24/09/2012;649;554;0;0;0;50;215;400;678;696;127;627;347;174;27;0;0;0;0
3;25/09/2012;0;0;0;0;77;118;190;488;227;444;215;353;227;255;0;224;25;0;0
3;26/09/2012;439;0;0;23;0;315;162;383;291;394;462;400;9;364;0;143;0;0;0
3;27/09/2012;640;0;0;451;0;43;72;230;677;124;748;620;275;193;50;0;0;0;0
3;28/09/2012;0;0;0;0;44;203;535;501;382;367;663;483;461;307;111;0;20;0;0
3;29/09/2012;501;0;0;41;0;199;380;528;630;683;654;578;20;239;89;0;0;0;0
3;30/09/2012;226;0;0;0;37;53;134;345;102;635;650;575;443;315;0;3;0;0;0
3;01/10/2012;0;0;0;0;91;21;561;126;195;458;697;528;293;0;370;148;15;0;0
3;02/10/2012;143;0;0;0;0;163;374;514;614;581;518;207;171;34;7;0;0;0;0
3;03/10/2012;611;490;0;0;0;31;184;365;129;455;370;283;466;289;15;0;0;0;0
3;04/10/2012;8;129;313;0;0;0;0;0;196;661;30;376;515;615;658;459;467;0;0
3;05/10/2012;121;31;583;0;0;191;368;610;511;311;685;643;468;0;8;0;0;0;0
3;06/10/2012;570;0;0;0;603;29;189;367;506;301;653;641;456;117;6;0;0;0;0
3;07/10/2012;78;0;0;0;557;27;182;362;508;216;444;377;606;371;6;0;0;0;0
3;08/10/2012;0;0;0;0;234;219;196;502;291;688;562;578;464;77;5;0;0;0;0
3;09/10/2012;0;0;0;17;24;116;185;430;589;568;591;305;17;32;0;1;0;0;0
3;10/10/2012;276;0;0;0;69;0;278;185;143;501;536;243;442;80;1;0;0;0;0
3;11/10/2012;78;0;0;0;153;23;316;402;604;468;223;602;412;282;0;3;0;0;0
3;12/10/2012;297;203;126;202;128;61;200;6;139;53;0;0;0;0;0;115;0;30;0
3;13/10/2012;0;0;0;316;106;14;314;465;462;261;174;3;181;158;31;0;0;0;0
3;14/10/2012;18;1;24;0;0;0;0;300;0;120;417;10;590;476;405;402;306;0;0
3;15/10/2012;0;0;0;2;33;280;441;400;507;152;180;0;0;0;0;176;164;17;305
3;16/10/2012;457;265;294;78;1;0;383;0;298;0;0;458;123;236;0;0;9;152;0
3;17/10/2012;580;0;341;481;387;252;0;0;3;0;0;0;21;0;72;529;621;142;604
3;18/10/2012;0;0;0;0;0;14;327;146;477;613;575;531;602;410;249;1;0;65;0
3;19/10/2012;0;119;0;0;13;299;568;405;496;589;600;521;0;1;62;0;0;0;246
3;20/10/2012;435;0;0;0;173;16;147;147;587;607;57;519;396;234;0;0;0;0;0
3;21/10/2012;0;0;0;0;0;13;140;314;453;586;545;229;574;510;392;0;54;0;0
3;22/10/2012;379;0;0;49;8;223;0;124;237;446;550;589;495;571;0;0;0;0;0
3;23/10/2012;200;0;546;0;427;0;0;8;73;235;478;519;542;362;0;0;0;47;0
3;24/10/2012;105;0;0;0;531;0;9;402;182;486;518;322;451;0;180;40;0;0;0
3;25/10/2012;6;0;0;0;55;298;136;315;531;433;532;261;61;25;0;0;0;0;0
3;26/10/2012;322;0;0;0;260;9;106;487;499;547;430;219;102;0;0;41;0;0;0
3;27/10/2012;0;123;0;0;0;0;21;0;44;70;274;9;0;493;69;347;20;0;0
3;28/10/2012;5;0;0;0;96;168;148;123;229;148;143;63;25;108;0;0;0;0;0
3;29/10/2012;469;425;577;0;0;293;0;4;27;558;97;217;58;20;0;0;0;0;0
3;30/10/2012;0;0;0;0;0;4;98;283;518;421;435;422;334;105;0;24;0;561;0
3;31/10/2012;29;1;146;179;136;41;0;0;247;0;0;1;134;188;64;0;0;0;0
3;01/11/2012;0;325;86;288;392;0;0;0;1;429;396;85;409;471;27;0;0;0;0
3;02/11/2012;0;0;0;489;3;0;80;259;355;608;0;283;364;141;21;0;0;0;319
3;03/11/2012;0;0;0;0;362;3;96;201;349;491;501;561;26;295;102;0;0;0;0
3;04/11/2012;0;0;265;0;0;0;2;66;243;131;283;255;251;224;72;14;0;0;0
3;05/11/2012;0;0;0;0;34;139;131;31;113;141;132;0;63;21;47;0;0;0;3
3;06/11/2012;253;0;0;0;3;66;173;419;386;299;440;333;126;12;0;0;0;0;0
3;07/11/2012;0;0;0;0;0;0;211;31;229;96;571;331;143;9;0;0;0;0;0
3;08/11/2012;0;320;0;0;0;0;0;476;1;0;63;241;385;517;503;436;15;0;152
3;09/11/2012;0;0;0;1;224;66;405;367;470;428;417;142;300;0;0;13;0;0;0
3;10/11/2012;218;0;67;0;0;2;367;456;482;425;200;362;135;27;0;0;0;0;0
3;11/11/2012;0;0;0;0;0;0;0;0;371;0;0;336;151;0;97;6;0;0;0
3;12/11/2012;276;309;225;0;0;0;0;30;9;379;245;122;314;0;0;0;0;0;21
3;13/11/2012;80;0;0;0;27;0;1;162;72;251;111;28;0;0;0;0;0;177;247
3;14/11/2012;0;361;0;0;0;1;192;340;268;402;106;4;60;0;0;343;0;0;57
3;15/11/2012;7;10;1;0;0;22;99;90;49;7;21;0;0;0;43;0;0;0;0
3;16/11/2012;6;38;48;0;0;24;0;0;28;26;71;65;0;5;2;0;0;0;0
3;17/11/2012;0;0;0;0;0;8;74;40;124;272;146;136;68;4;42;0;0;0;0
3;18/11/2012;43;0;0;95;1;0;96;135;166;112;13;44;0;18;2;0;0;0;0
3;19/11/2012;0;17;0;0;0;0;63;72;85;43;105;50;42;11;0;0;0;0;0
3;20/11/2012;0;66;0;0;0;0;0;45;85;252;175;58;151;0;10;0;0;0;14
3;21/11/2012;0;0;160;0;0;19;102;150;179;92;442;8;22;7;0;0;0;0;0
3;22/11/2012;0;0;136;16;0;0;0;0;415;282;94;362;355;161;36;0;2;0;0
3;23/11/2012;0;0;0;0;0;24;83;126;155;165;185;108;4;185;80;0;0;0;0
3;24/11/2012;0;243;0;0;0;0;9;150;195;204;177;100;302;247;10;0;0;0;0
3;25/11/2012;0;153;31;0;0;0;0;408;288;457;307;396;206;0;85;7;0;0;0
3;26/11/2012;0;403;165;263;304;0;0;0;0;0;454;31;448;0;99;5;0;378;0
3;27/11/2012;45;0;0;181;0;0;290;362;328;264;195;139;4;61;0;0;0;0;0
3;28/11/2012;18;0;0;0;0;43;68;107;135;169;161;64;145;0;3;0;0;0;0
3;29/11/2012;0;0;0;0;0;26;378;138;282;388;319;12;385;280;58;0;0;0;0
3;30/11/2012;0;0;0;0;26;439;283;197;435;368;257;103;0;2;27;0;0;0;0
3;01/12/2012;425;20;0;0;0;0;126;317;305;304;270;0;0;196;67;5;0;0;0
3;02/12/2012;90;44;0;0;0;0;0;275;0;0;8;30;418;0;424;434;250;2;0
3;03/12/2012;4;0;0;0;60;113;291;358;173;247;92;4;0;0;0;0;0;0;478
3;04/12/2012;0;0;0;0;285;192;396;430;346;163;44;2;0;0;0;0;0;134;14
3;05/12/2012;0;0;0;0;138;14;278;3;387;435;379;304;37;0;0;0;0;0;177
3;06/12/2012;0;209;0;0;0;128;285;387;153;186;217;0;70;11;0;0;0;0;12
3;07/12/2012;0;0;0;0;12;278;124;388;433;368;431;250;7;108;0;0;0;0;0
3;08/12/2012;8;0;0;0;0;0;16;2;23;29;117;17;152;56;57;0;0;0;0
3;09/12/2012;0;0;7;0;0;145;0;0;0;47;127;134;47;39;53;0;0;0;0
3;10/12/2012;79;115;0;0;0;0;266;11;349;371;406;411;0;4;0;0;0;0;42
3;11/12/2012;0;0;4;96;4;422;249;0;0;0;0;0;419;359;90;265;369;0;0
3;12/12/2012;104;119;0;0;0;0;8;246;51;4;0;0;0;0;108;156;65;0;130
3;13/12/2012;55;0;0;0;0;12;287;121;292;391;356;199;0;3;0;0;0;0;414
3;14/12/2012;0;0;0;1;135;303;251;330;0;0;0;0;41;310;30;109;0;0;0
3;15/12/2012;0;66;93;0;0;0;0;0;0;123;63;10;0;0;0;0;0;0;0
3;16/12/2012;0;145;0;0;82;133;0;181;186;0;0;42;99;90;0;4;0;0;4
3;17/12/2012;353;0;23;61;124;160;0;2;0;0;27;89;1;192;0;0;0;0;0
3;18/12/2012;382;155;5;368;80;0;0;0;0;0;352;282;227;90;13;0;0;0;0
3;19/12/2012;64;0;0;0;0;9;28;185;59;94;0;35;10;0;0;0;0;0;3
3;20/12/2012;0;3;5;0;0;119;0;0;116;431;366;54;197;335;230;0;0;0;0
3;21/12/2012;0;2;50;0;0;0;0;117;21;64;112;70;65;9;0;0;0;0;0
3;22/12/2012;0;0;0;0;0;47;0;9;247;70;152;136;60;9;40;0;0;0;0
3;23/12/2012;9;257;0;6;0;0;92;0;0;411;244;103;353;413;309;0;0;0;0
3;24/12/2012;0;0;0;342;0;90;234;0;391;337;386;93;237;7;0;0;0;0;6
3;25/12/2012;0;0;0;0;92;410;107;389;407;87;352;233;12;0;0;0;0;14;0
3;26/12/2012;6;0;0;0;0;154;75;213;102;207;257;391;361;0;0;0;0;0;9
3;27/12/2012;0;0;0;0;1;28;212;118;285;377;0;8;0;0;0;348;325;403;0
3;28/12/2012;112;62;0;0;19;0;0;57;0;9;0;103;131;0;0;138;0;260;51
3;29/12/2012;74;178;115;0;211;7;266;0;0;0;335;208;3;0;0;0;0;0;236
3;30/12/2012;0;407;268;118;86;0;0;344;0;238;0;6;409;374;0;0;0;9;0
3;31/12/2012;0;0;0;236;82;0;12;96;0;162;0;0;0;6;352;412;418;381;0