idplant;day;power;;;;;;;;;;;;;;;;;;
1;01/01/2012;0;0;0;449;152;307;132;0;325;9;456;0;8;504;0;0;0;497;0
1;02/01/2012;0;0;9;156;327;453;494;491;443;303;131;8;0;0;0;0;0;0;0
1;03/01/2012;11;152;326;449;486;469;354;189;85;9;0;0;0;0;0;0;0;0;0
1;04/01/2012;0;0;0;0;9;149;322;453;497;490;438;245;59;5;0;0;0;0;0
1;05/01/2012;428;368;300;87;6;0;0;0;0;0;0;0;0;0;8;147;324;432;386
1;06/01/2012;0;0;0;0;0;5;12;18;21;59;54;72;26;3;0;0;0;0;0
1;07/01/2012;0;0;0;0;0;0;0;0;143;176;171;122;79;9;0;0;0;0;0
1;08/01/2012;0;0;0;0;5;152;331;461;508;225;268;321;149;13;0;0;0;0;0
1;09/01/2012;0;0;0;0;0;0;12;20;36;57;241;177;94;9;6;0;0;0;0
1;10/01/2012;0;0;0;0;5;142;190;289;116;65;118;205;125;18;0;0;0;0;0
1;11/01/2012;0;0;0;0;3;14;0;0;0;0;0;0;12;0;0;0;0;0;0
1;12/01/2012;0;0;0;0;13;85;198;461;370;310;480;341;158;16;0;0;0;0;0
1;13/01/2012;0;0;0;0;11;165;349;454;507;502;319;193;152;19;0;0;0;0;0
1;14/01/2012;0;0;0;0;3;23;118;223;104;211;159;303;147;11;0;0;0;0;0
1;15/01/2012;0;0;0;0;2;29;292;187;476;209;316;196;192;24;0;0;0;0;0
1;16/01/2012;0;0;0;0;17;146;346;235;175;431;305;380;138;37;0;0;0;0;0
1;17/01/2012;0;0;0;0;0;12;48;38;310;495;52;32;17;12;0;0;0;0;0
1;18/01/2012;0;0;0;0;0;0;75;162;193;99;220;282;270;201;77;1;0;0;0
1;19/01/2012;0;0;0;0;2;82;261;432;458;504;495;422;259;78;2;0;0;0;0
1;20/01/2012;0;0;0;0;1;29;260;406;268;235;92;52;71;38;2;0;0;0;0
1;21/01/2012;0;0;0;0;0;38;151;99;379;513;507;437;286;85;1;0;0;0;0
1;22/01/2012;0;0;0;0;2;105;307;453;519;500;472;406;288;91;2;0;0;0;0
1;23/01/2012;0;0;0;0;1;112;318;444;502;519;499;415;271;78;1;0;0;0;0
1;24/01/2012;0;0;0;0;2;46;267;381;467;527;112;174;38;10;0;0;0;0;0
1;25/01/2012;0;0;0;0;0;10;88;223;255;103;78;198;169;78;3;0;0;0;0
1;26/01/2012;0;0;0;0;0;48;32;94;147;179;500;461;301;106;3;0;0;0;0
1;27/01/2012;0;0;0;0;3;120;338;466;484;415;470;448;311;86;3;0;0;0;0
1;28/01/2012;0;0;0;0;2;104;291;371;444;288;172;355;100;21;3;0;0;0;0
1;29/01/2012;0;0;0;0;0;27;48;95;91;189;118;250;112;46;2;0;0;0;0
1;30/01/2012;0;0;0;0;0;6;28;86;89;47;115;90;70;27;2;0;0;0;0
1;31/01/2012;0;0;0;0;0;6;24;38;38;24;36;58;106;24;1;0;0;0;0
1;01/02/2012;0;0;0;0;0;5;12;66;32;89;27;291;336;49;4;0;0;0;0
1;02/02/2012;0;0;0;0;6;119;295;327;362;112;135;89;91;9;2;0;0;0;0
1;03/02/2012;0;0;0;0;1;38;46;95;129;79;85;97;54;10;0;0;0;0;0
1;04/02/2012;0;0;0;0;1;23;49;64;110;201;346;371;320;67;6;0;0;0;0
1;05/02/2012;0;0;0;0;0;0;9;152;342;447;164;309;231;100;95;9;0;0;0
1;06/02/2012;0;0;0;0;0;6;12;8;9;12;12;15;8;0;0;0;0;0;0
1;07/02/2012;0;0;0;0;0;0;177;247;282;291;285;247;171;0;0;0;0;0;0
1;08/02/2012;0;0;0;0;0;6;16;37;40;31;47;43;37;13;1;0;0;0;0
1;09/02/2012;0;0;0;0;0;2;9;24;50;99;169;92;112;29;4;0;0;0;0
1;10/02/2012;0;0;0;0;4;48;87;71;65;92;112;46;25;16;3;0;0;0;0
1;11/02/2012;0;0;0;0;10;39;157;78;499;435;313;238;146;157;16;0;0;0;0
1;12/02/2012;0;0;0;0;2;11;44;107;65;47;48;43;17;14;0;0;0;0;0
1;13/02/2012;0;0;0;0;2;20;93;416;529;320;388;251;183;112;8;0;0;0;0
1;14/02/2012;0;0;0;0;8;40;80;60;175;119;92;67;49;21;0;0;0;0;0
1;15/02/2012;0;0;0;0;14;171;391;510;572;589;560;487;311;173;21;0;0;0;0
1;16/02/2012;0;0;0;0;0;12;106;153;58;479;288;422;171;65;16;0;0;0;0
1;17/02/2012;0;0;0;0;16;149;349;514;518;578;579;425;369;201;25;0;0;0;0
1;18/02/2012;0;0;0;0;29;213;377;488;538;431;549;282;163;107;22;0;0;0;0
1;19/02/2012;0;0;0;0;24;164;128;258;242;363;429;283;85;39;6;0;0;0;0
1;20/02/2012;0;0;0;0;6;62;232;314;350;331;408;165;34;37;10;0;0;0;0
1;21/02/2012;0;0;0;0;0;22;70;77;84;36;33;29;21;10;4;0;0;0;0
1;22/02/2012;0;0;0;0;3;20;78;140;216;316;329;241;34;4;2;0;0;0;0
1;23/02/2012;0;0;0;0;11;39;140;203;234;96;246;248;70;94;26;0;0;0;0
1;24/02/2012;0;0;0;0;46;130;399;511;574;574;548;492;372;211;35;0;0;0;0
1;25/02/2012;0;0;0;0;59;243;395;494;542;516;505;471;360;203;34;0;0;0;0
1;26/02/2012;0;0;0;0;15;174;339;479;537;482;192;357;198;16;2;0;0;0;0
1;27/02/2012;0;0;0;0;60;64;250;345;383;345;257;378;399;235;45;0;0;0;0
1;28/02/2012;0;0;0;0;25;87;268;285;295;465;465;381;352;205;32;0;0;0;0
1;29/02/2012;0;0;0;0;47;74;192;349;523;605;576;504;378;213;43;0;0;0;0
1;01/03/2012;0;0;0;0;69;252;410;516;599;620;591;516;390;225;54;0;0;0;0
1;02/03/2012;0;0;0;0;77;253;407;504;565;585;555;481;362;208;47;0;0;0;0
1;03/03/2012;0;0;0;0;73;247;390;487;541;552;516;457;342;186;41;0;0;0;0
1;04/03/2012;0;0;0;0;41;160;344;460;515;534;501;388;295;139;33;0;0;0;0
1;05/03/2012;0;0;0;0;11;92;302;482;519;317;186;107;156;71;10;0;0;0;0
1;06/03/2012;0;0;0;2;102;277;353;411;349;291;508;353;93;52;3;0;0;0;0
1;07/03/2012;0;0;0;2;117;296;405;478;205;174;264;177;196;82;11;0;0;0;0
1;08/03/2012;0;0;0;0;1;26;77;121;56;26;82;171;39;10;0;0;0;0;0
1;09/03/2012;0;0;0;0;20;71;225;174;145;27;90;72;63;33;4;0;0;0;0
1;10/03/2012;0;0;0;3;27;41;105;132;211;292;123;121;25;23;7;0;0;0;0
1;11/03/2012;0;0;0;5;52;131;273;393;482;427;259;168;165;54;23;0;0;0;0
1;12/03/2012;0;0;0;0;0;0;5;44;250;155;89;117;139;229;189;231;46;24;0
1;13/03/2012;0;0;0;15;155;335;482;561;617;606;580;495;358;145;36;0;0;0;0
1;14/03/2012;0;0;0;8;27;321;341;341;326;297;439;382;301;170;35;0;0;0;0
1;15/03/2012;0;0;0;17;156;332;469;508;604;607;569;478;348;183;37;1;0;0;0
1;16/03/2012;0;0;0;19;162;338;466;546;580;581;549;458;332;177;34;0;0;0;0
1;17/03/2012;0;0;0;18;160;335;461;538;575;569;542;466;347;188;39;0;0;0;0
1;18/03/2012;0;0;0;20;165;327;472;563;580;565;538;457;311;177;33;0;0;0;0
1;19/03/2012;0;0;0;36;127;339;312;535;520;560;525;452;306;158;35;0;0;0;0
1;20/03/2012;0;0;0;30;153;303;464;548;582;561;505;370;268;150;37;0;0;0;0
1;21/03/2012;0;0;0;1;35;129;443;542;577;570;544;454;331;174;32;0;0;0;0
1;22/03/2012;0;0;0;18;158;328;454;541;567;555;517;454;330;171;31;0;0;0;0
1;23/03/2012;0;0;0;9;41;83;163;295;434;329;327;381;273;120;24;0;0;0;0
1;24/03/2012;0;0;0;27;162;226;360;497;491;330;209;159;9;73;48;0;0;0;0
1;25/03/2012;0;0;0;21;118;286;411;514;548;540;544;454;308;173;34;0;0;0;0
1;26/03/2012;0;0;0;29;147;302;439;541;590;580;555;479;353;193;45;2;0;0;0
1;27/03/2012;0;0;0;41;189;359;492;579;591;576;560;487;352;190;45;1;0;0;0
1;28/03/2012;0;0;0;38;173;338;469;555;590;569;553;484;354;193;48;1;0;0;0
1;29/03/2012;0;0;0;41;184;344;472;554;574;557;537;441;321;172;41;0;0;0;0
1;30/03/2012;0;0;0;40;146;361;483;546;567;564;531;378;265;157;26;1;0;0;0
1;31/03/2012;0;0;0;41;184;339;455;534;568;548;534;449;316;133;26;1;0;0;0
1;01/04/2012;0;0;0;46;202;359;484;560;579;531;483;381;152;98;18;1;0;0;0
1;02/04/2012;0;0;0;48;202;361;477;558;571;558;545;468;308;186;45;1;0;0;0
1;03/04/2012;0;0;2;32;133;280;430;575;589;583;536;467;326;95;20;2;0;0;0
1;04/04/2012;0;0;0;24;60;240;187;259;314;553;528;365;289;159;32;3;0;0;0
1;05/04/2012;0;0;0;35;144;154;161;219;225;184;180;102;79;47;24;2;0;0;0
1;06/04/2012;0;0;0;43;192;353;283;271;303;299;248;396;288;118;27;1;0;0;0
1;07/04/2012;0;0;1;24;108;195;58;129;99;73;111;159;46;76;18;4;0;0;0
1;08/04/2012;0;0;0;8;38;73;375;292;285;408;449;364;86;90;48;2;0;0;0
1;09/04/2012;0;0;0;21;134;55;155;565;469;488;565;489;276;208;55;3;0;0;0
1;10/04/2012;0;0;3;68;242;411;534;605;606;590;560;489;362;194;55;3;0;0;0
1;11/04/2012;0;0;0;22;87;63;31;225;396;519;371;480;361;180;48;2;0;0;0
1;12/04/2012;0;0;3;71;242;404;520;579;535;518;296;373;345;89;12;3;0;0;0
1;13/04/2012;0;0;0;13;54;65;76;42;53;50;121;160;62;80;7;0;0;0;0
1;14/04/2012;0;0;3;70;204;234;187;301;318;302;387;80;11;0;15;0;0;0;0
1;15/04/2012;0;0;6;36;184;418;342;582;427;356;122;261;237;50;58;2;0;0;0
1;16/04/2012;0;0;1;24;15;143;130;223;221;165;113;124;22;22;6;0;0;0;0
1;17/04/2012;0;0;3;44;108;211;116;145;122;323;177;117;109;83;26;0;0;0;0
1;18/04/2012;0;0;5;51;102;249;361;386;627;596;566;467;198;47;9;2;0;0;0
1;19/04/2012;0;0;0;13;89;137;124;448;104;284;172;95;86;126;39;5;0;0;0
1;20/04/2012;0;0;4;43;272;425;488;293;375;261;177;101;58;53;26;6;0;0;0
1;21/04/2012;0;0;7;89;257;361;348;456;408;456;522;405;324;94;52;6;0;0;0
1;22/04/2012;0;0;22;83;123;217;350;546;485;555;554;454;331;85;36;3;0;0;0
1;23/04/2012;0;0;9;46;119;360;447;403;546;176;111;82;119;91;30;3;0;0;0
1;24/04/2012;0;0;9;74;248;401;458;583;583;552;514;489;356;178;65;7;0;0;0
1;25/04/2012;0;0;4;93;268;419;495;572;573;430;460;478;358;192;56;6;0;0;0
1;26/04/2012;0;0;9;97;264;412;517;568;577;568;536;462;349;200;56;5;0;0;0
1;27/04/2012;0;0;12;100;262;404;508;566;581;575;533;413;342;198;56;6;0;0;0
1;28/04/2012;0;0;10;95;256;401;509;567;579;570;536;450;338;190;55;7;0;0;0
1;29/04/2012;0;0;18;114;190;340;483;541;553;539;402;435;305;92;69;12;0;0;0
1;30/04/2012;0;0;17;95;160;294;322;390;420;557;524;451;274;187;51;10;0;0;0
1;01/05/2012;0;0;17;97;247;381;478;539;548;543;517;441;326;186;58;6;0;0;0
1;02/05/2012;0;0;17;93;244;384;479;534;553;542;513;444;312;173;58;9;0;0;0
1;03/05/2012;0;0;20;86;248;392;463;541;454;512;489;448;337;193;58;9;0;0;0
1;04/05/2012;0;0;16;101;258;349;494;533;501;418;483;457;356;209;70;11;0;0;0
1;05/05/2012;0;0;15;94;220;344;386;516;421;509;469;373;307;210;72;12;0;0;0
1;06/05/2012;0;0;23;84;217;376;343;135;392;187;409;298;186;143;66;17;0;0;0
1;07/05/2012;0;0;3;29;82;177;330;374;451;286;304;220;173;109;66;12;0;0;0
1;08/05/2012;0;0;22;124;249;359;483;430;338;335;313;487;356;207;72;11;0;0;0
1;09/05/2012;0;0;12;92;260;386;506;554;527;488;528;472;361;211;69;9;0;0;0
1;10/05/2012;0;0;14;95;251;396;503;552;516;497;490;464;355;209;70;12;0;0;0
1;11/05/2012;0;0;18;93;241;382;485;534;516;496;491;446;342;201;68;12;0;0;0
1;12/05/2012;0;0;17;94;240;375;471;504;480;473;466;427;331;199;83;23;0;0;0
1;13/05/2012;0;0;20;95;232;374;464;481;449;449;450;427;319;190;65;13;0;0;0
1;14/05/2012;0;0;7;32;39;83;94;45;33;126;125;178;119;109;75;12;0;0;0
1;15/05/2012;0;0;14;78;142;259;354;264;211;156;106;137;159;143;65;12;0;0;0
1;16/05/2012;0;0;18;106;269;412;515;539;401;434;538;485;374;236;58;11;0;0;0
1;17/05/2012;0;0;12;26;56;109;120;123;42;87;146;405;371;212;83;19;0;0;0
1;18/05/2012;0;0;19;113;268;388;490;553;574;597;568;479;340;198;56;22;0;0;0
1;19/05/2012;0;0;21;110;264;407;505;561;563;554;528;465;355;214;76;15;0;0;0
1;20/05/2012;0;0;24;104;251;372;475;525;486;458;310;260;178;112;38;15;0;0;0
1;21/05/2012;0;0;10;93;220;368;491;551;584;576;534;452;341;208;43;3;0;0;0
1;22/05/2012;0;0;22;96;123;413;515;562;553;372;363;106;202;85;26;20;0;0;0
1;23/05/2012;0;67;19;0;0;0;0;0;20;102;263;269;348;276;510;537;575;487;136
1;24/05/2012;0;0;4;56;152;246;303;275;444;546;510;462;315;177;84;26;1;0;0
1;25/05/2012;0;1;30;61;141;243;449;495;260;333;298;337;215;216;81;20;2;0;0
1;26/05/2012;0;1;46;89;86;233;389;466;319;257;135;393;156;82;28;10;0;0;0
1;27/05/2012;0;0;24;59;252;395;303;477;402;398;222;466;357;179;85;18;2;0;0
1;28/05/2012;0;0;21;104;251;300;438;517;522;404;208;162;67;76;47;10;0;0;0
1;29/05/2012;0;1;20;104;252;385;482;549;412;504;454;418;224;198;95;17;0;0;0
1;30/05/2012;0;2;21;102;248;389;495;561;582;582;549;467;355;215;81;18;2;0;0
1;31/05/2012;0;0;24;101;239;359;470;359;195;112;193;429;324;188;77;20;0;0;0
1;01/06/2012;0;0;21;103;242;377;469;504;483;398;282;204;196;203;37;21;1;0;0
1;02/06/2012;0;1;21;102;247;373;421;524;553;559;520;448;341;207;79;19;1;0;0
1;03/06/2012;0;0;20;99;241;370;466;524;554;550;511;445;334;200;92;23;0;0;0
1;04/06/2012;0;0;19;105;252;384;373;511;544;445;264;152;218;196;62;26;0;0;0
1;05/06/2012;0;0;15;104;258;392;508;529;579;590;546;473;354;220;85;18;3;0;0
1;06/06/2012;0;0;18;103;232;394;492;554;583;581;545;466;355;206;81;15;3;0;0
1;07/06/2012;0;0;19;100;236;370;469;455;541;570;534;446;339;211;80;17;1;0;0
1;08/06/2012;0;2;20;101;242;365;428;515;536;534;504;438;339;210;82;19;0;0;0
1;09/06/2012;0;0;22;101;246;355;454;505;527;543;380;233;327;195;87;31;3;0;0
1;10/06/2012;0;0;32;69;242;288;376;500;546;449;294;331;337;179;85;61;3;0;0
1;11/06/2012;0;0;17;110;234;376;378;395;550;570;409;156;67;182;78;20;3;0;0
1;12/06/2012;0;0;19;95;247;362;437;520;551;545;206;238;357;215;87;17;3;0;0
1;13/06/2012;0;0;18;101;254;393;481;540;570;524;542;468;355;216;88;18;3;0;0
1;14/06/2012;0;1;19;98;246;384;480;540;572;573;539;460;355;216;87;20;3;0;0
1;15/06/2012;0;0;24;90;244;376;353;552;582;581;547;472;366;230;89;17;3;0;0
1;16/06/2012;0;0;18;98;247;382;483;548;576;572;536;459;352;223;88;17;0;0;0
1;17/06/2012;0;3;18;97;243;375;474;537;564;565;531;459;355;224;88;17;2;0;0
1;18/06/2012;0;2;15;95;239;369;463;514;562;563;530;456;352;220;88;17;3;0;0
1;19/06/2012;0;0;20;94;230;359;453;515;550;537;522;0;321;60;48;21;3;0;0
1;20/06/2012;0;0;18;95;240;371;460;519;547;553;526;456;345;166;102;20;3;0;0
1;21/06/2012;0;0;31;96;212;330;409;474;505;507;477;400;305;186;80;24;2;0;0
1;22/06/2012;0;0;25;89;225;358;457;520;552;552;522;446;336;213;86;17;2;0;0
1;23/06/2012;0;1;19;90;225;356;447;511;547;545;512;442;341;210;84;27;3;0;0
1;24/06/2012;0;0;21;90;224;351;447;516;544;366;517;438;335;198;47;29;0;0;0
1;25/06/2012;0;0;22;90;224;349;443;505;439;547;504;433;219;162;85;22;1;0;0
1;26/06/2012;0;0;21;88;225;353;447;508;554;550;517;442;340;211;86;22;2;0;0
1;27/06/2012;0;1;19;47;234;372;291;307;577;580;549;468;363;227;91;16;1;0;0
1;28/06/2012;0;0;17;90;236;367;464;538;704;559;528;459;355;223;88;15;0;0;0
1;29/06/2012;0;1;18;91;230;359;451;508;533;543;515;445;345;216;88;16;1;0;0
1;30/06/2012;0;1;19;89;222;348;443;502;532;536;504;434;339;215;89;20;1;0;0
1;01/07/2012;0;1;22;88;214;339;431;489;525;528;497;427;332;209;85;24;0;0;0
1;02/07/2012;0;0;23;88;214;333;422;483;483;318;414;151;232;78;46;19;0;0;0
1;03/07/2012;0;0;22;87;214;340;435;495;518;479;460;439;102;122;77;40;2;0;0
1;04/07/2012;0;0;21;87;214;332;423;471;516;522;494;424;328;178;42;26;5;0;0
1;05/07/2012;0;0;21;89;219;342;441;504;533;536;505;184;143;240;95;23;0;0;0
1;06/07/2012;0;0;24;86;215;339;439;492;481;450;429;274;77;44;47;21;2;0;0
1;07/07/2012;0;0;18;86;226;357;452;501;504;483;466;433;340;215;88;23;2;0;0
1;08/07/2012;0;0;19;86;223;357;455;495;468;458;448;420;351;226;91;20;0;0;0
1;09/07/2012;0;1;22;90;220;342;437;493;478;447;427;409;326;202;87;27;0;0;0
1;10/07/2012;0;0;25;89;216;337;435;501;535;540;519;445;344;209;85;17;2;0;0
1;11/07/2012;0;0;21;89;220;346;439;492;532;524;494;430;332;196;75;22;3;0;0
1;12/07/2012;0;0;19;87;223;349;393;320;174;232;247;274;151;163;95;20;0;0;0
1;13/07/2012;0;0;16;85;227;355;450;507;547;541;513;418;218;103;96;21;0;0;0
1;14/07/2012;0;0;15;84;226;354;451;511;538;539;509;440;342;212;85;20;0;0;0
1;15/07/2012;0;0;21;88;217;342;430;493;520;510;484;426;325;203;79;17;0;0;0
1;16/07/2012;0;0;16;85;233;372;473;538;439;433;492;405;353;226;89;17;0;0;0
1;17/07/2012;0;0;20;86;235;381;489;560;594;591;551;477;365;227;92;18;1;0;0
1;18/07/2012;0;0;14;79;223;368;473;555;578;583;548;485;378;243;96;15;2;0;0
1;19/07/2012;0;0;15;77;219;357;460;525;557;559;531;463;361;232;96;17;0;0;0
1;20/07/2012;0;0;15;78;216;346;440;505;539;553;499;443;346;222;93;19;0;0;0
1;21/07/2012;0;0;19;81;214;328;435;506;536;537;516;444;335;212;93;22;0;0;0
1;22/07/2012;0;0;21;75;190;282;449;513;465;530;424;375;157;80;40;4;0;0;0
1;23/07/2012;0;0;17;21;26;66;111;210;354;270;134;206;129;74;71;21;0;0;0
1;24/07/2012;0;0;5;11;9;22;89;261;185;234;409;215;124;20;6;1;0;0;0
1;25/07/2012;0;0;12;35;146;310;128;217;181;288;361;192;90;121;53;15;0;0;0
1;26/07/2012;0;0;12;63;177;285;341;428;450;464;251;381;289;189;78;13;0;0;0
1;27/07/2012;0;0;8;61;180;288;379;445;467;465;449;360;374;249;96;16;0;0;0
1;28/07/2012;0;0;11;74;216;355;454;531;564;562;539;470;368;236;95;23;0;0;0
1;29/07/2012;0;0;13;75;193;315;406;467;507;507;489;425;332;213;91;23;0;0;0
1;30/07/2012;0;0;11;73;210;349;452;523;557;567;537;478;380;246;95;14;0;0;0
1;31/07/2012;0;0;8;72;216;356;461;532;572;572;546;477;374;242;94;15;0;0;0
1;01/08/2012;0;0;12;74;204;347;443;516;556;556;527;464;368;235;92;17;0;0;0
1;02/08/2012;0;0;9;72;209;344;443;508;540;558;527;464;362;238;92;14;0;0;0
1;03/08/2012;0;0;9;70;207;345;442;497;532;539;516;446;350;226;97;30;0;0;0
1;04/08/2012;0;0;9;69;206;340;437;498;529;543;514;443;347;219;83;16;0;0;0
1;05/08/2012;0;0;11;74;202;330;429;489;519;520;488;429;337;212;83;18;0;0;0
1;06/08/2012;0;0;12;74;192;318;414;475;503;506;476;414;320;195;78;19;0;0;0
1;07/08/2012;0;0;10;71;187;314;423;487;528;524;488;426;330;208;84;18;0;0;0
1;08/08/2012;0;0;7;69;198;333;446;528;561;554;529;470;374;238;90;12;0;0;0
1;09/08/2012;0;0;9;72;213;353;461;529;561;568;536;474;372;235;86;13;0;0;0
1;10/08/2012;0;0;6;67;209;346;458;530;559;568;539;476;370;238;80;10;0;0;0
1;11/08/2012;0;0;4;37;221;344;297;225;237;130;501;475;362;225;87;13;0;0;0
1;12/08/2012;0;0;5;67;203;345;442;517;590;584;545;480;372;237;83;9;0;0;0
1;13/08/2012;0;0;8;100;197;28;58;363;391;560;546;413;239;209;64;12;0;0;0
1;14/08/2012;0;0;6;51;169;282;392;518;501;464;456;245;293;131;66;19;0;0;0
1;15/08/2012;0;0;4;65;204;336;438;502;539;535;424;452;347;213;82;11;0;0;0
1;16/08/2012;0;0;4;62;195;337;439;501;528;528;491;446;340;209;70;9;0;0;0
1;17/08/2012;0;0;4;62;199;342;449;525;561;560;531;463;363;223;75;7;0;0;0
1;18/08/2012;0;0;5;64;199;344;455;525;556;557;522;456;353;208;71;8;0;0;0
1;19/08/2012;0;0;4;62;200;342;449;519;552;553;519;452;349;213;72;8;0;0;0
1;20/08/2012;0;0;4;64;203;341;449;520;552;549;518;452;350;213;71;6;0;0;0
1;21/08/2012;0;0;5;61;200;339;437;503;533;519;496;435;339;211;70;6;0;0;0
1;22/08/2012;0;0;4;62;194;327;428;492;524;532;502;437;327;195;64;6;0;0;0
1;23/08/2012;0;0;5;62;204;338;434;502;534;535;504;443;348;213;68;5;0;0;0
1;24/08/2012;0;0;3;60;203;341;442;507;538;526;507;444;346;200;64;4;0;0;0
1;25/08/2012;0;0;3;61;204;348;450;507;538;535;500;438;336;199;61;5;0;0;0
1;26/08/2012;0;0;2;61;210;353;454;512;539;531;494;398;185;174;29;1;0;0;0
1;27/08/2012;0;0;1;60;208;312;458;485;577;469;567;490;378;225;62;3;0;0;0
1;28/08/2012;0;0;3;63;216;371;481;554;589;593;556;484;369;221;61;3;0;0;0
1;29/08/2012;0;0;2;63;219;365;475;543;568;563;534;469;358;212;59;3;0;0;0
1;30/08/2012;0;0;3;61;210;356;462;527;557;556;529;460;351;205;55;2;0;0;0
1;31/08/2012;0;0;2;60;204;343;448;508;540;537;508;440;329;191;54;3;0;0;0
1;01/09/2012;0;0;2;59;199;327;433;410;412;456;231;149;19;9;0;0;0;0;0
1;02/09/2012;0;0;0;45;138;199;406;511;443;531;332;0;215;118;22;0;0;0;0
1;03/09/2012;0;0;0;42;0;111;217;243;413;282;305;265;331;120;32;1;0;0;0
1;04/09/2012;0;0;1;48;85;211;448;436;551;566;404;430;84;59;21;0;0;0;0
1;05/09/2012;0;0;0;57;228;383;408;444;321;367;256;98;69;19;21;1;0;0;0
1;06/09/2012;0;0;3;45;189;207;372;454;297;208;206;85;205;95;29;0;0;0;0
1;07/09/2012;0;0;3;52;182;330;283;423;446;557;432;379;339;176;41;1;0;0;0
1;08/09/2012;0;0;1;59;217;237;400;0;0;36;541;462;343;188;42;0;0;0;0
1;09/09/2012;0;0;1;56;215;364;471;531;542;526;519;402;155;211;57;0;0;0;0
1;10/09/2012;0;0;0;41;182;288;452;522;545;533;509;437;309;154;28;0;0;0;0
1;11/09/2012;0;0;0;52;199;344;453;519;542;526;450;439;315;163;22;0;0;0;0
1;12/09/2012;53;451;52;27;0;0;0;0;523;386;0;0;1;48;184;319;440;503;533
1;13/09/2012;0;0;0;157;38;207;363;351;193;109;246;57;0;29;45;0;0;18;0
1;14/09/2012;209;0;0;4;0;549;46;294;477;77;446;374;233;131;20;0;0;0;0
1;15/09/2012;487;471;0;0;0;32;75;370;75;434;494;474;320;105;38;0;0;0;0
1;16/09/2012;0;0;230;0;207;48;335;341;370;0;411;532;332;173;325;28;0;0;0
1;17/09/2012;352;0;0;53;0;207;361;471;538;562;474;550;26;322;161;0;0;0;0
1;18/09/2012;96;375;0;0;0;48;207;204;136;349;254;204;244;290;0;23;0;0;0
1;19/09/2012;0;0;0;0;191;56;458;344;440;413;0;283;558;372;56;136;12;0;0
1;20/09/2012;189;17;0;0;0;112;276;364;293;404;367;352;349;169;24;0;0;0;0
1;21/09/2012;572;499;0;0;0;382;51;220;594;582;546;462;337;22;167;0;0;0;0
1;22/09/2012;0;0;0;0;212;54;546;359;459;520;541;424;496;0;141;302;17;0;0
1;23/09/2012;37;0;0;0;158;326;434;531;502;481;521;403;284;132;0;16;0;0;0
1;24/09/2012;461;0;0;0;39;347;185;102;512;521;525;474;125;248;14;0;0;0;0
