idplant;day;power;;;;;;;;;;;;;;;;;;
2;29/06/2012;0;0;20;89;228;355;439;510;538;547;516;455;347;214;86;16;1;0;0
2;30/06/2012;0;0;20;87;220;346;441;501;533;533;505;445;340;209;84;20;1;0;0
2;01/07/2012;0;0;23;87;213;337;430;482;521;525;501;437;333;206;82;23;1;0;0
2;02/07/2012;0;0;18;86;213;330;420;480;309;163;194;271;215;112;48;18;0;0;0
2;03/07/2012;0;0;16;85;212;339;434;497;520;527;482;438;142;115;74;41;2;0;0
2;04/07/2012;0;0;23;85;211;331;421;485;522;522;498;436;333;184;38;25;3;0;0
2;05/07/2012;0;0;17;86;216;342;443;501;534;537;507;220;142;215;95;25;0;0;0
2;06/07/2012;0;0;22;92;213;335;435;495;513;534;505;315;103;46;44;21;0;0;0
2;07/07/2012;0;0;14;87;226;356;452;501;548;549;524;456;346;212;85;21;2;0;0
2;08/07/2012;0;0;21;86;223;345;454;515;551;554;525;458;356;222;88;18;2;0;0
2;09/07/2012;0;0;23;89;219;343;434;497;467;433;414;397;334;202;85;24;0;0;0
2;10/07/2012;0;0;19;86;215;338;433;498;528;534;515;455;345;210;83;19;1;0;0
2;11/07/2012;76;0;0;20;86;218;343;433;488;528;494;197;22;1;0;0;311;395;434
2;12/07/2012;0;251;0;0;15;86;220;347;431;499;224;268;249;185;150;95;19;0;0
2;13/07/2012;65;541;0;0;12;86;227;355;445;506;538;520;452;248;92;22;0;0;0
2;14/07/2012;0;357;0;0;12;82;222;448;503;534;540;517;449;344;209;80;18;2;0
2;15/07/2012;0;507;9;0;0;85;213;340;428;487;437;448;410;325;201;75;16;2;0
2;16/07/2012;368;0;0;7;83;231;470;538;468;569;485;451;354;218;89;18;0;0;0
2;17/07/2012;0;366;14;0;0;86;233;371;483;554;586;588;553;485;223;89;18;0;0
2;18/07/2012;16;582;0;0;12;78;221;361;474;542;579;553;491;380;235;94;1;0;0
2;19/07/2012;0;258;457;0;0;12;76;215;353;520;552;553;531;466;0;0;0;0;598
2;20/07/2012;536;76;0;0;12;213;341;439;503;534;512;448;348;213;86;19;0;0;0
2;21/07/2012;0;0;0;9;79;211;319;432;501;516;536;512;444;333;200;88;21;0;0
2;22/07/2012;72;77;0;0;20;196;285;382;501;431;497;471;498;185;34;4;0;0;0
2;23/07/2012;0;0;0;14;24;33;92;132;266;412;324;164;257;158;95;88;27;0;0
2;24/07/2012;24;293;0;0;0;12;12;29;123;180;213;472;262;320;10;0;0;0;0
2;25/07/2012;435;163;0;0;16;46;274;350;394;218;194;225;121;115;61;20;0;0;0
2;26/07/2012;512;0;0;13;73;209;344;414;540;561;531;464;353;218;86;16;0;0;0
2;27/07/2012;0;0;4;71;350;452;470;570;580;543;476;363;225;87;14;0;0;0;206
2;28/07/2012;0;0;6;69;210;346;452;532;554;554;531;463;351;214;84;21;0;0;0
2;29/07/2012;0;0;10;72;185;308;404;468;497;449;397;314;194;21;0;0;0;79;497
2;30/07/2012;0;0;6;67;202;340;443;513;547;556;530;359;222;85;15;0;0;0;469
2;31/07/2012;0;0;67;207;347;452;522;564;539;469;356;218;83;13;0;0;0;559;0
2;01/08/2012;0;0;6;68;192;420;507;544;546;519;456;350;218;83;0;0;0;16;328
2;02/08/2012;0;0;68;201;336;436;497;532;549;520;455;223;84;15;0;0;0;350;7
2;03/08/2012;0;0;4;67;201;336;433;491;523;508;429;336;211;93;28;0;0;0;528
2;04/08/2012;0;0;6;67;199;331;487;510;525;333;204;79;0;0;0;15;445;509;425
2;05/08/2012;69;194;320;415;476;418;198;18;0;0;0;75;320;487;506;508;0;6;0
2;06/08/2012;0;0;8;185;494;416;306;16;0;0;75;189;368;483;463;72;308;404;0
2;07/08/2012;415;476;518;415;8;0;0;310;513;202;18;70;183;478;80;0;0;0;322
2;08/08/2012;516;12;446;554;6;192;439;474;362;0;0;0;66;0;328;513;230;83;0
2;09/08/2012;0;206;547;457;365;523;0;82;0;0;0;229;68;344;0;452;516;553;9
2;10/08/2012;0;64;521;550;344;234;76;12;0;0;560;530;205;0;0;452;468;366;0
2;11/08/2012;0;0;330;163;199;0;0;13;0;82;355;472;214;0;27;219;116;453;221
2;12/08/2012;0;0;9;367;472;553;502;65;346;199;0;0;459;571;536;232;80;0;0
2;13/08/2012;451;0;0;298;0;11;65;209;34;521;534;366;54;186;0;0;7;101;369
2;14/08/2012;399;0;19;245;65;99;314;557;324;169;326;40;0;0;0;451;486;0;0
2;15/08/2012;0;0;4;0;10;83;512;341;439;528;523;330;431;64;198;0;0;493;188
2;16/08/2012;437;0;334;0;0;7;330;523;490;431;59;0;0;0;191;528;505;203;67
2;17/08/2012;217;72;355;520;549;324;0;0;0;55;195;441;515;550;457;7;0;0;0
2;18/08/2012;0;0;7;346;210;510;447;545;514;337;0;0;60;194;447;546;69;0;0
2;19/08/2012;7;509;442;62;0;0;0;194;336;529;441;0;540;507;0;0;207;67;340
2;20/08/2012;4;336;539;0;67;0;0;7;206;442;344;541;512;508;442;199;63;0;0
2;21/08/2012;3;430;483;431;200;68;5;0;0;0;516;336;520;493;333;193;59;0;0
2;22/08/2012;3;322;6;427;0;0;0;62;192;510;495;188;521;480;419;321;61;0;0
2;23/08/2012;199;520;4;64;0;0;201;335;417;467;488;524;332;1;60;0;0;0;432
2;24/08/2012;430;491;527;433;334;5;0;0;0;195;61;511;481;197;0;0;58;330;0
2;25/08/2012;414;0;0;342;524;492;441;0;525;261;27;476;0;325;192;56;0;0;4
2;26/08/2012;530;501;490;529;191;157;35;0;0;444;0;60;422;0;0;0;0;203;345
2;27/08/2012;0;60;244;0;203;522;452;0;565;0;543;0;3;219;61;545;370;481;0
2;28/08/2012;3;0;473;0;0;58;215;365;578;207;578;544;472;363;62;0;3;0;545
2;29/08/2012;469;0;56;2;208;353;458;556;62;360;212;1;0;0;532;557;523;0;0
2;30/08/2012;0;0;53;451;342;546;453;0;201;58;0;0;348;520;549;516;200;1;0
2;31/08/2012;198;3;528;498;435;336;55;532;0;0;0;501;322;52;0;0;0;188;432
2;01/09/2012;0;57;377;518;195;0;0;0;5;0;0;21;419;280;382;321;192;0;0
2;02/09/2012;133;260;0;0;0;323;0;25;123;177;207;345;0;84;202;182;37;0;0
2;03/09/2012;0;0;0;0;210;75;203;151;127;33;209;22;181;204;74;1;0;23;0
2;04/09/2012;31;139;330;0;0;212;370;0;0;0;51;285;349;52;168;52;23;0;0
2;05/09/2012;0;0;0;68;23;408;320;464;214;0;0;0;55;361;496;459;140;16;0
2;06/09/2012;303;212;228;53;862004;0;196;0;349;396;205;30;0;0;0;0;78;197;83
2;07/09/2012;169;1;237;0;296;324;39;415;470;542;565;0;0;0;0;178;51;0;437
2;08/09/2012;0;55;535;0;0;0;0;334;183;563;526;448;564;361;0;0;468;41;208
2;09/09/2012;0;52;0;518;547;457;353;207;0;0;0;546;0;0;56;193;192;515;375
2;10/09/2012;298;533;41;0;0;25;147;419;249;525;435;166;0;0;0;491;0;502;0
2;11/09/2012;0;0;307;331;0;0;21;436;155;426;523;518;0;0;190;498;494;47;0
2;12/09/2012;308;485;522;0;524;456;415;49;50;31;0;0;0;0;0;422;0;159;44
2;13/09/2012;0;0;0;0;204;151;39;328;372;190;114;78;252;27;44;0;18;0;0
2;14/09/2012;0;0;0;0;53;266;463;506;393;434;90;22;277;215;0;138;0;0;0
2;15/09/2012;450;460;0;0;0;32;343;96;516;426;424;310;175;0;37;146;0;0;0
2;16/09/2012;0;0;0;0;190;41;387;367;354;450;463;373;422;0;307;127;27;0;0
2;17/09/2012;47;0;0;0;197;348;457;550;506;520;561;433;303;154;24;0;0;0;0
2;18/09/2012;313;0;0;0;45;202;186;143;246;380;322;259;200;24;148;0;0;0;0
2;19/09/2012;0;0;177;0;53;465;326;423;419;450;210;426;0;68;30;12;0;0;0
2;20/09/2012;11;0;0;0;95;280;241;328;318;280;280;362;263;158;0;0;22;0;0
2;21/09/2012;547;478;0;0;0;48;367;210;160;570;580;524;321;446;0;20;0;0;0
2;22/09/2012;0;0;199;0;523;48;347;441;497;415;517;476;0;288;133;16;0;0;0
2;23/09/2012;389;37;0;0;0;151;0;292;1066;468;516;507;125;270;0;0;15;0;0
2;24/09/2012;437;0;0;0;29;332;174;493;506;498;453;110;286;0;86;14;0;0;0
2;25/09/2012;0;0;83;0;0;44;75;285;367;124;119;143;220;165;16;130;0;0;0
2;26/09/2012;14;0;0;0;115;163;220;360;251;399;472;397;90;216;5;0;0;0;0
2;27/09/2012;453;367;0;0;143;36;0;35;503;498;448;184;373;113;24;0;0;0;0
2;28/09/2012;0;0;128;233;0;0;18;319;231;389;355;490;431;202;9;112;0;0;0
2;29/09/2012;29;0;0;0;422;166;315;455;481;514;498;393;51;172;0;9;0;0;0
2;30/09/2012;170;0;106;0;0;27;41;500;303;238;452;501;370;70;0;0;0;0;0
2;01/10/2012;0;0;0;8;59;68;281;102;198;460;466;0;318;307;5;111;0;0;0
2;02/10/2012;0;0;0;170;17;432;220;321;488;429;197;24;139;192;0;2;0;0;0
2;03/10/2012;438;0;0;324;0;27;175;407;514;420;236;192;375;98;0;9;0;0;0
2;04/10/2012;392;267;107;0;5;0;0;0;0;0;0;31;500;182;331;439;528;468;470
2;05/10/2012;267;0;0;29;0;437;181;329;498;483;526;400;480;104;0;4;0;0;0
2;06/10/2012;0;0;0;184;32;433;259;330;495;521;516;388;474;99;0;0;3;0;0
2;07/10/2012;0;0;0;173;27;424;155;323;420;466;471;249;258;0;0;48;3;0;0
2;08/10/2012;0;0;0;365;12;0;137;394;317;362;523;474;0;91;195;2;0;0;0
2;09/10/2012;5;0;0;0;11;365;88;136;398;488;12;346;269;0;16;0;0;0;0
2;10/10/2012;237;0;0;204;0;5;44;99;237;204;305;251;196;53;0;1;0;0;0
2;11/10/2012;381;0;0;0;0;327;12;117;140;290;376;450;445;125;0;29;0;0;0
2;12/10/2012;206;198;59;131;1;52;107;31;35;118;0;0;0;0;80;23;0;0;0
2;13/10/2012;0;0;0;8;91;368;271;402;103;205;164;0;102;13;153;0;0;0;0
2;14/10/2012;9;0;0;186;12;0;0;221;0;0;8;0;0;92;296;431;421;491;467
2;15/10/2012;113;165;0;6;394;18;0;324;0;0;0;0;0;251;175;19;205;293;121
2;16/10/2012;79;100;280;157;386;249;0;314;0;0;0;259;0;0;0;172;2;372;0
2;17/10/2012;122;438;307;62;450;366;235;1;0;0;0;0;0;0;0;498;18;530;507
2;18/10/2012;461;0;0;0;0;0;0;512;173;15;434;329;494;243;379;503;64;0;0
2;19/10/2012;376;0;6;0;0;156;268;428;466;521;505;515;237;61;0;0;0;0;0
2;20/10/2012;112;0;0;0;12;210;164;418;534;464;522;228;376;55;0;0;0;0;0
2;21/10/2012;0;465;0;0;0;0;162;0;13;528;320;428;488;506;367;51;230;0;0
2;22/10/2012;0;0;0;146;6;402;311;444;486;510;492;349;32;0;205;0;0;0;0
2;23/10/2012;0;152;0;0;3;0;56;294;458;457;192;482;435;336;0;40;0;0;0
2;24/10/2012;110;0;0;0;0;6;440;235;379;465;385;454;292;30;150;0;0;0;0
2;25/10/2012;397;0;0;0;1;59;108;312;281;449;762;15;220;115;0;0;0;0;0
2;26/10/2012;264;0;0;0;116;4;477;281;432;93;439;463;272;28;0;0;0;0;0
2;27/10/2012;0;392;0;0;0;0;0;0;116;6;6;247;22;441;130;0;72;18;0
2;28/10/2012;0;0;0;0;83;55;100;90;90;128;269;34;78;0;16;0;0;0;0
2;29/10/2012;0;314;0;0;17;1;438;507;532;151;46;403;0;15;95;0;0;0;0
2;30/10/2012;0;0;6;0;490;0;151;327;443;529;0;458;454;273;155;19;0;0;0
2;31/10/2012;0;0;0;0;19;121;214;71;114;66;76;42;18;0;0;0;0;0;0
2;01/11/2012;0;464;123;360;0;323;0;0;0;510;371;358;378;25;155;0;0;0;0
2;02/11/2012;0;0;1;14;0;0;293;114;313;475;365;497;353;271;7;188;0;0;0
2;03/11/2012;0;0;0;187;3;135;445;295;466;484;333;74;239;0;20;0;0;0;0
2;04/11/2012;0;219;188;0;53;0;0;0;159;144;32;219;237;70;9;0;0;0;0
2;05/11/2012;0;0;0;95;56;102;61;14;26;78;16;38;1;0;84;0;0;0;0
2;06/11/2012;0;0;135;211;0;0;68;340;375;423;0;212;121;241;9;0;0;0;0
2;07/11/2012;47;0;0;32;0;0;203;90;369;212;125;159;71;9;0;0;0;0;0
2;08/11/2012;0;1060;0;0;0;0;0;422;104;0;299;0;491;517;57;347;172;10;0
2;09/11/2012;0;0;386;0;2;100;283;393;484;462;428;333;154;10;0;0;0;0;0
2;10/11/2012;98;0;0;0;0;454;262;371;468;395;144;295;0;108;0;18;0;0;0
2;11/11/2012;102;0;0;0;24;0;0;63;175;225;261;280;142;3;89;0;0;0;0
2;12/11/2012;0;0;66;346;0;0;25;169;247;210;179;276;120;14;0;0;0;0;0
2;13/11/2012;0;12;0;0;0;272;52;108;134;98;69;15;42;0;0;0;0;0;0
2;14/11/2012;0;0;0;0;337;0;63;223;3;368;372;299;246;191;58;0;0;0;0
2;15/11/2012;0;0;0;0;0;48;23;20;27;2;41;22;2;0;0;0;0;0;0
2;16/11/2012;45;0;0;0;0;7;7;28;35;41;17;0;2;15;0;0;0;0;0
2;17/11/2012;0;0;0;0;41;0;45;26;71;1;197;141;46;40;18;0;0;0;0
2;18/11/2012;0;0;75;51;0;0;35;70;79;105;22;10;0;6;0;0;0;0;0
2;19/11/2012;0;10;0;0;0;34;14;62;80;23;26;6;0;0;28;0;0;0;0
2;20/11/2012;0;0;0;0;0;0;4;35;104;69;44;160;0;89;26;3;0;0;0
2;21/11/2012;0;0;0;0;0;108;0;0;279;0;143;70;11;0;0;0;0;0;0
2;22/11/2012;0;226;8;0;0;0;0;354;187;375;258;166;81;29;0;0;0;0;0
2;23/11/2012;15;0;0;0;0;58;90;0;3;102;65;190;142;82;50;0;0;0;0
2;24/11/2012;0;0;0;11;136;0;167;193;115;122;223;194;5;0;70;0;0;0;0
2;25/11/2012;36;0;0;0;0;0;0;198;339;205;338;320;221;73;3;102;0;0;0
2;26/11/2012;0;364;36;215;414;0;0;0;0;0;437;471;398;3;300;109;0;0;0
2;27/11/2012;38;0;0;0;0;325;192;310;299;91;305;0;136;38;2;0;0;0;0
2;28/11/2012;0;0;0;0;4;42;83;90;58;105;130;101;48;2;0;0;0;0;0
2;29/11/2012;4;0;0;0;124;0;15;421;439;189;442;260;37;276;0;0;0;0;0
2;30/11/2012;0;383;0;0;0;39;242;463;333;777;0;60;235;16;0;0;0;0;0
2;01/12/2012;29;0;0;0;0;389;203;428;371;389;381;0;246;0;52;0;0;0;0
2;02/12/2012;61;286;0;0;0;0;0;0;0;21;3;0;366;444;474;341;26;0;0
2;03/12/2012;496;0;0;0;0;3;307;111;155;429;251;283;93;0;101;0;0;0;0
2;04/12/2012;0;0;0;0;26;190;366;422;381;424;0;192;154;0;27;0;0;0;0
2;05/12/2012;0;0;0;0;0;15;370;185;476;461;28;486;439;211;0;0;0;0;0
2;06/12/2012;0;0;0;0;177;18;472;381;191;196;80;0;288;36;5;0;0;0;0
2;07/12/2012;0;0;0;0;371;18;184;464;0;66;1085;428;288;112;4;0;0;0;0
2;08/12/2012;10;0;0;0;0;0;66;15;1;8;18;117;34;32;0;0;0;0;0
2;09/12/2012;0;0;150;0;0;0;52;121;222;41;22;5;24;0;0;0;0;0;0
2;10/12/2012;0;0;0;0;13;171;461;362;493;494;3;429;122;34;0;0;0;0;0
2;11/12/2012;0;0;0;5;0;0;364;118;515;469;508;450;295;0;1;0;0;0;0
2;12/12/2012;0;0;0;0;278;7;87;201;0;95;74;169;20;196;3;0;0;0;0
2;13/12/2012;0;0;0;0;174;12;368;392;440;429;348;227;33;0;0;0;0;0;0
2;14/12/2012;0;0;0;0;0;0;24;128;258;229;25;320;86;324;0;0;0;0;0
2;15/12/2012;0;0;0;0;6;50;16;30;38;57;77;0;37;6;0;0;0;0;0
2;16/12/2012;0;0;0;0;0;27;52;80;179;132;88;53;57;0;1;0;0;0;0
2;17/12/2012;0;0;0;0;0;0;9;13;60;115;209;121;44;73;0;0;0;0;0
2;18/12/2012;0;427;0;0;0;6;95;94;368;324;295;222;0;102;6;0;0;0;0
2;19/12/2012;0;0;0;0;0;0;2;104;21;105;30;23;35;6;0;0;0;0;0
2;20/12/2012;0;505;48;0;0;0;0;266;354;108;441;260;6;3;0;0;0;0;0
2;21/12/2012;41;0;0;70;0;0;0;10;0;33;40;72;50;6;0;0;0;0;0
2;22/12/2012;402;0;0;0;0;0;0;24;57;106;0;316;35;20;5;0;0;0;0
2;23/12/2012;0;362;96;0;0;136;0;8;0;220;655;474;470;265;0;3;0;0;0
2;24/12/2012;0;0;0;7;0;305;133;404;435;431;6;259;102;0;0;0;0;0;388
2;25/12/2012;0;0;39;0;0;0;474;91;408;0;472;420;260;3;78;0;0;0;0
2;26/12/2012;5;0;3;478;0;0;59;207;169;0;102;434;0;0;0;0;0;420;0
2;27/12/2012;1;0;0;0;0;18;200;302;0;0;123;6;0;291;301;126;428;0;0
2;28/12/2012;70;61;0;0;0;11;3;37;0;0;57;76;155;0;0;0;140;0;39
2;29/12/2012;0;0;127;1;242;168;123;383;0;0;0;0;0;326;0;256;4;0;0
2;30/12/2012;0;0;0;425;0;470;189;7;106;5;0;127;306;0;0;0;472;396;0
2;31/12/2012;8;66;410;0;202;130;0;5;0;0;0;477;313;430;478;0;0;0;0
3;01/01/2012;109;0;0;239;511;0;94;4;0;0;287;0;460;3;0;508;0;0;447
3;02/01/2012;0;240;0;3;109;440;286;0;455;503;0;499;4;0;90;0;0;0;0
3;03/01/2012;108;290;451;496;455;410;204;56;4;0;0;0;0;0;0;0;0;0;4
3;04/01/2012;4;223;0;0;0;439;0;0;0;0;497;3;456;290;51;0;108;505;0
3;05/01/2012;433;371;265;73;4;0;0;0;0;0;0;0;0;0;5;105;292;433;389
3;06/01/2012;0;0;0;0;0;4;14;19;21;63;65;79;27;4;0;0;0;0;0
3;07/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;78;145;182;223
3;08/01/2012;293;0;0;0;468;0;254;0;0;0;0;213;6;303;107;0;110;5;520
3;09/01/2012;0;0;0;0;2;11;22;43;51;180;161;59;7;3;0;0;0;0;0
3;10/01/2012;0;0;0;0;4;105;164;344;139;68;132;197;98;15;0;0;0;0;0
3;11/01/2012;0;0;0;0;1;23;59;40;104;143;206;50;25;0;0;0;0;0;0
3;12/01/2012;0;0;0;0;6;79;171;479;307;359;493;312;107;7;0;0;0;0;0
3;13/01/2012;0;0;172;0;0;12;110;304;518;525;464;333;114;6;0;0;0;0;0
3;14/01/2012;0;0;0;0;175;107;0;268;8;235;132;245;115;25;1;0;0;0;0
3;15/01/2012;488;184;289;29;1;0;0;0;0;0;0;0;0;188;11;128;0;252;268
3;16/01/2012;0;0;312;0;0;0;0;432;269;185;27;0;0;0;111;307;120;373;11
3;17/01/2012;0;0;0;0;0;10;44;40;322;506;52;30;16;9;0;0;0;0;0
3;18/01/2012;0;0;0;0;0;0;73;184;211;108;172;277;235;184;65;1;0;0;0
3;19/01/2012;0;0;0;0;1;67;246;445;473;520;509;431;221;67;1;0;0;0;0
3;20/01/2012;0;0;0;0;0;27;244;410;325;239;93;55;73;37;0;0;0;0;0
3;21/01/2012;0;0;0;0;0;38;151;106;405;520;514;446;278;59;1;0;0;0;0
3;22/01/2012;0;0;0;0;0;77;289;460;534;521;486;415;270;73;2;0;0;0;0
3;23/01/2012;0;0;0;0;0;81;299;455;519;538;512;430;242;57;0;0;0;0;0
3;24/01/2012;0;0;0;0;1;40;263;388;470;546;107;195;40;10;0;0;0;0;0
3;25/01/2012;0;0;0;0;0;61;234;211;59;89;264;235;133;15;0;0;0;0;0
3;26/01/2012;0;0;0;0;2;75;296;476;459;184;162;106;34;42;0;0;0;0;0
3;27/01/2012;0;0;62;0;0;1;300;423;501;427;504;481;333;88;1;0;0;0;0
3;28/01/2012;97;22;0;0;0;0;419;2;87;475;218;358;306;0;0;0;0;0;278
3;29/01/2012;0;1;48;151;283;117;49;28;0;0;0;0;0;103;96;194;0;0;0
3;30/01/2012;0;97;0;0;0;0;0;0;104;114;0;0;97;32;26;5;48;0;73
3;31/01/2012;42;29;8;0;0;0;0;0;0;0;0;0;0;102;81;37;24;37;27
3;01/02/2012;33;0;0;4;0;0;24;0;32;11;39;0;326;77;4;0;312;0;0
3;02/02/2012;0;0;0;0;3;96;300;335;391;115;134;103;106;6;0;0;0;0;0
3;03/02/2012;0;0;0;0;2;39;51;44;145;84;89;96;61;8;0;0;0;0;0
3;04/02/2012;0;0;0;0;1;22;52;81;124;233;321;423;326;68;6;0;0;0;0
3;05/02/2012;0;0;0;0;0;5;134;349;452;189;350;246;107;102;4;0;0;0;0
3;06/02/2012;0;0;0;0;0;6;17;8;16;19;17;26;15;1;0;0;0;0;0
3;07/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;08/02/2012;0;0;0;0;0;6;20;50;47;33;54;45;38;16;1;0;0;0;0
3;09/02/2012;0;0;0;0;0;0;3;26;59;114;197;101;158;31;2;0;0;0;0
3;10/02/2012;0;0;0;0;3;51;92;75;67;94;119;44;27;18;1;0;0;0;0
3;11/02/2012;0;0;0;0;7;43;174;85;487;445;304;188;166;147;16;0;0;0;0
3;12/02/2012;0;0;0;0;0;10;47;122;64;50;54;44;18;17;0;0;0;0;0
3;13/02/2012;0;0;0;0;0;19;71;456;551;341;449;273;177;113;6;0;0;0;0
3;14/02/2012;0;0;0;0;10;45;76;67;196;142;100;75;48;26;0;0;0;0;0
3;15/02/2012;0;0;0;0;10;172;404;535;600;616;585;514;337;170;17;0;0;0;0
3;16/02/2012;0;0;0;0;0;15;112;173;77;523;336;454;220;57;12;0;0;0;0
3;17/02/2012;0;0;0;0;14;156;395;555;540;599;606;469;393;198;16;0;0;0;0
3;18/02/2012;0;0;0;0;16;99;0;230;334;533;483;554;513;392;215;22;0;0;0
3;19/02/2012;0;0;0;0;5;41;90;283;356;465;260;131;165;24;0;0;0;0;245
3;20/02/2012;0;0;0;0;14;37;36;177;398;345;388;318;250;66;5;0;0;0;0
3;21/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;22/02/2012;0;0;0;0;1;3;38;262;337;288;219;146;84;23;2;0;0;0;0
3;23/02/2012;0;0;0;0;20;104;71;234;257;106;213;10;0;153;41;0;0;0;0
3;24/02/2012;44;537;605;624;596;522;218;24;0;0;397;425;118;0;0;0;0;0;0
3;25/02/2012;413;526;576;209;26;0;0;597;252;0;0;585;506;330;0;0;0;0;50
3;26/02/2012;0;0;0;0;210;405;208;465;566;508;361;0;0;0;0;14;186;14;0
3;27/02/2012;0;0;37;245;448;377;371;228;65;0;0;0;0;63;416;212;400;0;0
3;28/02/2012;0;0;477;488;31;0;0;0;0;215;462;85;307;273;368;355;22;0;0
3;29/02/2012;406;223;74;38;0;0;0;0;0;0;336;45;187;609;536;536;0;640;0
3;01/03/2012;0;0;46;236;419;550;624;658;639;563;436;262;0;0;0;0;67;0;0
3;02/03/2012;390;41;545;511;0;0;0;0;600;264;429;588;77;0;0;0;0;218;620
3;03/03/2012;414;259;72;0;0;0;0;0;0;194;366;39;484;0;547;584;577;520;0
3;04/03/2012;430;0;139;0;0;0;323;34;489;45;0;183;537;0;0;513;565;1;363
3;05/03/2012;0;0;0;0;6;94;296;508;495;315;248;132;193;76;10;0;0;0;0
3;06/03/2012;0;0;0;2;107;297;365;422;377;301;557;414;88;53;1;0;0;0;0
3;07/03/2012;0;0;0;2;123;312;433;519;208;161;267;202;234;76;8;0;0;0;0
3;08/03/2012;0;0;0;0;2;18;86;152;66;31;75;194;36;10;0;0;0;0;0
3;09/03/2012;0;0;0;0;19;76;216;176;211;24;95;67;93;34;3;0;0;0;0
3;10/03/2012;0;0;0;3;28;49;110;150;225;311;133;132;26;25;6;0;0;0;0
3;11/03/2012;0;0;0;5;56;140;320;418;545;508;306;208;176;59;22;0;0;0;0
3;12/03/2012;0;0;0;0;0;0;4;35;277;161;95;119;179;359;148;214;53;25;0
3;13/03/2012;0;0;0;14;162;359;502;607;672;670;632;532;388;170;31;0;0;0;0
3;14/03/2012;0;0;0;7;28;341;405;311;397;370;364;447;321;184;33;0;0;0;0
3;15/03/2012;0;0;0;17;166;353;500;596;645;651;607;517;380;198;33;0;0;0;0
3;16/03/2012;0;0;0;19;176;359;496;585;624;623;590;500;364;190;32;0;0;0;0
3;17/03/2012;0;0;0;19;169;353;489;577;624;625;583;501;377;198;36;0;0;0;0
3;18/03/2012;0;0;0;20;176;350;497;595;647;644;588;490;332;190;33;0;0;0;0
3;19/03/2012;0;0;0;42;142;376;326;515;87;0;82;494;337;172;33;0;0;0;0
3;20/03/2012;0;0;0;32;163;317;490;589;635;600;544;375;287;164;37;0;0;0;0
3;21/03/2012;0;0;0;2;39;139;472;585;621;618;582;494;360;191;33;0;0;0;0
3;22/03/2012;0;0;0;19;173;351;489;575;602;604;543;490;359;185;32;0;0;0;0
3;23/03/2012;0;0;0;8;43;89;174;312;463;356;360;435;309;136;24;0;0;0;0
3;24/03/2012;0;0;0;27;166;241;381;535;509;362;227;164;6;119;47;0;0;0;0
3;25/03/2012;0;0;0;22;138;307;439;555;594;618;589;491;338;188;36;0;0;0;0
3;26/03/2012;0;0;0;30;159;324;471;582;642;658;614;520;389;212;46;0;0;0;0
3;27/03/2012;0;0;0;43;205;387;529;623;669;676;631;531;385;210;45;0;0;0;0
3;28/03/2012;0;0;0;38;190;368;506;594;654;661;615;532;389;212;47;0;0;0;0
3;29/03/2012;0;0;0;43;197;372;509;599;634;614;582;485;356;189;44;1;0;0;0
3;30/03/2012;0;0;0;43;160;387;518;591;627;631;584;401;285;181;30;0;0;0;0
3;31/03/2012;0;0;0;44;199;367;491;580;617;606;577;492;319;149;26;1;0;0;0
3;01/04/2012;0;0;0;49;217;386;518;607;642;620;512;248;249;87;16;0;0;0;0
3;02/04/2012;0;0;0;55;220;389;517;600;632;629;597;509;336;155;48;1;0;0;0
