idplant;day;power;;;;;;;;;;;;;;;;;;
3;03/04/2012;0;0;1;32;141;310;408;615;657;650;572;505;361;121;23;0;0;0;0
3;04/04/2012;0;0;0;20;67;221;234;252;352;574;563;411;317;171;35;0;0;0;0
3;05/04/2012;0;0;0;16;74;78;85;113;81;97;93;55;42;24;12;1;0;0;0
3;06/04/2012;0;0;28;0;0;116;327;435;206;342;885124;279;149;0;0;0;22;103;181
3;07/04/2012;0;0;0;4;21;59;167;130;87;1;104;128;53;215;115;19;0;0;79
3;08/04/2012;0;0;0;2;53;101;101;390;477;352;471;359;413;76;42;9;0;0;0
3;09/04/2012;0;0;0;57;3;244;342;537;623;611;539;613;168;33;0;0;0;0;0
3;10/04/2012;0;0;0;2;677;57;221;541;403;630;690;660;577;447;267;2;77;0;0
3;11/04/2012;0;0;1;0;55;200;396;511;463;421;574;230;34;69;93;25;0;0;0
3;12/04/2012;0;0;0;2;12;83;340;414;521;673;647;630;436;563;265;79;2;0;0
3;13/04/2012;0;5;79;67;183;53;122;55;79;65;52;0;14;0;0;60;0;0;0
3;14/04/2012;0;0;0;1;14;95;0;10;400;276;345;319;189;207;260;78;4;0;0
3;15/04/2012;0;0;0;390;0;65;52;244;138;287;357;337;618;449;209;36;3;0;0
3;16/04/2012;0;0;0;0;3;24;26;140;122;175;257;237;134;158;14;27;2;0;0
3;17/04/2012;0;129;0;0;0;84;22;110;200;305;115;151;109;112;223;42;2;0;0
3;18/04/2012;435;0;0;0;1;8;50;240;647;533;689;709;498;319;58;101;6;0;0
3;19/04/2012;3;0;189;305;440;116;154;93;139;116;14;84;0;0;0;146;43;0;0
3;20/04/2012;67;109;30;4;0;0;0;59;0;0;3;45;460;309;344;511;448;246;179
3;21/04/2012;0;6;0;101;283;403;477;487;515;448;340;122;380;55;0;0;0;5;588
3;22/04/2012;2;0;0;0;36;88;350;523;478;577;612;519;282;377;122;89;24;0;0
3;23/04/2012;0;0;0;0;31;98;86;131;120;205;588;426;476;126;405;49;8;0;0
3;24/04/2012;205;0;0;0;6;72;498;396;539;548;649;599;637;435;227;0;0;10;0
3;25/04/2012;64;0;401;0;216;525;500;473;692;645;451;546;297;109;5;0;0;4;0
3;26/04/2012;0;0;0;3;61;229;391;519;596;644;630;655;560;450;292;111;11;0;0
3;27/04/2012;0;0;0;4;228;63;394;434;612;659;659;555;625;442;290;115;11;0;0
3;28/04/2012;498;0;108;283;555;4;625;641;589;0;379;220;62;439;654;0;0;0;12
3;29/04/2012;20;131;202;379;528;616;587;604;402;482;333;102;0;0;0;80;11;0;0
3;30/04/2012;0;0;0;9;216;57;311;502;583;610;492;431;372;319;179;107;17;0;0
3;01/05/2012;65;0;214;371;491;616;574;618;588;521;416;274;0;114;18;0;0;0;5
3;02/05/2012;6;64;0;0;363;479;106;606;619;536;582;205;419;521;0;269;16;0;0
3;03/05/2012;428;586;0;0;630;506;6;223;0;66;0;0;382;275;525;600;19;94;588
3;04/05/2012;76;243;400;524;598;638;578;603;540;383;291;117;17;0;0;0;0;0;7
3;05/05/2012;420;244;371;356;477;0;567;648;247;0;78;0;10;15;442;0;109;0;571
3;06/05/2012;446;222;241;99;24;0;0;0;0;195;71;17;378;151;405;402;338;0;159
3;07/05/2012;193;0;0;399;89;453;269;373;128;250;337;30;4;82;10;0;0;0;189
3;08/05/2012;0;0;26;146;279;397;520;386;374;375;381;515;389;239;80;8;0;0;0
3;09/05/2012;0;0;12;109;282;428;552;625;658;664;612;528;408;246;79;8;0;0;0
3;10/05/2012;0;0;14;111;282;436;552;618;650;644;603;521;402;244;80;10;0;0;0
3;11/05/2012;0;0;20;109;271;418;531;600;633;630;585;504;387;235;78;10;0;0;0
3;12/05/2012;0;0;17;111;270;415;517;591;625;619;582;501;378;233;96;23;0;0;0
3;13/05/2012;0;1;20;112;263;413;511;572;597;606;568;491;363;217;74;14;0;0;0
3;14/05/2012;0;0;9;35;43;92;98;47;35;124;116;211;116;124;88;12;0;0;0
3;15/05/2012;0;0;16;81;157;298;393;269;195;166;108;155;177;170;77;11;0;0;0
3;16/05/2012;0;0;18;123;300;447;556;623;289;574;624;541;422;270;66;7;0;0;0
3;17/05/2012;0;0;12;31;57;112;130;124;48;92;156;469;428;238;95;18;0;0;0
3;18/05/2012;0;0;19;125;303;428;579;671;693;687;632;532;387;229;59;22;0;0;0
3;19/05/2012;0;1;24;131;297;449;558;617;642;641;603;516;401;249;88;15;0;0;0
3;20/05/2012;0;1;26;122;281;408;519;578;528;497;335;284;193;119;39;15;0;0;0
3;21/05/2012;0;0;12;103;227;394;536;606;632;618;580;500;387;242;51;2;0;0;0
3;22/05/2012;0;0;22;101;133;414;564;599;650;396;435;117;214;92;20;11;0;0;0
3;23/05/2012;71;18;0;0;0;0;0;21;110;297;361;383;376;508;639;628;538;153;0
3;24/05/2012;0;0;4;69;168;209;275;287;501;616;560;487;359;224;98;24;0;0;0
3;25/05/2012;0;1;32;66;157;253;488;519;269;389;292;413;250;271;94;20;0;0;0
3;26/05/2012;0;1;50;88;88;206;426;508;423;364;145;444;175;87;27;8;0;0;0
3;27/05/2012;0;0;25;67;285;407;379;511;468;437;249;530;405;195;100;17;0;0;0
3;28/05/2012;0;1;23;123;286;335;479;544;600;431;225;175;80;78;48;8;0;0;0
3;29/05/2012;0;0;22;124;287;430;532;601;542;545;562;473;315;245;110;16;0;0;0
3;30/05/2012;0;1;24;123;285;429;533;618;653;645;601;521;404;253;95;16;1;0;0
3;31/05/2012;0;1;26;120;272;406;511;377;238;149;234;479;383;220;71;11;0;0;0
3;01/06/2012;0;2;27;122;271;418;511;561;551;493;343;247;180;211;36;19;0;0;0
3;02/06/2012;0;2;23;121;280;412;509;577;609;552;568;497;388;242;94;17;0;0;0
3;03/06/2012;0;1;24;119;273;409;511;580;605;599;557;495;381;232;107;20;0;0;0
3;04/06/2012;0;2;22;125;287;426;393;570;618;402;286;185;301;226;64;26;0;0;0
3;05/06/2012;0;0;18;126;294;436;531;584;649;646;601;523;407;257;98;17;1;0;0
3;06/06/2012;0;1;20;127;130;147;546;610;639;635;598;521;405;247;96;15;0;0;0
3;07/06/2012;0;1;21;120;271;411;513;554;616;614;579;497;387;249;96;16;0;0;0
3;08/06/2012;0;2;22;122;273;405;377;563;588;588;556;490;385;246;97;20;0;0;0
3;09/06/2012;0;1;23;119;279;394;500;559;576;670;419;251;373;223;102;33;1;0;0
3;10/06/2012;0;1;33;79;278;300;381;543;589;482;358;387;382;208;50;51;2;0;0
3;11/06/2012;0;0;17;137;242;416;412;456;601;622;363;256;125;219;91;11;422260;0;0
3;12/06/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;13/06/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;1;0;0
3;14/06/2012;0;1;20;120;279;423;528;594;629;627;590;514;405;254;104;19;2;0;0
3;15/06/2012;0;2;26;109;278;418;398;607;639;637;600;530;419;271;107;17;0;0;0
3;16/06/2012;0;2;18;121;283;424;533;600;632;627;589;514;404;264;106;16;1;0;0
3;17/06/2012;0;1;19;118;279;419;522;591;621;620;584;513;406;263;106;16;2;0;0
3;18/06/2012;0;0;18;117;275;408;514;577;616;618;582;510;402;241;104;17;0;0;0
3;19/06/2012;0;2;21;113;256;400;502;565;604;603;570;0;341;73;42;20;0;0;0
3;20/06/2012;0;2;19;116;275;414;508;569;602;579;575;509;394;199;123;22;1;0;0
3;21/06/2012;0;1;33;109;234;361;445;516;550;552;518;446;348;222;96;25;1;0;0
3;22/06/2012;0;2;26;108;255;396;501;567;602;605;567;494;386;249;104;18;1;0;0
3;23/06/2012;0;1;20;110;257;395;492;563;597;594;565;493;388;247;100;27;1;0;0
3;24/06/2012;0;1;22;108;254;389;492;566;598;600;562;479;383;222;53;30;0;0;0
3;25/06/2012;0;2;22;106;253;385;493;556;506;561;454;484;257;186;100;21;1;0;0
3;26/06/2012;0;0;21;106;256;392;494;565;601;597;562;416;383;245;102;22;1;0;0
3;27/06/2012;0;1;14;109;268;413;524;602;633;635;598;523;414;269;108;14;0;0;0
3;28/06/2012;0;2;16;110;269;408;512;583;776;613;578;513;405;263;105;16;1;0;0
3;29/06/2012;0;1;19;110;261;397;551;559;585;595;562;495;393;252;104;16;0;0;0
3;30/06/2012;0;0;19;105;251;385;492;555;587;585;551;484;386;251;104;21;2;0;0
3;01/07/2012;0;0;22;105;243;376;475;536;573;575;543;478;378;247;102;25;2;0;0
3;02/07/2012;0;1;22;103;241;369;466;535;578;399;448;127;245;77;47;19;0;0;0
3;03/07/2012;0;0;22;102;242;377;477;543;568;497;538;486;102;144;86;43;2;0;0
3;04/07/2012;0;0;23;102;240;368;465;508;551;571;540;471;375;202;43;28;4;0;0
3;05/07/2012;0;0;23;106;249;381;487;550;583;586;552;194;169;282;112;24;0;0;0
3;06/07/2012;0;1;29;103;243;373;479;546;583;587;549;397;65;40;51;22;1;0;0
3;07/07/2012;0;0;18;106;259;397;499;578;602;600;572;499;392;252;104;24;1;0;0
3;08/07/2012;0;0;21;104;254;395;503;573;605;609;571;503;404;265;106;20;1;0;0
3;09/07/2012;0;1;24;107;250;381;479;550;585;581;543;480;377;237;102;27;0;0;0
3;10/07/2012;0;1;25;103;241;370;479;550;588;590;568;499;391;244;103;19;0;0;0
3;11/07/2012;379;1;22;88;0;0;231;0;1;21;105;250;385;485;540;589;588;543;484
3;12/07/2012;0;0;252;156;0;0;0;0;0;0;0;0;0;0;0;387;20;104;0
3;13/07/2012;114;0;0;1;0;22;241;111;0;0;0;0;0;0;0;0;0;0;0
3;14/07/2012;102;246;0;100;0;2;19;492;389;562;556;593;596;497;256;0;398;15;0
3;15/07/2012;531;563;0;0;237;18;100;365;476;569;20;541;380;244;101;475;0;0;1
3;16/07/2012;0;0;0;106;404;18;265;500;507;518;523;597;411;103;14;0;0;523;263
3;17/07/2012;267;0;0;108;17;528;417;614;641;650;539;422;21;106;0;0;268;0;601
3;18/07/2012;0;0;16;1;280;639;113;428;535;605;639;523;12;405;253;94;0;0;602
3;19/07/2012;0;0;0;17;110;405;265;512;583;559;610;248;582;395;504;0;94;13;0
3;20/07/2012;252;492;0;0;105;0;19;389;593;558;550;585;485;383;164;14;0;0;32
3;21/07/2012;0;0;0;22;240;597;105;380;485;562;589;481;554;365;243;95;0;0;18
3;22/07/2012;0;213;0;0;4;49;172;85;540;360;420;598;562;478;88;0;22;0;320
3;23/07/2012;106;0;0;0;97;26;170;203;0;0;0;0;0;0;27;26;0;0;0
3;24/07/2012;0;0;0;4;21;10;179;466;454;488;276;510;125;8;29;10;14;0;0
3;25/07/2012;0;19;0;0;71;179;124;532;268;0;238;303;160;414;341;45;0;18;0
3;26/07/2012;18;612;106;581;588;436;384;241;88;14;0;0;584;510;0;0;0;259;400
3;27/07/2012;0;624;0;0;14;104;269;413;565;633;596;559;510;392;245;10;86;0;0
3;28/07/2012;85;0;0;22;0;513;102;257;402;585;619;615;505;578;246;387;10;0;0
3;29/07/2012;358;0;229;0;0;23;97;532;460;448;555;552;522;346;83;212;16;0;0
3;30/07/2012;81;0;0;0;13;103;617;267;412;519;619;585;571;494;372;233;11;0;0
3;31/07/2012;82;0;0;0;14;259;100;517;402;590;626;625;505;240;582;389;8;0;0
3;01/08/2012;493;502;397;0;254;0;0;16;99;482;572;610;606;368;82;227;12;0;0
3;02/08/2012;591;0;0;0;12;97;253;386;495;569;605;550;375;481;232;9;82;0;0
3;03/08/2012;240;79;0;0;30;0;473;103;377;558;580;576;479;226;540;374;9;0;0
3;04/08/2012;0;232;0;0;13;89;472;180;243;578;577;536;367;78;226;9;0;0;373
3;05/08/2012;0;0;0;362;88;563;17;224;461;527;565;536;379;0;463;220;81;11;0
3;06/08/2012;0;81;0;0;17;83;249;445;342;519;548;545;519;449;207;339;0;12;0
3;07/08/2012;352;10;0;0;75;202;342;527;567;457;570;457;525;18;87;0;0;0;219
3;08/08/2012;11;0;9;74;213;482;0;362;573;606;569;504;252;612;398;92;0;0;0
3;09/08/2012;8;0;381;572;231;501;607;612;577;399;0;507;89;248;10;0;0;78;0
3;10/08/2012;74;0;6;0;228;375;574;494;614;605;584;9;83;0;252;0;0;394;507
3;11/08/2012;387;566;12;270;0;0;40;5;233;349;338;149;0;0;0;112;247;239;473
3;12/08/2012;8;588;515;0;0;8;86;74;251;398;588;631;635;505;224;386;0;0;0
3;13/08/2012;60;402;269;0;0;10;223;0;68;481;596;446;591;28;210;110;0;10;0
3;14/08/2012;20;0;0;0;68;475;310;134;289;472;467;513;303;418;0;179;68;9;0
3;15/08/2012;0;0;86;0;9;479;367;585;545;44;496;583;473;364;219;0;0;0;225
3;16/08/2012;362;0;0;219;6;0;72;472;536;574;515;473;544;361;213;67;4;0;0
3;17/08/2012;7;0;0;0;78;385;274;606;499;571;606;571;366;491;59;0;221;5;0
3;18/08/2012;0;0;0;75;557;6;226;373;487;566;599;69;601;491;371;217;5;0;0
3;19/08/2012;6;597;597;559;486;5;215;368;68;0;0;559;0;0;480;0;74;221;368
3;20/08/2012;562;0;0;6;0;73;224;372;484;555;595;597;219;482;0;369;69;5;0
3;21/08/2012;3;0;0;0;4;71;358;535;220;461;558;575;542;66;366;473;216;0;0
3;22/08/2012;464;0;0;344;0;5;66;205;572;538;352;560;529;462;209;67;4;0;0
3;23/08/2012;0;3;0;0;222;475;546;69;368;542;577;577;221;472;0;367;68;3;0
3;24/08/2012;479;542;585;582;474;545;366;210;64;0;0;4;0;4;0;0;219;66;367
3;25/08/2012;221;66;3;0;0;465;584;377;547;539;582;207;63;484;2;0;0;355;0
3;26/08/2012;0;491;584;227;0;578;534;190;556;157;445;0;0;0;27;0;4;65;381
3;27/08/2012;520;2;0;0;0;223;64;297;514;561;631;526;0;0;2;65;399;235;607
3;28/08/2012;512;0;635;0;0;2;0;389;3;63;231;636;596;396;597;230;66;0;516
3;29/08/2012;0;61;0;0;2;497;222;589;378;574;609;614;511;0;234;394;67;1;0
3;30/08/2012;0;0;0;2;1;56;213;369;566;488;497;601;601;569;380;64;223;0;0
3;31/08/2012;575;364;544;585;102;0;216;60;2;0;541;0;2;0;0;197;463;55;343
3;01/09/2012;0;0;0;0;0;10;20;153;459;507;225;420;467;345;211;2;65;0;0
3;02/09/2012;202;0;0;351;312;339;0;0;526;1;225;387;135;51;35;0;422;603;0
3;03/09/2012;1;290;0;272;3;272;221;39;0;114;116;50;323;458;341;30;0;0;0
3;04/09/2012;0;0;91;1;54;0;231;440;435;586;0;501;0;19;0;602;58;411;77
3;05/09/2012;0;0;0;0;0;1;23;19;396;79;126;190;475;438;573;0;243;371;14
3;06/09/2012;385;205;246;510;361;265;42;0;3;0;202;0;0;0;0;91;29;94;214
3;07/09/2012;439;1;0;376;607;506;0;179;0;326;348;54;334;192;433;0;0;0;40
3;08/09/2012;0;0;0;0;193;345;0;0;0;566;0;511;356;0;61;0;231;40;486
3;09/09/2012;602;603;227;501;570;386;56;58;1;0;0;565;0;0;1;220;137;447;0
3;10/09/2012;0;43;577;152;0;480;25;196;298;541;318;453;0;0;558;0;0;591;0
3;11/09/2012;0;55;554;0;0;463;164;0;209;21;582;332;0;361;541;481;571;0;0
3;12/09/2012;579;0;0;0;0;0;0;23;46;1108;340;157;466;448;465;47;51;0;192
3;13/09/2012;38;356;0;0;1;381;201;265;45;19;0;0;0;0;52;112;31;224;162
3;14/09/2012;43;0;0;0;6;223;318;605;504;553;349;73;270;115;20;0;0;0;0
3;15/09/2012;516;0;0;0;500;71;24;399;436;477;352;467;43;8;39;0;0;0;0
3;16/09/2012;0;0;0;49;0;217;366;382;182;365;344;485;518;378;170;26;0;0;0
3;17/09/2012;0;217;0;0;52;380;577;440;502;610;589;537;330;22;0;161;0;0;0
3;18/09/2012;88;0;0;0;368;48;212;222;273;340;121;251;209;271;22;0;0;0;0
3;19/09/2012;0;0;0;58;0;197;360;460;456;426;543;478;291;158;68;8;0;0;0
3;20/09/2012;0;0;0;14;421;286;118;146;372;363;419;416;352;0;21;166;0;0;0
3;21/09/2012;645;609;529;0;0;0;49;229;402;634;154;579;484;345;19;0;0;0;0
3;22/09/2012;0;0;0;0;54;221;375;489;588;555;572;522;443;309;137;16;0;0;0
3;23/09/2012;0;0;0;40;528;20;95;418;464;568;559;512;288;14;127;0;0;0;0
3;24/09/2012;588;455;0;0;0;34;178;339;519;534;97;475;227;113;12;0;0;0;0
3;25/09/2012;0;0;0;0;49;70;88;419;142;313;137;275;134;146;0;134;13;0;0
3;26/09/2012;360;0;0;16;0;323;138;275;163;352;433;322;4;238;0;104;0;0;0
3;27/09/2012;437;0;0;398;0;29;40;147;521;5;541;472;260;128;20;0;0;0;0
3;28/09/2012;0;0;0;0;24;148;467;295;297;228;506;449;328;245;98;0;9;0;0
3;29/09/2012;396;0;0;30;0;166;318;431;503;532;506;459;8;162;49;0;0;0;0
3;30/09/2012;157;0;0;0;28;31;107;286;61;516;521;464;373;241;0;2;0;0;0
3;01/10/2012;0;0;0;0;64;5;494;72;111;239;396;333;203;0;303;107;4;0;0
3;02/10/2012;81;0;0;0;0;147;330;443;507;507;201;187;111;18;3;0;0;0;0
3;03/10/2012;493;445;0;0;0;29;196;331;95;321;409;243;287;233;7;0;0;0;0
3;04/10/2012;3;100;265;0;0;0;0;0;184;544;30;337;450;508;536;431;393;0;0
3;05/10/2012;96;27;493;0;0;180;326;525;452;263;548;628;403;0;2;0;0;0;0
3;06/10/2012;481;0;0;0;512;32;185;338;447;255;542;532;390;93;2;0;0;0;0
3;07/10/2012;47;0;0;0;476;27;173;331;440;160;448;283;458;289;1;0;0;0;0
3;08/10/2012;0;0;0;11;0;180;159;317;323;517;483;495;443;80;2;0;0;0;0
3;09/10/2012;0;0;0;11;15;87;160;380;492;409;360;284;8;20;0;0;0;0;0
3;10/10/2012;236;0;0;0;43;0;240;137;101;312;252;140;346;54;0;0;0;0;0
3;11/10/2012;47;0;0;0;145;18;298;346;467;425;152;426;299;206;0;0;0;0;0
3;12/10/2012;262;170;68;148;72;35;118;0;102;34;0;0;0;0;0;83;0;19;0
3;13/10/2012;0;0;0;212;87;10;289;415;367;171;104;0;96;132;15;0;0;0;0
3;14/10/2012;6;0;14;0;0;0;0;304;0;102;267;11;516;441;425;451;255;0;0
3;15/10/2012;0;0;0;0;20;250;351;277;427;128;109;0;0;0;0;118;158;17;214
3;16/10/2012;407;242;321;66;0;0;282;0;184;0;0;401;112;135;0;0;3;272;0
3;17/10/2012;517;0;315;448;372;229;0;0;1;0;0;0;19;0;54;466;540;123;525
3;18/10/2012;0;0;0;0;0;11;334;178;445;535;513;468;519;378;233;0;0;52;0
3;19/10/2012;0;163;0;0;5;292;515;358;465;618;530;471;0;0;51;0;0;0;243
3;20/10/2012;433;0;0;0;139;10;168;227;563;584;46;505;397;233;0;0;0;0;0
3;21/10/2012;0;0;0;0;0;9;170;343;462;566;539;230;557;502;393;0;40;0;0
3;22/10/2012;374;0;0;35;3;219;0;156;262;456;515;558;485;546;0;0;0;0;0
3;23/10/2012;192;0;525;0;349;0;0;2;66;156;471;493;527;445;0;0;0;32;0
3;24/10/2012;117;0;0;0;516;0;5;409;215;481;489;317;418;0;162;28;0;0;0
3;25/10/2012;2;0;0;0;37;388;99;344;501;337;483;265;43;14;0;0;0;0;0
3;26/10/2012;305;0;0;0;274;5;117;465;518;508;467;296;89;0;0;27;0;0;0
3;27/10/2012;0;131;0;0;0;0;14;0;28;167;263;2;0;507;54;325;14;0;0
3;28/10/2012;2;0;0;0;62;118;91;99;277;131;105;38;17;98;0;0;0;0;0
3;29/10/2012;431;470;569;0;0;339;0;2;18;557;114;180;33;12;0;0;0;0;0
3;30/10/2012;0;0;0;0;0;4;133;343;550;475;539;469;291;117;0;17;0;578;0
3;31/10/2012;18;0;93;122;126;29;0;0;234;0;0;0;86;141;45;0;0;0;0
3;01/11/2012;0;372;109;339;420;0;0;0;0;460;358;83;366;497;19;0;0;0;0
3;02/11/2012;0;0;0;509;0;0;98;310;342;466;0;278;293;135;15;0;0;0;422
3;03/11/2012;0;0;0;0;355;1;114;200;319;505;481;527;18;226;76;0;0;0;0
3;04/11/2012;0;0;218;0;0;0;0;43;196;111;247;163;230;226;42;8;0;0;0
3;05/11/2012;0;0;0;0;8;98;98;16;67;87;89;0;41;10;25;0;0;0;2
3;06/11/2012;234;0;0;0;1;57;145;441;374;229;419;280;114;8;0;0;0;0;0
3;07/11/2012;0;54;0;0;0;36;151;103;186;61;479;266;108;7;0;0;0;0;0
3;08/11/2012;0;360;0;0;0;0;0;532;0;0;76;310;455;564;549;482;7;0;132
3;09/11/2012;0;0;0;1;295;75;478;424;501;534;458;120;338;0;0;7;0;0;0
3;10/11/2012;266;0;74;0;0;0;409;492;503;408;154;307;106;16;0;0;0;0;0
3;11/11/2012;0;0;0;0;0;0;0;3;325;0;0;376;173;0;90;2;0;0;0
3;12/11/2012;230;264;196;0;0;0;0;20;5;343;207;103;313;0;0;0;0;0;12
3;13/11/2012;49;0;0;0;15;0;1;110;62;184;67;15;0;0;0;0;0;113;244
3;14/11/2012;0;380;0;0;0;0;206;366;317;329;109;1;48;0;0;377;0;0;52
3;15/11/2012;2;3;0;0;0;14;64;54;28;4;14;0;0;0;23;0;0;0;0
3;16/11/2012;4;23;36;0;0;13;0;0;14;13;48;45;0;1;1;0;0;0;0
3;17/11/2012;0;0;0;0;0;4;41;20;72;203;135;97;40;1;25;0;0;0;0
3;18/11/2012;33;0;0;59;0;0;83;90;117;70;6;22;0;7;0;0;0;0;0
3;19/11/2012;0;12;0;0;0;0;38;48;49;31;76;33;24;4;0;0;0;0;0
3;20/11/2012;0;51;0;0;0;0;0;36;75;179;149;38;95;0;4;0;0;0;8
3;21/11/2012;0;0;128;0;0;11;77;107;144;66;395;4;12;2;0;0;0;0;0
3;22/11/2012;0;0;151;10;0;0;0;0;443;373;64;289;305;173;19;0;0;0;0
3;23/11/2012;1;0;0;0;0;16;64;97;112;129;129;77;1;167;54;0;0;0;0
3;24/11/2012;0;247;0;0;0;0;6;158;214;157;105;77;211;209;5;0;0;0;0
3;25/11/2012;0;158;31;0;0;0;0;397;353;435;314;400;103;0;70;3;0;0;0
3;26/11/2012;0;448;164;257;382;0;0;0;0;0;500;29;503;0;76;1;0;426;0
3;27/11/2012;35;0;0;155;0;0;316;347;319;331;145;96;2;38;0;0;0;0;0
3;28/11/2012;10;0;0;0;0;38;48;101;127;116;174;44;131;0;0;0;0;0;0
3;29/11/2012;0;0;0;0;0;17;431;102;382;305;260;5;449;246;25;0;0;0;0
3;30/11/2012;0;0;0;0;27;379;347;167;493;507;227;65;0;1;14;0;0;0;0
3;01/12/2012;422;20;0;0;0;0;130;383;398;398;287;0;0;187;44;2;0;0;0
3;02/12/2012;64;22;0;0;0;0;0;345;0;0;2;18;457;0;451;502;268;0;0
3;03/12/2012;2;0;0;0;75;83;336;417;222;394;77;2;0;0;0;0;0;0;556
3;04/12/2012;0;0;0;0;354;159;443;441;363;155;26;0;0;0;0;0;0;133;14
3;05/12/2012;0;0;0;0;135;12;351;0;487;525;425;347;21;0;0;0;0;0;124
3;06/12/2012;0;181;0;0;0;129;358;491;112;184;210;0;40;4;0;0;0;0;13
3;07/12/2012;0;0;0;0;12;345;130;483;525;434;510;214;2;87;0;0;0;0;0
3;08/12/2012;3;0;0;0;0;0;8;0;14;19;91;8;111;35;34;0;0;0;0
3;09/12/2012;0;0;5;0;0;150;0;0;0;34;149;135;42;22;33;0;0;0;0
3;10/12/2012;73;123;0;0;0;0;326;9;428;477;518;504;0;2;0;0;0;0;29
3;11/12/2012;0;0;2;95;2;538;213;0;0;0;0;0;525;447;76;324;484;0;0
3;12/12/2012;75;89;0;0;0;0;4;247;54;2;0;0;0;0;79;160;69;0;136
3;13/12/2012;27;0;0;0;0;4;327;123;336;458;416;180;0;1;0;0;0;0;442
3;14/12/2012;0;0;0;0;107;273;202;312;0;0;0;0;27;283;22;87;0;0;0
3;15/12/2012;0;41;60;0;0;0;0;0;0;89;39;3;0;0;0;0;0;0;0
3;16/12/2012;0;93;0;0;54;87;0;206;135;0;0;28;60;55;0;2;0;0;1
3;17/12/2012;278;0;10;40;81;145;0;0;0;0;17;65;0;143;0;0;0;0;0
3;18/12/2012;487;193;2;395;80;0;0;0;0;0;316;313;206;75;8;0;0;0;0
3;19/12/2012;38;0;0;0;0;6;20;192;47;82;0;21;6;0;0;0;0;0;0
3;20/12/2012;0;1;2;0;0;97;0;0;203;332;438;40;145;185;197;0;0;0;0
3;21/12/2012;0;0;35;0;0;0;0;80;12;40;73;53;44;5;0;0;0;0;0
3;22/12/2012;0;0;0;0;0;35;0;1;231;51;166;192;36;4;28;0;0;0;0
3;23/12/2012;5;181;0;3;0;0;101;0;0;492;263;76;443;492;362;0;0;0;0
3;24/12/2012;0;0;0;412;0;101;249;0;457;386;444;75;194;3;0;0;0;0;2
3;25/12/2012;0;0;0;0;85;485;75;439;495;68;419;207;4;0;0;0;0;7;0
3;26/12/2012;2;0;0;0;0;107;65;175;83;155;215;463;421;0;0;0;0;0;4
3;27/12/2012;0;0;0;0;0;20;214;89;236;394;0;4;0;0;0;434;321;397;0
3;28/12/2012;87;64;0;0;8;0;0;38;0;2;0;75;103;0;0;89;0;172;32
3;29/12/2012;66;158;93;0;207;3;238;0;0;0;301;171;1;0;0;0;0;0;255
3;30/12/2012;0;490;215;99;95;0;0;495;0;257;0;4;485;428;0;0;0;4;0
3;31/12/2012;0;0;0;265;65;0;6;99;0;167;0;0;0;3;441;498;497;432;0