idplant;day;temperature;;;;;;;;;;;;;;;;;;
1;01/01/2012;0;0;0;0;7;7;9;6;6;0;9;14;0;0;13;12;0;9;8
1;02/01/2012;10;11;9;9;8;8;8;0;0;0;0;0;0;0;-1;8;9;10;10
1;03/01/2012;0;0;0;0;0;0;0;-1;8;9;10;10;10;12;8;8;8;7;5
1;04/01/2012;0;-1;9;9;10;10;14;11;10;10;10;6;9;0;0;0;0;0;0
1;05/01/2012;0;0;0;0;0;0;0;-1;8;9;10;10;10;12;10;8;8;8;8
1;06/01/2012;0;0;0;0;0;0;0;0;7;8;9;9;9;7;7;8;8;8;8
1;07/01/2012;7;7;7;6;6;5;0;0;0;0;0;0;0;0;6;8;8;8;8
1;08/01/2012;0;0;0;0;0;0;0;0;9;10;10;11;11;9;7;6;5;5;5
1;09/01/2012;0;0;0;0;0;0;0;0;6;7;7;6;6;6;8;7;7;5;5
1;10/01/2012;0;0;0;0;0;0;0;0;9;8;9;10;9;9;7;7;7;6;6
1;11/01/2012;0;0;0;0;0;0;0;0;9;10;10;10;6;8;7;6;6;6;6
1;12/01/2012;0;0;0;0;0;0;0;0;12;12;13;13;12;10;6;7;7;6;6
1;13/01/2012;0;0;0;0;0;0;0;-1;9;9;10;10;13;12;11;8;8;6;7
1;14/01/2012;7;7;8;10;9;7;9;7;7;6;6;0;0;0;0;0;0;0;0
1;15/01/2012;0;0;0;0;0;0;0;0;9;7;8;7;7;10;9;8;7;6;6
1;16/01/2012;0;0;0;0;0;0;0;0;5;6;6;6;10;10;9;8;7;6;6
1;17/01/2012;0;0;0;0;0;0;0;0;5;7;10;10;10;10;9;7;7;6;6
1;18/01/2012;0;0;0;0;0;0;0;0;8;7;10;10;10;9;6;7;5;5;5
1;19/01/2012;0;0;0;0;0;0;0;0;9;9;10;10;10;13;9;7;6;6;6
1;20/01/2012;0;0;0;0;0;0;0;0;9;9;14;13;13;13;8;10;10;9;5
1;21/01/2012;0;0;0;0;0;0;0;0;9;11;11;11;11;9;6;7;7;6;6
1;22/01/2012;0;0;0;0;0;0;0;0;9;9;10;10;10;9;8;10;8;9;9
1;23/01/2012;0;0;0;0;0;0;0;-1;8;9;10;10;10;9;10;7;8;8;8
1;24/01/2012;0;0;0;0;0;0;0;0;9;9;14;13;13;12;10;10;9;8;7
1;25/01/2012;0;0;0;0;0;0;0;0;9;10;10;10;10;10;9;8;7;6;6
1;26/01/2012;0;0;0;0;0;0;0;0;9;10;10;10;10;10;9;8;7;6;6
1;27/01/2012;6;6;0;0;0;0;0;0;0;0;9;10;10;10;10;10;9;8;7
1;28/01/2012;0;0;0;0;0;0;0;0;9;10;10;10;10;10;9;8;7;6;6
1;29/01/2012;0;0;0;0;0;0;0;0;9;10;10;10;10;10;9;8;7;6;6
1;30/01/2012;0;0;0;0;0;0;0;0;9;10;10;10;10;10;9;8;7;6;6
1;31/01/2012;0;0;0;0;0;0;0;0;9;10;10;10;10;10;9;8;7;6;6
1;01/02/2012;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7;6;6;5
1;02/02/2012;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7;6;6;5
1;03/02/2012;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7;6;6;5
1;04/02/2012;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7;6;6;5
1;05/02/2012;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7;6;6;5
1;06/02/2012;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7;6;6;5
1;07/02/2012;0;0;0;0;0;0;0;0;8;8;8;8;8;8;8;7;6;6;5
1;08/02/2012;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7;6;6;5
1;09/02/2012;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7;6;6;5
1;10/02/2012;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7;6;6;5
1;11/02/2012;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7;6;6;5
1;12/02/2012;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7;6;6;5
1;13/02/2012;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7;6;6;5
1;14/02/2012;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7;6;6;5
1;15/02/2012;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7;6;6;5
1;16/02/2012;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7;6;6;5
1;17/02/2012;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7;6;6;5
1;18/02/2012;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7;6;6;5
1;19/02/2012;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7;6;6;5
1;20/02/2012;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7;6;6;5
1;21/02/2012;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7;6;6;5
1;22/02/2012;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7;6;6;5
1;23/02/2012;6;6;5;0;0;0;0;0;0;0;0;8;8;8;9;8;8;8;7
1;24/02/2012;0;0;0;0;0;0;0;-1;7;8;8;8;8;8;7;11;9;9;8
1;25/02/2012;0;0;0;0;0;-1;-1;-1;7;7;8;8;8;8;7;6;9;8;7
1;26/02/2012;0;0;0;0;0;0;-1;-1;7;7;8;8;14;11;11;11;9;8;7
1;27/02/2012;0;0;0;0;0;0;0;0;8;7;7;8;8;7;6;5;5;5;5
1;28/02/2012;0;0;0;0;0;0;0;0;8;10;10;9;10;9;8;6;3;4;5
1;29/02/2012;0;0;0;0;0;0;0;0;7;8;8;8;8;8;7;6;6;5;5
1;01/03/2012;0;0;0;0;0;0;0;-1;15;16;17;16;16;15;13;10;12;11;10
1;02/03/2012;0;0;0;0;0;0;-1;-1;14;15;15;15;15;15;17;12;12;9;10
1;03/03/2012;0;0;0;0;0;-1;-1;-1;14;15;15;15;15;15;14;14;10;11;10
1;04/03/2012;0;0;0;0;0;0;-1;-1;14;15;15;15;18;16;14;11;11;11;12
1;05/03/2012;0;0;0;0;0;0;0;-1;18;17;15;14;14;13;11;13;12;11;8
1;06/03/2012;0;0;0;0;0;0;-1;-1;17;17;15;19;16;12;11;10;12;9;8
1;07/03/2012;0;0;0;0;0;0;0;0;13;12;14;13;13;12;14;13;12;11;10
1;08/03/2012;0;0;0;0;0;0;0;0;15;15;16;12;12;11;11;13;12;11;8
1;09/03/2012;0;0;0;0;0;0;0;0;13;11;16;16;15;11;11;10;10;10;9
1;10/03/2012;0;0;0;0;0;0;0;0;11;11;16;16;16;15;14;13;12;11;8
1;11/03/2012;0;0;0;0;0;0;0;0;12;12;12;16;15;15;14;13;12;11;8
1;12/03/2012;0;0;0;0;0;0;0;0;15;15;16;16;15;15;14;13;12;9;10
1;13/03/2012;0;0;0;0;0;0;0;0;13;13;13;13;12;12;14;13;12;11;10
1;14/03/2012;0;0;0;0;0;0;0;0;14;14;16;15;14;14;11;13;12;11;10
1;15/03/2012;0;0;0;0;0;0;-1;-1;17;18;18;18;17;15;13;10;12;11;10
1;16/03/2012;0;0;0;0;0;-1;-1;-1;14;15;15;15;15;14;14;13;11;11;11
1;17/03/2012;0;0;0;0;0;-1;-1;-1;14;15;15;15;15;15;15;12;11;11;10
1;18/03/2012;0;0;0;0;0;-1;-1;-1;14;15;15;15;15;18;15;12;11;10;10
1;19/03/2012;0;0;0;0;0;-1;-1;-1;14;15;15;15;15;14;14;15;12;10;9
1;20/03/2012;0;0;0;0;0;-1;-1;-1;14;15;15;15;15;18;16;13;10;9;9
1;21/03/2012;0;0;0;0;0;0;-1;-1;14;15;15;15;19;18;15;12;10;9;8
1;22/03/2012;0;0;0;0;0;-1;-1;-1;14;15;15;15;15;15;14;13;11;11;11
1;23/03/2012;0;0;0;0;0;0;-1;-1;14;15;15;15;15;14;14;13;12;11;10
1;24/03/2012;0;0;0;0;-1;-1;-1;-1;14;15;15;18;16;15;16;14;13;12;11
1;25/03/2012;0;0;0;0;0;-1;-1;-1;14;15;15;15;15;18;15;13;10;10;10
1;26/03/2012;0;0;0;0;0;-1;0;-1;14;15;15;15;19;18;16;14;13;12;11
1;27/03/2012;0;0;0;0;0;0;-1;-1;18;19;19;19;18;17;15;12;10;9;9
1;28/03/2012;0;0;0;0;0;-1;-1;-1;14;15;19;19;19;17;16;13;11;10;10
1;29/03/2012;0;0;0;0;-1;-1;-1;-1;14;15;15;15;15;14;14;13;14;11;10
1;30/03/2012;0;0;0;0;-1;-1;-1;-1;14;15;15;15;15;14;14;15;12;11;10
1;31/03/2012;0;0;0;0;-1;-1;-1;-1;14;15;15;15;15;15;14;15;14;13;12
1;01/04/2012;0;0;0;0;-1;-1;-1;-1;16;17;21;18;16;15;13;12;12;11;10
1;02/04/2012;0;0;0;0;0;-1;-1;-1;16;17;17;17;22;19;16;14;13;12;12
1;03/04/2012;0;0;0;0;-1;-1;-1;-1;17;17;22;22;19;17;16;15;15;15;15
1;04/04/2012;0;-1;-1;-1;-1;-1;-1;-1;19;21;21;21;21;19;17;15;15;15;15
1;05/04/2012;-1;0;0;-1;-1;-1;-1;-1;21;19;20;19;17;13;16;15;15;15;15
1;06/04/2012;0;0;0;0;-1;-1;-1;-1;16;17;22;17;17;21;19;17;15;15;15
1;07/04/2012;0;0;0;0;-1;-1;-1;-1;17;14;15;16;16;16;14;12;12;12;11
1;08/04/2012;0;0;0;0;0;0;0;-1;17;18;17;18;13;14;15;13;11;10;13
1;09/04/2012;0;0;0;0;0;0;0;0;17;17;17;17;17;17;16;16;15;13;13
1;10/04/2012;0;0;0;0;0;0;0;0;15;17;18;18;17;15;13;15;15;13;13
1;11/04/2012;0;0;0;0;0;0;0;0;16;20;20;21;21;18;15;13;12;11;12
1;12/04/2012;0;0;0;0;0;-1;-1;-1;16;17;17;17;20;18;16;14;12;11;12
1;13/04/2012;0;0;0;0;0;0;0;0;12;12;17;13;13;13;12;12;13;13;13
1;14/04/2012;0;0;0;0;-1;-1;-1;-1;19;20;22;19;15;12;16;11;11;11;11
1;15/04/2012;0;0;0;0;0;-1;-1;-1;16;21;19;17;18;16;15;14;12;12;11
1;16/04/2012;0;0;0;0;0;0;0;-1;16;15;14;14;13;11;16;15;14;10;10
1;17/04/2012;16;15;14;10;13;0;0;0;0;0;-1;0;0;12;14;13;13;12;12
1;18/04/2012;0;0;0;0;0;0;0;0;17;18;19;19;18;16;14;12;14;11;11
1;19/04/2012;0;0;0;0;0;-1;-1;-1;17;19;19;17;16;16;15;14;13;12;12
1;20/04/2012;0;0;0;0;-1;-1;-1;-1;17;21;20;17;14;14;14;13;12;11;10
1;21/04/2012;0;0;0;0;0;-1;-1;-1;21;20;22;22;21;20;18;15;13;13;13
1;22/04/2012;0;0;0;0;-1;-1;-1;-1;16;17;17;17;17;21;19;16;14;13;13
1;23/04/2012;0;0;0;0;-1;-1;-1;-1;16;21;19;18;17;17;16;15;14;13;14
1;24/04/2012;0;0;0;0;-1;-1;-1;-1;16;17;17;17;22;21;18;16;14;13;14
1;25/04/2012;0;0;0;0;-1;-1;-1;-1;17;17;17;17;17;20;18;16;13;12;12
1;26/04/2012;0;0;0;0;-1;-1;-1;-1;16;16;17;17;17;16;16;19;16;15;14
1;27/04/2012;0;0;0;-1;-1;-1;-1;-1;21;17;17;17;17;16;16;15;16;13;12
1;28/04/2012;0;0;0;-1;-1;-1;-1;-1;16;17;17;17;17;16;16;15;18;13;16
1;29/04/2012;0;0;0;-1;-1;-1;-1;-1;16;16;17;17;17;16;16;15;14;13;13
1;30/04/2012;0;0;0;-1;-1;-1;-1;-1;16;16;17;17;17;16;16;15;14;16;16
1;01/05/2012;0;0;0;-1;-1;-1;-1;-1;21;21;21;21;21;21;20;19;20;18;19
1;02/05/2012;0;-1;0;-1;-1;-1;-1;-1;21;21;21;21;21;24;22;20;17;15;14
1;03/05/2012;0;0;-1;-1;-1;-1;-1;-1;21;21;26;21;25;23;22;19;16;17;13
1;04/05/2012;0;0;0;-1;-1;-1;-1;-1;21;21;21;21;25;24;23;21;17;14;13
1;05/05/2012;0;0;-1;-1;-1;-1;-1;-1;21;21;21;21;21;21;24;22;19;17;17
1;06/05/2012;0;0;-1;-1;-1;-1;-1;-1;25;25;21;21;21;21;20;22;19;19;18
1;07/05/2012;-1;-1;-1;-1;-1;-1;-1;-1;21;21;26;25;25;25;23;21;19;17;17
1;08/05/2012;0;0;-1;-1;-1;-1;-1;-1;24;24;23;24;23;22;20;18;15;17;16
1;09/05/2012;0;0;0;-1;-1;-1;-1;-1;26;21;21;21;25;24;22;20;17;17;16
1;10/05/2012;0;0;-1;-1;-1;-1;-1;-1;21;21;21;21;25;24;23;21;18;17;15
1;11/05/2012;0;0;-1;-1;-1;-1;-1;-1;21;21;21;21;21;21;20;23;19;16;15
1;12/05/2012;0;-1;-1;-1;-1;-1;-1;-1;21;21;21;21;21;21;20;19;21;17;16
1;13/05/2012;0;-1;-1;-1;-1;-1;-1;-1;21;21;21;21;21;21;22;20;18;17;16
1;14/05/2012;0;0;0;0;0;0;0;0;22;22;22;22;22;21;21;20;18;17;16
1;15/05/2012;0;0;0;0;0;0;-1;-1;21;22;22;21;17;18;18;16;18;17;16
1;16/05/2012;0;0;0;-1;-1;-1;-1;-1;21;26;26;21;23;23;19;17;18;17;16
1;17/05/2012;0;0;0;0;0;0;0;0;22;22;22;21;22;21;21;20;18;17;16
1;18/05/2012;0;0;0;0;0;-1;-1;-1;19;20;20;20;19;17;21;20;18;17;16
1;19/05/2012;0;0;0;0;-1;-1;-1;-1;26;25;26;25;24;23;22;19;16;17;16
1;20/05/2012;0;0;0;-1;-1;-1;-1;-1;21;21;21;21;21;23;21;19;18;17;17
1;21/05/2012;-1;-1;-1;-1;-1;-1;-1;-1;21;21;21;21;21;21;20;22;20;20;18
1;22/05/2012;0;0;0;-1;-1;-1;-1;-1;24;25;25;21;22;20;21;20;18;14;13
1;23/05/2012;0;0;0;-1;-1;-1;-1;-1;23;23;24;23;22;20;19;17;16;16;16
1;24/05/2012;0;0;0;-1;-1;-1;-1;-1;24;26;26;21;25;24;24;23;21;19;16
1;25/05/2012;-1;-1;-1;-1;-1;-1;-1;-1;25;25;25;21;24;24;23;21;18;15;14
1;26/05/2012;0;-1;-1;-1;-1;-1;-1;-1;26;26;23;25;23;22;20;20;18;18;17
1;27/05/2012;0;0;0;-1;-1;-1;-1;-1;25;24;21;23;22;21;20;19;16;17;16
1;28/05/2012;0;0;0;-1;-1;-1;-1;-1;21;21;24;23;22;22;19;18;17;16;15
1;29/05/2012;0;0;-1;-1;-1;-1;-1;-1;21;21;21;21;21;21;24;21;19;17;17
1;30/05/2012;0;0;0;-1;-1;-1;-1;-1;26;21;21;21;21;21;20;19;20;16;14
1;31/05/2012;0;0;0;-1;-1;-1;-1;-1;25;21;25;21;21;21;20;19;21;19;16
1;01/06/2012;0;0;-1;-1;-1;-1;-1;-1;28;29;32;31;31;30;27;25;23;21;20
1;02/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;28;29;29;29;29;31;28;26;23;21;20
1;03/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;28;29;29;29;29;32;29;26;23;21;20
1;04/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;28;29;32;28;28;30;27;26;23;23;22
1;05/06/2012;0;0;-1;-1;-1;-1;-1;-1;27;28;28;27;26;25;28;27;26;25;23
1;06/06/2012;0;0;-1;-1;-1;-1;-1;-1;28;29;29;28;28;28;27;25;26;25;23
1;07/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;28;29;29;29;29;29;31;29;25;23;23
1;08/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;28;28;29;29;29;28;28;30;27;26;25
1;09/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;28;29;29;29;29;28;28;27;28;26;25
1;10/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;28;29;29;29;29;29;28;31;27;24;23
1;11/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;28;29;29;33;32;31;30;29;26;24;23
1;12/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;28;29;29;29;29;28;28;27;29;27;24
1;13/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;29;31;32;31;30;28;27;26;23;25;23
1;14/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;32;32;32;31;30;28;27;25;23;25;23
1;15/06/2012;0;0;-1;-1;-1;-1;-1;-1;31;31;31;31;30;28;28;26;26;25;23
1;16/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;32;33;29;29;33;31;30;28;25;21;23
1;17/06/2012;0;0;-1;-1;-1;-1;-1;-1;28;29;29;29;33;29;31;29;25;21;23
1;18/06/2012;0;0;-1;-1;-1;-1;-1;-1;28;29;29;29;29;29;28;29;26;22;20
1;19/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;28;29;29;29;31;29;28;29;28;24;22
1;20/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;28;29;29;29;29;28;28;27;29;24;22
1;21/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;28;28;29;29;29;28;28;27;26;24;23
1;22/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;28;29;29;29;29;29;28;31;28;25;23
1;23/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;28;29;29;29;29;29;28;27;29;26;24
1;24/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;27;29;29;29;29;32;29;28;27;26;25
1;25/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;28;29;29;29;29;28;28;27;29;26;26
1;26/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;28;29;29;29;33;32;30;28;26;24;23
1;27/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;31;32;32;32;30;30;29;27;24;21;23
1;28/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;28;29;29;29;29;29;31;30;26;22;22
1;29/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;28;29;29;29;29;28;28;27;28;25;25
1;30/06/2012;-1;-1;-1;-1;-1;-1;-1;-1;28;29;29;29;29;28;28;27;26;26;25
1;01/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;31;30;30;30;26;25
1;02/07/2012;-1;-1;-1;-1;-1;-1;-1;-2;30;31;31;31;31;31;34;33;31;29;29
1;03/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;34;33;32;31;29;27
1;04/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;31;33;30;28;27;26
1;05/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;34;34;33;31;28;26;25
1;06/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;35;32;31;30;26;26;25
1;07/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;31;31;36;31;35;33;31;29;28;26;25
1;08/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;31;31;31;31;31;31;30;33;30;25;24
1;09/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;31;30;30;29;29;29
1;10/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;31;31;31;31;31;31;30;30;31;27;25
1;11/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;31;30;29;29;28;26
1;12/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;31;31;34;32;32;27;31;31;29;26;25
1;13/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;31;30;30;31;28;26
1;14/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;31;30;30;32;29;28
1;15/07/2012;-1;-1;-1;-1;-1;-1;-2;-2;30;31;31;31;31;31;30;29;29;30;29
1;16/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;33;33;33;32;32;30;28;27;25;24;24
1;17/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;29;30;29;29;28;28;27;26;29;27;26
1;18/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;31;32;32;32;31;30;29;28;25;27;26
1;19/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;31;31;31;31;31;35;34;32;28;25;26
1;20/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;31;30;30;30;28;27
1;21/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;31;30;30;31;28;28
1;22/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;31;35;34;32;30;29;27;26;29;27;26
1;23/07/2012;0;0;-1;-1;-1;-1;-1;-1;29;29;32;28;32;31;26;30;29;27;23
1;24/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;31;27;29;27;32;31;31;30;29;27;26
1;25/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;31;28;32;28;32;27;26;26;29;27;26
1;26/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;32;32;32;33;32;32;31;31;30;28;27
1;27/07/2012;0;0;0;0;0;0;0;0;32;32;33;32;32;30;29;28;26;24;23
1;28/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;31;31;31;31;31;35;34;32;27;24;23
1;29/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;31;30;29;29;27;26
1;30/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;31;31;31;31;31;35;33;31;28;25;24
1;31/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;35;31;35;34;34;32;31;30;27;25;24
1;01/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;34;35;34;33;33;31;29;27;24;25
1;02/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;34;32;30;27;24;23
1;03/08/2012;31;31;31;31;30;29;30;28;27;-1;-1;-1;-1;-1;-1;-1;-1;30;31
1;04/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;31;30;29;30;28;25
1;05/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;30;31;31;31;31;30;29;27;26;25
1;06/08/2012;-1;-1;-1;-1;-1;-1;-1;-2;30;30;31;31;30;30;30;29;27;26;25
1;07/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;31;30;29;30;27;26
1;08/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;34;33;31;28;25;23
1;09/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;27;31;31;35;34;32;31;29;26;26;25
