idplant;day;temperature;;;;;;;;;;;;;;;;;;
1;10/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;34;35;33;32;31;29;27;25;24;24
1;11/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;31;31;30;31;29;28;27;29;28;26;25
1;12/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;32;32;33;32;32;29;28;26;28;26;25
1;13/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;32;31;35;31;34;34;31;27;25;26;25
1;14/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;34;32;32;31;31;29;26;24;23
1;15/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;31;30;31;28;27;26
1;16/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;31;30;32;29;27;26
1;17/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;35;34;32;31;29;26;25;23
1;18/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;33;31;29;26;26;25
1;19/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;33;31;29;25;26;25
1;20/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;34;32;29;25;26;25
1;21/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;31;33;30;25;26;25
1;22/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;31;30;31;27;27;25
1;23/08/2012;-1;-1;-1;-1;-1;-1;-1;-2;30;30;31;31;31;30;30;29;29;28;25
1;24/08/2012;-1;-1;-1;-1;-1;-1;-1;-2;30;30;31;31;31;30;30;29;30;26;25
1;25/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;30;31;31;31;31;30;32;28;25;25
1;26/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;31;33;29;28;26;25
1;27/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;29;29;30;29;28;31;30;29;28;26;25
1;28/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;29;28;30;29;28;26;25
1;29/08/2012;0;0;-1;-1;-1;-1;-1;-1;30;31;35;34;33;31;28;26;28;26;25
1;30/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;34;33;31;27;28;26;23
1;31/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;33;30;28;26;26;26
1;01/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;25;26;26;26;27;22;21;24;23;19;19
1;02/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;26;26;30;29;29;28;27;25;25;24;24
1;03/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;26;26;26;26;30;25;28;25;24;23;22
1;04/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;26;26;26;26;30;28;26;24;24;22;21
1;05/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;26;26;26;27;27;25;24;23;21;20;20
1;06/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;26;30;25;23;24;23;22;22;20;21;21
1;07/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;28;29;28;28;28;26;25;23;21;19;20
1;08/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;26;26;30;30;29;27;25;22;23;22;18
1;09/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;26;26;26;26;28;28;26;23;20;19;18
1;10/09/2012;-1;-1;0;-1;-1;-1;-1;-1;26;26;26;26;26;29;27;23;21;20;20
1;11/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;26;26;26;26;26;28;25;22;22;21;20
1;12/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;26;26;26;26;26;29;28;25;24;23;22
1;13/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;26;27;29;25;26;26;25;24;20;20;20
1;14/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;29;29;24;25;25;23;21;24;23;19;18
1;15/09/2012;0;0;0;-1;-1;-1;-1;-1;29;27;27;26;24;23;23;21;23;22;19
1;16/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;23;23;24;24;24;23;21;24;23;22;21
1;17/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;28;29;29;26;26;24;22;24;23;22;21
1;18/09/2012;0;0;0;0;-1;-1;-1;-1;26;28;26;25;25;24;22;24;23;22;21
1;19/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;26;26;26;30;27;26;24;22;21;21;21
1;20/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;23;23;27;27;26;26;25;24;23;22;21
1;21/09/2012;0;0;0;0;-1;-1;-1;-1;23;24;24;24;23;26;25;24;23;22;21
1;22/09/2012;0;0;0;0;-1;-1;-1;-1;26;26;26;26;28;27;24;21;23;19;19
1;23/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;26;26;26;26;26;25;25;23;22;21;21
1;24/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;25;26;26;26;26;25;28;26;24;24;23
1;25/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;26;29;30;29;29;29;26;23;22;21;22
1;26/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;26;26;26;26;26;25;27;25;23;22;22
1;27/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;25;26;26;26;26;28;27;24;24;22;21
1;28/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;26;26;26;26;26;25;24;23;24;24;21
1;29/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;25;26;26;26;26;25;24;23;22;21;21
1;30/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;26;26;26;26;26;28;25;23;23;21;20
1;01/10/2012;-1;-1;-1;-1;-1;-1;-1;-1;21;21;21;22;21;21;20;18;18;17;17
1;02/10/2012;-1;-1;-1;-1;-1;-1;-1;-1;21;22;22;22;25;23;22;21;19;19;18
1;03/10/2012;0;0;-1;-1;-1;-1;-1;-1;21;22;22;22;21;24;21;19;17;16;15
1;04/10/2012;0;0;0;0;-1;-1;-1;-1;21;21;22;22;21;24;21;18;16;14;14
1;05/10/2012;-1;0;0;0;-1;-1;-1;-1;21;22;22;22;21;23;21;17;15;14;14
1;06/10/2012;0;0;0;0;-1;-1;-1;-1;21;21;22;22;21;24;21;17;16;16;16
1;07/10/2012;-1;-1;-1;-1;-1;-1;-1;-1;21;21;22;22;21;21;20;21;18;17;20
1;08/10/2012;-1;-1;-1;-1;-1;-1;-1;-1;25;22;25;24;22;20;19;17;18;14;14
1;09/10/2012;0;0;0;0;-1;-1;-1;-1;21;21;22;22;18;18;18;18;17;17;18
1;10/10/2012;-1;-1;-1;-1;-1;-1;-1;-1;25;24;19;20;24;22;19;18;17;17;16
1;11/10/2012;-1;-1;-1;-1;-1;-1;-1;-1;21;22;22;22;24;22;19;18;19;19;19
1;12/10/2012;-1;-1;-1;-1;-1;-1;-1;-1;22;25;24;20;21;21;19;18;17;16;16
1;13/10/2012;0;0;0;0;-1;-1;-1;-1;21;22;24;25;24;22;20;19;18;18;18
1;14/10/2012;-1;-1;-1;-1;-1;-1;-1;-1;20;22;22;22;22;20;18;17;18;19;19
1;15/10/2012;-1;-1;-1;-1;-1;-1;-1;-1;21;22;24;23;24;22;21;20;20;20;19
1;16/10/2012;-1;-1;-1;-1;-1;-1;-1;-1;22;22;24;25;24;21;18;16;15;15;15
1;17/10/2012;0;0;0;0;-1;-1;-1;-1;21;22;22;25;23;20;17;19;18;17;17
1;18/10/2012;0;0;0;0;0;-1;-1;-1;21;21;22;22;24;21;20;19;18;17;17
1;19/10/2012;0;0;0;0;0;-1;-1;-1;21;22;22;25;23;21;17;19;18;17;17
1;20/10/2012;0;0;0;0;0;-1;-1;-1;23;24;25;24;22;20;17;19;15;15;13
1;21/10/2012;0;0;0;0;-1;-1;-1;-1;21;22;22;25;23;21;17;19;18;17;17
1;22/10/2012;0;0;0;0;-1;-1;-1;-1;25;25;25;25;23;20;17;19;18;16;16
1;23/10/2012;-1;0;0;0;-1;-1;-1;-1;24;25;25;25;22;20;17;15;17;16;16
1;24/10/2012;0;0;0;0;0;-1;-1;-1;25;25;24;24;22;19;20;19;18;17;13
1;25/10/2012;0;0;0;0;0;-1;-1;-1;21;22;22;22;21;19;20;19;18;15;15
1;26/10/2012;-1;0;0;0;-1;-1;-1;-1;21;21;22;25;22;20;19;19;19;19;18
1;27/10/2012;-1;-1;-1;-1;-1;-1;-1;-1;21;22;24;24;22;21;20;19;19;18;19
1;28/10/2012;-1;-1;-1;-1;-1;-1;-1;-1;18;19;20;19;18;18;20;15;18;17;17
1;29/10/2012;0;0;0;0;0;0;-1;-1;21;18;22;22;22;21;20;19;18;17;17
1;30/10/2012;0;0;0;0;0;0;0;-1;18;19;19;22;22;21;20;19;18;17;17
1;31/10/2012;0;0;0;0;0;0;-1;-1;21;22;22;22;22;21;20;15;15;15;15
1;01/11/2012;-1;-1;-1;-1;-1;-1;-1;-1;17;17;17;17;20;18;16;16;15;13;12
1;02/11/2012;0;0;0;0;-1;-1;-1;-1;17;17;17;17;17;19;17;14;14;14;14
1;03/11/2012;0;0;0;0;0;-1;-1;-1;17;17;17;17;17;18;16;16;15;15;15
1;04/11/2012;0;0;0;0;-1;-1;-1;-1;17;17;17;17;17;19;18;17;16;17;17
1;05/11/2012;-1;-1;-1;-1;-1;-1;-1;-1;17;17;18;17;17;16;15;15;14;14;14
1;06/11/2012;0;0;0;0;-1;0;-1;-1;17;17;21;17;20;17;17;17;16;16;14
1;07/11/2012;-1;0;0;0;0;0;-1;-1;18;19;16;18;14;17;16;15;15;14;11
1;08/11/2012;0;0;0;0;0;0;-1;-1;18;19;18;18;17;14;16;15;15;14;14
1;09/11/2012;0;0;0;0;0;0;-1;-1;19;19;19;18;17;15;16;15;15;14;14
1;10/11/2012;0;0;0;0;0;0;-1;-1;17;17;17;20;18;16;14;14;13;13;14
1;11/11/2012;-1;-1;-1;-1;-1;-1;-1;-1;20;17;21;20;19;18;18;18;18;14;14
1;12/11/2012;-1;-1;-1;-1;-1;-1;-1;-1;17;17;17;17;17;16;18;17;17;17;16
1;13/11/2012;-1;-1;-1;-1;-1;-1;-1;-1;17;20;18;18;18;17;17;16;16;15;15
1;14/11/2012;0;0;0;0;0;-1;-1;-1;20;19;19;18;17;15;14;15;13;12;12
1;15/11/2012;0;0;0;0;0;0;0;0;17;18;18;18;17;17;13;13;13;13;13
1;16/11/2012;0;0;0;0;0;0;0;0;17;18;18;18;17;17;13;13;12;12;12
1;17/11/2012;0;0;0;0;0;0;0;0;16;18;17;16;16;15;14;14;14;14;13
1;18/11/2012;0;0;0;0;0;-1;-1;-1;17;17;16;15;15;14;14;14;14;14;15
1;19/11/2012;-1;0;-1;0;-1;-1;-1;-1;17;16;15;15;15;14;13;13;13;13;13
1;20/11/2012;0;0;0;0;0;0;-1;-1;18;20;18;16;15;15;15;15;15;15;14
1;21/11/2012;0;0;0;0;0;-1;-1;-1;17;18;20;16;14;14;14;14;14;14;14
1;22/11/2012;0;0;0;0;0;0;-1;-1;17;20;20;17;16;15;14;12;11;11;11
1;23/11/2012;0;0;0;0;0;0;0;-1;17;19;19;19;17;15;13;13;13;13;13
1;24/11/2012;0;0;0;0;0;0;-1;-1;17;18;18;18;18;15;16;15;15;14;14
1;25/11/2012;0;0;0;0;0;0;-1;-1;17;17;21;18;19;15;16;15;11;11;11
1;26/11/2012;0;0;0;0;0;0;-1;-1;17;17;18;17;19;14;16;15;11;12;11
1;27/11/2012;0;0;0;0;0;0;-1;-1;20;19;18;17;15;14;13;12;12;13;13
1;28/11/2012;-1;-1;-1;-1;-1;-1;-1;-1;18;19;20;20;19;18;18;17;16;14;15
1;29/11/2012;0;0;0;0;0;0;-1;-1;15;17;17;15;17;17;16;15;11;11;10
1;30/11/2012;0;0;0;0;0;0;-1;-1;17;17;16;18;17;17;16;15;15;14;14
1;01/12/2012;0;0;0;0;0;0;-1;-1;10;11;11;11;15;12;11;11;11;10;9
1;02/12/2012;0;0;0;0;0;0;-1;-1;10;11;11;13;13;12;11;11;9;10;10
1;03/12/2012;0;0;0;0;0;0;0;0;8;8;9;8;11;11;10;5;5;5;5
1;04/12/2012;0;0;0;0;0;0;0;0;10;11;14;15;12;11;11;11;11;11;11
1;05/12/2012;0;0;0;0;0;0;0;0;13;13;13;12;10;7;10;6;7;7;7
1;06/12/2012;0;0;0;0;0;0;0;0;8;9;9;9;11;11;10;9;9;8;4
1;07/12/2012;0;0;0;0;0;0;0;0;11;13;14;12;12;8;6;7;8;7;7
1;08/12/2012;0;0;0;0;0;0;0;0;8;9;9;9;11;11;10;9;9;8;4
1;09/12/2012;0;0;0;0;0;0;0;0;11;11;12;12;12;11;10;9;5;8;5
1;10/12/2012;0;0;0;0;0;0;0;0;12;13;13;11;10;8;7;7;7;7;8
1;11/12/2012;0;0;0;0;0;0;0;0;8;9;9;8;11;11;10;9;9;8;8
1;12/12/2012;0;0;0;0;0;0;0;0;11;11;12;12;12;11;10;9;9;8;8
1;13/12/2012;0;0;0;0;0;0;0;0;12;10;11;10;11;11;10;5;5;5;5
1;14/12/2012;0;0;0;0;0;0;0;0;14;15;15;13;12;12;11;11;11;11;11
1;15/12/2012;0;0;0;0;0;0;0;0;13;14;14;14;13;12;12;12;12;11;10
1;16/12/2012;0;0;0;0;0;0;0;-1;10;11;11;11;11;10;9;9;8;8;8
1;17/12/2012;0;0;0;0;0;0;0;0;10;11;11;15;14;12;12;12;11;11;11
1;18/12/2012;0;0;0;0;0;0;0;0;12;11;12;11;10;8;7;6;6;7;7
1;19/12/2012;0;0;0;0;0;0;0;0;8;8;8;8;8;8;8;9;8;6;6
1;20/12/2012;0;0;0;0;0;0;0;0;10;10;10;10;9;7;6;6;6;5;4
1;21/12/2012;0;0;0;0;0;0;0;0;10;8;8;9;11;7;6;6;6;6;6
1;22/12/2012;0;0;0;0;0;0;0;0;8;9;10;9;9;8;7;6;6;6;5
1;23/12/2012;0;0;0;0;0;0;0;0;10;11;11;11;15;10;6;5;9;8;6
1;24/12/2012;0;0;0;0;0;0;0;-1;10;11;11;11;11;13;10;9;9;9;9
1;25/12/2012;0;0;0;0;0;0;0;-1;10;11;11;11;14;12;12;12;12;12;8
1;26/12/2012;0;0;0;0;0;0;-1;0;10;11;11;11;11;14;12;10;9;8;8
1;27/12/2012;0;0;0;0;0;0;0;-1;10;11;11;11;11;13;10;10;10;10;10
1;28/12/2012;0;0;0;0;0;0;0;0;13;10;11;11;11;10;9;8;8;8;8
1;29/12/2012;0;0;0;0;0;0;0;0;11;12;11;12;11;9;8;7;7;6;5
1;30/12/2012;0;0;0;0;0;0;0;0;10;15;14;13;12;10;6;9;9;8;4
1;31/12/2012;0;0;0;0;0;0;0;0;13;13;13;9;11;9;7;6;6;5;5
2;01/01/2012;0;10;10;7;8;6;6;5;0;10;10;9;0;9;0;0;0;0;0
2;02/01/2012;0;9;10;8;7;6;6;5;0;9;10;10;10;0;0;0;0;0;0
2;03/01/2012;0;0;0;0;10;10;9;6;10;10;5;6;8;7;0;9;0;0;0
2;04/01/2012;0;0;0;8;6;5;9;6;10;7;10;9;10;10;0;0;0;0;0
2;05/01/2012;0;10;7;0;0;8;5;6;6;0;10;9;0;10;9;10;0;0;0
2;06/01/2012;0;9;10;10;6;6;5;0;10;7;9;8;0;10;0;0;0;0;0
2;07/01/2012;0;0;10;9;7;6;6;5;9;8;10;10;10;0;0;0;0;0;0
2;08/01/2012;0;0;0;10;5;10;10;10;9;8;6;7;6;0;0;0;0;0;9
2;09/01/2012;0;0;7;6;10;5;10;6;10;8;10;9;0;9;0;0;0;0;0
2;10/01/2012;0;0;0;9;10;6;0;7;6;5;0;9;8;10;10;10;0;0;0
2;11/01/2012;0;10;10;9;6;5;0;10;6;8;7;0;10;0;9;0;0;0;0
2;12/01/2012;0;10;8;6;6;5;0;10;7;9;10;10;0;0;9;0;0;0;0
2;13/01/2012;0;0;0;10;7;10;9;8;5;6;6;0;10;9;10;0;0;0;0
2;14/01/2012;0;0;9;6;5;10;10;6;10;7;9;8;0;10;0;0;0;0;0
2;15/01/2012;0;0;9;6;0;0;6;5;9;8;7;10;10;10;10;0;0;0;0
2;16/01/2012;0;10;10;8;5;0;9;6;7;6;0;10;0;10;0;9;0;0;0
2;17/01/2012;0;10;7;0;0;0;0;10;9;0;9;10;8;0;6;10;5;6;0
2;18/01/2012;0;10;0;0;0;0;0;0;10;10;10;9;0;5;6;6;7;8;9
2;19/01/2012;0;6;0;0;0;0;0;9;0;10;0;10;7;8;6;9;5;10;10
2;20/01/2012;0;0;8;0;0;0;0;0;10;10;9;10;6;7;10;5;9;6;0
2;21/01/2012;6;6;10;9;0;0;0;0;0;10;9;10;8;0;10;0;0;7;5
2;22/01/2012;0;6;5;6;8;0;9;10;10;10;0;0;0;0;0;0;9;10;7
2;23/01/2012;0;0;10;10;9;0;10;0;10;9;0;8;7;6;6;5;0;0;0
2;24/01/2012;0;10;5;10;6;10;9;6;8;7;10;0;0;9;0;0;0;0;0
2;25/01/2012;0;7;0;9;6;5;8;10;6;10;9;10;10;0;0;0;0;0;0
2;26/01/2012;10;6;0;8;7;5;6;10;0;9;0;10;9;10;0;0;0;0;0
2;27/01/2012;0;10;5;6;0;10;6;10;7;9;8;9;0;10;0;0;0;0;0
2;28/01/2012;0;8;10;9;7;6;6;5;9;10;10;10;0;0;0;0;0;0;0
2;29/01/2012;0;10;5;9;8;6;7;6;10;0;10;0;10;0;9;0;0;0;0
2;30/01/2012;0;0;0;9;6;10;5;7;10;6;10;8;10;9;0;0;0;0;0
2;31/01/2012;0;0;9;6;0;7;6;5;10;0;8;9;10;10;10;0;0;0;0
2;01/02/2012;0;8;0;5;0;8;5;8;6;7;6;8;0;8;0;7;0;0;0
2;02/02/2012;0;8;6;6;5;5;7;0;8;8;8;8;0;0;7;0;0;0;0
2;03/02/2012;0;8;7;6;5;6;5;8;0;8;0;8;7;8;0;0;0;0;0
2;04/02/2012;0;8;5;0;7;8;6;8;5;8;6;8;7;0;0;0;0;0;0
2;05/02/2012;7;5;0;6;5;8;7;6;8;8;8;8;0;0;0;0;0;0;0
2;06/02/2012;0;8;5;0;8;7;5;6;6;8;0;8;0;8;0;7;0;0;0
2;07/02/2012;0;7;6;6;5;5;0;8;8;7;8;8;0;0;8;0;0;0;0
2;08/02/2012;0;7;6;6;5;5;8;0;8;7;8;8;8;0;0;0;0;0;0
2;09/02/2012;0;0;8;5;8;5;8;8;6;7;6;8;0;0;7;0;0;0;0
2;10/02/2012;6;7;5;5;7;8;6;8;8;8;8;0;0;0;0;0;0;0;0
2;11/02/2012;0;8;0;7;6;5;6;5;8;0;8;0;8;7;8;0;0;0;0
2;12/02/2012;8;8;5;5;6;0;8;8;6;7;7;0;8;0;0;0;0;0;0
2;13/02/2012;0;7;7;8;8;8;8;0;0;0;0;0;0;0;5;8;5;6;6
2;14/02/2012;5;0;8;0;0;8;0;0;0;7;8;0;0;6;6;5;8;7;8
2;15/02/2012;0;0;8;7;8;0;6;5;8;6;0;5;8;8;0;0;7;0;0
2;16/02/2012;8;0;0;0;0;8;0;8;8;7;7;5;0;8;5;6;6;0;0
2;17/02/2012;5;6;8;0;8;0;0;0;0;7;0;8;0;8;7;8;0;6;5
2;18/02/2012;8;0;8;7;0;8;8;8;0;0;0;6;0;6;5;0;5;0;7
2;19/02/2012;0;8;8;5;8;7;5;6;6;8;0;0;8;0;7;0;0;0;0
2;20/02/2012;0;5;8;5;6;8;6;8;7;8;8;0;0;7;0;0;0;0;0
2;21/02/2012;0;0;0;6;6;5;5;8;0;8;7;7;8;8;8;0;0;0;0
2;22/02/2012;8;5;5;0;8;8;6;7;6;8;0;8;0;7;0;0;0;0;0
2;23/02/2012;7;6;5;5;7;0;8;6;8;8;8;8;0;0;0;0;0;0;0
2;24/02/2012;0;8;8;8;7;6;5;6;5;0;0;7;8;0;0;0;0;0;8
2;25/02/2012;5;8;6;8;5;8;6;8;7;7;0;8;0;0;0;0;0;0;0
2;26/02/2012;0;6;0;6;5;5;8;7;7;8;8;8;8;0;0;0;0;0;0
2;27/02/2012;8;0;8;7;5;6;6;8;0;8;0;8;0;7;0;0;0;0;5
2;28/02/2012;0;8;6;8;7;8;8;0;0;7;8;0;0;0;0;6;5;0;5
2;29/02/2012;0;7;8;8;7;0;6;8;0;0;0;8;0;5;5;0;8;0;6
2;01/03/2012;12;0;0;0;15;0;16;0;15;15;15;0;14;16;0;13;10;0;11
2;02/03/2012;14;15;0;0;0;0;0;13;15;0;0;15;16;16;0;15;12;11;10
2;03/03/2012;15;10;0;14;11;13;12;16;0;16;15;0;15;0;15;0;0;0;0
2;04/03/2012;0;11;10;13;0;16;12;16;14;15;15;0;0;15;15;0;0;0;0
2;05/03/2012;0;15;14;13;12;11;10;15;16;15;16;0;0;0;0;0;0;0;15
2;06/03/2012;16;11;15;10;15;12;14;13;15;0;16;0;15;0;0;0;0;0;0
2;07/03/2012;10;12;16;15;16;15;0;0;0;0;0;0;0;14;13;11;15;0;15
2;08/03/2012;11;12;0;15;0;16;0;16;0;15;0;0;14;0;0;15;15;13;10
2;09/03/2012;0;0;16;16;11;15;15;10;13;15;0;12;0;14;0;15;0;0;0
2;10/03/2012;15;14;13;12;11;10;15;0;16;15;16;0;0;0;0;0;0;0;15
2;11/03/2012;12;15;0;16;0;15;15;0;0;0;0;0;0;15;16;14;13;10;11
2;12/03/2012;16;0;0;0;16;0;15;15;12;0;11;0;0;10;15;15;14;13;0
2;13/03/2012;12;16;0;16;15;0;15;0;15;0;10;0;0;15;0;0;14;11;13
2;14/03/2012;15;0;0;0;0;16;0;15;11;15;0;10;0;0;12;15;16;14;13
2;15/03/2012;15;15;13;14;12;10;11;0;0;0;0;16;0;0;0;15;15;0;16
2;16/03/2012;15;15;16;16;0;0;0;15;0;0;15;0;0;0;11;12;13;14;10
2;17/03/2012;0;0;0;0;0;0;0;0;15;14;15;15;16;15;16;11;12;13;10
2;18/03/2012;0;0;0;0;0;0;0;16;16;0;15;15;14;15;15;10;13;11;12
2;19/03/2012;10;0;0;0;11;15;0;0;0;0;0;16;12;16;15;13;15;14;15
2;20/03/2012;0;14;0;0;0;0;0;15;15;0;0;15;15;16;16;12;13;11;10
2;21/03/2012;15;16;0;0;0;0;16;0;0;15;0;15;0;15;10;11;14;12;13
2;22/03/2012;15;0;0;0;0;0;0;0;0;16;13;15;14;16;15;15;10;11;12
2;23/03/2012;15;15;0;0;0;0;0;0;0;0;15;16;16;13;14;15;12;10;11
2;24/03/2012;0;0;0;0;10;15;0;15;0;0;0;15;11;16;16;12;15;13;14
