idplant;day;temperature;;;;;;;;;;;;;;;;;;
2;25/03/2012;0;0;13;0;0;0;0;0;15;14;15;0;15;16;15;16;11;12;10
2;26/03/2012;14;15;15;0;0;0;0;0;16;0;0;16;0;15;15;10;13;11;12
2;27/03/2012;15;0;0;15;0;0;0;0;0;0;16;12;16;13;15;14;15;10;11
2;28/03/2012;0;0;0;0;0;0;0;0;15;15;15;15;16;16;12;13;14;11;10
2;29/03/2012;0;0;0;0;0;16;0;15;0;15;0;15;10;15;16;11;14;12;13
2;30/03/2012;0;0;0;0;12;0;0;0;0;16;13;15;15;14;16;15;15;10;11
2;31/03/2012;14;15;0;0;0;0;0;0;15;0;0;16;15;16;15;13;12;10;11
2;01/04/2012;18;0;0;0;17;0;0;17;0;0;0;17;13;18;14;17;15;16;13
2;02/04/2012;17;17;0;0;0;0;0;0;0;0;16;17;18;17;18;13;14;15;13
2;03/04/2012;0;0;0;0;0;0;18;0;18;0;17;17;16;17;17;13;15;13;14
2;04/04/2012;0;0;0;0;15;17;0;0;0;0;18;16;18;17;16;17;19;15;12
2;05/04/2012;12;16;15;17;-1;18;-1;-1;-1;-1;-1;16;19;-1;-1;20;22;21;17
2;06/04/2012;0;17;0;0;-1;17;-1;0;17;-1;16;-1;16;12;17;16;15;16;19
2;07/04/2012;17;20;0;-1;0;0;-1;-1;-1;-1;16;15;16;19;17;18;12;12;13
2;08/04/2012;0;0;0;0;0;0;-1;14;-1;19;18;19;20;14;16;16;12;10;11
2;09/04/2012;0;0;0;0;0;13;17;17;0;0;0;17;13;17;17;14;16;15;16
2;10/04/2012;14;0;12;0;0;0;0;0;0;16;16;15;0;17;18;18;18;13;9
2;11/04/2012;22;0;0;0;0;0;22;0;0;21;0;21;17;18;21;12;15;12;13
2;12/04/2012;20;17;17;17;0;0;16;0;0;-1;-1;-1;-1;12;16;17;19;12;11
2;13/04/2012;-1;0;-1;0;0;0;0;14;15;-1;15;13;14;14;14;13;14;14;14
2;14/04/2012;-1;-1;0;0;0;-1;17;17;-1;16;-1;16;12;17;17;12;13;13;13
2;15/04/2012;13;0;14;0;14;-1;0;-1;0;-1;-1;22;17;17;16;18;20;20;21
2;16/04/2012;13;0;0;0;0;0;-1;15;-1;-1;17;19;17;18;12;12;12;12;12
2;17/04/2012;15;17;0;0;-1;17;0;0;15;-1;-1;-1;15;11;12;14;12;13;11
2;18/04/2012;-1;0;-1;0;0;0;0;0;19;16;18;18;20;20;21;13;13;14;12
2;19/04/2012;21;-1;-1;-1;0;0;0;0;0;20;22;21;18;19;18;14;16;14;15
2;20/04/2012;12;0;0;0;12;16;0;-1;-1;-1;-1;20;14;17;17;15;17;16;16
2;21/04/2012;0;15;-1;-1;0;-1;-1;16;16;-1;-1;17;22;17;17;16;18;15;14
2;22/04/2012;16;17;17;0;0;0;-1;17;-1;-1;17;-1;16;-1;14;14;15;15;18
2;23/04/2012;16;0;-1;0;0;-1;-1;-1;-1;22;17;17;19;20;19;19;15;15;16
2;24/04/2012;-1;-1;-1;-1;0;0;0;-1;17;17;16;17;17;19;15;16;15;15;14
2;25/04/2012;0;0;0;-1;13;17;-1;16;-1;-1;-1;17;13;17;17;15;16;19;15
2;26/04/2012;-1;0;0;15;-1;-1;-1;-1;16;15;16;-1;16;17;16;17;13;17;12
2;27/04/2012;16;17;-1;-1;0;0;-1;17;-1;-1;17;-1;17;16;15;13;15;15;18
2;28/04/2012;17;0;-1;16;-1;0;-1;-1;-1;-1;16;14;17;15;16;15;16;12;12
2;29/04/2012;16;-1;-1;0;-1;-1;0;-1;-1;16;16;16;16;16;14;14;15;12;12
2;30/04/2012;-1;-1;0;0;-1;17;-1;16;-1;16;-1;16;12;16;17;13;15;14;15
2;01/05/2012;0;0;-1;18;-1;-1;-1;-1;-1;21;19;21;21;20;21;20;21;15;16
2;02/05/2012;16;17;19;23;20;21;-1;-1;-1;-1;-1;-1;21;-1;-1;21;21;21;21
2;03/05/2012;-1;21;-1;-1;21;-1;-1;21;-1;-1;-1;21;15;21;18;21;23;20;15
2;04/05/2012;21;-1;0;-1;0;-1;-1;-1;-1;21;20;21;21;21;21;16;19;19;14
2;05/05/2012;-1;-1;-1;-1;-1;-1;21;-1;21;-1;21;21;20;20;21;18;19;19;21
2;06/05/2012;-1;-1;-1;-1;19;21;-1;-1;-1;-1;21;21;21;21;19;21;20;20;18
2;07/05/2012;22;-1;20;-1;-1;-1;-1;-1;21;21;-1;-1;21;21;21;21;21;18;18
2;08/05/2012;25;-1;0;0;-1;26;-1;-1;21;-1;21;-1;25;12;25;14;24;18;22
2;09/05/2012;21;21;21;21;-1;-1;0;0;-1;-1;-1;-1;19;20;21;21;13;15;19
2;10/05/2012;-1;-1;-1;-1;-1;0;-1;21;-1;21;21;21;21;19;20;21;20;18;19
2;11/05/2012;-1;-1;-1;-1;-1;18;21;21;-1;-1;-1;21;19;21;21;18;20;19;20
2;12/05/2012;16;17;-1;19;-1;-1;-1;-1;-1;-1;21;20;21;-1;20;21;21;21;17
2;13/05/2012;21;-1;-1;-1;0;-1;21;-1;-1;21;-1;21;21;20;20;18;22;19;20
2;14/05/2012;22;22;-1;-1;21;-1;-1;0;-1;-1;-1;17;18;19;17;17;17;12;16
2;15/05/2012;-1;0;-1;-1;0;0;0;20;21;-1;20;19;18;18;15;20;21;16;16
2;16/05/2012;-1;-1;-1;-1;-1;-1;0;0;21;21;21;21;16;26;21;16;23;14;20
2;17/05/2012;13;0;0;14;0;0;0;0;0;0;22;16;22;21;17;17;17;18;16
2;18/05/2012;19;-1;-1;0;0;0;-1;21;-1;-1;21;21;21;21;17;17;18;16;16
2;19/05/2012;26;21;21;0;0;-1;21;-1;-1;21;-1;-1;-1;14;18;21;23;20;13
2;20/05/2012;-1;-1;-1;-1;-1;-1;-1;-1;21;23;21;21;21;21;21;19;20;21;18
2;21/05/2012;-1;-1;-1;-1;-1;-1;-1;21;21;-1;21;21;20;20;21;15;19;16;18
2;22/05/2012;15;-1;-1;-1;16;26;-1;-1;-1;-1;-1;26;17;21;21;17;25;18;23
2;23/05/2012;0;0;22;-1;-1;-1;-1;24;23;-1;-1;24;25;25;24;18;19;18;17
2;24/05/2012;21;21;-1;-1;-1;-1;21;-1;-1;21;-1;21;-1;20;15;16;20;18;19
2;25/05/2012;21;-1;-1;-1;-1;-1;-1;-1;-1;21;23;21;20;21;21;21;17;17;20
2;26/05/2012;-1;-1;-1;-1;-1;-1;-1;-1;21;21;21;26;21;22;23;21;21;19;16
2;27/05/2012;-1;-1;-1;-1;14;26;-1;26;-1;-1;-1;24;15;25;23;19;24;23;23
2;28/05/2012;0;0;20;-1;-1;-1;-1;-1;21;22;21;-1;25;21;25;26;18;19;17
2;29/05/2012;19;21;19;20;20;21;-1;-1;0;0;-1;21;-1;-1;21;-1;21;21;19
2;30/05/2012;21;0;-1;21;-1;0;-1;-1;-1;-1;21;18;21;19;21;20;20;16;18
2;31/05/2012;-1;-1;0;-1;-1;0;-1;-1;21;20;21;24;21;21;18;19;20;16;19
2;01/06/2012;-1;-1;0;0;-1;29;-1;29;-1;28;-1;29;23;29;29;24;31;25;27
2;02/06/2012;-1;-1;-1;25;-1;-1;-1;-1;-1;29;30;29;28;32;29;29;29;23;23
2;03/06/2012;28;28;-1;-1;-1;-1;-1;-1;29;-1;-1;29;28;29;29;31;26;23;23
2;04/06/2012;29;-1;-1;-1;29;-1;-1;28;-1;-1;-1;32;25;32;26;29;28;30;24
2;05/06/2012;29;29;30;-1;-1;-1;-1;-1;-1;-1;-1;28;28;28;29;24;23;27;23
2;06/06/2012;-1;-1;-1;-1;0;-1;31;-1;31;-1;31;30;30;31;31;21;30;21;25
2;07/06/2012;-1;-1;-1;-1;26;28;-1;-1;-1;-1;29;29;29;29;27;29;28;28;25
2;08/06/2012;26;27;-1;28;-1;-1;-1;-1;-1;28;28;-1;-1;29;28;29;29;28;23
2;09/06/2012;29;-1;-1;-1;-1;29;-1;-1;29;-1;28;-1;28;23;29;28;28;26;27
2;10/06/2012;29;28;-1;-1;-1;-1;-1;-1;-1;-1;29;27;28;29;28;29;25;26;26
2;11/06/2012;-1;-1;-1;-1;-1;-1;-1;33;-1;29;28;29;29;27;28;29;29;26;26
2;12/06/2012;-1;-1;-1;-1;-1;-1;-1;25;29;28;-1;29;24;29;29;26;28;27;28
2;13/06/2012;27;-1;31;-1;-1;-1;-1;-1;-1;33;31;29;-1;31;33;32;32;22;20
2;14/06/2012;32;-1;-1;-1;-1;-1;33;-1;-1;33;-1;29;29;30;31;23;30;22;26
2;15/06/2012;32;32;32;0;-1;32;-1;-1;-1;-1;-1;-1;26;31;32;30;31;20;21
2;16/06/2012;-1;-1;-1;-1;-1;-1;-1;29;29;-1;29;29;29;29;28;27;28;23;20
2;17/06/2012;-1;-1;-1;-1;0;-1;29;29;-1;28;-1;29;20;29;29;23;28;29;27
2;18/06/2012;23;25;-1;-1;26;-1;-1;-1;-1;-1;-1;29;27;29;28;28;29;28;29
2;19/06/2012;-1;28;-1;-1;-1;-1;-1;29;-1;-1;28;29;29;29;27;28;26;23;26
2;20/06/2012;29;29;-1;-1;-1;29;-1;-1;-1;28;-1;-1;29;26;28;26;27;28;23
2;21/06/2012;-2;-1;-1;-1;-1;-1;-1;-1;28;28;28;29;28;29;29;24;26;27;23
2;22/06/2012;-1;-1;-1;-1;-1;-1;-1;29;-1;29;29;28;28;28;29;26;27;28;26
2;23/06/2012;-1;26;-1;28;28;-1;-1;-1;-1;-1;-1;26;29;29;29;27;29;28;28
2;24/06/2012;28;-1;-1;-1;-1;-1;-1;28;28;-1;-1;29;29;29;29;26;31;24;23
2;25/06/2012;26;29;27;29;28;29;28;28;29;-1;-1;-1;-1;-1;-1;-1;23;28;-1
2;26/06/2012;29;28;28;29;29;29;29;26;29;27;25;-1;-1;-1;-1;-1;-1;-1;-1
2;27/06/2012;-1;-1;-1;-1;-1;-1;29;-1;33;-1;33;29;32;32;33;22;27;23;28
2;28/06/2012;-1;23;-1;-1;-1;28;-1;-1;-1;-1;29;26;29;29;27;29;24;28;29
2;29/06/2012;-1;-1;28;-1;-1;-1;-1;28;-1;-1;28;29;29;29;29;26;27;27;23
2;30/06/2012;29;-1;-1;-1;-1;29;-1;-1;29;-1;29;28;-1;26;28;24;28;26;27
2;01/07/2012;30;-1;-1;-1;-1;-1;-1;-1;-1;31;31;29;31;30;31;31;26;28;29
2;02/07/2012;30;-1;-2;-1;-1;-1;-1;-1;-1;31;31;31;31;30;30;31;29;26;27
2;03/07/2012;-1;-1;-1;29;-1;-1;-1;31;30;-2;-1;31;30;31;31;29;31;29;30
2;04/07/2012;-1;-1;30;-1;-1;-1;-1;-1;31;30;30;-1;31;31;31;31;29;32;27
2;05/07/2012;31;30;-1;31;-1;-1;-1;-1;31;-1;-1;31;-1;31;30;29;27;28;31
2;06/07/2012;-1;-1;31;-1;-1;30;-1;-1;-1;-1;31;31;31;30;30;32;31;28;28
2;07/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;31;31;31;31;31;31;30;33;30;29;27
2;08/07/2012;-1;-1;-1;-1;31;-1;-1;-1;31;31;-1;31;26;31;31;30;28;28;29
2;09/07/2012;-1;-1;-1;-1;-1;28;-1;-1;-1;29;31;31;30;31;30;31;31;26;27
2;10/07/2012;30;-1;31;-1;-1;-1;-1;-1;31;-1;-1;30;31;31;31;29;28;26;29
2;11/07/2012;-1;31;-1;-1;31;-1;-1;-1;30;-1;-1;27;31;31;31;28;29;30;28
2;12/07/2012;31;30;-1;-1;-1;-1;-1;-1;-1;-1;30;31;30;35;35;29;32;30;28
2;13/07/2012;-1;-1;-1;-1;-1;31;-1;-1;-1;31;31;30;30;31;31;29;29;27;28
2;14/07/2012;-1;-1;-1;30;-1;27;-1;-1;-1;-1;31;28;31;31;31;29;30;31;26
2;15/07/2012;27;28;29;-1;-1;30;-1;-1;-1;-1;30;31;-2;-2;31;31;31;31;26
2;16/07/2012;35;-1;-1;-1;-1;35;-1;-1;-1;35;34;-1;26;33;33;32;26;28;31
2;17/07/2012;31;31;-1;-1;-1;-1;-1;-1;-1;-1;31;32;30;30;30;31;24;25;27
2;18/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;33;33;33;34;34;32;32;32;28;23;25
2;19/07/2012;-1;-1;-1;-1;-1;26;31;-1;31;-1;-1;27;31;31;31;31;28;29;30
2;20/07/2012;29;-1;-1;-1;-1;-1;-1;-1;30;31;30;-1;29;31;31;31;31;30;26
2;21/07/2012;31;-1;-1;-1;-1;31;-1;-1;-1;-1;31;31;30;30;31;29;26;27;28
2;22/07/2012;30;32;34;36;35;31;-1;31;-1;-1;-1;-1;-1;-1;-1;27;28;25;25
2;23/07/2012;-1;-1;-1;-1;-1;-1;-1;32;29;-1;32;30;31;30;26;28;29;26;25
2;24/07/2012;-1;-1;-1;-1;-1;-1;-1;30;28;28;-1;26;28;31;31;31;27;29;30
2;25/07/2012;23;-1;24;-1;27;-1;-1;-1;-1;-1;-1;31;28;30;31;30;30;30;30
2;26/07/2012;32;-1;-1;-1;-1;-1;33;-1;-1;-1;33;33;34;34;31;31;28;25;25
2;27/07/2012;34;-1;34;-1;34;-1;-1;-1;-1;34;-1;-1;34;33;27;29;32;33;26
2;28/07/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;31;31;27;31;29;25
2;29/07/2012;-2;-1;-1;-1;-1;-1;-1;-1;31;31;31;30;30;31;31;29;26;27;28
2;30/07/2012;27;-1;-1;31;-1;-1;29;-1;-1;-1;-1;31;31;31;31;31;30;30;31
2;31/07/2012;34;-1;-1;-1;-1;-1;-1;35;31;-1;-1;31;31;36;36;29;33;27;26
2;01/08/2012;31;31;31;-1;-1;-1;31;-1;-1;-1;-1;31;30;-1;27;30;25;29;29
2;02/08/2012;30;-1;-1;-1;-1;-1;-1;-1;-1;29;31;31;31;30;31;31;24;26;30
2;03/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;30;31;31;31;31;29;30;31;27;25;26
2;04/08/2012;-1;-1;-1;-1;25;-1;31;-1;30;-1;-1;26;31;31;31;31;27;29;30
2;05/08/2012;-1;-1;-1;-1;-1;-1;-1;29;30;31;30;-1;31;30;31;31;27;26;25
2;06/08/2012;30;-1;31;-1;-1;-1;31;-1;-1;-1;-2;31;30;30;30;28;25;26;27
2;07/08/2012;31;-1;30;-1;-1;-1;-1;-1;-1;-1;31;31;27;31;29;30;30;25;26
2;08/08/2012;30;-1;-1;-1;-1;-1;-1;-1;-1;31;31;31;31;31;27;29;30;28;27
2;09/08/2012;-1;-1;-1;-1;31;-1;-1;-1;31;30;-1;25;31;31;31;30;26;29;29
2;10/08/2012;-1;-1;28;-1;-1;-1;-1;-1;-1;30;35;31;30;35;32;33;34;27;25
2;11/08/2012;26;29;30;-1;32;-1;-1;-1;-1;33;-1;-1;-1;29;33;32;28;23;25
2;12/08/2012;-1;-1;34;33;-1;-1;-1;-1;33;-1;-1;26;34;34;32;26;30;32;25
2;13/08/2012;30;-1;-1;-1;-1;-1;-1;-1;-1;31;31;30;31;31;31;26;27;31;25
2;14/08/2012;-1;-1;-1;-1;-1;-1;-1;34;-1;31;31;30;30;34;34;29;26;27;29
2;15/08/2012;-1;-1;-1;-1;26;-1;-1;30;-1;-1;27;31;31;31;31;29;30;31;25
2;16/08/2012;29;-1;30;-1;-1;-1;-1;-1;31;30;-1;-1;31;31;31;31;27;26;25
2;17/08/2012;31;-1;-1;-1;31;-1;-1;-1;-1;31;30;-1;34;31;26;33;27;29;32
2;18/08/2012;30;31;31;31;31;30;31;-1;-1;-1;-1;-1;-1;-1;-1;32;24;26;29
2;19/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;31;30;31;31;31;32;30;31;28;25;24
2;20/08/2012;-1;-1;-1;-1;25;-1;-1;31;30;-1;-1;24;31;31;31;31;27;29;30
2;21/08/2012;24;28;-1;29;-1;-1;-1;-1;-1;-1;30;31;30;-1;31;31;31;31;23
2;22/08/2012;-1;31;-1;-1;-1;31;-1;-1;-1;-1;31;31;30;31;30;29;25;26;30
2;23/08/2012;31;-1;31;30;-1;-1;-1;-1;-1;-1;-1;31;31;27;29;30;30;25;26
2;24/08/2012;-1;-1;-1;-1;-1;-1;-1;30;-2;30;30;31;31;31;27;29;30;26;25
2;25/08/2012;-1;-1;-1;-1;-1;-1;-1;31;31;30;-1;26;31;31;31;30;27;30;29
2;26/08/2012;24;-1;-1;-1;-1;28;-1;-1;-1;-1;27;31;31;30;31;30;31;31;24
2;27/08/2012;29;-1;-1;-1;-1;-1;30;-1;-1;-1;31;31;31;31;26;28;25;23;24
2;28/08/2012;31;32;32;-1;-1;31;-1;-1;-1;-1;31;-1;-1;28;31;26;27;30;25
2;29/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;32;30;31;31;34;34;35;26;28;29;25
2;30/08/2012;-1;-1;-1;-1;-1;-1;-1;-1;31;31;31;30;30;31;31;31;27;25;26
2;31/08/2012;-1;-1;25;-1;28;-1;30;-1;-1;-1;-1;28;31;31;31;31;30;33;31
2;01/09/2012;-1;-1;-1;-1;-1;-1;24;25;25;-1;-1;26;26;26;26;21;22;22;22
2;02/09/2012;26;-1;26;-1;-1;26;-1;-1;-1;-1;26;26;-1;25;24;21;21;22;23
2;03/09/2012;26;-1;-1;-1;-1;-1;-1;-1;-1;26;26;23;26;24;25;26;21;21;22
2;04/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;26;25;26;26;26;23;24;25;22;24;21
2;05/09/2012;-1;-1;-1;26;23;-1;-1;-1;25;-1;-1;23;29;26;26;27;24;26;26
2;06/09/2012;-1;24;-1;-1;-1;-1;-1;-1;25;26;26;-1;29;26;27;26;23;23;23
2;07/09/2012;25;28;29;-1;29;-1;-1;-1;30;-1;-1;-1;-1;30;30;26;22;23;24
2;08/09/2012;-1;26;26;-1;-1;-1;-1;-1;-1;-1;22;26;26;26;25;28;25;21;21
2;09/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;26;26;25;26;26;26;22;26;24;20;19
2;10/09/2012;-1;-1;-1;-1;-1;-1;26;-1;26;26;-1;22;25;26;26;24;22;23;26
2;11/09/2012;-1;-1;-1;25;-1;-1;-1;-1;-1;25;26;26;26;26;24;25;26;24;23
2;12/09/2012;24;-1;25;-1;-1;-1;-1;26;-1;-1;-1;25;26;26;26;23;22;24;21
2;13/09/2012;26;-1;-1;26;-1;-1;-1;-1;26;-1;-1;24;30;22;23;22;22;24;22
2;14/09/2012;29;28;30;29;26;-1;-1;-1;-1;-1;-1;-1;-1;24;27;21;21;22;20
2;15/09/2012;-1;-1;-1;-1;-1;-1;-1;29;-1;30;29;26;25;26;27;23;21;21;22
2;16/09/2012;-1;-1;-1;19;-1;-1;26;-1;-1;-1;20;27;27;26;26;21;24;25;19
2;17/09/2012;21;22;-1;25;-1;-1;-1;-1;-1;27;29;-1;-1;29;28;29;30;21;20
2;18/09/2012;-1;27;-1;-1;26;-1;-1;-1;-1;26;29;-1;19;28;27;25;19;20;22
2;19/09/2012;26;26;-1;-1;-1;-1;-1;-1;-1;-1;26;26;25;27;29;26;23;23;23
2;20/09/2012;-1;-1;-1;-1;-1;-1;23;-1;-1;26;25;25;25;24;21;23;23;21;22
2;21/09/2012;-1;-1;-1;-1;-1;-1;25;24;21;-1;-1;22;25;25;25;24;23;24;21
2;22/09/2012;21;-1;0;0;0;-1;-1;0;27;26;26;-1;23;26;25;30;26;21;21
2;23/09/2012;26;-1;-1;-1;-1;26;-1;-1;-1;-1;26;26;25;28;25;25;23;23;24
2;24/09/2012;26;26;26;-1;25;-1;-1;-1;-1;-1;-1;-1;23;26;22;24;25;21;21
2;25/09/2012;-1;-1;-1;-1;-1;-1;-1;25;-1;26;26;26;26;26;24;23;24;22;23
2;26/09/2012;-1;-1;-1;-1;-1;-1;-1;26;26;26;-1;24;25;26;26;24;24;25;26
2;27/09/2012;21;-1;21;-1;22;-1;-1;-1;-1;-1;-1;26;26;26;25;26;24;27;26
2;28/09/2012;-1;-1;-1;-1;-1;25;26;-1;-1;-1;26;26;26;26;24;23;25;21;21
2;29/09/2012;26;-1;26;-1;26;-1;-1;-1;-1;25;-1;-1;26;25;21;22;23;24;21
2;30/09/2012;-1;-1;-1;-1;-1;-1;-1;-1;26;26;27;26;25;26;26;23;25;26;23
2;01/10/2012;-1;-1;-1;-1;-1;-1;-1;21;-1;21;21;21;19;20;21;18;16;17;18
2;02/10/2012;-1;-1;17;21;17;-1;-1;-1;-1;-1;-1;18;22;22;21;21;18;20;21
2;03/10/2012;20;-1;-1;-1;-1;-1;-1;21;21;-1;-1;21;21;22;22;21;19;18;18
2;04/10/2012;20;21;21;-1;22;-1;-1;22;-1;-1;-1;-1;21;21;-1;15;16;18;21
2;05/10/2012;21;-1;-1;-1;-1;-1;-1;-1;-1;20;21;22;22;20;21;21;16;16;18
2;06/10/2012;-1;-1;-1;0;0;0;0;-1;21;21;22;22;21;20;20;21;17;17;17
2;07/10/2012;-1;-1;-1;-1;17;-1;21;-1;21;-1;-1;17;21;22;22;21;18;18;19
2;08/10/2012;-1;-1;19;-1;-1;-1;-1;-1;21;22;21;-1;22;23;25;22;17;17;16
2;09/10/2012;22;0;23;0;0;-1;22;-1;-1;-1;-1;22;21;21;21;21;17;20;20
2;10/10/2012;22;-1;21;-1;-1;-1;-1;-1;-1;-1;25;23;20;25;21;22;24;18;19
2;11/10/2012;21;21;22;21;22;21;-1;-1;-1;-1;-1;-1;-1;-1;21;21;22;17;17
2;12/10/2012;-1;-1;-1;-1;-1;-1;22;-1;21;21;-1;19;24;25;24;22;19;19;21
2;13/10/2012;-1;-1;21;-1;-1;-1;-1;-1;-1;22;22;21;21;22;23;21;21;17;17
2;14/10/2012;20;21;23;-1;-1;-1;-1;-1;21;-1;-1;-1;21;22;22;21;19;17;20
2;15/10/2012;-1;22;-1;21;-1;-1;-1;-1;21;-1;-1;17;22;21;21;18;22;20;17
