idplant;day;temperature;;;;;;;;;;;;;;;;;;
2;16/10/2012;21;-1;-1;-1;-1;-1;-1;-1;-1;22;22;21;24;21;22;18;18;19;18
2;17/10/2012;-1;0;0;-1;-1;22;-1;-1;-1;22;21;21;20;23;25;16;17;17;18
2;18/10/2012;0;0;0;0;0;21;-1;17;-1;-1;18;22;22;21;25;16;19;23;17
2;19/10/2012;16;-1;0;20;0;-1;-1;0;23;21;-1;-1;22;25;22;22;18;17;17
2;20/10/2012;25;0;-1;-1;22;-1;-1;-1;-1;25;24;-1;22;24;15;19;18;18;17
2;21/10/2012;22;22;21;-1;0;0;0;0;-1;-1;-1;20;22;17;24;21;13;14;15
2;22/10/2012;-1;-1;0;-1;-1;-1;25;-1;-1;21;22;22;22;16;19;22;16;19;18
2;23/10/2012;-1;-1;-1;-1;18;-1;-1;22;25;-1;-1;18;25;22;22;22;19;19;20
2;24/10/2012;14;14;15;0;17;-1;-1;0;-1;0;0;19;22;21;-1;22;22;25;22
2;25/10/2012;0;0;0;0;25;22;-1;-1;-1;-1;22;21;21;22;20;17;17;15;15
2;26/10/2012;22;-1;21;21;0;-1;-1;-1;-1;-1;-1;22;21;21;21;21;24;20;17
2;27/10/2012;-1;-1;-1;-1;-1;-1;-1;20;-1;24;24;21;22;22;21;22;22;17;17
2;28/10/2012;-1;-1;-1;-1;-1;-1;24;-1;23;21;-1;14;21;21;23;19;15;16;18
2;29/10/2012;0;17;-1;18;0;0;0;-1;-1;0;19;20;21;22;22;20;21;22;17
2;30/10/2012;21;0;0;0;0;0;18;-1;-1;0;18;20;19;19;20;19;18;17;17
2;31/10/2012;21;19;20;0;21;0;20;0;0;0;-1;20;-1;-1;17;17;17;17;17
2;01/11/2012;-1;-1;-1;-1;-1;-1;-1;-1;18;17;17;17;16;17;17;16;17;18;14
2;02/11/2012;-1;-1;-1;0;-1;0;-1;-1;17;17;17;17;15;16;17;17;17;17;17
2;03/11/2012;-1;-1;17;-1;14;-1;17;-1;-1;-1;-1;18;17;17;17;17;18;19;16
2;04/11/2012;-1;15;-1;-1;-1;-1;-1;16;17;-1;-1;17;17;17;17;15;14;14;13
2;05/11/2012;17;-1;17;-1;-1;17;-1;-1;-1;-1;17;17;-1;16;15;13;14;14;15
2;06/11/2012;17;-1;-1;-1;-1;-1;-1;-1;-1;17;17;15;17;15;16;17;17;14;14
2;07/11/2012;20;20;17;-1;-1;-1;-1;-1;-1;-1;-1;16;17;12;13;15;12;13;12
2;08/11/2012;0;0;0;0;0;19;-1;19;-1;-1;14;19;19;19;14;17;15;15;12
2;09/11/2012;0;12;0;0;-1;0;0;0;14;17;17;-1;17;17;19;20;11;11;10
2;10/11/2012;16;19;17;0;0;0;0;17;-1;0;0;-1;17;17;17;15;15;15;15
2;11/11/2012;17;-1;17;-1;-1;-1;-1;-1;-1;-1;14;17;17;17;15;15;16;13;14
2;12/11/2012;-1;-1;-1;-1;-1;-1;-1;-1;17;17;16;17;17;17;14;15;15;14;14
2;13/11/2012;-1;-1;-1;-1;17;-1;-1;-1;17;17;-1;17;19;20;20;19;14;18;18
2;14/11/2012;0;-1;-1;-1;-1;-1;16;-1;-1;17;17;17;17;17;17;18;20;15;15
2;15/11/2012;15;-1;-1;-1;15;-1;-1;15;-1;-1;-1;16;15;16;16;15;15;15;15
2;16/11/2012;15;-1;-1;15;0;-1;-1;-1;16;-1;-1;15;15;15;15;15;15;15;15
2;17/11/2012;17;20;-1;-1;-1;-1;-1;-1;0;-1;18;19;17;18;19;17;17;17;16
2;18/11/2012;0;0;0;0;0;19;-1;-1;-1;19;20;20;17;17;18;16;17;17;17
2;19/11/2012;-1;-1;-1;15;-1;-1;20;-1;-1;-1;15;18;18;19;18;16;16;17;15
2;20/11/2012;17;17;17;17;-1;17;-1;-1;-1;-1;-1;18;17;-1;-1;17;18;20;17
2;21/11/2012;-1;-1;-1;19;20;-1;-1;-1;-1;17;17;-1;17;17;17;17;17;17;17
2;22/11/2012;17;17;-1;0;0;0;0;-1;-1;-1;17;20;15;17;18;19;13;14;13
2;23/11/2012;-1;-1;0;0;0;0;-1;-1;20;20;17;17;17;16;16;18;16;16;16
2;24/11/2012;-1;0;-1;-1;-1;10;20;-1;20;-1;-1;14;20;17;20;17;11;12;14
2;25/11/2012;13;-1;0;0;0;0;0;0;13;17;17;-1;12;17;17;20;20;13;13
2;26/11/2012;20;0;0;0;0;17;-1;0;0;-1;17;17;17;17;14;14;13;14;14
2;27/11/2012;18;20;17;0;17;17;0;0;0;0;-1;-1;-1;14;15;15;16;15;15
2;28/11/2012;-1;-1;-1;-1;-1;-1;-1;16;-1;17;17;17;17;17;14;15;15;17;17
2;29/11/2012;0;0;0;0;0;0;-1;20;20;19;-1;12;15;16;18;14;13;14;14
2;30/11/2012;10;0;11;0;13;0;-1;0;-1;-1;0;13;19;20;20;18;14;14;16
2;01/12/2012;14;0;0;0;0;0;11;-1;-1;0;10;11;11;11;13;9;8;8;12
2;02/12/2012;11;0;11;0;11;0;0;0;0;10;-1;-1;11;10;12;12;9;13;8
2;03/12/2012;0;0;0;0;0;0;0;0;11;10;7;11;8;10;10;7;7;7;7
2;04/12/2012;11;11;-1;0;0;0;10;0;0;0;0;11;13;13;15;12;8;8;8
2;05/12/2012;9;0;0;0;0;14;0;0;0;0;9;14;15;11;10;13;8;8;10
2;06/12/2012;7;0;0;0;0;0;0;8;10;0;0;11;10;11;12;6;6;5;6
2;07/12/2012;10;14;14;0;0;0;14;0;0;0;0;13;12;0;9;7;8;9;9
2;08/12/2012;11;0;0;0;0;0;0;0;0;6;12;12;11;7;8;10;6;5;5
2;09/12/2012;0;0;0;0;0;0;0;0;8;11;12;12;11;5;9;11;6;6;7
2;10/12/2012;0;0;0;13;10;0;0;0;13;0;0;9;12;13;14;11;9;9;9
2;11/12/2012;0;0;0;0;0;5;0;0;9;10;10;0;11;11;12;10;5;5;5
2;12/12/2012;11;0;7;0;0;0;8;0;0;0;0;11;11;8;10;9;8;8;9
2;13/12/2012;12;0;13;0;0;0;0;0;0;0;12;13;7;9;7;7;11;7;7
2;14/12/2012;10;-1;0;0;0;0;0;0;0;15;11;14;11;11;8;9;9;8;8
2;15/12/2012;0;0;0;0;11;0;0;-1;11;10;-1;8;10;15;11;9;8;8;9
2;16/12/2012;-1;-1;8;-1;-1;-1;-1;-1;-1;8;11;11;10;11;9;10;11;7;8
2;17/12/2012;8;8;9;9;10;0;0;0;0;0;11;-1;0;0;10;11;11;11;8
2;18/12/2012;0;14;0;13;0;0;0;0;14;0;0;9;14;13;10;9;9;10;9
2;19/12/2012;10;0;0;0;0;0;0;0;0;11;11;10;10;10;10;9;11;11;8
2;20/12/2012;0;0;0;0;0;12;0;0;0;12;12;12;8;10;11;8;7;8;8
2;21/12/2012;0;0;0;0;9;13;0;0;0;0;9;12;11;12;11;9;9;10;9
2;22/12/2012;8;0;9;0;0;0;0;0;11;10;0;0;12;11;12;13;8;8;7
2;23/12/2012;11;0;0;0;11;0;0;0;0;11;10;0;7;11;13;9;5;6;7
2;24/12/2012;11;11;10;-1;0;0;0;11;0;0;0;0;11;12;10;11;11;10;10
2;25/12/2012;0;0;0;0;0;0;11;-1;-1;10;11;11;11;9;9;10;8;8;8
2;26/12/2012;0;0;0;0;8;0;-1;11;10;-1;-1;11;11;11;11;10;12;9;9
2;27/12/2012;8;8;0;12;0;-1;0;0;0;0;12;11;10;-1;11;10;11;11;8
2;28/12/2012;0;14;0;0;0;14;-1;0;0;-1;13;14;10;13;11;10;10;10;10
2;29/12/2012;14;0;14;14;0;0;0;0;0;0;0;14;13;9;9;11;12;7;8
2;30/12/2012;0;0;0;0;0;0;0;10;0;12;11;14;15;11;5;6;8;6;7
2;31/12/2012;14;0;0;0;0;0;0;0;0;15;14;11;13;14;9;7;8;8;9
3;01/01/2012;12;11;11;0;7;6;9;11;0;12;0;2;0;7;6;0;0;0;0
3;02/01/2012;0;10;0;11;9;0;14;9;10;10;9;9;9;9;0;0;0;0;0
3;03/01/2012;10;6;9;9;0;7;10;14;12;9;10;10;0;0;0;0;0;0;0
3;04/01/2012;0;0;0;9;13;0;9;10;10;11;12;5;7;6;7;0;0;0;0
3;05/01/2012;9;5;6;0;9;0;0;14;14;14;10;7;8;12;0;0;0;0;0
3;06/01/2012;0;8;9;0;8;0;7;0;0;8;9;9;0;8;0;8;8;0;8
3;07/01/2012;9;8;8;8;7;8;7;6;7;7;5;0;0;0;0;0;0;0;0
3;08/01/2012;9;11;0;9;0;0;10;10;9;7;8;6;6;6;0;0;0;0;0
3;09/01/2012;7;0;7;6;0;0;0;6;0;0;0;6;6;10;5;5;6;6;0
3;10/01/2012;9;9;8;8;9;9;0;0;0;7;0;0;0;7;0;0;7;7;7
3;11/01/2012;8;7;7;8;8;8;0;9;0;0;6;0;7;6;6;0;0;0;0
3;12/01/2012;11;11;5;0;0;7;10;12;11;12;4;5;6;0;0;0;0;0;0
3;13/01/2012;10;9;9;0;12;12;14;8;11;9;8;9;0;0;0;0;0;0;0
3;14/01/2012;6;0;0;8;0;6;7;10;7;8;7;3;3;7;0;0;0;0;0
3;15/01/2012;6;0;0;6;7;7;9;7;10;6;6;7;2;0;0;0;0;0;0
3;16/01/2012;7;9;8;10;10;10;9;10;10;0;0;0;6;6;0;0;0;0;0
3;17/01/2012;10;10;5;10;10;10;9;7;6;2;7;0;0;0;0;0;0;0;0
3;18/01/2012;0;8;6;6;8;0;9;6;8;5;9;6;8;0;0;0;0;0;0
3;19/01/2012;0;12;11;10;7;0;13;13;8;12;8;7;10;0;0;0;0;0;0
3;20/01/2012;13;9;13;0;13;5;13;13;6;8;7;7;0;0;0;0;0;0;0
3;21/01/2012;5;0;0;0;0;7;9;10;0;9;10;10;10;5;0;0;2;4;0
3;22/01/2012;10;10;9;10;10;9;8;9;7;0;5;0;6;0;0;0;0;0;0
3;23/01/2012;11;9;9;13;14;14;14;9;0;9;6;9;0;0;0;0;0;0;0
3;24/01/2012;9;0;0;0;13;0;13;9;0;11;10;12;10;7;8;9;0;0;0
3;25/01/2012;5;0;10;6;6;8;6;7;7;4;4;4;0;0;0;0;0;0;0
3;26/01/2012;8;6;6;7;7;10;5;7;0;0;3;7;2;0;0;0;0;0;0
3;27/01/2012;7;8;7;8;7;7;8;7;6;6;7;0;0;0;0;0;0;0;0
3;28/01/2012;8;9;8;8;8;0;7;7;0;8;7;6;6;0;0;0;0;0;0
3;29/01/2012;8;0;7;7;4;0;8;0;8;8;7;6;0;0;5;0;5;0;0
3;30/01/2012;8;7;8;7;8;7;0;7;0;0;0;6;6;0;6;5;0;0;0
3;31/01/2012;10;10;10;10;10;5;4;5;8;0;4;5;0;0;0;0;0;0;0
3;01/02/2012;7;7;6;3;7;9;8;6;6;7;6;0;0;0;0;0;0;0;0
3;02/02/2012;8;7;8;8;0;8;0;8;8;0;0;6;6;6;5;0;0;0;0
3;03/02/2012;3;4;6;5;5;5;6;5;6;0;0;3;3;0;0;0;0;0;0
3;04/02/2012;3;2;4;5;5;3;4;2;0;0;0;2;1;0;1;0;0;0;0
3;05/02/2012;6;7;6;6;4;5;6;5;3;4;3;0;0;0;0;0;0;0;0
3;06/02/2012;5;6;1;7;8;8;8;0;8;8;8;8;0;0;0;0;0;0;0
3;07/02/2012;8;0;0;8;0;0;0;0;0;0;8;7;9;8;8;8;1;1;1
3;08/02/2012;0;4;0;0;0;0;0;0;0;4;4;5;4;3;4;3;2;3;3
3;09/02/2012;0;0;0;0;0;0;3;0;0;3;3;2;3;4;4;3;2;3;3
3;10/02/2012;0;0;0;0;0;6;0;0;0;6;4;4;4;4;6;5;5;5;5
3;11/02/2012;0;7;0;0;0;8;0;0;9;9;0;0;9;9;9;9;5;6;7
3;12/02/2012;0;4;0;5;0;0;0;0;5;0;0;4;1;3;7;2;3;1;1
3;13/02/2012;2;0;0;3;4;0;0;4;5;0;5;0;0;5;5;0;5;1;1
3;14/02/2012;0;0;0;0;0;0;8;0;0;3;4;4;8;8;8;7;1;1;1
3;15/02/2012;0;0;0;0;3;5;0;0;0;0;4;7;7;6;6;4;5;6;3
3;16/02/2012;5;0;0;5;0;0;0;5;0;0;0;5;7;5;8;7;6;6;7
3;17/02/2012;0;0;7;0;7;0;0;0;0;7;6;0;7;2;7;2;3;6;3
3;18/02/2012;12;0;0;12;12;0;0;0;0;0;0;10;11;11;12;4;7;7;5
3;19/02/2012;0;0;0;0;0;0;14;0;0;14;13;12;11;12;12;10;9;10;10
3;20/02/2012;0;12;0;0;0;0;0;0;0;9;12;9;11;11;12;10;9;10;10
3;21/02/2012;0;8;0;0;0;9;0;0;0;0;9;9;9;9;9;7;9;9;9
3;22/02/2012;0;0;0;12;0;12;0;0;0;0;12;12;11;11;9;10;9;9;9
3;23/02/2012;11;0;11;0;0;12;11;0;0;0;0;11;12;0;9;10;6;7;6
3;24/02/2012;0;0;0;0;0;0;0;8;0;7;8;8;14;7;8;6;5;10;6
3;25/02/2012;-1;0;0;0;0;0;8;-1;7;7;-1;8;8;8;8;7;9;6;6
3;26/02/2012;0;0;0;0;0;0;0;14;-1;8;8;7;11;11;12;11;7;8;9
3;27/02/2012;0;0;0;0;0;0;0;0;7;7;7;7;6;7;6;5;5;5;5
3;28/02/2012;0;9;0;0;9;0;8;0;0;0;8;8;0;5;6;8;9;6;6
3;29/02/2012;0;0;0;0;0;0;0;0;8;7;8;8;8;8;6;7;5;5;6
3;01/03/2012;0;14;0;0;0;0;0;0;0;15;15;14;13;14;14;11;9;9;12
3;02/03/2012;0;0;0;0;18;8;0;0;17;-1;-1;9;18;19;18;18;10;13;17
3;03/03/2012;0;0;-1;17;0;0;0;15;14;-1;-1;15;19;15;15;14;12;11;12
3;04/03/2012;12;0;0;12;12;0;0;0;0;14;17;15;-1;0;17;16;17;17;12
3;05/03/2012;14;0;0;0;0;0;0;0;0;11;14;14;12;13;13;10;13;9;9
3;06/03/2012;0;0;0;0;0;0;0;0;15;15;14;13;11;12;14;10;9;9;10
3;07/03/2012;0;0;0;0;0;12;0;0;0;12;11;11;14;11;12;13;8;11;12
3;08/03/2012;0;0;0;0;0;13;0;0;14;15;15;0;11;16;15;16;9;9;12
3;09/03/2012;0;14;0;0;0;11;0;15;0;0;0;12;16;16;11;10;10;10;10
3;10/03/2012;15;0;15;0;0;0;0;0;0;0;13;16;16;14;15;16;11;12;8
3;11/03/2012;14;0;0;15;0;15;0;16;16;0;11;0;11;0;0;13;9;11;12
3;12/03/2012;0;0;0;0;0;16;0;0;0;16;15;15;14;15;16;13;8;9;12
3;13/03/2012;0;0;0;12;0;0;0;0;0;13;16;11;11;16;14;11;15;10;11
3;14/03/2012;11;0;0;12;0;0;0;13;0;0;12;12;13;0;13;13;13;14;10
3;15/03/2012;16;0;0;15;0;0;0;0;15;-1;0;12;16;15;10;13;14;8;11
3;16/03/2012;0;18;17;0;-1;0;0;-1;0;0;15;15;19;19;14;17;12;13;13
3;17/03/2012;0;0;0;0;0;-1;15;-1;-1;15;15;14;15;18;19;12;10;11;11
3;18/03/2012;-1;0;-1;0;0;0;0;0;10;17;11;18;18;17;17;12;14;16;11
3;19/03/2012;0;13;0;0;-1;15;-1;0;0;14;15;14;-1;15;15;15;15;9;11
3;20/03/2012;0;0;0;19;-1;19;0;0;-1;19;14;-1;19;11;17;11;13;15;11
3;21/03/2012;17;0;18;0;0;18;19;0;0;0;17;-1;0;15;16;11;13;10;10
3;22/03/2012;-1;0;0;0;0;0;15;-1;-1;15;15;14;14;15;15;14;12;12;12
3;23/03/2012;0;0;0;0;0;10;15;0;14;-1;-1;11;15;15;15;15;12;13;14
3;24/03/2012;-1;-1;0;0;0;0;0;17;-1;19;15;14;15;15;15;12;14;13;13
3;25/03/2012;18;-1;-1;-1;0;0;0;0;0;18;18;19;19;17;10;15;11;11;13
3;26/03/2012;0;18;0;18;19;0;0;0;-1;18;-1;-1;15;16;17;18;12;13;12
3;27/03/2012;0;0;0;0;0;0;0;17;-1;16;16;16;16;15;16;13;10;10;11
3;28/03/2012;0;-1;-1;0;0;-1;0;0;17;17;18;17;11;18;17;16;12;12;14
3;29/03/2012;0;0;10;0;0;11;14;-1;-1;-1;-1;12;15;15;15;15;13;14;15
3;30/03/2012;0;0;-1;15;0;0;15;-1;-1;-1;14;15;15;15;14;13;12;13;13
3;31/03/2012;14;-1;15;0;17;0;0;0;15;-1;15;-1;-1;14;15;15;15;10;13
3;01/04/2012;-1;0;-1;0;0;-1;-1;0;14;21;15;17;15;18;12;12;10;11;12
3;02/04/2012;0;-1;0;0;0;0;0;18;-1;18;18;17;16;17;18;14;12;12;13
3;03/04/2012;0;0;0;0;-1;18;0;-1;18;17;-1;15;16;17;18;15;15;15;15
3;04/04/2012;0;0;0;17;-1;-1;-1;18;17;-1;-1;18;19;19;19;15;15;15;15
3;05/04/2012;16;0;0;-1;-1;16;-1;17;-1;-1;-1;18;17;17;15;15;15;16;15
3;06/04/2012;20;0;-1;0;0;0;-1;-1;-1;18;20;20;19;20;20;15;17;15;15
3;07/04/2012;15;-1;-1;14;15;0;0;14;0;14;16;0;-1;-1;14;13;12;12;12
3;08/04/2012;0;0;0;0;15;0;0;0;15;14;0;13;14;13;15;14;10;11;13
3;09/04/2012;0;0;0;16;0;0;0;0;16;17;17;0;17;17;17;17;13;14;15
3;10/04/2012;15;0;11;0;0;0;0;13;0;14;12;0;0;13;14;14;14;13;10
3;11/04/2012;16;0;14;0;0;0;0;0;0;0;14;16;17;15;16;17;12;13;13
3;12/04/2012;0;18;-1;0;-1;0;-1;0;0;18;19;19;19;16;17;14;12;12;13
3;13/04/2012;0;0;0;0;0;12;0;0;0;17;12;12;12;12;12;13;13;13;13
3;14/04/2012;0;-1;0;-1;0;0;0;12;-1;12;16;15;15;17;12;17;15;11;11
3;15/04/2012;0;14;0;0;0;15;0;0;15;17;-1;-1;17;16;16;16;12;13;13
3;16/04/2012;0;17;0;13;0;0;0;0;13;0;0;11;12;12;11;16;11;11;11
3;17/04/2012;17;12;0;0;12;0;12;0;0;0;0;0;12;12;15;16;13;10;14
3;18/04/2012;0;0;0;0;0;0;18;0;0;17;16;15;14;15;17;12;11;11;12
3;19/04/2012;0;0;0;0;12;15;0;-1;0;0;13;16;17;16;15;14;15;15;13
3;20/04/2012;-1;0;-1;0;0;0;0;18;18;18;-1;11;14;13;17;13;11;12;13
3;21/04/2012;0;0;0;0;0;0;20;19;-1;18;18;-1;19;14;19;14;16;18;13
3;22/04/2012;0;21;0;21;20;0;0;-1;-1;-1;-1;19;20;21;22;15;17;14;14
3;23/04/2012;0;-1;-1;0;0;0;17;-1;-1;18;18;19;16;16;16;15;14;14;14
3;24/04/2012;0;0;-1;-1;0;0;0;14;20;19;-1;14;19;20;20;18;14;16;18
3;25/04/2012;0;13;0;0;-1;15;0;-1;-1;-1;16;19;19;19;18;19;19;19;13
3;26/04/2012;0;0;0;17;0;17;-1;-1;-1;-1;17;17;17;16;15;16;16;17;19
3;27/04/2012;0;15;-1;16;-1;16;0;17;17;0;-1;-1;-1;17;17;16;14;17;14
3;28/04/2012;0;-1;-1;0;-1;-1;0;17;-1;17;17;17;17;16;16;15;13;13;14
3;29/04/2012;-1;0;0;-1;-1;0;17;-1;17;16;-1;13;16;17;17;16;13;14;15
3;30/04/2012;-1;0;0;-1;0;16;17;-1;16;-1;-1;13;17;17;17;16;14;15;16
3;01/05/2012;0;0;21;-1;-1;0;21;-1;-1;-1;21;21;21;21;20;19;16;19;21
3;02/05/2012;23;-1;-1;-1;24;-1;25;-1;-1;-1;25;24;-1;18;20;21;23;15;16
3;03/05/2012;-1;0;-1;0;-1;-1;-1;-1;22;23;22;23;23;23;19;21;14;15;17
3;04/05/2012;24;-1;-1;23;23;24;-1;0;0;23;-1;0;-1;22;22;20;14;15;17
3;05/05/2012;-1;0;0;25;-1;17;-1;-1;23;-1;-1;17;25;25;25;25;19;21;24
3;06/05/2012;-1;-1;-1;23;-1;-1;-1;25;24;-1;-1;23;25;25;25;21;18;19;20
3;07/05/2012;-1;20;22;-1;-1;-1;-1;23;-1;23;-1;-1;24;23;23;23;18;19;17
3;08/05/2012;21;0;-1;0;0;-1;-1;-1;-1;19;21;21;20;20;21;16;18;16;14
3;09/05/2012;0;-1;0;-1;-1;0;-1;-1;23;23;23;23;22;22;23;20;14;15;17
3;10/05/2012;-1;0;-1;-1;0;24;-1;-1;-1;25;24;24;22;23;23;21;16;18;19
3;11/05/2012;-1;-1;-1;-1;-1;0;-1;23;24;25;25;-1;25;25;25;21;17;18;20
3;12/05/2012;20;-1;-1;-1;21;-1;-1;-1;21;-1;-1;21;21;21;21;17;19;18;19
3;13/05/2012;21;-1;-1;-1;21;-1;-1;-1;-1;-1;19;21;21;21;24;25;17;18;15
3;14/05/2012;0;22;22;0;22;0;0;0;0;0;0;22;22;21;21;20;16;17;18
3;15/05/2012;0;0;0;0;0;21;0;-1;-1;22;22;21;17;17;22;16;16;17;18
3;16/05/2012;0;0;0;18;-1;-1;-1;-1;-1;23;23;22;22;16;19;21;21;17;16
3;17/05/2012;22;22;22;20;21;21;21;22;18;0;0;0;0;0;0;16;17;0;0
3;18/05/2012;22;16;18;17;17;18;20;17;21;17;21;-1;-1;-1;0;0;0;0;0
3;19/05/2012;21;21;21;20;21;21;16;20;14;17;19;-1;-1;-1;-1;0;0;0;0
3;20/05/2012;0;0;-1;0;25;-1;25;-1;-1;-1;23;24;24;17;21;18;18;20;19
3;21/05/2012;-1;-1;-1;-1;-1;21;-1;-1;-1;23;23;24;24;25;25;21;19;20;18
3;22/05/2012;0;-1;0;0;21;19;-1;-1;-1;19;-1;19;21;21;21;14;14;18;20
3;23/05/2012;20;0;-1;0;0;-1;20;-1;-1;-1;17;20;18;18;20;20;16;16;15
3;24/05/2012;-1;24;24;24;0;0;23;0;22;-1;-1;-1;-1;23;23;16;19;21;22
3;25/05/2012;-1;-1;-1;-1;-1;23;-1;23;23;-1;-1;23;23;23;22;17;15;18;20
3;26/05/2012;-1;-1;0;18;-1;-1;-1;-1;-1;21;23;23;22;19;19;20;21;17;18
3;27/05/2012;17;14;0;0;-1;-1;-1;-1;-1;21;21;-1;18;19;20;19;20;20;13
3;28/05/2012;0;21;-1;0;0;23;-1;23;-1;-1;-1;16;21;17;18;20;20;15;16
3;29/05/2012;0;23;-1;0;23;0;-1;-1;-1;-1;24;24;24;24;17;22;21;18;19
3;30/05/2012;0;-1;-1;0;0;24;-1;-1;23;23;-1;15;24;24;24;24;17;20;23
3;31/05/2012;23;20;-1;-1;-1;-1;-1;0;-1;0;19;21;25;23;25;23;24;25;18
