# description; Multi-Plant Photovoltaic Energy Forecasting Challenge
# number_predictions; 90
# predict; power_hour_10
# lag_parameter; 0
# horizon; 1
# name_prefix; PV_competition_id_2
# prediction_type; rolling
power_hour_10;id_2_weather-dewpoint_hour_10;id_2_weather-humidity_hour_10;id_2_weather-cloudcover_hour_10;id_2_weather-windbearing_hour_10;id_2_plant-irradiance_hour_10;id_2_weather-pressure_hour_10;id_2_weather-windspeed_hour_10;id_2_weather-temperature_hour_10;id_2_plant-temperature_hour_10
0.0;0.282260810351;0.683544303797;0.24;0.852367688022;0.0;0.714431725266;0.196296296296;0.0526315789474;0.0545454545455
0.559845559846;0.328226081035;0.46835443038;0.0;0.554317548747;0.0;0.842804578904;0.124074074074;0.0526315789474;0.0545454545455
0.0926640926641;0.566905005107;0.721518987342;0.31;0.451253481894;0.0;0.762673753066;0.135185185185;0.315789473684;0.0545454545455
0.625482625483;0.531494722506;0.683544303797;0.31;0.512534818942;0.0;0.773916598528;0.195833333333;0.315789473684;0.0545454545455
0.0;0.481443649983;0.784810126582;0.31;0.534818941504;0.0;0.390228945217;0.183796296296;0.210526315789;0.0545454545455
0.02574002574;0.321416411304;0.53164556962;0.56;0.958217270195;0.0;0.147383483238;0.54212962963;0.315789473684;0.0545454545455
0.546975546976;0.232209737828;0.417721518987;0.31;0.974930362117;0.0;0.580539656582;0.476388888889;0.289473684211;0.0545454545455
0.637065637066;0.366360231529;0.582278481013;0.56;0.91922005571;0.0;0.605682747343;0.236574074074;0.289473684211;0.0545454545455
0.0;0.346952672795;0.582278481013;0.31;0.935933147632;0.0;0.679885527392;0.275;0.315789473684;0.0545454545455
0.127413127413;0.357167177392;0.746835443038;0.31;0.871866295265;0.0;0.822976287817;0.250925925926;0.210526315789;0.0545454545455
0.110682110682;0.325502213143;0.645569620253;0.56;0.944289693593;0.0;0.894112837285;0.265277777778;0.210526315789;0.0545454545455
0.460746460746;0.475314947225;0.962025316456;0.13;0.729805013928;0.0;0.868969746525;0.0662037037037;0.236842105263;0.0545454545455
0.629343629344;0.398706162751;0.784810126582;0.31;0.724233983287;0.0;0.663736713001;0.144907407407;0.184210526316;0.0545454545455
0.0965250965251;0.298263534219;0.582278481013;0.31;0.927576601671;0.0;0.698487326247;0.126851851852;0.315789473684;0.0545454545455
0.619047619048;0.273748723187;0.645569620253;0.31;0.883008356546;0.0;0.724243663123;0.0990740740741;0.289473684211;0.0545454545455
0.356499356499;0.0548178413347;0.417721518987;0.31;0.0278551532033;0.0;0.760629599346;0.133333333333;0.236842105263;0.0545454545455
0.30888030888;0.259107933265;0.73417721519;0.31;0.910863509749;0.0;0.847710547833;0.194907407407;0.289473684211;0.0545454545455
0.10296010296;0.365338781069;0.658227848101;0.31;0.983286908078;0.0;0.934178250204;0.259259259259;0.315789473684;0.0545454545455
0.568854568855;0.283963227783;0.810126582278;0.56;0.727019498607;0.0;0.994685200327;0.125;0.0526315789474;0.0545454545455
0.504504504505;0.454545454545;0.544303797468;0.31;0.571030640669;0.0;0.668438266558;0.237037037037;0.315789473684;0.0545454545455
0.462033462033;0.357507660878;0.822784810127;0.31;0.866295264624;0.0;0.590760425184;0.183796296296;0.0526315789474;0.0545454545455
0.647361647362;0.429690160027;0.430379746835;0.31;0.426183844011;0.0;0.575020441537;0.116203703704;0.315789473684;0.0545454545455
0.620334620335;0.477357848144;0.607594936709;0.0;0.058495821727;0.0;0.615290269828;0.0212962962963;0.315789473684;0.0545454545455
0.608751608752;0.509703779367;0.784810126582;0.31;0.949860724234;0.0;0.492436631235;0.134722222222;0.263157894737;0.0545454545455
0.191763191763;0.217909431393;0.582278481013;0.31;0.885793871866;0.0;0.523507767784;0.451388888889;0.210526315789;0.0545454545455
0.0849420849421;0.213142662581;0.582278481013;0.56;0.938718662953;0.0;0.55723630417;0.459259259259;0.0526315789474;0.0545454545455
0.649935649936;0.24582907729;0.73417721519;0.31;0.844011142061;0.0;0.799059689289;0.0773148148148;0.236842105263;0.0545454545455
0.564993564994;0.246510044263;0.518987341772;0.18;0.947075208914;0.0;0.843622240392;0.062037037037;0.289473684211;0.0545454545455
0.119691119691;0.386108273749;0.721518987342;0.31;0.008356545961;0.0;0.678454619787;0.118055555556;0.315789473684;0.0545454545455
0.108108108108;0.377255703098;0.708860759494;0.71;0.222841225627;0.0;0.676001635323;0.180092592593;0.315789473684;0.0545454545455
0.043758043758;0.330268981954;0.772151898734;0.31;0.387186629526;0.0;0.687653311529;0.0583333333333;0.315789473684;0.0545454545455
0.0913770913771;0.354783792986;0.822784810127;0.56;0.50139275766;0.0;0.442150449714;0.123148148148;0.210526315789;0.0545454545455
0.415701415701;0.306435137896;0.620253164557;0.31;0.852367688022;0.0;0.529231398201;0.102314814815;0.263157894737;0.0545454545455
0.132561132561;0.260469867211;0.886075949367;0.31;0.771587743733;0.0;0.523507767784;0.0962962962963;0.0526315789474;0.0545454545455
0.11583011583;0.243445692884;0.860759493671;0.31;0.866295264624;0.0;0.671095666394;0.106944444444;0.184210526316;0.0545454545455
0.402831402831;0.292475314947;0.658227848101;0.31;0.994428969359;0.0;0.714227309894;0.2;0.263157894737;0.0545454545455
0.014157014157;0.266939053456;0.911392405063;0.89;0.944289693593;0.0;0.349754701554;0.530092592593;0.210526315789;0.0545454545455
0.344916344916;0.221654749745;0.898734177215;0.75;0.852367688022;0.0;0.335241210139;0.374074074074;0.263157894737;0.0545454545455
0.020592020592;0.294858699353;0.772151898734;0.89;0.122562674095;0.0;0.628986099755;0.190740740741;0.263157894737;0.0545454545455
0.0592020592021;0.239700374532;0.772151898734;0.89;0.810584958217;0.0;0.67273098937;0.183796296296;0.210526315789;0.0545454545455
0.0797940797941;0.395301327886;0.911392405063;0.31;0.412256267409;0.0;0.562142273099;0.171759259259;0.263157894737;0.0545454545455
0.401544401544;0.282260810351;0.506329113924;0.31;0.403899721448;0.0;0.610588716271;0.0925925925926;0.263157894737;0.0545454545455
0.0900900900901;0.259107933265;0.898734177215;0.75;0.83008356546;0.0;0.629599345871;0.19537037037;0.210526315789;0.0545454545455
0.638352638353;0.200885257065;0.810126582278;0.31;0.821727019499;0.0;0.629599345871;0.203240740741;0.0526315789474;0.0545454545455
0.186615186615;0.156622403813;0.79746835443;0.31;0.802228412256;0.0;0.581152902698;0.0893518518519;0.0526315789474;0.0545454545455
0.710424710425;0.0949948927477;0.354430379747;0.31;0.766016713092;0.0;0.570523303352;0.254166666667;0.263157894737;0.0545454545455
0.0965250965251;0.277834525026;0.582278481013;0.31;0.947075208914;0.0;0.565412919052;0.281018518519;0.263157894737;0.0545454545455
0.740025740026;0.100783112019;0.392405063291;0.56;0.972144846797;0.0;0.77207686018;0.306018518519;0.0526315789474;0.0545454545455
0.608751608752;0.184201566224;0.632911392405;0.0;0.791086350975;0.0;0.77207686018;0.147685185185;0.0526315789474;0.0545454545455
0.225225225225;0.468164794007;0.79746835443;0.71;0.493036211699;0.0;0.782297628782;0.0972222222222;0.210526315789;0.0545454545455
0.330759330759;0.511746680286;0.835443037975;0.56;0.41782729805;0.0;0.772690106296;0.209722222222;0.236842105263;0.0545454545455
0.0990990990991;0.476336397685;0.848101265823;0.89;0.974930362117;0.0;0.841986917416;0.0805555555556;0.0526315789474;0.0545454545455
0.379665379665;0.501532175689;0.835443037975;0.56;0.197771587744;0.0;0.708094848733;0.0930555555556;0.210526315789;0.0545454545455
0.111969111969;0.487572352741;0.696202531646;0.71;0.947075208914;0.0;0.739370400654;0.268981481481;0.263157894737;0.0545454545455
0.736164736165;0.376234252639;0.670886075949;0.0;0.816155988858;0.0;0.801103843009;0.0773148148148;0.184210526316;0.0545454545455
0.709137709138;0.283963227783;0.227848101266;0.0;0.194986072423;0.0;0.623671300082;0.124074074074;0.236842105263;0.0545454545455
0.685971685972;0.54885938032;0.835443037975;0.31;0.0;0.0;0.451962387572;0.226388888889;0.236842105263;0.0545454545455
0.293436293436;0.224378617637;0.481012658228;0.31;0.0139275766017;0.0;0.544358135732;0.450462962963;0.0526315789474;0.0545454545455
0.597168597169;0.053796390875;0.341772151899;0.31;0.008356545961;0.0;0.745502861815;0.268518518519;0.0526315789474;0.0545454545455
0.56241956242;0.212461695608;0.417721518987;0.31;0.821727019499;0.0;0.651267375307;0.182407407407;0.0526315789474;0.0545454545455
0.0;0.454545454545;0.493670886076;0.31;0.947075208914;0.0;0.724448078496;0.372685185185;0.447368421053;0.0545454545455
0.725868725869;0.434797412326;0.392405063291;0.31;0.933147632312;0.0;0.834014717907;0.159259259259;0.447368421053;0.0545454545455
0.633204633205;0.458290772898;0.683544303797;0.0;0.442896935933;0.0;0.752248569092;0.00509259259259;0.0526315789474;0.0545454545455
0.674388674389;0.514811031665;0.632911392405;0.31;0.150417827298;0.0;0.660466067048;0.0759259259259;0.421052631579;0.0545454545455
0.718146718147;0.543752128022;0.708860759494;0.43;0.08356545961;0.0;0.594235486509;0.250462962963;0.473684210526;0.0545454545455
0.423423423423;0.501191692203;0.658227848101;0.31;0.529247910864;0.0;0.636958299264;0.0768518518519;0.447368421053;0.0545454545455
0.369369369369;0.331630915901;0.784810126582;0.31;0.612813370474;0.0;0.724448078496;0.062037037037;0.0526315789474;0.0545454545455
0.0579150579151;0.489274770174;0.924050632911;0.89;0.142061281337;0.0;0.654129190515;0.14537037037;0.0526315789474;0.0545454545455
0.271557271557;0.542730677562;0.911392405063;0.31;0.963788300836;0.0;0.821749795585;0.12037037037;0.394736842105;0.0545454545455
0.276705276705;0.358188627852;0.582278481013;0.31;0.99721448468;0.0;0.80417007359;0.308796296296;0.473684210526;0.0545454545455
0.612612612613;0.349676540688;0.518987341772;0.31;0.974930362117;0.0;0.642681929681;0.35462962963;0.0526315789474;0.0545454545455
0.234234234234;0.347633639768;0.582278481013;0.56;0.974930362117;0.0;0.631847914963;0.390277777778;0.368421052632;0.0545454545455
0.786357786358;0.145045965271;0.215189873418;0.31;0.983286908078;0.0;0.759607522486;0.260185185185;0.447368421053;0.0545454545455
0.440154440154;0.433435478379;0.746835443038;0.0;0.905292479109;0.0;0.812346688471;0.0935185185185;0.342105263158;0.0545454545455
0.778635778636;0.342866870957;0.379746835443;0.18;0.927576601671;0.0;0.85036794767;0.226851851852;0.0526315789474;0.0545454545455
0.749034749035;0.329247531495;0.810126582278;0.0;0.816155988858;0.0;0.900040883074;0.0972222222222;0.0526315789474;0.0545454545455
0.7425997426;0.526727953694;0.46835443038;0.0;0.364902506964;0.0;0.914349959117;0.221296296296;0.447368421053;0.0545454545455
0.772200772201;0.549199863807;0.481012658228;0.13;0.473537604457;0.0;0.854251839738;0.259722222222;0.473684210526;0.0545454545455
0.709137709138;0.548178413347;0.860759493671;0.71;0.462395543175;0.0;0.855682747343;0.151388888889;0.0526315789474;0.0545454545455
0.751608751609;0.620701395982;0.784810126582;1.0;0.0278551532033;0.0;0.931316434996;0.124074074074;0.447368421053;0.0545454545455
0.750321750322;0.516172965611;0.924050632911;0.75;0.949860724234;0.0;0.985077677841;0.128703703704;0.0526315789474;0.0545454545455
0.736164736165;0.448076268301;0.886075949367;0.0;0.713091922006;0.0;0.942968111202;0.0268518518519;0.0526315789474;0.0545454545455
0.563706563707;0.416070820565;0.822784810127;0.0;0.75208913649;0.0;0.88654946852;0.103703703704;0.0526315789474;0.0545454545455
0.692406692407;0.502894109636;0.632911392405;0.18;0.91922005571;0.0;0.800695012265;0.062037037037;0.0526315789474;0.0545454545455
0.702702702703;0.49948927477;0.392405063291;0.75;0.0278551532033;0.0;0.763695829926;0.165740740741;0.447368421053;0.0545454545455
0.770913770914;0.429009193054;0.303797468354;0.0;0.977715877437;0.0;0.772894521668;0.266203703704;0.473684210526;0.0545454545455
0.765765765766;0.528430371127;0.582278481013;0.0;0.91643454039;0.0;0.870809484873;0.224537037037;0.0526315789474;0.0545454545455
0.770913770914;0.390194075587;0.291139240506;0.31;0.963788300836;0.0;0.779640228945;0.318055555556;0.447368421053;0.0545454545455
0.752895752896;0.386108273749;0.303797468354;0.0;0.902506963788;0.0;0.72996729354;0.123611111111;0.0526315789474;0.0545454545455
0.741312741313;0.351378958121;0.354430379747;0.31;0.743732590529;0.0;0.50899427637;0.28287037037;0.0526315789474;0.0545454545455
0.738738738739;0.492679605039;0.367088607595;0.31;0.376044568245;0.0;0.471381847915;0.253240740741;0.447368421053;0.0545454545455
0.770913770914;0.422199523323;0.443037974684;0.0;0.50139275766;0.0;0.412714636141;0.165740740741;0.0526315789474;0.0545454545455
0.761904761905;0.423901940756;0.822784810127;0.18;0.640668523677;0.0;0.630825838103;0.062037037037;0.0526315789474;0.0545454545455
0.770913770914;0.520599250936;0.46835443038;0.31;0.470752089136;0.0;0.550490596893;0.502777777778;0.526315789474;0.0545454545455
0.495495495495;0.629213483146;0.708860759494;0.31;0.479108635097;0.0;0.523303352412;0.437962962963;0.0526315789474;0.0545454545455
0.268983268983;0.59720803541;0.696202531646;1.0;0.456824512535;0.234106207928;0.500613246116;0.260185185185;0.0263157894737;0.472727272727
0.287001287001;0.489955737147;0.367088607595;0.31;0.927576601671;0.343305908751;0.513695829926;0.062962962963;0.5;0.490909090909
0.110682110682;0.611167858359;0.683544303797;0.31;0.445682451253;0.10172026926;0.466271463614;0.0828703703704;0.0263157894737;0.418181818182
0.405405405405;0.481443649983;0.784810126582;0.31;0.545961002786;0.397157816006;0.371218315617;0.265740740741;0.0263157894737;0.381818181818
0.66537966538;0.368403132448;0.607594936709;1.0;0.969359331476;0.498130142109;0.368560915781;0.500925925926;0.0526315789474;0.218181818182
0.78120978121;0.292815798434;0.810126582278;0.31;0.777158774373;0.695587135378;0.550695012265;0.148611111111;0.0526315789474;0.309090909091
0.440154440154;0.493701055499;0.73417721519;0.71;0.526462395543;0.432311144353;0.495911692559;0.220833333333;0.0526315789474;0.363636363636
0.797940797941;0.423220973783;0.683544303797;0.13;0.701949860724;0.775617053104;0.475265739984;0.297685185185;0.0526315789474;0.472727272727
0.0682110682111;0.565202587674;0.873417721519;0.89;0.423398328691;0.0501121914734;0.269623875715;0.376388888889;0.447368421053;0.309090909091
0.474903474903;0.674838270344;0.848101265823;0.31;0.41782729805;0.540762902019;0.129803761243;0.221759259259;0.0263157894737;0.472727272727
0.144144144144;0.42151855635;0.670886075949;0.0;0.615598885794;0.143605086013;0.349754701554;0.113425925926;0.0526315789474;0.454545454545
0.285714285714;0.609465440926;0.860759493671;0.56;0.467966573816;0.248317127898;0.400654129191;0.0851851851852;0.0263157894737;0.4
0.209781209781;0.577119509704;0.73417721519;0.31;0.690807799443;0.202692595363;0.47996729354;0.105555555556;0.447368421053;0.327272727273
0.803088803089;0.536601974804;0.556962025316;0.31;0.869080779944;0.769633507853;0.36242845462;0.441666666667;0.552631578947;0.381818181818
0.155727155727;0.495062989445;0.759493670886;0.31;0.57938718663;0.126402393418;0.376941946034;0.156481481481;0.0526315789474;0.436363636364
0.521235521236;0.521280217909;0.759493670886;0.31;0.545961002786;0.483919222139;0.352820932134;0.140740740741;0.0263157894737;0.454545454545
0.521235521236;0.458631256384;0.316455696203;0.31;0.651810584958;0.438294689604;0.568070318888;0.0615740740741;0.473684210526;0.454545454545
0.698841698842;0.543071161049;0.708860759494;0.56;0.504178272981;0.604338070307;0.625306623058;0.163425925926;0.0263157894737;0.509090909091
0.727155727156;0.578821927137;0.746835443038;0.31;0.495821727019;0.627524308153;0.603025347506;0.127777777778;0.0263157894737;0.527272727273
0.320463320463;0.603677221655;0.455696202532;0.31;0.462395543175;0.279730740464;0.475470155356;0.401851851852;0.5;0.436363636364
0.759330759331;0.448076268301;0.405063291139;0.31;0.802228412256;0.714285714286;0.56827473426;0.269444444444;0.0263157894737;0.454545454545
0.767052767053;0.557371467484;0.379746835443;0.31;0.339832869081;0.771129394166;0.722812755519;0.131944444444;0.473684210526;0.581818181818
0.774774774775;0.621382362955;0.569620253165;0.0;0.947075208914;0.758414360509;0.731193785773;0.115277777778;0.0263157894737;0.563636363636
0.770913770914;0.577119509704;0.46835443038;0.0;0.016713091922;0.753926701571;0.692968111202;0.221759259259;0.0263157894737;0.545454545455
0.733590733591;0.512768130746;0.810126582278;0.0;0.693593314763;0.743455497382;0.704415372036;0.0708333333333;0.0263157894737;0.654545454545
0.492921492921;0.630234933606;0.518987341772;0.0;0.947075208914;0.454749439043;0.667620605069;0.144907407407;0.0263157894737;0.6
0.692406692407;0.662240381342;0.683544303797;0.0;0.891364902507;0.695587135378;0.646770237122;0.103703703704;0.0263157894737;0.654545454545
0.723294723295;0.662580864828;0.835443037975;0.13;0.807799442897;0.724008975318;0.633074407195;0.144907407407;0.0263157894737;0.618181818182
0.496782496782;0.611167858359;0.443037974684;0.31;0.877437325905;0.451757666417;0.551921504497;0.214814814815;0.0263157894737;0.509090909091
0.0;0.397003745318;0.430379746835;0.0;0.760445682451;0.0;0.52309893704;0.0856481481481;0.0263157894737;0.309090909091
0.52380952381;0.520599250936;0.20253164557;0.31;0.58217270195;0.485415108452;0.551103843009;0.0416666666667;0.605263157895;0.563636363636
0.490347490347;0.552264215186;0.278481012658;0.31;0.799442896936;0.364248317128;0.616721177433;0.175925925926;0.0263157894737;0.563636363636
0.490347490347;0.644875723527;0.417721518987;0.31;0.189415041783;0.471204188482;0.631643499591;0.0328703703704;0.605263157895;0.6
0.557271557272;0.60810350698;0.430379746835;0.31;0.0640668523677;0.84966342558;0.678863450531;0.160185185185;0.605263157895;0.545454545455
0.776061776062;0.372829417773;0.139240506329;0.31;0.986072423398;0.756918474196;0.688266557645;0.226851851852;0.0263157894737;0.545454545455
0.761904761905;0.498467824311;0.240506329114;0.0;0.0194986072423;0.75617053104;0.737326246934;0.277314814815;0.0263157894737;0.581818181818
0.746460746461;0.656792645557;0.481012658228;0.31;0.974930362117;0.74195961107;0.767784137367;0.227777777778;0.0263157894737;0.6
0.736164736165;0.59822948587;0.379746835443;0.0;0.885793871866;0.742707554226;0.727105478332;0.0893518518519;0.0263157894737;0.654545454545
0.701415701416;0.682669390535;0.417721518987;0.18;0.902506963788;0.732984293194;0.56623058054;0.113888888889;0.0263157894737;0.690909090909
0.045045045045;0.641811372148;0.873417721519;0.89;0.877437325905;0.0433807030666;0.482420278005;0.132407407407;0.0263157894737;0.272727272727
0.383526383526;0.521620701396;0.53164556962;0.71;0.838440111421;0.336574420344;0.513900245298;0.185648148148;0.605263157895;0.418181818182
0.707850707851;0.525366019748;0.329113924051;0.31;0.437325905292;0.871353777113;0.469337694195;0.121296296296;0.605263157895;0.6
0.0630630630631;0.493020088526;0.848101265823;0.56;0.896935933148;0.0635751682872;0.483851185609;0.402314814815;0.0526315789474;0.272727272727
0.758043758044;0.433094994893;0.417721518987;0.31;0.941504178273;0.765893792072;0.626941946034;0.349537037037;0.0263157894737;0.436363636364
0.759330759331;0.357848144365;0.658227848101;0.31;0.735376044568;0.753926701571;0.658217497956;0.037962962963;0.0263157894737;0.545454545455
0.637065637066;0.495743956418;0.215189873418;0.75;0.33147632312;0.635003739716;0.613859362224;0.19212962963;0.605263157895;0.672727272727
0.752895752896;0.496424923391;0.151898734177;0.13;0.465181058496;0.734480179506;0.400858544563;0.300925925926;0.605263157895;0.618181818182
0.718146718147;0.517534899557;0.417721518987;0.56;0.685236768802;0.687359760658;0.453597710548;0.219907407407;0.0263157894737;0.527272727273
0.028314028314;0.585972080354;0.481012658228;0.56;0.0557103064067;0.0172026925954;0.558053965658;0.275;0.657894736842;0.381818181818
0.635778635779;0.66632618318;0.822784810127;0.31;0.91364902507;0.576664173523;0.562346688471;0.175;0.0263157894737;0.545454545455
0.374517374517;0.721824991488;0.696202531646;0.75;0.883008356546;0.335826477188;0.583401471791;0.240740740741;0.0263157894737;0.581818181818
0.337194337194;0.791964589717;0.759493670886;0.31;0.245125348189;0.379207180254;0.667007358953;0.158333333333;0.605263157895;0.581818181818
0.499356499356;0.71569628873;0.73417721519;0.31;0.961002785515;0.650710545999;0.675797219951;0.1375;0.0263157894737;0.527272727273
0.550836550837;0.543071161049;0.26582278481;0.31;0.153203342618;0.729244577412;0.633892068684;0.110648148148;0.605263157895;0.581818181818
0.52380952381;0.510044262853;0.721518987342;0.2;0.779944289694;0.470456245325;0.603229762878;0.151851851852;0.0526315789474;0.581818181818
0.75546975547;0.699012597889;0.544303797468;0.31;0.949860724234;0.747195213164;0.700940310711;0.153240740741;0.0263157894737;0.545454545455
0.136422136422;0.616275110657;0.316455696203;0.31;0.211699164345;0.0845175766642;0.690923957482;0.154166666667;0.605263157895;0.436363636364
0.692406692407;0.689138576779;0.379746835443;0.63;0.306406685237;0.58339566193;0.651676206051;0.0717592592593;0.0263157894737;0.709090909091
0.69111969112;0.719782090569;0.518987341772;0.21;0.573816155989;0.68287210172;0.646156991006;0.0240740740741;0.0263157894737;0.745454545455
0.709137709138;0.757575757576;0.367088607595;0.46;0.409470752089;0.730740463725;0.643704006541;0.173148148148;0.815789473684;0.745454545455
0.72972972973;0.745999319033;0.455696202532;0.31;0.532033426184;0.768137621541;0.584832379395;0.0893518518519;0.0263157894737;0.781818181818
0.754182754183;0.658495062989;0.721518987342;0.46;0.590529247911;0.742707554226;0.529026982829;0.0787037037037;0.0263157894737;0.6
0.751608751609;0.633299284985;0.291139240506;0.22;0.050139275766;0.738967838444;0.599959116926;0.11712962963;0.868421052632;0.6
0.702702702703;0.699012597889;0.354430379747;0.31;0.245125348189;0.73373223635;0.604660670482;0.109722222222;0.0263157894737;0.727272727273
0.685971685972;0.688457609806;0.721518987342;0.1;0.618384401114;0.753178758414;0.60241210139;0.0953703703704;0.0263157894737;0.836363636364
0.685971685972;0.776642832823;0.227848101266;0.31;0.353760445682;0.735228122663;0.593622240392;0.149537037037;0.815789473684;0.872727272727
0.700128700129;0.776302349336;0.379746835443;0.57;0.0779944289694;0.714285714286;0.556009811938;0.0199074074074;0.0263157894737;0.763636363636
0.709137709138;0.633639768471;0.215189873418;0.63;0.74930362117;0.765893792072;0.498364677024;0.215740740741;0.0263157894737;0.709090909091
0.705276705277;0.750766087845;0.26582278481;0.31;0.423398328691;0.746447270007;0.466271463614;0.205092592593;0.815789473684;0.8
0.737451737452;0.654068777664;0.417721518987;0.31;0.654596100279;0.750186985789;0.522281275552;0.146759259259;0.0263157894737;0.654545454545
0.734877734878;0.662580864828;0.455696202532;0.0;0.922005571031;0.756918474196;0.636345053148;0.179166666667;0.0263157894737;0.654545454545
0.749034749035;0.635001702417;0.240506329114;0.31;0.99721448468;0.759162303665;0.717293540474;0.203703703704;0.0263157894737;0.636363636364
0.740025740026;0.782771535581;0.329113924051;0.0;0.050139275766;0.753926701571;0.702166802944;0.130092592593;0.815789473684;0.654545454545
0.728442728443;0.60912495744;0.164556962025;0.0;0.974930362117;0.757666417352;0.679272281276;0.208333333333;0.0263157894737;0.709090909091
0.720720720721;0.58937691522;0.367088607595;0.0;0.816155988858;0.748691099476;0.650040883074;0.0847222222222;0.0263157894737;0.727272727273
0.70398970399;0.700715015322;0.177215189873;0.0;0.0;0.742707554226;0.619991823385;0.183333333333;0.0263157894737;0.745454545455
0.70398970399;0.580524344569;0.113924050633;0.0;0.933147632312;0.762902019447;0.58135731807;0.175462962963;0.0263157894737;0.8
0.646074646075;0.787197820906;0.164556962025;0.0;0.281337047354;0.699326851159;0.511856091578;0.0865740740741;0.789473684211;0.854545454545
0.630630630631;0.835205992509;0.303797468354;0.0;0.91922005571;0.717277486911;0.539043336059;0.303240740741;0.0263157894737;0.709090909091
0.701415701416;0.861423220974;0.291139240506;0.0;0.0445682451253;0.73373223635;0.63757154538;0.190740740741;0.0263157894737;0.745454545455
0.468468468468;0.881171263194;0.379746835443;0.29;0.025069637883;0.732984293194;0.588716271464;0.174537037037;0.789473684211;0.745454545455
0.593307593308;0.841675178754;0.278481012658;0.31;0.423398328691;0.743455497382;0.542518397383;0.225462962963;0.815789473684;0.781818181818
0.700128700129;0.953353762343;0.607594936709;0.0;0.008356545961;0.724756918474;0.608748977923;0.167592592593;0.815789473684;0.727272727273
0.225225225225;0.476336397685;0.0632911392405;0.0;0.944289693593;0.750186985789;0.657808667212;0.246296296296;0.921052631579;0.654545454545
0.906048906049;0.720463057542;0.303797468354;0.0;0.00557103064067;0.743455497382;0.628986099755;0.155555555556;0.0263157894737;0.709090909091
0.692406692407;0.653047327205;0.164556962025;0.0;0.24791086351;0.738967838444;0.604660670482;0.0666666666667;0.0263157894737;0.781818181818
0.685971685972;0.780047667688;0.189873417722;0.0;0.0947075208914;0.731488406881;0.631643499591;0.0828703703704;0.815789473684;0.8
