# description; Multi-Plant Photovoltaic Energy Forecasting Challenge
0.670527670528;0.831120190671;0.392405063291;0.0;0.888579387187;0.71952131638;0.609157808667;0.0782407407407;0.0263157894737;0.818181818182
0.397683397683;0.788900238338;0.569620253165;0.0;0.721448467967;0.438294689604;0.611610793132;0.121296296296;0.0263157894737;0.872727272727
0.669240669241;0.851549199864;0.291139240506;0.31;0.412256267409;0.736724008975;0.588511856092;0.181018518519;0.842105263158;0.890909090909
0.671814671815;0.815117466803;0.26582278481;0.31;0.378830083565;0.725504861631;0.55621422731;0.133796296296;0.868421052632;0.872727272727
0.687258687259;0.838951310861;0.278481012658;0.31;0.387186629526;0.735976065819;0.524529844644;0.303703703704;0.868421052632;0.854545454545
0.660231660232;0.889683350358;0.443037974684;0.27;0.362116991643;0.598354525056;0.537612428455;0.0726851851852;0.0263157894737;0.836363636364
0.705276705277;0.968335035751;0.455696202532;0.19;0.0445682451253;0.737471952132;0.551921504497;0.152777777778;0.868421052632;0.745454545455
0.709137709138;0.739189649302;0.164556962025;0.0;0.0557103064067;0.753926701571;0.572976287817;0.140740740741;0.868421052632;0.781818181818
0.60102960103;0.798093292475;0.253164556962;0.0;0.938718662953;0.738219895288;0.557645134914;0.0828703703704;0.0263157894737;0.818181818182
0.679536679537;0.855294518216;0.227848101266;0.31;0.066852367688;0.721765145849;0.550081766149;0.107407407407;0.868421052632;0.8
0.628056628057;0.712972420838;0.0886075949367;0.0;0.459610027855;0.679880329095;0.593008994276;0.0467592592593;0.842105263158;0.854545454545
0.554697554698;0.621041879469;0.126582278481;0.0;0.8356545961;0.576664173523;0.555805396566;0.143055555556;0.0263157894737;0.836363636364
0.572715572716;0.840994211781;0.291139240506;0.04;0.178272980501;0.593866866118;0.535363859362;0.0481481481481;0.0263157894737;0.745454545455
0.647361647362;0.724889342867;0.151898734177;0.0;0.142061281337;0.704562453254;0.546402289452;0.123148148148;0.0263157894737;0.836363636364
0.550836550837;0.839632277835;0.556962025316;0.1;0.576601671309;0.588631264024;0.531888798038;0.0851851851852;0.0263157894737;0.890909090909
0.602316602317;0.808307797072;0.316455696203;0.0;0.894150417827;0.626776364996;0.562551103843;0.347222222222;0.0263157894737;0.672727272727
0.621621621622;0.79366700715;0.46835443038;0.31;0.930362116992;0.590875093493;0.67068683565;0.354166666667;0.0263157894737;0.581818181818
0.610038610039;0.681647940075;0.20253164557;0.0;0.969359331476;0.587883320868;0.656786590352;0.300462962963;0.921052631579;0.618181818182
0.454311454311;0.7265917603;0.215189873418;0.0;0.08356545961;0.441286462229;0.635322976288;0.140277777778;0.868421052632;0.654545454545
0.647361647362;0.815117466803;0.240506329114;0.0;0.41782729805;0.698578908003;0.554578904334;0.15462962963;0.842105263158;0.818181818182
0.644787644788;0.740892066735;0.354430379747;0.24;0.534818941504;0.699326851159;0.559484873262;0.0430555555556;0.0263157894737;0.854545454545
0.644787644788;0.912836227443;0.696202531646;0.31;0.852367688022;0.664921465969;0.533728536386;0.241666666667;0.0263157894737;0.727272727273
0.342342342342;0.963568266939;0.658227848101;0.67;0.949860724234;0.321615557218;0.527596075225;0.20462962963;0.815789473684;0.563636363636
0.158301158301;0.861423220974;0.670886075949;0.31;0.128133704735;0.166043380703;0.540883074407;0.127777777778;0.789473684211;0.490909090909
0.507078507079;0.871297242084;0.645569620253;0.31;0.495821727019;0.347045624533;0.585241210139;0.0277777777778;0.0263157894737;0.654545454545
0.694980694981;0.851208716377;0.518987341772;0.31;0.944289693593;0.74794315632;0.606704824203;0.206944444444;0.0263157894737;0.654545454545
0.746460746461;0.849165815458;0.46835443038;0.31;0.869080779944;0.740463724757;0.578699918234;0.344444444444;0.0263157894737;0.672727272727
0.712998712999;0.722846441948;0.151898734177;0.0;0.977715877437;0.739715781601;0.535568274734;0.209722222222;0.842105263158;0.745454545455
0.63963963964;0.794007490637;0.151898734177;0.19;0.403899721448;0.709798055348;0.523916598528;0.202777777778;0.868421052632;0.909090909091
0.70398970399;0.75519237317;0.177215189873;0.0;0.944289693593;0.738967838444;0.561120196239;0.302777777778;0.0263157894737;0.763636363636
0.693693693694;0.823970037453;0.26582278481;0.0;0.966573816156;0.706058339566;0.558667211774;0.35;0.868421052632;0.709090909091
0.702702702703;0.9012597889;0.607594936709;0.0;0.877437325905;0.729244577412;0.564390842191;0.311111111111;0.0263157894737;0.690909090909
0.706563706564;0.771535580524;0.46835443038;0.0;0.807799442897;0.740463724757;0.598732624693;0.0601851851852;0.0263157894737;0.745454545455
0.673101673102;0.883895131086;0.341772151899;0.31;0.295264623955;0.731488406881;0.602820932134;0.136574074074;0.842105263158;0.8
0.675675675676;0.883895131086;0.329113924051;0.31;0.342618384401;0.75617053104;0.589125102208;0.0634259259259;0.842105263158;0.836363636364
0.0;0.821246169561;0.215189873418;0.0;0.451253481894;0.0;0.564186426819;0.231018518519;0.842105263158;0.636363636364
0.0;0.826012938372;0.341772151899;0.21;0.0306406685237;0.0;0.623875715454;0.0291666666667;0.0263157894737;0.690909090909
0.660231660232;0.672795369425;0.126582278481;0.31;0.991643454039;0.709798055348;0.650040883074;0.141666666667;0.0263157894737;0.836363636364
0.465894465894;0.894450119169;0.683544303797;0.0;0.902506963788;0.471204188482;0.622853638594;0.0944444444444;0.0263157894737;0.745454545455
0.0;0.913517194416;0.341772151899;0.31;0.933147632312;0.0;0.602003270646;0.210648148148;0.868421052632;0.509090909091
0.0;0.91113381001;0.594936708861;0.0;0.841225626741;0.0;0.594848732625;0.275925925926;0.0263157894737;0.545454545455
0.0;0.887299965952;0.73417721519;0.27;0.838440111421;0.0;0.538021259199;0.24212962963;0.0263157894737;0.527272727273
0.445302445302;0.72557030984;0.278481012658;0.31;0.977715877437;0.415856394914;0.575633687653;0.300925925926;0.921052631579;0.581818181818
0.043758043758;0.721144024515;0.607594936709;0.31;0.651810584958;0.056095736724;0.587898609975;0.0555555555556;0.0263157894737;0.618181818182
0.416988416988;0.892747701736;0.506329113924;0.31;0.186629526462;0.515332834705;0.573180703189;0.0652777777778;0.0263157894737;0.690909090909
0.564993564994;0.854613551243;0.481012658228;0.31;0.214484679666;0.58339566193;0.602820932134;0.0782407407407;0.0263157894737;0.763636363636
0.630630630631;0.869594824651;0.303797468354;0.16;0.33426183844;0.656694091249;0.56929681112;0.156481481481;0.868421052632;0.763636363636
0.0;0.899216887981;0.493670886076;0.31;0.949860724234;0.0;0.61242845462;0.24212962963;0.0263157894737;0.490909090909
0.661518661519;0.81341504937;0.569620253165;0.0;0.866295264624;0.661181750187;0.639002452984;0.202314814815;0.0263157894737;0.690909090909
0.432432432432;0.798093292475;0.253164556962;0.0;0.139275766017;0.4023934181;0.702166802944;0.172222222222;0.868421052632;0.636363636364
0.265122265122;0.697650663943;0.20253164557;0.0;0.111420612813;0.262528047868;0.731602616517;0.152314814815;0.842105263158;0.709090909091
0.0;0.730677562138;0.455696202532;0.0;0.763231197772;0.0;0.685813573181;0.0662037037037;0.0263157894737;0.472727272727
0.247104247104;0.688798093292;0.405063291139;0.0;0.718662952646;0.246821241586;0.655151267375;0.0625;0.0263157894737;0.781818181818
0.53667953668;0.692543411645;0.126582278481;0.0;0.267409470752;0.592370979806;0.628781684383;0.114351851852;0.0263157894737;0.909090909091
0.0;0.799114742935;0.215189873418;0.0;0.359331476323;0.0;0.584219133279;0.13287037037;0.0;0.618181818182
0.675675675676;0.699693564862;0.113924050633;0.0;0.317548746518;0.750186985789;0.576042518397;0.0944444444444;0.868421052632;0.872727272727
0.0;0.683350357508;0.20253164557;0.0;0.738161559889;0.0;0.530662305805;0.168981481481;0.0263157894737;0.490909090909
0.727155727156;0.890704800817;0.544303797468;0.31;0.924791086351;0.787584143605;0.575429272281;0.401851851852;0.0263157894737;0.618181818182
0.743886743887;0.734082397004;0.670886075949;0.0;0.871866295265;0.741211667913;0.671095666394;0.145833333333;0.0263157894737;0.618181818182
0.0797940797941;0.765406877766;0.341772151899;0.0;0.0724233983287;0.0688107703815;0.653107113655;0.125;0.894736842105;0.509090909091
0.258687258687;0.748723186925;0.240506329114;0.0;0.0891364902507;0.231862378459;0.626941946034;0.113425925926;0.868421052632;0.6
0.0;0.878787878788;0.405063291139;0.0;0.370473537604;0.0;0.586467702371;0.165740740741;0.0263157894737;0.527272727273
0.00643500643501;0.878106911815;0.405063291139;0.31;0.350974930362;0.00299177262528;0.569705641864;0.180555555556;0.710526315789;0.509090909091
0.158301158301;0.848144364998;0.822784810127;0.43;0.860724233983;0.242333582648;0.637162714636;0.0296296296296;0.0263157894737;0.654545454545
0.163449163449;0.937010554988;0.822784810127;0.31;0.389972144847;0.208676140613;0.607931316435;0.228703703704;0.0263157894737;0.618181818182
0.0;0.935308137555;0.544303797468;0.31;0.395543175487;0.0;0.564186426819;0.306018518519;0.736842105263;0.472727272727
0.275418275418;0.732379979571;0.329113924051;0.31;0.292479108635;0.18698578908;0.570114472608;0.0134259259259;0.710526315789;0.545454545455
0.449163449163;0.929860401771;0.822784810127;0.43;0.894150417827;0.457741211668;0.602616516762;0.16712962963;0.710526315789;0.636363636364
0.604890604891;0.747361252979;0.354430379747;0.35;0.963788300836;0.65445026178;0.693172526574;0.332407407407;0.842105263158;0.6
0.235521235521;0.687776642833;0.379746835443;0.03;0.885793871866;0.222139117427;0.689901880621;0.223611111111;0.0263157894737;0.6
0.0;0.683009874021;0.303797468354;0.31;0.0;0.0;0.679885527392;0.0837962962963;0.736842105263;0.4
0.320463320463;0.649982975826;0.20253164557;0.31;0.116991643454;0.261780104712;0.673548650859;0.107407407407;0.736842105263;0.581818181818
0.199485199485;0.817500851209;0.79746835443;0.18;0.74651810585;0.189229618549;0.679272281276;0.0583333333333;0.0263157894737;0.618181818182
0.0643500643501;0.727613210759;0.329113924051;0.25;0.314763231198;0.0553477935677;0.586263286999;0.0837962962963;0.0263157894737;0.618181818182
0.478764478764;0.803881511747;0.430379746835;0.31;0.456824512535;0.448765893792;0.383483237939;0.267592592593;0.736842105263;0.672727272727
0.505791505792;0.838951310861;0.898734177215;0.57;0.479108635097;0.336574420344;0.324611610793;0.0671296296296;0.0263157894737;0.618181818182
0.664092664093;0.753830439224;0.53164556962;0.31;0.949860724234;0.504861630516;0.485690923957;0.0819444444444;0.0263157894737;0.581818181818
0.455598455598;0.77494041539;0.632911392405;0.31;0.899721448468;0.354525056096;0.560098119379;0.315277777778;0.0263157894737;0.509090909091
0.651222651223;0.691521961185;0.79746835443;0.31;0.799442896936;0.673896783844;0.602207686018;0.175;0.0263157894737;0.6
0.316602316602;0.757575757576;0.556962025316;0.41;0.894150417827;0.296933433059;0.63757154538;0.0347222222222;0.0263157894737;0.581818181818
0.539253539254;0.818862785155;0.746835443038;0.1;0.512534818942;0.448765893792;0.594031071137;0.0291666666667;0.0263157894737;0.654545454545
0.409266409266;0.756554307116;0.493670886076;0.31;0.888579387187;0.299177262528;0.597506132461;0.375925925926;0.0263157894737;0.545454545455
0.20592020592;0.558392917943;0.658227848101;0.03;0.874651810585;0.188481675393;0.743458708095;0.0680555555556;0.605263157895;0.490909090909
0.63963963964;0.661218930882;0.392405063291;0.31;0.41504178273;0.646222887061;0.66966475879;0.20787037037;0.763157894737;0.618181818182
1.37194337194;0.712291453864;0.822784810127;0.19;0.796657381616;0.584891548242;0.710752248569;0.0564814814815;0.0263157894737;0.654545454545
0.651222651223;0.903643173306;0.860759493671;0.39;0.495821727019;0.682124158564;0.597710547833;0.104166666667;0.0263157894737;0.745454545455
0.472329472329;0.74633980252;0.367088607595;0.58;0.827298050139;0.474943904263;0.577677841374;0.119907407407;0.0263157894737;0.618181818182
0.323037323037;0.760980592441;0.316455696203;0.79;0.551532033426;0.347793567689;0.651471790679;0.0694444444444;0.736842105263;0.636363636364
0.647361647362;0.919645897174;0.607594936709;0.31;0.462395543175;0.612565445026;0.639615699101;0.174537037037;0.0263157894737;0.745454545455
0.297297297297;0.781750085121;0.392405063291;0.38;0.696378830084;0.275991024682;0.671913327882;0.0587962962963;0.0263157894737;0.727272727273
0.619047619048;0.648961525366;0.303797468354;0.1;0.504178272981;0.62602842184;0.681316434996;0.105555555556;0.0263157894737;0.781818181818
0.389961389961;0.837929860402;0.443037974684;0.31;0.99721448468;0.406881077038;0.677228127555;0.0898148148148;0.736842105263;0.636363636364
0.254826254826;0.955056179775;0.696202531646;0.68;0.50139275766;0.217651458489;0.67273098937;0.0805555555556;0.0263157894737;0.745454545455
0.628056628057;0.745658835546;0.417721518987;0.31;0.827298050139;0.61181750187;0.628168438267;0.0717592592593;0.0263157894737;0.636363636364
0.661518661519;0.761661559414;0.506329113924;0.31;0.974930362117;0.516828721017;0.690106295993;0.0648148148148;0.605263157895;0.6
0.0;0.677562138236;0.582278481013;0.31;0.841225626741;0.0;0.690515126738;0.181944444444;0.0263157894737;0.345454545455
0.640926640927;0.673135852911;0.759493670886;0.31;0.807799442897;0.629020194465;0.699713818479;0.115740740741;0.0263157894737;0.563636363636
0.637065637066;0.68505277494;0.405063291139;0.37;0.0529247910864;0.613313388182;0.740801308258;0.0587962962963;0.605263157895;0.563636363636
0.540540540541;0.713993871297;0.392405063291;0.16;0.200557103064;0.529543754675;0.660261651676;0.0310185185185;0.605263157895;0.672727272727
0.407979407979;0.57950289411;0.392405063291;0.5;0.0306406685237;0.28047868362;0.598732624693;0.219444444444;0.605263157895;0.527272727273
0.512226512227;0.585631596868;0.620253164557;0.42;0.688022284123;0.570680628272;0.596892886345;0.062962962963;0.0263157894737;0.654545454545
0.305019305019;0.823970037453;0.772151898734;0.31;0.888579387187;0.216155572177;0.522281275552;0.0763888888889;0.0263157894737;0.527272727273
0.18018018018;0.748723186925;0.759493670886;0.31;0.855153203343;0.142109199701;0.536590351594;0.0439814814815;0.0263157894737;0.418181818182
0.045045045045;0.848144364998;0.746835443038;0.31;0.495821727019;0.0314136125654;0.552125919869;0.139814814815;0.605263157895;0.490909090909
0.132561132561;0.677902621723;0.848101265823;0.58;0.880222841226;0.125654450262;0.592804578904;0.0717592592593;0.0263157894737;0.563636363636
0.0;0.758256724549;0.544303797468;0.31;0.317548746518;0.0;0.523712183156;0.101388888889;0.605263157895;0.418181818182
0.0;0.779026217228;0.506329113924;0.31;0.50139275766;0.0;0.531071136549;0.192592592593;0.605263157895;0.454545454545
0.0;0.736806264896;0.620253164557;0.31;0.679665738162;0.0;0.488143908422;0.206018518519;0.0263157894737;0.436363636364
0.0;0.544092611508;0.392405063291;0.31;0.896935933148;0.0;0.769010629599;0.0689814814815;0.0263157894737;0.309090909091
0.222651222651;0.674497786857;0.620253164557;0.31;0.796657381616;0.168287210172;0.787612428455;0.15;0.0263157894737;0.290909090909
0.599742599743;0.727272727273;0.594936708861;0.04;0.066852367688;0.557965594615;0.743458708095;0.0930555555556;0.657894736842;0.527272727273
0.687258687259;0.716036772217;0.746835443038;0.38;0.838440111421;0.640987284966;0.754905968929;0.225462962963;0.0263157894737;0.490909090909
0.016731016731;0.723867892407;0.721518987342;0.1;0.891364902507;0.0194465220643;0.695012264922;0.114351851852;0.0263157894737;0.290909090909
0.625482625483;0.751447054818;0.670886075949;0.26;0.00278551532033;0.517576664174;0.66966475879;0.135185185185;0.0263157894737;0.509090909091
0.589446589447;0.727613210759;0.594936708861;0.17;0.933147632312;0.477187733732;0.675592804579;0.15787037037;0.710526315789;0.490909090909
0.487773487773;0.693224378618;0.860759493671;0.14;0.827298050139;0.427823485415;0.659239574816;0.121759259259;0.0263157894737;0.472727272727
0.361647361647;0.602996254682;0.924050632911;0.45;0.701949860724;0.508601346298;0.628577269011;0.0736111111111;0.0263157894737;0.509090909091
0.555984555985;0.780047667688;0.708860759494;0.17;0.423398328691;0.525056095737;0.558667211774;0.0902777777778;0.0263157894737;0.563636363636
0.149292149292;0.799795709908;0.746835443038;0.54;0.529247910864;0.0987284966343;0.299264104661;0.215277777778;0.0263157894737;0.418181818182
0.11583011583;0.738849165815;0.594936708861;0.31;0.643454038997;0.0919970082274;0.304374488962;0.195833333333;0.657894736842;0.472727272727
0.684684684685;0.448416751788;0.544303797468;0.37;0.679665738162;0.531787584144;0.414145543745;0.191203703704;0.0263157894737;0.454545454545
0.570141570142;0.394960844399;0.506329113924;0.31;0.824512534819;0.468212415856;0.57031888798;0.196296296296;0.0263157894737;0.327272727273
0.146718146718;0.525706503235;0.784810126582;0.61;0.233983286908;0.13612565445;0.566639411284;0.0875;0.0526315789474;0.418181818182
0.0;0.593803200545;0.481012658228;0.31;0.701949860724;0.0;0.364677023712;0.161111111111;0.526315789474;0.363636363636
0.402831402831;0.62887299966;0.417721518987;0.31;0.738161559889;0.295437546746;0.52207686018;0.0643518518519;0.5;0.436363636364
0.599742599743;0.616615594144;0.518987341772;0.5;0.548746518106;0.534779356769;0.666802943581;0.0810185185185;0.0263157894737;0.527272727273
0.204633204633;0.6278515492;0.455696202532;0.31;0.537604456825;0.167539267016;0.660057236304;0.134722222222;0.5;0.472727272727
0.033462033462;0.81239359891;0.860759493671;0.31;0.526462395543;0.0239341810022;0.531071136549;0.135185185185;0.0263157894737;0.509090909091
0.482625482625;0.560776302349;0.708860759494;0.57;0.738161559889;0.401645474944;0.605682747343;0.125925925926;0.0263157894737;0.472727272727
0.474903474903;0.564181137215;0.708860759494;0.78;0.721448467967;0.4023934181;0.69071954211;0.146759259259;0.0263157894737;0.436363636364
0.133848133848;0.482805583929;0.481012658228;0.13;0.908077994429;0.113687359761;0.834014717907;0.258333333333;0.0263157894737;0.254545454545
0.622908622909;0.556350017024;0.670886075949;0.31;0.994428969359;0.581151832461;0.705028618152;0.0875;0.421052631579;0.436363636364
0.602316602317;0.554307116105;0.721518987342;0.31;0.757660167131;0.52430815258;0.737121831562;0.0736111111111;0.0263157894737;0.490909090909
0.225225225225;0.737827715356;0.73417721519;0.31;0.456824512535;0.187733732236;0.68070318888;0.326851851852;0.0263157894737;0.454545454545
0.317889317889;0.833503575077;0.822784810127;0.31;0.364902506964;0.260284218399;0.762264922322;0.141666666667;0.5;0.563636363636
0.172458172458;0.753149472251;0.683544303797;0.36;1.0;0.15856394914;0.803965658217;0.150925925926;0.5;0.509090909091
0.003861003861;0.643513789581;0.848101265823;0.24;0.860724233983;0.0;0.772485690924;0.131481481481;0.0263157894737;0.381818181818
0.034749034749;0.654068777664;0.860759493671;0.8;0.877437325905;0.020942408377;0.707277187244;0.143518518519;0.0263157894737;0.363636363636
0.045045045045;0.651004426285;0.835443037975;0.76;0.910863509749;0.035153328347;0.676819296811;0.132407407407;0.473684210526;0.345454545455
0.0913770913771;0.643513789581;0.949367088608;0.84;0.905292479109;0.0777860882573;0.678863450531;0.113425925926;0.0526315789474;0.381818181818
0.101673101673;0.679264555669;0.79746835443;0.74;0.367688022284;0.0845175766642;0.633892068684;0.156481481481;0.0263157894737;0.381818181818
0.10296010296;0.712291453864;0.848101265823;0.31;0.345403899721;0.0852655198205;0.552330335241;0.196759259259;0.0263157894737;0.418181818182
0.133848133848;0.704119850187;0.924050632911;0.52;0.33704735376;0.131637995512;0.504088307441;0.10787037037;0.0263157894737;0.472727272727
0.359073359073;0.675519237317;0.873417721519;0.48;0.810584958217;0.0673148840688;0.614268192968;0.0773148148148;0.0263157894737;0.4
0.240669240669;0.632277834525;0.886075949367;0.26;0.810584958217;0.175766641735;0.752861815209;0.0856481481481;0.0263157894737;0.363636363636
0.003861003861;0.701395982295;0.79746835443;0.31;0.100278551532;0.0;0.769010629599;0.037037037037;0.578947368421;0.381818181818
0.148005148005;0.671433435478;0.784810126582;0.51;0.874651810585;0.110695587135;0.795789043336;0.150925925926;0.578947368421;0.4
0.436293436293;0.636363636364;0.822784810127;0.22;0.473537604457;0.353029169783;0.743254292723;0.0578703703704;0.394736842105;0.381818181818
0.0;0.483827034389;0.949367088608;0.0;0.66573816156;0.0;0.766557645135;0.0800925925926;0.0526315789474;0.309090909091
0.384813384813;0.568947906027;0.949367088608;0.27;0.554317548747;0.346297681376;0.658421913328;0.107407407407;0.0526315789474;0.436363636364
0.0746460746461;0.785154919986;0.860759493671;0.71;0.41782729805;0.0448765893792;0.411283728536;0.494444444444;0.0263157894737;0.418181818182
0.564993564994;0.452843037113;0.443037974684;0.31;0.573816155989;0.367240089753;0.297424366312;0.271296296296;0.578947368421;0.4
0.428571428571;0.514130064692;0.658227848101;0.31;0.576601671309;0.332086761406;0.345461978741;0.12962962963;0.0263157894737;0.363636363636
0.477477477477;0.484167517875;0.746835443038;0.31;0.58495821727;0.413612565445;0.503883892069;0.0768518518519;0.0263157894737;0.4
0.0;0.483827034389;0.810126582278;0.31;0.768802228412;0.0;0.510220768602;0.116203703704;0.0526315789474;0.272727272727
0.199485199485;0.337419135172;0.582278481013;0.38;0.869080779944;0.159311892296;0.438266557645;0.411574074074;0.342105263158;0.218181818182
0.490347490347;0.122233571672;0.506329113924;0.31;0.863509749304;0.382946896036;0.64758789861;0.155555555556;0.0526315789474;0.4
0.612612612613;0.40177051413;0.645569620253;0.31;0.802228412256;0.404637247569;0.339125102208;0.264351851852;0.0526315789474;0.309090909091
0.245817245817;0.342866870957;0.607594936709;0.31;0.880222841226;0.148092744951;0.448282910875;0.180092592593;0.315789473684;0.236363636364
0.0;0.259788900238;0.784810126582;0.31;0.838440111421;0.0;0.592804578904;0.139814814815;0.0526315789474;0.218181818182
0.001287001287;0.493701055499;0.784810126582;0.72;0.512534818942;0.0;0.36447260834;0.313425925926;0.0526315789474;0.2
0.285714285714;0.223016683691;0.506329113924;0.31;0.922005571031;0.21540762902;0.475061324612;0.380092592593;0.263157894737;0.2
0.634491634492;0.135171944161;0.278481012658;0.31;0.763231197772;0.490650710546;0.583810302535;0.215740740741;0.394736842105;0.290909090909
0.662805662806;0.289410963568;0.696202531646;0.31;0.799442896936;0.508601346298;0.52207686018;0.305555555556;0.289473684211;0.236363636364
0.0;0.260469867211;0.886075949367;0.31;0.788300835655;0.0;0.666189697465;0.183796296296;0.0526315789474;0.0909090909091
0.566280566281;0.210759278175;0.79746835443;0.18;0.679665738162;0.464472700075;0.820523303352;0.0939814814815;0.0526315789474;0.254545454545
0.332046332046;0.398025195778;0.848101265823;0.42;0.487465181058;0.285714285714;0.807031888798;0.0944444444444;0.0526315789474;0.345454545455
0.048906048906;0.599931903303;0.822784810127;0.48;0.587743732591;0.0366492146597;0.772690106296;0.165277777778;0.342105263158;0.327272727273
0.230373230373;0.532516172966;0.759493670886;0.72;0.540389972145;0.163799551234;0.654538021259;0.115740740741;0.0263157894737;0.4
0.0772200772201;0.463738508682;0.835443037975;0.1;0.83286908078;0.058339566193;0.592191332788;0.0833333333333;0.0526315789474;0.290909090909
0.473616473616;0.443309499489;0.658227848101;0.31;0.824512534819;0.486163051608;0.451144726083;0.326388888889;0.421052631579;0.309090909091
0.027027027027;0.370786516854;0.759493670886;0.31;0.896935933148;0.0172026925954;0.468111201962;0.381018518519;0.0526315789474;0.2
0.455598455598;0.382362955397;0.670886075949;0.56;0.91364902507;0.298429319372;0.670891251022;0.297222222222;0.0526315789474;0.272727272727
0.0;0.390194075587;0.835443037975;0.31;0.874651810585;0.0;0.613246116108;0.0842592592593;0.0526315789474;0.2
0.0733590733591;0.361252979231;0.582278481013;0.48;0.966573816156;0.0523560209424;0.633892068684;0.218981481481;0.342105263158;0.236363636364
0.0;0.415389853592;0.810126582278;0.31;0.771587743733;0.0;0.725470155356;0.131481481481;0.0526315789474;0.181818181818
0.559845559846;0.33469526728;0.911392405063;0.1;0.568245125348;0.466716529544;0.789247751431;0.124074074074;0.0526315789474;0.4
0.525096525097;0.597548518897;0.848101265823;0.46;0.445682451253;0.400149588631;0.789860997547;0.22037037037;0.0263157894737;0.363636363636
0.217503217503;0.624787197821;0.79746835443;0.31;0.504178272981;0.162303664921;0.713205233034;0.131018518519;0.315789473684;0.381818181818
0.0;0.491998638066;0.848101265823;0.5;0.83286908078;0.0;0.711774325429;0.099537037037;0.0526315789474;0.290909090909
0.0;0.461695607763;0.886075949367;0.5;0.526462395543;0.0;0.642681929681;0.120833333333;0.0526315789474;0.218181818182
0.0;0.459652706844;0.645569620253;0.31;0.977715877437;0.0;0.736508585446;0.356018518519;0.0526315789474;0.272727272727
0.136422136422;0.45999319033;0.746835443038;0.03;0.91643454039;0.103964098728;0.792518397383;0.183796296296;0.0526315789474;0.309090909091
0.0;0.329928498468;0.873417721519;0.0;0.757660167131;0.0;0.792518397383;0.152314814815;0.0526315789474;0.163636363636
