# description; daliy observations of plant-irradiance for plant 1
hour2;hour3;hour4;hour5;hour6;hour7;hour8;hour9;hour10;hour11;hour12;hour13;hour14;hour15;hour16;hour17;hour18;hour19;hour20
0.0;0.0;0.0;0.466716529544;0.17277486911;0.363500373972;0.211667913239;0.0;0.329842931937;0.0306656694091;0.443530291698;0.0;0.0516080777861;0.507105459985;0.0;0.0;0.0;0.513836948392;0.0
0.0;0.0;0.053851907255;0.178010471204;0.335826477188;0.451757666417;0.511593118923;0.517576664174;0.469708302169;0.366492146597;0.210919970082;0.0306656694091;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0545998504114;0.175766641735;0.332086761406;0.446522064323;0.500373971578;0.543006731488;0.404637247569;0.248317127898;0.123410620793;0.0261780104712;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0456245325355;0.169783096485;0.326851159312;0.445774121167;0.50411368736;0.511593118923;0.465220643231;0.234854151085;0.0493642483171;0.0149588631264;0.0;0.0;0.0;0.0;0.0
0.43904263276;0.338070306657;0.328347045625;0.124158563949;0.0112191473448;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0441286462229;0.166791323859;0.325355272999;0.451757666417;0.38219895288
0.0;0.0;0.0;0.0;0.00448765893792;0.0119670905011;0.018698578908;0.0231862378459;0.0306656694091;0.0695587135378;0.0703066566941;0.0845175766642;0.0359012715034;0.0104712041885;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.358264771877;0.290201944652;0.23784592371;0.0785340314136;0.109199700823;0.0306656694091;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.016454749439;0.160059835453;0.336574420344;0.450261780105;0.507853403141;0.320867614061;0.335078534031;0.379207180254;0.213911742708;0.0411368735976;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.00523560209424;0.0172026925954;0.035153328347;0.077038145101;0.0650710545999;0.143605086013;0.153328347046;0.0381451009723;0.0119670905011;0.00897531787584;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0261780104712;0.134629768138;0.154824233358;0.202692595363;0.153328347046;0.0725504861631;0.145848915482;0.221391174271;0.176514584892;0.0486163051608;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0104712041885;0.0134629768138;0.0;0.0;0.0;0.0;0.0;0.0;0.0194465220643;0.00598354525056;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.037397157816;0.100224382947;0.213163799551;0.489154824233;0.483919222139;0.234854151085;0.50411368736;0.357516828721;0.222887060583;0.0508601346298;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0568436798803;0.183994016455;0.341810022438;0.456993268512;0.520568436799;0.54674644727;0.254300673149;0.203440538519;0.181002243829;0.0508601346298;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.00673148840688;0.0291697830965;0.112939416604;0.281226626776;0.109199700823;0.217651458489;0.22363500374;0.391922213912;0.200448765894;0.0224382946896;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0224382946896;0.0344053851907;0.228122662678;0.165295437547;0.474943904263;0.189977561705;0.314884068811;0.169783096485;0.25804038893;0.0643231114435;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0493642483171;0.15856394914;0.350037397158;0.270007479432;0.232610321616;0.377711293942;0.0777860882573;0.450261780105;0.211667913239;0.0755422587883;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.00074794315632;0.016454749439;0.0508601346298;0.0568436798803;0.28047868362;0.492146596859;0.0598354525056;0.039640987285;0.020942408377;0.0172026925954;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.00299177262528;0.102468212416;0.204936424832;0.161555721765;0.10172026926;0.135377711294;0.342557965595;0.249813014211;0.243081525804;0.103964098728;0.00598354525056;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0074794315632;0.106955871354;0.254300673149;0.426327599102;0.480927449514;0.522812266268;0.516080777861;0.451009723261;0.31712789828;0.119670905011;0.00673148840688;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.00598354525056;0.0336574420344;0.231862378459;0.356020942408;0.267763649963;0.308152580404;0.0987284966343;0.0643231114435;0.0785340314136;0.0516080777861;0.0037397157816;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.039640987285;0.155572176515;0.103216155572;0.363500373972;0.587883320868;0.543006731488;0.456245325355;0.34554973822;0.148840688108;0.00523560209424;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0142109199701;0.123410620793;0.296933433059;0.435302916978;0.528795811518;0.544502617801;0.509349289454;0.442034405385;0.333582647719;0.143605086013;0.00897531787584;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.00448765893792;0.124158563949;0.296933433059;0.437546746447;0.527299925206;0.549738219895;0.533283470456;0.452505609574;0.319371727749;0.129394166043;0.00673148840688;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.00448765893792;0.0418848167539;0.243081525804;0.356020942408;0.523560209424;0.560209424084;0.21540762902;0.165295437547;0.0523560209424;0.0179506357517;0.00299177262528;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.111443530292;0.519072550486;0.606581899776;0.642483171279;0.619296933433;0.543754674645;0.419596110696;0.248317127898;0.0665669409125;0.00074794315632;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0531039640987;0.219895287958;0.39640987285;0.5325355273;0.617053103964;0.649962602842;0.61780104712;0.560209424084;0.423335826477;0.246821241586;0.0635751682872;0.00149588631264;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0201944652206;0.163051608078;0.296185489903;0.51009723261;0.594614809274;0.505609573672;0.246821241586;0.367988032909;0.256544502618;0.0239341810022;0.00673148840688;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0852655198205;0.0531039640987;0.132385938669;0.384442782349;0.287958115183;0.425579655946;0.296185489903;0.346297681376;0.447270007479;0.264023934181;0.0650710545999;0.00224382946896;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0336574420344;0.0658189977562;0.270007479432;0.385190725505;0.464472700075;0.623784592371;0.34554973822;0.470456245325;0.418100224383;0.203440538519;0.0523560209424;0.00074794315632;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0523560209424;0.0792819745699;0.193717277487;0.482423335826;0.556469708302;0.651458489155;0.629020194465;0.557965594615;0.426327599102;0.25205684368;0.0688107703815;0.00149588631264;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0605833956619;0.228122662678;0.400149588631;0.547494390426;0.639491398654;0.677636499626;0.65445026178;0.574420344054;0.440538519073;0.267015706806;0.0837696335079;0.00224382946896;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0628272251309;0.230366492147;0.405385190726;0.545998504114;0.640987284966;0.658937920718;0.631264023934;0.553477935677;0.423335826477;0.25205684368;0.0740463724757;0.00299177262528;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0643231114435;0.231114435303;0.404637247569;0.540014958863;0.620792819746;0.644727000748;0.605833956619;0.526551982049;0.404637247569;0.228870605834;0.0635751682872;0.00299177262528;0.0;0.0;0.0
0.0;0.0;0.0;0.00299177262528;0.0478683620045;0.160059835453;0.343305908751;0.491398653702;0.572176514585;0.608825729245;0.584143605086;0.483919222139;0.3373223635;0.182498130142;0.0463724756918;0.00224382946896;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0201944652206;0.11593118923;0.297681376215;0.513089005236;0.52430815258;0.516828721017;0.270007479432;0.139117427076;0.217651458489;0.0867614061331;0.0172026925954;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.00972326103216;0.0890052356021;0.257292445774;0.371727748691;0.587135377711;0.35976065819;0.386686611818;0.619296933433;0.335078534031;0.157816005984;0.0613313388182;0.0074794315632;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.00673148840688;0.0949887808527;0.292445774121;0.344053851907;0.62602842184;0.210919970082;0.179506357517;0.302169035153;0.204936424832;0.219895287958;0.113687359761;0.020942408377;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0074794315632;0.0269259536275;0.0964846671653;0.119670905011;0.0628272251309;0.0411368735976;0.0740463724757;0.188481675393;0.058339566193;0.0134629768138;0.00299177262528;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.00598354525056;0.0261780104712;0.0837696335079;0.278234854151;0.16454749439;0.168287210172;0.0411368735976;0.0942408376963;0.0845175766642;0.0605833956619;0.0366492146597;0.00897531787584;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.00822737471952;0.0359012715034;0.0508601346298;0.116679132386;0.145848915482;0.265519820494;0.332086761406;0.141361256545;0.135377711294;0.035153328347;0.0299177262528;0.0127150336574;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0134629768138;0.0568436798803;0.142109199701;0.222139117427;0.470456245325;0.61181750187;0.580403889304;0.296185489903;0.175766641735;0.207180254301;0.0650710545999;0.0306656694091;0.00074794315632;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0104712041885;0.0486163051608;0.231862378459;0.142109199701;0.136873597607;0.0964846671653;0.154076290202;0.241585639491;0.125654450262;0.295437546746;0.0628272251309;0.0254300673149;0.0
0.0;0.0;0.0;0.016454749439;0.135377711294;0.317875841436;0.48167539267;0.611069558714;0.684367988033;0.697830964847;0.653702318624;0.552729992521;0.405385190726;0.180254300673;0.0545998504114;0.00074794315632;0.0;0.0;0.0
0.0;0.0;0.0;0.0157068062827;0.0321615557218;0.261032161556;0.41062079282;0.20119670905;0.534779356769;0.375467464473;0.148840688108;0.486910994764;0.330590875093;0.228870605834;0.056095736724;0.00074794315632;0.0;0.0;0.0
0.0;0.0;0.0;0.0231862378459;0.138369483919;0.320867614061;0.48167539267;0.602094240838;0.675392670157;0.690351533283;0.649962602842;0.55497382199;0.409872849663;0.228870605834;0.0568436798803;0.00149588631264;0.0;0.0;0.0
0.0;0.0;0.0;0.0261780104712;0.14435302917;0.329842931937;0.493642483171;0.61780104712;0.686611817502;0.698578908003;0.666417352281;0.56095736724;0.411368735976;0.22961854899;0.0568436798803;0.00224382946896;0.0;0.0;0.0
0.0;0.0;0.0;0.0269259536275;0.145100972326;0.329094988781;0.492146596859;0.614809274495;0.690351533283;0.702318623785;0.658937920718;0.561705310396;0.418848167539;0.235602094241;0.0620792819746;0.00224382946896;0.0;0.0;0.0
0.0;0.0;0.0;0.0321615557218;0.153328347046;0.322363500374;0.492146596859;0.61780104712;0.69109947644;0.704562453254;0.650710545999;0.553477935677;0.392670157068;0.222139117427;0.0531039640987;0.00224382946896;0.0;0.0;0.0
0.0;0.0;0.0;0.0501121914734;0.163051608078;0.327599102468;0.375467464473;0.664921465969;0.599102468212;0.709050112191;0.679132385939;0.543754674645;0.367240089753;0.192221391174;0.0501121914734;0.00224382946896;0.0;0.0;0.0
0.0;0.0;0.0;0.0306656694091;0.141361256545;0.302169035153;0.486163051608;0.614809274495;0.703066566941;0.661929693343;0.605833956619;0.462976813762;0.334330590875;0.189229618549;0.0575916230366;0.00224382946896;0.0;0.0;0.0
0.0;0.0;0.0;0.00972326103216;0.0508601346298;0.166791323859;0.479431563201;0.615557217651;0.670905011219;0.68287210172;0.651458489155;0.547494390426;0.398653702319;0.219895287958;0.0508601346298;0.00224382946896;0.00074794315632;0.0;0.0
0.0;0.0;0.0;0.0239341810022;0.141361256545;0.342557965595;0.497382198953;0.627524308153;0.689603590127;0.684367988033;0.645474943904;0.549738219895;0.403889304413;0.212415856395;0.0508601346298;0.00299177262528;0.0;0.0;0.0
0.0;0.0;0.0;0.0194465220643;0.0471204188482;0.0979805534779;0.18698578908;0.3373223635;0.51009723261;0.4023934181;0.364996260284;0.436050860135;0.333582647719;0.155572176515;0.0344053851907;0.00299177262528;0.00074794315632;0.00074794315632;0.0
0.0;0.0;0.0;0.0336574420344;0.160807778609;0.244577412117;0.389678384443;0.541510845176;0.584891548242;0.360508601346;0.252804786836;0.154824233358;0.016454749439;0.077038145101;0.0568436798803;0.00074794315632;0.0;0.0;0.0
0.0;0.0;0.0;0.0269259536275;0.118922961855;0.270755422588;0.44502617801;0.590875093493;0.649962602842;0.66866118175;0.639491398654;0.539267015707;0.367240089753;0.21540762902;0.0531039640987;0.0037397157816;0.0;0.0;0.0
0.0;0.0;0.0;0.0329094988781;0.14435302917;0.304412864622;0.362752430815;0.598354525056;0.678384442782;0.706058339566;0.661929693343;0.565445026178;0.420344053852;0.244577412117;0.0740463724757;0.0037397157816;0.0;0.0;0.0
0.0;0.0;0.0;0.0359012715034;0.175018698579;0.354525056096;0.514584891548;0.636499626028;0.708302169035;0.720269259536;0.673896783844;0.570680628272;0.418100224383;0.241585639491;0.0710545998504;0.0037397157816;0.0;0.0;0.0
0.0;0.0;0.0;0.0359012715034;0.163051608078;0.336574420344;0.486163051608;0.5976065819;0.689603590127;0.706058339566;0.659685863874;0.572176514585;0.421839940165;0.244577412117;0.0740463724757;0.00448765893792;0.0;0.0;0.0
0.0;0.0;0.0;0.0411368735976;0.175018698579;0.35153328347;0.512341062079;0.630516080778;0.697830964847;0.712789827973;0.667165295438;0.550486163052;0.382946896036;0.224382946896;0.0673148840688;0.00448765893792;0.0;0.0;0.0
0.0;0.0;0.0;0.0433807030666;0.11593118923;0.364248317128;0.525804038893;0.637995512341;0.694091249065;0.715781600598;0.669409124907;0.557217651458;0.407629020194;0.219895287958;0.0329094988781;0.0037397157816;0.0;0.0;0.0
0.0;0.0;0.00448765893792;0.0418848167539;0.179506357517;0.355272999252;0.51009723261;0.631264023934;0.697830964847;0.680628272251;0.663425579656;0.560209424084;0.343305908751;0.175018698579;0.0478683620045;0.00523560209424;0.0;0.00074794315632;0.0
0.0;0.0;0.00448765893792;0.0441286462229;0.190725504862;0.367240089753;0.522064323111;0.635003739716;0.703814510097;0.611069558714;0.573672400898;0.4674644727;0.207928197457;0.139865370232;0.0239341810022;0.00299177262528;0.0;0.0;0.0
0.0;0.0;0.00299177262528;0.0493642483171;0.190725504862;0.369483919222;0.522812266268;0.64023934181;0.703814510097;0.721017202693;0.673896783844;0.569932685116;0.37397157816;0.234106207928;0.0635751682872;0.00673148840688;0.0;0.0;0.0
0.0;0.0;0.00448765893792;0.039640987285;0.116679132386;0.231862378459;0.427075542259;0.635751682872;0.703066566941;0.710545998504;0.5976065819;0.547494390426;0.300673148841;0.103964098728;0.039640987285;0.00299177262528;0.0;0.0;0.0
0.0;0.0;0.0;0.0329094988781;0.0815258040389;0.22363500374;0.208676140613;0.281974569933;0.35976065819;0.56095736724;0.579655946148;0.473448017951;0.347045624533;0.192969334331;0.0523560209424;0.00523560209424;0.00074794315632;0.00074794315632;0.0
0.00074794315632;0.0;0.0;0.0448765893792;0.145848915482;0.16454749439;0.179506357517;0.249813014211;0.249813014211;0.208676140613;0.198204936425;0.12191473448;0.095736724009;0.0463724756918;0.0336574420344;0.00598354525056;0.0;0.0;0.0
0.0;0.0;0.00299177262528;0.0493642483171;0.192969334331;0.385190725505;0.359012715034;0.604338070307;0.393418100224;0.501121914734;0.189229618549;0.454001495886;0.350785340314;0.127898279731;0.0381451009723;0.00673148840688;0.00074794315632;0.0;0.0
0.0;0.0;0.0037397157816;0.0299177262528;0.112191473448;0.212415856395;0.0725504861631;0.148092744951;0.115183246073;0.0882572924458;0.137621540763;0.172026925954;0.0620792819746;0.0822737471952;0.0329094988781;0.00897531787584;0.0;0.0;0.0
0.0;0.0;0.0;0.0179506357517;0.0456245325355;0.0890052356021;0.420344053852;0.370231862378;0.296933433059;0.382946896036;0.576664173523;0.385190725505;0.103216155572;0.0979805534779;0.058339566193;0.00673148840688;0.0;0.0;0.0
0.0;0.0;0.00224382946896;0.0299177262528;0.122662677636;0.056095736724;0.160059835453;0.566940912491;0.649962602842;0.83545250561;0.575916230366;0.66866118175;0.384442782349;0.262528047868;0.0837696335079;0.00822737471952;0.0;0.0;0.0
0.0;0.0;0.00822737471952;0.0605833956619;0.175018698579;0.407629020194;0.561705310396;0.678384442782;0.738219895288;0.745699326851;0.69708302169;0.591623036649;0.44502617801;0.252804786836;0.0867614061331;0.00673148840688;0.0;0.0;0.0
0.0;0.0;0.0037397157816;0.0314136125654;0.0964846671653;0.0725504861631;0.039640987285;0.246073298429;0.483919222139;0.65445026178;0.22961854899;0.545998504114;0.433807030666;0.255796559461;0.0688107703815;0.00673148840688;0.0;0.0;0.0
0.0;0.0;0.00972326103216;0.0643231114435;0.231862378459;0.412864622289;0.566940912491;0.56095736724;0.650710545999;0.663425579656;0.483171278983;0.445774121167;0.403889304413;0.103964098728;0.0216903515333;0.0074794315632;0.0;0.0;0.0
0.0;0.0;0.00299177262528;0.020942408377;0.058339566193;0.0755422587883;0.0830216903515;0.0785340314136;0.0613313388182;0.0695587135378;0.1301421092;0.166791323859;0.0882572924458;0.077038145101;0.0149588631264;0.00149588631264;0.0;0.0;0.0
0.0;0.0;0.00972326103216;0.077038145101;0.184741959611;0.314136125654;0.222139117427;0.378459237098;0.344801795064;0.400897531788;0.418848167539;0.116679132386;0.016454749439;0.00822737471952;0.018698578908;0.0037397157816;0.0;0.0;0.0
0.0;0.0;0.00972326103216;0.0418848167539;0.173522812266;0.39640987285;0.317875841436;0.739715781601;0.510845175767;0.473448017951;0.16454749439;0.255796559461;0.286462228871;0.0703066566941;0.0680628272251;0.00673148840688;0.0;0.0;0.0
0.0;0.0;0.0074794315632;0.0329094988781;0.0216903515333;0.125654450262;0.171278982797;0.180254300673;0.258788332087;0.187733732236;0.129394166043;0.127150336574;0.0359012715034;0.0291697830965;0.0104712041885;0.00074794315632;0.0;0.0;0.0
0.0;0.0;0.00972326103216;0.0523560209424;0.110695587135;0.220643231114;0.127150336574;0.155572176515;0.14435302917;0.324607329843;0.190725504862;0.12191473448;0.135377711294;0.0942408376963;0.0329094988781;0.00149588631264;0.0;0.0;0.0
0.0;0.0;0.0134629768138;0.0643231114435;0.122662677636;0.191473448018;0.491398653702;0.418100224383;0.758414360509;0.700822737472;0.720269259536;0.508601346298;0.357516828721;0.0635751682872;0.0149588631264;0.00598354525056;0.0;0.0;0.0
0.0;0.0;0.00074794315632;0.0246821241586;0.0942408376963;0.153328347046;0.13612565445;0.568436798803;0.194465220643;0.34554973822;0.183246073298;0.0972326103216;0.0964846671653;0.148092744951;0.0523560209424;0.0104712041885;0.0;0.0;0.0
0.0;0.0;0.0104712041885;0.053851907255;0.240089753179;0.442034405385;0.615557217651;0.322363500374;0.629020194465;0.437546746447;0.207928197457;0.103964098728;0.0688107703815;0.074794315632;0.0366492146597;0.0112191473448;0.0;0.0;0.0
0.0;0.0;0.0157068062827;0.0822737471952;0.259536275243;0.198952879581;0.495138369484;0.51832460733;0.578160059835;0.677636499626;0.789080029918;0.550486163052;0.430067314884;0.139865370232;0.0710545998504;0.0134629768138;0.0;0.0;0.0
0.0;0.0;0.0403889304413;0.0942408376963;0.134629768138;0.231862378459;0.382946896036;0.637247569185;0.498878085266;0.720269259536;0.69708302169;0.641735228123;0.408376963351;0.103964098728;0.0463724756918;0.0104712041885;0.00074794315632;0.0;0.0
0.0;0.0;0.018698578908;0.0523560209424;0.129394166043;0.347793567689;0.513089005236;0.424083769634;0.554225878833;0.205684367988;0.137621540763;0.0927449513837;0.128646222887;0.100972326103;0.0441286462229;0.00523560209424;0.0;0.0;0.0
0.0;0.00074794315632;0.018698578908;0.0792819745699;0.249065071055;0.412864622289;0.483171278983;0.673896783844;0.715033657442;0.671652954375;0.566192969334;0.596110695587;0.440538519073;0.234106207928;0.100972326103;0.0149588631264;0.0;0.0;0.0
0.0;0.0;0.0157068062827;0.0927449513837;0.267763649963;0.440538519073;0.559461480927;0.694091249065;0.760658189978;0.655198204936;0.476439790576;0.587135377711;0.452505609574;0.25205684368;0.09349289454;0.0127150336574;0.00074794315632;0.0;0.0
0.0;0.0;0.0179506357517;0.0912490650711;0.264023934181;0.442034405385;0.58937920718;0.69708302169;0.753926701571;0.758414360509;0.706806282723;0.601346297681;0.44502617801;0.273747195213;0.100224382947;0.0127150336574;0.00074794315632;0.00074794315632;0.0
0.0;0.0;0.0149588631264;0.09349289454;0.267015706806;0.440538519073;0.584891548242;0.689603590127;0.557965594615;0.74794315632;0.685115931189;0.572176514585;0.444278234854;0.272251308901;0.0994764397906;0.0142109199701;0.00074794315632;0.0;0.00074794315632
