# description; daliy observations of plant-irradiance for plant 1
0.00074794315632;0.00149588631264;0.0216903515333;0.0972326103216;0.256544502618;0.419596110696;0.56095736724;0.664921465969;0.73373223635;0.738219895288;0.69708302169;0.483171278983;0.323859386687;0.125654450262;0.121166791324;0.0441286462229;0.00897531787584;0.00299177262528;0.00224382946896
0.00074794315632;0.00149588631264;0.0216903515333;0.095736724009;0.257292445774;0.424083769634;0.56918474196;0.675392670157;0.734480179506;0.744951383695;0.704562453254;0.61780104712;0.477187733732;0.31712789828;0.151084517577;0.0418848167539;0.00972326103216;0.0037397157816;0.00299177262528
0.00149588631264;0.00224382946896;0.0291697830965;0.10172026926;0.25205684368;0.417352281227;0.561705310396;0.666417352281;0.724756918474;0.727748691099;0.679132385939;0.581151832461;0.45325355273;0.307404637248;0.155572176515;0.0418848167539;0.00972326103216;0.0037397157816;0.00299177262528
0.00149588631264;0.00149588631264;0.0216903515333;0.058339566193;0.25804038893;0.424083769634;0.559461480927;0.66866118175;0.514584891548;0.535527299925;0.585639491399;0.50411368736;0.472700074794;0.315632011967;0.151084517577;0.035153328347;0.00598354525056;0.00149588631264;0.00149588631264
0.00074794315632;0.00149588631264;0.0246821241586;0.0964846671653;0.254300673149;0.420344053852;0.559461480927;0.665669409125;0.724008975318;0.728496634256;0.685115931189;0.599850411369;0.472700074794;0.313388182498;0.151084517577;0.035153328347;0.00598354525056;0.00149588631264;0.00149588631264
0.00074794315632;0.00074794315632;0.0201944652206;0.0860134629768;0.240837696335;0.404637247569;0.551982049364;0.661929693343;0.726252804787;0.740463724757;0.703814510097;0.619296933433;0.494390426328;0.332834704562;0.163799551234;0.0366492146597;0.00673148840688;0.00149588631264;0.00074794315632
0.00074794315632;0.00074794315632;0.020942408377;0.0860134629768;0.242333582648;0.407629020194;0.553477935677;0.661181750187;0.728496634256;0.74195961107;0.70531039641;0.61780104712;0.484667165295;0.326103216156;0.159311892296;0.0381451009723;0.00822737471952;0.00299177262528;0.00149588631264
0.00149588631264;0.00149588631264;0.0201944652206;0.0882572924458;0.246073298429;0.412116679132;0.557217651458;0.6626776365;0.731488406881;0.73373223635;0.690351533283;0.599850411369;0.472700074794;0.314884068811;0.154076290202;0.0403889304413;0.00897531787584;0.00299177262528;0.00224382946896
0.00224382946896;0.00149588631264;0.0254300673149;0.0964846671653;0.246073298429;0.415856394914;0.553477935677;0.673148840688;0.735228122663;0.73373223635;0.69109947644;0.601346297681;0.46148092745;0.298429319372;0.149588631264;0.0426327599102;0.00822737471952;0.0037397157816;0.00299177262528
0.00149588631264;0.00149588631264;0.0306656694091;0.0845175766642;0.214659685864;0.357516828721;0.514584891548;0.656694091249;0.631264023934;0.759162303665;0.516828721017;0.42483171279;0.168287210172;0.0942408376963;0.0463724756918;0.0119670905011;0.00224382946896;0.00149588631264;0.00149588631264
0.0;0.0;0.0;0.0291697830965;0.0448765893792;0.0927449513837;0.15856394914;0.311144353029;0.563201196709;0.401645474944;0.204188481675;0.287958115183;0.219147344802;0.11593118923;0.104712041885;0.0418848167539;0.0037397157816;0.00149588631264;0.00149588631264
0.00074794315632;0.00074794315632;0.0246821241586;0.020942408377;0.020942408377;0.0336574420344;0.17277486911;0.276738967838;0.255048616305;0.578160059835;0.535527299925;0.474195961107;0.157068062827;0.0411368735976;0.016454749439;0.00972326103216;0.00224382946896;0.00074794315632;0.00074794315632
0.00074794315632;0.00074794315632;0.0291697830965;0.0590875093493;0.213163799551;0.449513836948;0.178010471204;0.249065071055;0.335826477188;0.445774121167;0.537023186238;0.261780104712;0.147344801795;0.188481675393;0.09349289454;0.037397157816;0.00448765893792;0.00149588631264;0.00074794315632
0.00074794315632;0.00074794315632;0.020942408377;0.0837696335079;0.231114435303;0.391174270755;0.528795811518;0.652954375467;0.598354525056;0.575916230366;0.449513836948;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.441286462229;0.472700074794;0.316379955123;0.148840688108;0.0314136125654;0.00523560209424;0.00149588631264;0.00149588631264
0.00149588631264;0.00149588631264;0.0216903515333;0.0815258040389;0.237097980553;0.401645474944;0.543006731488;0.653702318624;0.718773373224;0.730740463725;0.696335078534;0.605833956619;0.474943904263;0.311892296185;0.143605086013;0.039640987285;0.00598354525056;0.00224382946896;0.00149588631264
0.00074794315632;0.00149588631264;0.0291697830965;0.0875093492895;0.218399401645;0.375467464473;0.515332834705;0.620792819746;0.677636499626;0.700822737472;0.665669409125;0.569932685116;0.443530291698;0.293193717277;0.142109199701;0.0433807030666;0.0074794315632;0.0037397157816;0.00299177262528
0.00224382946896;0.00224382946896;0.0231862378459;0.0807778608826;0.232610321616;0.397905759162;0.539267015707;0.652954375467;0.718025430067;0.735228122663;0.694839192221;0.612565445026;0.482423335826;0.320867614061;0.149588631264;0.0314136125654;0.00523560209424;0.00224382946896;0.00149588631264
0.00149588631264;0.00149588631264;0.0194465220643;0.0777860882573;0.234854151085;0.400149588631;0.542258788332;0.651458489155;0.717277486911;0.729992520568;0.692595362752;0.602094240838;0.466716529544;0.309648466717;0.143605086013;0.0306656694091;0.00523560209424;0.00224382946896;0.00149588631264
0.00149588631264;0.00149588631264;0.0231862378459;0.0792819745699;0.221391174271;0.382946896036;0.53851907255;0.673148840688;0.704562453254;0.71129394166;0.670905011219;0.587135377711;0.457741211668;0.30291697831;0.139117427076;0.0314136125654;0.00448765893792;0.00224382946896;0.00149588631264
0.00074794315632;0.00149588631264;0.020942408377;0.0785340314136;0.231862378459;0.400149588631;0.541510845176;0.649962602842;0.716529543755;0.729244577412;0.685863874346;0.593118922962;0.455497382199;0.309648466717;0.142857142857;0.0299177262528;0.00523560209424;0.00224382946896;0.00149588631264
0.00149588631264;0.00074794315632;0.0201944652206;0.0762902019447;0.228870605834;0.395661929693;0.540762902019;0.649214659686;0.712789827973;0.717277486911;0.688107703815;0.585639491399;0.454749439043;0.30291697831;0.15033657442;0.0471204188482;0.00598354525056;0.00299177262528;0.00224382946896
0.00074794315632;0.00074794315632;0.0194465220643;0.0755422587883;0.228122662678;0.39640987285;0.543754674645;0.652954375467;0.727000747943;0.740463724757;0.554225878833;0.584143605086;0.451009723261;0.290949887809;0.133881824981;0.0314136125654;0.00598354525056;0.00299177262528;0.00224382946896
0.00149588631264;0.00149588631264;0.0224382946896;0.0800299177263;0.225878833209;0.391174270755;0.535527299925;0.641735228123;0.69708302169;0.707554225879;0.664921465969;0.572924457741;0.443530291698;0.284218399402;0.128646222887;0.0336574420344;0.00523560209424;0.00299177262528;0.00224382946896
0.00149588631264;0.00149588631264;0.0261780104712;0.0837696335079;0.216903515333;0.375467464473;0.523560209424;0.634255796559;0.700074794316;0.718025430067;0.676140613313;0.578908002992;0.442782348542;0.276738967838;0.124906507105;0.0366492146597;0.00673148840688;0.0037397157816;0.00299177262528
0.00149588631264;0.00149588631264;0.0231862378459;0.0800299177263;0.210172026926;0.370979805535;0.51832460733;0.629768137622;0.69109947644;0.700074794316;0.657442034405;0.567688855647;0.435302916978;0.277486910995;0.125654450262;0.0336574420344;0.00448765893792;0.00299177262528;0.00224382946896
0.00149588631264;0.00149588631264;0.0261780104712;0.077038145101;0.216903515333;0.382946896036;0.539267015707;0.658937920718;0.725504861631;0.740463724757;0.694091249065;0.602842183994;0.473448017951;0.30890052356;0.137621540763;0.0269259536275;0.00448765893792;0.00224382946896;0.00149588631264
0.00149588631264;0.00149588631264;0.0201944652206;0.0755422587883;0.22961854899;0.400897531788;0.548990276739;0.65445026178;0.540762902019;0.725504861631;0.685115931189;0.595362752431;0.465220643231;0.302169035153;0.132385938669;0.0246821241586;0.0037397157816;0.00224382946896;0.00149588631264
0.00149588631264;0.00149588631264;0.0194465220643;0.0710545998504;0.221391174271;0.382946896036;0.528795811518;0.636499626028;0.694091249065;0.712041884817;0.679880329095;0.590875093493;0.456993268512;0.300673148841;0.123410620793;0.020942408377;0.00224382946896;0.00149588631264;0.00149588631264
0.00149588631264;0.00149588631264;0.0149588631264;0.0531039640987;0.236350037397;0.394166043381;0.335078534031;0.216155572177;0.218399401645;0.160807778609;0.71952131638;0.593118922962;0.442782348542;0.279730740464;0.12191473448;0.0246821241586;0.00224382946896;0.00149588631264;0.00074794315632
0.00074794315632;0.00074794315632;0.0201944652206;0.0710545998504;0.21540762902;0.395661929693;0.473448017951;0.556469708302;0.732984293194;0.735976065819;0.693343305909;0.600598354525;0.465968586387;0.299177262528;0.126402393418;0.020942408377;0.00224382946896;0.00149588631264;0.00149588631264
0.00074794315632;0.00074794315632;0.035153328347;0.109947643979;0.1952131638;0.0635751682872;0.0703066566941;0.384442782349;0.504861630516;0.534031413613;0.715781600598;0.531039640987;0.272999252057;0.251308900524;0.0964846671653;0.0216903515333;0.00224382946896;0.00149588631264;0.00149588631264
0.00149588631264;0.00074794315632;0.0224382946896;0.0710545998504;0.174270755423;0.334330590875;0.47569184742;0.676140613313;0.750186985789;0.501121914734;0.608077786088;0.308152580404;0.28870605834;0.175018698579;0.106207928197;0.0291697830965;0.00299177262528;0.00149588631264;0.00149588631264
0.00074794315632;0.00074794315632;0.018698578908;0.0688107703815;0.217651458489;0.385938668661;0.533283470456;0.643231114435;0.707554225879;0.718773373224;0.6626776365;0.581151832461;0.441286462229;0.275991024682;0.123410620793;0.0224382946896;0.0037397157816;0.00224382946896;0.00149588631264
0.00149588631264;0.00149588631264;0.0201944652206;0.0673148840688;0.212415856395;0.378459237098;0.526551982049;0.636499626028;0.696335078534;0.715033657442;0.667913238594;0.571428571429;0.434554973822;0.274495138369;0.109947643979;0.0201944652206;0.0037397157816;0.00299177262528;0.00224382946896
0.00149588631264;0.00149588631264;0.0194465220643;0.0725504861631;0.225878833209;0.378459237098;0.526551982049;0.637247569185;0.701570680628;0.713537771129;0.676140613313;0.58339566193;0.448765893792;0.284218399402;0.116679132386;0.0194465220643;0.00299177262528;0.00149588631264;0.00149588631264
0.00074794315632;0.00074794315632;0.018698578908;0.0673148840688;0.210919970082;0.380703066567;0.528795811518;0.641735228123;0.70531039641;0.717277486911;0.673148840688;0.582647718773;0.444278234854;0.278234854151;0.111443530292;0.018698578908;0.00224382946896;0.00149588631264;0.00149588631264
0.00074794315632;0.00074794315632;0.0179506357517;0.0665669409125;0.210172026926;0.380703066567;0.526551982049;0.635003739716;0.695587135378;0.710545998504;0.666417352281;0.572176514585;0.438294689604;0.272999252057;0.111443530292;0.018698578908;0.00299177262528;0.00149588631264;0.00149588631264
0.00074794315632;0.00074794315632;0.0172026925954;0.0471204188482;0.214659685864;0.384442782349;0.528047868362;0.643979057592;0.706806282723;0.715781600598;0.671652954375;0.578160059835;0.440538519073;0.276738967838;0.109947643979;0.018698578908;0.00299177262528;0.00149588631264;0.00149588631264
0.00074794315632;0.00074794315632;0.016454749439;0.0628272251309;0.212415856395;0.385190725505;0.531787584144;0.643979057592;0.702318623785;0.685863874346;0.652206432311;0.558713537771;0.43081525804;0.275243081526;0.110695587135;0.0172026925954;0.00224382946896;0.00149588631264;0.00149588631264
0.00074794315632;0.00074794315632;0.0119670905011;0.0650710545999;0.207928197457;0.377711293942;0.528795811518;0.638743455497;0.703814510097;0.707554225879;0.660433807031;0.561705310396;0.418848167539;0.258788332087;0.102468212416;0.0172026925954;0.00299177262528;0.00224382946896;0.00224382946896
0.00149588631264;0.00149588631264;0.0119670905011;0.0643231114435;0.219147344802;0.393418100224;0.544502617801;0.6626776365;0.724008975318;0.737471952132;0.692595362752;0.596110695587;0.456245325355;0.285714285714;0.113687359761;0.0179506357517;0.0037397157816;0.00299177262528;0.00224382946896
0.00149588631264;0.00149588631264;0.0112191473448;0.0643231114435;0.217651458489;0.391922213912;0.548242333583;0.667913238594;0.732984293194;0.744951383695;0.699326851159;0.600598354525;0.45325355273;0.270007479432;0.103216155572;0.016454749439;0.0037397157816;0.00299177262528;0.00224382946896
0.00149588631264;0.00149588631264;0.0112191473448;0.0650710545999;0.218399401645;0.395661929693;0.548990276739;0.664173522812;0.729244577412;0.738967838444;0.689603590127;0.573672400898;0.427823485415;0.261032161556;0.0979805534779;0.0149588631264;0.00299177262528;0.00224382946896;0.00149588631264
0.00149588631264;0.00149588631264;0.0104712041885;0.0628272251309;0.160059835453;0.400897531788;0.557965594615;0.498130142109;0.724756918474;0.721017202693;0.664173522812;0.557217651458;0.217651458489;0.178010471204;0.0620792819746;0.00673148840688;0.00149588631264;0.00149588631264;0.00149588631264
0.00149588631264;0.00149588631264;0.00972326103216;0.0635751682872;0.213163799551;0.358264771877;0.560209424084;0.573672400898;0.614061331339;0.685115931189;0.699326851159;0.588631264024;0.448765893792;0.276738967838;0.100972326103;0.0104712041885;0.00149588631264;0.00074794315632;0.00074794315632
0.00074794315632;0.00074794315632;0.00897531787584;0.0336574420344;0.217651458489;0.39640987285;0.544502617801;0.663425579656;0.722513089005;0.735976065819;0.691847419596;0.592370979806;0.449513836948;0.277486910995;0.0987284966343;0.0104712041885;0.00149588631264;0.00074794315632;0.00074794315632
0.0;0.0;0.00822737471952;0.0590875093493;0.220643231114;0.399401645475;0.553477935677;0.663425579656;0.725504861631;0.73373223635;0.690351533283;0.587883320868;0.442782348542;0.272251308901;0.095736724009;0.0104712041885;0.00149588631264;0.00149588631264;0.00074794315632
0.00074794315632;0.00074794315632;0.00822737471952;0.058339566193;0.214659685864;0.391922213912;0.544502617801;0.656694091249;0.718773373224;0.722513089005;0.67688855647;0.579655946148;0.436050860135;0.263275991025;0.0919970082274;0.00972326103216;0.00224382946896;0.00149588631264;0.00149588631264
0.00149588631264;0.00149588631264;0.00822737471952;0.0575916230366;0.211667913239;0.383694839192;0.5325355273;0.642483171279;0.709050112191;0.712789827973;0.658189977562;0.555721765146;0.408376963351;0.24382946896;0.0860134629768;0.0104712041885;0.00224382946896;0.00224382946896;0.00149588631264
0.00074794315632;0.00074794315632;0.00897531787584;0.0605833956619;0.207180254301;0.366492146597;0.523560209424;0.542258788332;0.455497382199;0.421839940165;0.292445774121;0.140613313388;0.0359012715034;0.0179506357517;0.00822737471952;0.00299177262528;0.00074794315632;0.00074794315632;0.00074794315632
0.00074794315632;0.00074794315632;0.00074794315632;0.056095736724;0.139865370232;0.206432311144;0.549738219895;0.619296933433;0.69708302169;0.725504861631;0.406133133882;0.159311892296;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0919970082274;0.131637995512;0.311892296185;0.304412864622;0.418848167539;0.327599102468;0.360508601346;0.304412864622;0.307404637248;0.179506357517;0.0665669409125;0.00822737471952;0.00149588631264;0.00149588631264;0.00149588631264
0.00074794315632;0.00074794315632;0.00523560209424;0.0471204188482;0.0807778608826;0.291697830965;0.553477935677;0.473448017951;0.605086013463;0.727748691099;0.551982049364;0.527299925206;0.0987284966343;0.0732984293194;0.0291697830965;0.0037397157816;0.00149588631264;0.00149588631264;0.00149588631264
0.00074794315632;0.00074794315632;0.00523560209424;0.0553477935677;0.219895287958;0.433059087509;0.502617801047;0.673896783844;0.454749439043;0.428571428571;0.424083769634;0.131637995512;0.0777860882573;0.0359012715034;0.0314136125654;0.00523560209424;0.00149588631264;0.00074794315632;0.00149588631264
0.00074794315632;0.00074794315632;0.0112191473448;0.056095736724;0.216155572177;0.258788332087;0.380703066567;0.571428571429;0.551982049364;0.226626776365;0.17277486911;0.116679132386;0.192969334331;0.133133881825;0.0388930441286;0.0037397157816;0.00074794315632;0.00074794315632;0.00074794315632
0.00074794315632;0.00074794315632;0.00598354525056;0.056095736724;0.186237845924;0.355272999252;0.341062079282;0.374719521316;0.495138369484;0.683620044877;0.450261780105;0.392670157068;0.407629020194;0.216155572177;0.0635751682872;0.00523560209424;0.00149588631264;0.00074794315632;0.00074794315632
0.00074794315632;0.00074794315632;0.00448765893792;0.0553477935677;0.214659685864;0.371727748691;0.0;0.651458489155;0.709050112191;0.71129394166;0.659685863874;0.557217651458;0.408376963351;0.234106207928;0.0688107703815;0.00448765893792;0.00074794315632;0.00074794315632;0.00074794315632
0.0;0.00074794315632;0.0037397157816;0.053851907255;0.213163799551;0.390426327599;0.543006731488;0.649214659686;0.706058339566;0.712789827973;0.664921465969;0.487658937921;0.189977561705;0.231862378459;0.0822737471952;0.00523560209424;0.00149588631264;0.00074794315632;0.00074794315632
0.00074794315632;0.0;0.00448765893792;0.0456245325355;0.1952131638;0.341062079282;0.526551982049;0.641735228123;0.700822737472;0.697830964847;0.642483171279;0.534031413613;0.373223635004;0.190725504862;0.0411368735976;0.00299177262528;0.00149588631264;0.00074794315632;0.00074794315632
0.00074794315632;0.00074794315632;0.00074794315632;0.0531039640987;0.199700822737;0.373223635004;0.523560209424;0.635751682872;0.693343305909;0.679880329095;0.519820493642;0.540014958863;0.38818249813;0.207180254301;0.037397157816;0.00299177262528;0.00074794315632;0.00149588631264;0.00074794315632
0.0755422587883;0.584891548242;0.0740463724757;0.0516080777861;0.00149588631264;0.00299177262528;0.00149588631264;0.00149588631264;0.697830964847;0.625280478684;0.00074794315632;0.0;0.0037397157816;0.0463724756918;0.182498130142;0.353029169783;0.513089005236;0.622288706058;0.671652954375
0.00074794315632;0.00074794315632;0.00523560209424;0.174270755423;0.0523560209424;0.257292445774;0.398653702319;0.355272999252;0.216903515333;0.149588631264;0.297681376215;0.0755422587883;0.00149588631264;0.0418848167539;0.056095736724;0.00074794315632;0.00074794315632;0.0291697830965;0.00074794315632
0.32311144353;0.00074794315632;0.00074794315632;0.0172026925954;0.00074794315632;0.682124158564;0.0658189977562;0.321615557218;0.539267015707;0.13612565445;0.390426327599;0.64846671653;0.153328347046;0.172026925954;0.0284218399402;0.00149588631264;0.00074794315632;0.00074794315632;0.00074794315632
0.540762902019;0.533283470456;0.0;0.0;0.00074794315632;0.0314136125654;0.0837696335079;0.356768885565;0.0905011219147;0.372475691847;0.66866118175;0.486910994764;0.513089005236;0.183994016455;0.0545998504114;0.00074794315632;0.00149588631264;0.00074794315632;0.00074794315632
0.00074794315632;0.00074794315632;0.344053851907;0.00074794315632;0.199700822737;0.0463724756918;0.336574420344;0.407629020194;0.455497382199;0.00149588631264;0.625280478684;0.526551982049;0.454749439043;0.184741959611;0.316379955123;0.0478683620045;0.00074794315632;0.00074794315632;0.00074794315632
0.534779356769;0.0;0.0;0.0478683620045;0.0;0.200448765894;0.375467464473;0.526551982049;0.633507853403;0.693343305909;0.510845175767;0.717277486911;0.0441286462229;0.361256544503;0.195961106956;0.00224382946896;0.00074794315632;0.00074794315632;0.00074794315632
0.139117427076;0.415856394914;0.0;0.0;0.0;0.0463724756918;0.267763649963;0.208676140613;0.196709050112;0.448765893792;0.300673148841;0.20119670905;0.37397157816;0.387434554974;0.00074794315632;0.0411368735976;0.00149588631264;0.00074794315632;0.00074794315632
0.00149588631264;0.00074794315632;0.00074794315632;0.00448765893792;0.178010471204;0.0531039640987;0.629768137622;0.362752430815;0.493642483171;0.486163051608;0.00224382946896;0.406133133882;0.560209424084;0.436050860135;0.0845175766642;0.193717277487;0.0194465220643;0.00074794315632;0.00074794315632
0.264771877337;0.020942408377;0.00074794315632;0.00074794315632;0.00074794315632;0.106955871354;0.335078534031;0.322363500374;0.353029169783;0.490650710546;0.438294689604;0.359012715034;0.394166043381;0.186237845924;0.0418848167539;0.00149588631264;0.0;0.00074794315632;0.0
0.647718773373;0.53851907255;0.0;0.0;0.0;0.385938668661;0.0471204188482;0.205684367988;0.70531039641;0.706806282723;0.650710545999;0.540014958863;0.386686611818;0.0418848167539;0.204188481675;0.0;0.00074794315632;0.0;0.0
0.00074794315632;0.0;0.0;0.0;0.198204936425;0.0456245325355;0.689603590127;0.377711293942;0.525056095737;0.631264023934;0.690351533283;0.516828721017;0.631264023934;0.00149588631264;0.177262528048;0.357516828721;0.0344053851907;0.00074794315632;0.00074794315632
0.0426327599102;0.0;0.00074794315632;0.00074794315632;0.166791323859;0.347045624533;0.498878085266;0.665669409125;0.604338070307;0.605086013463;0.665669409125;0.491398653702;0.341810022438;0.169035153328;0.00149588631264;0.0306656694091;0.00074794315632;0.00149588631264;0.00074794315632
0.523560209424;0.00074794315632;0.00074794315632;0.00074794315632;0.0418848167539;0.367240089753;0.181002243829;0.117427075542;0.666417352281;0.626776364996;0.674644727001;0.613313388182;0.12191473448;0.415108451758;0.0284218399402;0.00224382946896;0.00149588631264;0.00149588631264;0.00149588631264
0.00074794315632;0.00074794315632;0.174270755423;0.00149588631264;0.0964846671653;0.0650710545999;0.145100972326;0.466716529544;0.365744203441;0.00149588631264;0.166791323859;0.15856394914;0.305908750935;0.214659685864;0.211667913239;0.0261780104712;0.00149588631264;0.00074794315632;0.00074794315632
