# description; daliy observations of weather-cloudcover for plant 1
hour2;hour3;hour4;hour5;hour6;hour7;hour8;hour9;hour10;hour11;hour12;hour13;hour14;hour15;hour16;hour17;hour18;hour19;hour20
0.31;0.24;0.31;0.13;0.31;0.11;0.31;0.11;0.11;0.11;0.31;0.15;0.31;0.31;0.31;0.31;0.31;0.15;0.31
0.31;0.12;0.31;0.31;0.12;0.14;0.31;0.0;0.12;0.12;0.12;0.12;0.12;0.12;0.0;0.0;0.0;0.0;0.0
0.55;0.45;0.55;0.31;0.33;0.31;0.0;0.22;0.31;0.55;0.51;0.31;0.31;0.26;0.31;0.31;0.14;0.0;0.17
0.14;0.06;0.0;0.31;0.26;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.14;0.31;0.31;0.0;0.14
0.17;0.17;0.17;0.31;0.31;0.0;0.14;0.26;0.62;1.0;0.58;0.39;0.44;0.58;0.44;0.44;0.58;0.44;0.31
0.44;0.69;0.63;0.62;0.86;0.79;0.67;0.91;0.67;0.67;0.91;0.51;0.31;0.74;0.58;0.58;0.74;0.58;0.51
0.51;0.31;0.31;0.51;0.31;0.31;0.51;0.69;0.51;0.51;0.62;0.39;0.31;0.39;0.31;0.31;0.31;0.31;0.31
0.31;0.26;0.68;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.21;0.31;0.31;0.31;0.31;0.31;0.26;0.31;0.31
0.31;0.26;0.31;0.31;0.51;0.31;0.31;0.51;0.31;0.51;0.51;0.51;0.51;0.58;0.51;0.31;0.39;0.31;0.31
0.31;0.68;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.31;0.21;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.31;0.12;0.31;0.31;0.12;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.12;0.12;0.12;0.12;0.0;0.0
0.0;0.12;0.12;0.12;0.0;0.17;0.31;0.12;0.12;0.12;0.26;0.31;0.31;0.26;0.31;0.31;0.21;0.31;0.31
0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.53
0.31;0.31;0.51;0.51;0.26;0.55;0.51;0.45;0.31;0.31;0.58;0.31;0.31;0.51;0.31;0.31;0.26;0.31;0.31
0.31;0.26;0.31;0.31;0.26;0.31;0.31;0.31;0.31;0.31;0.39;0.39;0.31;0.31;0.31;0.31;0.26;0.31;0.31
0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.31;0.45;0.31;0.31;0.51;0.39;0.58;0.58;0.51;0.31;0.58;0.31;0.31;0.58;0.31;0.51;0.62;0.31;0.51
0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.26;0.26;1.0;0.31;0.31;0.31
0.31;0.17;0.31;0.31;0.39;0.62;0.31;0.75;0.31;0.31;0.58;0.31;0.31;0.58;0.31;0.31;0.45;0.31;0.31
0.39;0.58;0.39;0.39;0.58;0.39;0.39;0.63;0.39;0.39;0.51;0.31;0.31;0.51;0.31;0.31;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19;0.31;0.31;0.48;0.31;0.31;0.67;0.31;0.31;0.28;0.0;0.31
0.75;0.33;0.31;0.31;0.44;0.4;0.17;0.0;0.0;0.0;0.0;0.0;0.31;0.14;0.31;0.31;0.14;0.17;0.17
0.62;0.62;0.21;0.45;0.39;0.33;0.06;0.27;0.62;0.31;0.58;0.39;0.45;0.74;0.39;0.39;0.74;0.44;0.44
0.75;0.79;0.75;0.48;0.86;0.56;0.75;0.75;0.48;0.67;0.75;0.75;0.51;0.58;0.31;0.31;0.51;0.31;0.31
0.31;0.56;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.26;0.31;0.31
0.26;0.26;0.31;0.26;0.31;0.31;0.26;0.31;0.31;0.26;0.31;0.31;0.21;0.31;0.31;0.31;0.31;0.31;0.26
0.0;0.12;0.12;0.12;0.14;0.31;0.51;0.47;0.27;0.47;0.51;0.31;0.51;0.63;0.51;0.51;0.58;0.51;0.31
0.31;0.31;0.31;0.31;0.74;0.31;0.31;0.68;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.58;0.69;0.58;0.58;0.74;0.75;0.75;0.91;0.56;0.58;0.74;0.58;0.39;0.74;0.45;0.39;0.74;0.39;0.31
0.39;0.58;0.39;0.67;0.86;0.75;0.75;0.86;0.75;0.67;0.86;0.51;0.44;0.58;0.63;0.44;0.58;0.44;0.44
0.44;0.74;0.63;0.51;0.91;0.75;0.79;0.91;0.63;0.63;0.91;0.63;0.31;0.58;0.31;0.39;0.58;0.39;0.39
0.31;0.0;0.31;0.31;0.31;0.31;0.31;0.31;0.74;0.31;0.68;0.44;0.31;0.74;0.31;0.53;0.74;1.0;0.31
0.75;0.91;0.83;0.79;0.91;0.58;0.31;1.0;0.31;0.61;0.91;0.61;0.61;0.91;0.75;0.61;0.91;0.61;0.61
0.75;1.0;0.78;0.78;0.86;0.78;0.67;0.91;0.75;0.56;0.63;0.39;0.39;0.58;0.31;0.31;0.75;0.31;0.31
0.31;0.58;0.39;0.31;0.19;0.24;0.39;0.39;0.39;0.31;0.58;0.31;0.31;0.74;0.31;0.51;0.74;0.51;0.51
0.67;0.91;0.67;0.67;0.91;0.67;0.75;0.91;0.79;0.75;0.91;0.75;0.75;0.91;0.75;0.75;0.91;0.79;0.79
0.79;0.91;0.79;0.79;0.91;0.75;0.75;0.91;0.79;0.75;0.91;0.75;0.61;0.91;0.79;0.79;0.91;0.83;0.79
0.79;0.91;0.83;0.79;0.91;0.79;0.83;1.0;0.7;0.65;0.91;0.56;0.51;0.91;0.75;0.75;0.91;0.75;0.56
0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.31;0.31;1.0;1.0;0.31
0.53;0.74;0.44;0.53;0.74;0.31;0.31;0.74;0.31;0.31;0.53;0.31;0.31;1.0;0.31;0.31;0.74;0.68;0.31
0.39;0.44;0.39;0.45;0.58;0.31;0.31;0.58;0.31;0.31;0.58;0.31;0.31;0.63;0.44;0.44;0.63;0.45;0.63
0.63;0.63;0.63;0.44;0.74;0.31;0.31;0.74;0.31;0.51;0.69;0.51;0.79;0.91;0.79;0.79;0.91;0.79;0.63
1.0;0.31;0.0;0.31;0.31;0.17;0.09;0.06;0.31;0.31;0.19;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.53
0.31;0.63;0.39;0.39;0.74;0.58;0.39;0.74;0.51;0.58;0.74;0.75;0.75;0.91;0.67;0.75;0.91;0.75;0.67
0.17;0.39;0.17;0.31;0.12;0.31;0.31;0.12;0.31;0.31;0.26;0.51;0.51;0.51;0.31;0.31;0.26;0.31;0.31
0.0;0.0;0.0;0.31;0.78;0.51;0.31;0.91;0.51;0.31;0.58;0.31;0.31;0.51;0.31;0.51;0.58;0.51;0.31
0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.19;0.31;0.31;0.12;0.12;0.12
0.31;0.12;0.12;0.12;0.0;0.0;0.0;0.26;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.0;0.19;0.31;0.31;0.31;0.14;0.14;0.31;0.31;0.31;0.31;0.31;0.31;0.68;0.31;0.31;0.68;0.31;0.31
0.31;0.31;0.31;0.44;0.53;0.31;0.31;0.53;0.31;0.31;0.74;0.31;0.31;0.68;0.31;0.31;0.68;0.31;0.68
0.31;0.68;0.31;0.31;0.74;0.62;0.62;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.31;0.31
1.0;1.0;1.0;0.31;0.74;0.31;0.31;0.31;0.31;0.31;0.74;0.39;0.39;0.74;0.63;0.63;0.74;0.63;0.63
0.44;0.09;0.0;0.51;0.74;0.58;0.58;0.74;0.51;0.58;0.63;0.39;0.39;0.74;0.58;0.75;0.63;0.39;0.44
0.0;0.12;0.12;0.31;0.19;0.0;0.31;0.26;0.31;0.31;0.12;0.12;0.12;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.31;0.27;0.13;0.13;0.19;0.39;0.31;0.62;0.31;0.44;0.63;0.44;0.6;0.91;0.79;0.79
0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.31;0.39;0.39;0.44;0.39;0.31;0.31;0.31;0.31;0.51;0.31;0.31;0.31;0.39;0.31;0.31;0.39;0.31;0.31
0.0;0.14;0.31;0.31;0.48;0.62;0.44;0.75;0.31;0.31;0.12;0.12;0.12;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.12;0.12;0.12;0.12;0.12;0.31;0.14;0.14;0.31;0.31;0.31;0.31;0.26;0.31;0.31;0.14;0.31;0.31
0.0;0.0;0.0;0.0;0.26;0.31;0.31;0.31;0.31;0.31;0.09;0.31;0.31;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.31;0.12;0.0;0.0
0.09;0.17;0.0;0.09;0.39;0.06;0.13;0.27;0.13;0.27;0.19;0.19;0.19;0.31;0.48;0.44;0.69;0.31;0.31
0.31;0.58;0.39;0.39;0.74;0.31;0.19;0.51;0.19;0.39;0.47;0.39;0.39;0.74;0.47;0.47;0.47;0.19;0.19
0.19;0.47;0.19;0.19;0.47;0.19;0.19;0.58;0.39;0.31;0.58;0.31;0.31;0.63;0.31;0.58;0.79;0.56;0.31
0.31;0.58;0.31;0.31;0.39;0.31;0.39;0.51;0.39;0.31;0.63;0.31;0.39;0.63;0.39;0.39;0.75;0.56;0.6
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.31;1.0;1.0;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.31;0.68;0.31;0.31;0.68;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;1.0;0.31;0.31;0.74;0.31;0.31
0.31;0.74;0.31;0.31;0.74;0.44;0.31;0.74;0.53;0.74;0.74;0.31;0.53;0.74;0.74;0.74;0.74;0.53;0.31
0.31;0.31;0.31;0.31;0.53;1.0;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.53;0.31;0.31;0.53;0.17;0.14
0.14;0.68;0.62;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.12;0.31;0.31;0.26;0.31;0.31;0.0;0.0;0.0
0.0;0.12;0.12;0.31;0.26;0.31;0.31;0.58;0.39;0.39;0.58;0.39;0.39;0.31;0.31;0.31;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.14;0.14;0.14;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.31;0.31;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.75;0.24;0.75;0.44;0.13;0.31;0.31;0.0;0.0;0.0;0.0;0.44;0.75;0.58;0.75;0.75
0.75;0.58;0.47;0.47;0.58;0.75;0.75;0.51;0.44;0.51;0.3;0.51;0.51;0.44;0.51;0.82;0.74;1.0;0.82
0.82;0.63;0.82;0.82;0.74;0.63;0.44;0.6;0.22;0.22;0.48;0.31;0.31;0.56;0.44;0.22;0.48;0.17;0.4
0.0;0.0;0.31;0.45;0.32;0.32;0.44;0.39;0.51;0.63;0.39;0.93;1.0;1.0;0.22;0.22;0.31;0.0;0.0
0.0;0.71;0.71;0.0;0.8;0.31;0.31;0.17;0.06;0.0;0.26;0.0;0.17;0.31;0.09;0.09;0.19;0.0;0.0
0.0;0.0;0.0;0.06;0.47;0.18;0.18;0.48;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.17;0.31;0.31
1.0;0.13;1.0;0.18;0.47;0.32;0.19;0.51;0.5;0.33;0.47;0.27;0.47;0.47;0.58;0.5;0.47;0.5;0.17
0.31;0.17;0.31;0.0;0.06;0.32;0.54;0.31;0.31;0.31;0.0;0.19;0.19;0.68;0.31;0.19;0.19;0.31;0.31
0.8;0.67;0.8;0.5;0.47;0.5;0.39;0.27;0.31;0.62;0.31;0.31;0.44;0.39;0.39;0.5;0.27;0.19;0.31
0.31;0.0;0.0;0.19;0.19;0.1;0.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14;0.31;0.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.26;0.75;0.62;0.31;0.31;0.31;0.19;0.31;0.31;0.0;0.31;0.31;0.14;0.14;0.14
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.19;0.31;0.31;0.14;0.31;0.31;0.0;0.0;0.0
0.0;0.0;0.31;0.31;0.26;0.31;0.31;0.31;0.31;0.31;0.19;0.31;0.31;0.31;0.31;0.31;0.0;0.0;0.0
0.31;0.14;0.31;0.31;0.14;0.31;0.31;0.19;0.19;0.19;0.14;0.31;0.31;0.12;0.31;0.31;0.26;0.31;0.31
0.22;0.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.14;0.31;0.31;0.39;0.58;0.39;0.58;0.51;0.31
0.0;0.17;0.0;0.17;0.19;0.31;0.31;0.19;0.19;0.19;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.51;0.51;0.55;0.31;0.39;0.31;0.45;0.58;0.44;0.44;0.58;0.31;0.31;0.69;0.75;0.75;0.86;0.75;0.75
0.58;0.74;0.63;0.63;0.74;0.53;0.53;0.74;0.63;0.79;0.63;0.44;0.39;0.51;0.31;0.17;0.74;0.39;0.63
0.6;0.91;0.79;0.75;0.68;0.63;0.55;0.74;0.63;0.63;0.74;0.53;0.63;0.62;0.32;0.19;0.58;0.31;0.19
0.31;0.51;0.31;0.26;0.19;0.1;0.26;0.45;0.26;0.31;0.51;0.31;0.31;0.58;0.31;0.31;0.58;0.31;0.31
0.25;0.58;0.45;0.39;0.44;0.63;0.44;0.91;0.44;0.44;0.91;0.44;0.44;0.58;0.58;0.39;0.51;0.31;0.31
0.31;0.47;0.1;0.39;0.69;0.39;0.39;0.58;0.31;0.31;0.58;0.39;0.39;0.39;0.31;0.31;0.31;0.31;0.31
0.75;0.91;0.75;0.67;0.91;0.67;0.75;0.79;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.31;0.26;0.31;0.31;0.12;0.31;0.31;0.12;0.12;0.12;0.0;0.0;0.0;0.26;0.26;0.26;0.26;0.26;0.26
0.31;0.75;0.31;0.31;0.69;0.39;0.39;0.74;0.44;0.31;0.58;0.51;0.51;0.51;0.31;0.31;0.31;0.31;0.31
0.14;0.12;0.14;0.14;0.0;0.0;0.0;0.26;0.31;0.31;0.31;0.31;0.31;0.26;0.31;0.31;0.51;0.17;0.17
0.17;0.68;0.31;0.31;0.74;0.31;0.31;0.74;0.74;0.31;1.0;0.31;0.31;1.0;0.31;0.31;1.0;1.0;1.0
0.51;0.39;0.31;0.51;0.51;0.58;0.51;0.58;0.51;0.58;0.79;0.75;0.75;0.79;0.84;0.75;0.91;0.56;0.48
0.31;0.31;0.0;0.0;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;1.0;1.0;1.0;1.0;0.31;0.31
0.45;0.69;0.31;0.63;0.74;0.58;0.58;0.91;0.79;0.44;0.91;0.63;0.63;0.74;0.63;0.63;0.91;0.79;0.79
0.31;0.31;1.0;0.31;0.31;0.68;0.68;0.31;0.31;0.53;1.0;1.0;1.0;0.31;0.31;0.31;0.31;0.31;0.31
0.31;0.51;0.55;0.31;0.67;0.75;0.31;0.51;0.31;0.31;0.51;0.31;0.31;0.51;0.58;0.58;0.51;0.31;0.31
0.31;0.31;0.31;0.31;0.68;0.31;0.31;0.31;0.31;0.31;0.74;0.31;0.31;0.74;0.31;0.31;0.74;0.31;0.31
0.39;0.74;0.31;0.31;0.58;0.31;0.31;0.51;0.51;0.51;0.58;0.58;0.58;0.74;0.58;0.58;0.63;0.39;0.31
0.31;0.26;0.26;0.26;0.31;0.31;0.31;0.51;0.31;0.39;0.58;0.39;0.39;0.39;0.39;0.39;0.39;0.31;0.31
0.12;0.17;0.75;0.75;0.58;0.31;0.31;0.58;0.31;0.31;0.58;0.31;0.31;0.58;0.31;0.31;0.31;0.31;0.31
0.31;0.26;0.0;0.53;0.44;0.31;0.31;0.53;0.53;0.31;0.74;0.31;0.31;0.44;0.31;0.31;0.53;0.31;0.31
0.51;0.68;0.62;0.31;0.51;0.31;0.44;0.44;0.44;0.44;0.31;0.31;0.31;0.31;0.31;0.31;0.75;0.31;0.31
0.0;0.26;0.31;0.39;0.58;0.31;0.31;0.51;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.0;0.0;0.0;0.0;0.14;0.31;0.31;0.31;0.31;0.31;0.26;0.26;0.26;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19;0.19;0.19;0.19;0.19;0.19;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.12
