# description; daliy observations of weather-cloudcover for plant 1
0.0;0.0;0.0;0.0;0.26;0.26;0.26;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.58;0.51;0.51;0.51;0.47;0.0;0.0;0.58;0.58;0.58;0.58;0.31;0.31;0.51;0.51;0.51;0.39;0.39;0.39
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14;0.14;0.14;0.26;0.26;0.26;0.26;0.26;0.26
0.31;0.25;0.1;0.31;0.17;0.31;0.31;0.06;0.31;0.31;0.26;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.0;0.31;0.31;0.31;0.26;0.31;0.31;0.26;0.26;0.31;0.31;0.31;0.31;0.19;0.31;0.31;0.06;0.31;0.31
0.0;0.0;0.0;0.0;0.12;0.12;0.12;0.0;0.0;0.31;0.26;0.31;0.31;0.12;0.31;0.31;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.19;0.19;0.19;0.19;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.31;0.12;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.31;0.58;0.31;0.31;0.58;0.39;0.39;0.63;0.39;0.39;0.58;0.31;0.31;0.58;0.31;0.31;0.31;0.31;0.31
0.17;0.12;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.39;0.58;0.58;0.39;0.39;0.39;0.44;0.39;0.31;0.31
0.12;0.26;0.26;0.26;0.26;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.19;0.19;0.19;0.26;0.26;0.26
0.0;0.14;0.14;0.14;0.0;0.0;0.0;0.0;0.0;0.0;0.26;0.31;0.31;0.12;0.12;0.12;0.12;0.12;0.12
0.0;0.12;0.31;0.31;0.12;0.31;0.31;0.12;0.12;0.31;0.31;0.31;0.31;0.12;0.12;0.12;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14;0.14;0.14;0.14;0.14;0.14;0.19;0.19;0.19
0.0;0.0;0.0;0.0;0.14;0.14;0.14;0.14;0.14;0.31;0.14;0.31;0.31;0.26;0.26;0.31;0.31;0.31;0.31
0.31;0.74;0.31;0.58;0.91;0.75;0.75;0.6;0.56;0.56;0.91;0.56;0.56;0.91;0.56;0.56;0.75;0.56;0.56
0.31;0.51;0.31;0.31;0.58;0.31;0.39;0.58;0.58;0.58;0.74;0.58;0.58;0.74;0.39;0.31;0.31;0.31;0.31
0.68;0.0;0.0;0.0;0.0;0.0;0.31;0.26;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.56;0.48;0.48;0.58;0.58;0.58;0.45;0.74;0.58;0.58;0.74;0.66;0.53;0.38;0.22;0.09;0.0;0.0;0.0
0.31;0.26;0.31;0.31;0.26;0.31;0.31;0.26;0.31;0.31;0.26;0.26;0.26;0.51;0.51;0.51;0.51;0.51;0.51
0.12;0.31;0.31;0.31;0.12;0.12;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.12
0.31;0.17;0.31;0.19;0.12;0.12;0.31;0.17;0.62;0.62;0.79;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
0.0;0.63;0.31;0.31;0.58;0.31;0.31;0.26;0.26;0.26;0.12;0.31;0.31;0.12;0.31;0.31;0.51;0.31;0.31
0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.53;0.44;0.44;0.53;0.31;0.31
0.31;0.31;0.31;0.62;0.51;0.31;0.51;0.51;0.51;0.51;0.51;0.31;0.44;0.58;0.58;0.39;0.58;0.39;0.39
0.31;0.68;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.31;0.14;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.42;0.34;0.34;0.31;0.31;0.31;0.44;0.58;0.31;0.45;0.58;0.58;0.39;0.69;0.39;0.39;0.58;0.39;0.25
0.31;0.68;0.0;0.51;0.53;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.17;0.17;0.17
0.31;0.0;0.0;0.0;0.26;0.26;0.26;0.26;0.31;0.31;1.0;0.31;0.31;0.68;0.31;0.31;0.74;0.31;0.31
0.31;0.19;0.19;0.19;0.0;0.0;0.0;0.22;0.31;0.31;0.31;0.31;0.31;0.51;0.31;0.31;0.31;0.31;0.31
0.31;0.12;0.12;0.12;0.0;0.0;0.31;0.19;0.31;0.31;0.19;0.31;0.31;0.14;0.14;0.14;0.19;0.19;0.19
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26;0.31;0.31;0.51;0.31;0.39;0.39;0.31;0.31;0.39;0.31;0.31
0.31;0.11;0.0;0.0;0.24;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.29;0.31;0.31
0.31;0.0;0.31;0.31;0.2;0.31;0.31;0.13;0.31;0.31;0.03;0.31;0.31;0.0;0.0;0.0;0.11;0.31;0.31
1.0;0.58;1.0;1.0;0.2;0.05;0.31;0.0;0.31;0.31;0.16;0.31;0.31;0.11;0.11;0.31;0.29;0.31;0.31
0.75;0.56;0.69;0.69;0.28;0.31;0.31;0.31;0.58;0.31;0.56;0.41;0.41;0.71;0.44;0.38;0.56;0.42;0.68
0.5;0.68;0.44;0.42;0.31;0.31;0.31;0.27;0.31;0.31;0.29;0.31;0.31;0.29;0.31;0.31;0.19;0.31;0.31
0.31;0.0;0.0;0.31;0.03;0.31;0.31;0.17;0.31;0.31;0.22;0.31;0.31;0.29;0.62;0.57;0.49;0.62;0.31
0.31;0.13;0.31;0.31;0.24;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.03;0.03;0.03;0.0;0.0;0.0
0.11;0.11;0.11;0.11;0.0;0.0;0.31;0.24;0.31;0.31;0.13;0.13;0.13;0.0;0.0;0.0;0.0;0.0;0.0
0.24;0.03;0.31;0.31;0.03;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.24;0.24;0.31;0.31;0.38;0.56;0.66;0.38;0.42;0.85;0.56;0.7;0.38;0.36;0.58;0.56;0.56;0.65;0.42
0.75;0.3;0.75;0.58;0.31;0.62;0.62;0.46;0.37;0.59;0.31;0.54;0.31;0.47;0.31;0.57;0.19;0.58;0.31
0.31;0.13;0.31;0.31;0.39;0.68;0.68;0.59;0.31;0.31;0.59;0.31;0.31;0.26;0.31;0.31;0.11;0.31;0.31
0.11;0.24;0.31;0.31;0.13;0.13;0.13;0.0;0.0;0.0;0.13;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21;0.31;0.31;0.25;0.31;0.31;0.31;0.68;0.31;0.23;0.31;0.31
0.0;0.19;0.19;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.11;0.11;0.11;0.11;0.11;0.11
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.31
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11;0.31;0.31;0.19;0.31;0.31;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.31;0.23;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19;0.17;0.17;0.27;0.31;0.31;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.31;0.08;0.31;0.31;0.08;0.31;0.31;0.05;0.31;0.31
0.0;0.0;0.31;0.31;0.03;0.03;0.31;0.15;0.31;0.31;0.15;0.31;0.31;0.29;0.31;0.74;0.56;0.59;0.8
0.31;0.11;0.31;0.31;0.11;0.31;0.31;0.26;0.31;0.31;0.24;0.31;0.31;0.31;0.69;0.31;0.31;0.31;0.31
0.31;0.26;0.31;0.31;0.26;0.31;0.31;0.13;0.31;0.31;0.24;0.31;0.31;0.19;0.31;0.31;0.0;0.0;0.0
0.31;0.13;0.31;0.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.31
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.0;0.0;0.31;0.03;0.31;0.31;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.13;0.31;0.31;0.0;0.0;0.31;0.18;0.31;0.31
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.31;0.03;0.03;0.03;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.13;0.31;0.31;0.13;0.13;0.13;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.03;0.03;0.31;0.24;0.31;0.31;0.27;0.31;0.31;0.27;0.31;0.31;0.31;0.31;0.31
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11;0.31;0.31;0.27;0.31;0.31;0.29;0.31;0.31;0.38;0.38;0.38
0.11;0.05;0.31;0.31;0.03;0.31;0.31;0.15;0.31;0.31;0.15;0.31;0.31;0.26;0.31;0.31;0.31;0.31;0.0
0.0;0.24;0.62;0.26;0.05;0.09;0.31;0.13;0.31;0.31;0.24;0.31;0.31;0.42;0.31;0.31;0.31;0.0;0.0
0.31;0.09;0.27;0.27;0.18;0.31;0.27;0.24;0.31;0.31;0.17;0.31;0.31;0.16;0.31;0.31;0.15;0.0;0.0
0.09;0.05;0.05;0.05;0.0;0.0;0.0;0.13;0.31;0.31;0.22;0.31;0.31;0.2;0.31;0.31;0.13;0.13;0.31
0.03;0.03;0.03;0.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11;0.11;0.11;0.0;0.0;0.0;0.11;0.11;0.11
0.0;0.13;0.13;0.13;0.03;0.03;0.03;0.0;0.0;0.0;0.13;0.31;0.31;0.13;0.31;0.31;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.15;0.15;0.15;0.19;0.31;0.31;0.21;0.31;0.31
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13;0.31;0.31;0.49;0.31;0.31;0.38;0.31;0.31;0.31;0.31;0.31
0.31;0.03;0.31;0.31;0.03;0.31;0.31;0.04;0.31;0.31;0.23;0.31;0.31;0.17;0.31;0.31;0.15;0.31;0.31
0.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.11;0.11;0.11;0.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24;0.31;0.31;0.16;0.31;0.31;0.05;0.05;0.05
0.0;0.0;0.0;0.31;0.11;0.31;0.31;0.26;0.31;0.31;0.13;0.13;0.13;0.0;0.0;0.0;0.13;0.31;0.31
0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.03;0.31;0.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.03;0.0;0.0;0.0;0.24;0.0;0.0;0.11;0.11;0.11;0.0;0.0;0.0;0.11;0.11;0.11;0.0;0.0;0.0
0.11;0.11;0.31;0.31;0.24;0.31;0.31;0.26;0.31;0.31;0.29;0.31;0.31;0.31;0.31;0.31;0.49;0.31;0.31
0.31;0.56;0.31;0.31;0.66;0.31;0.31;0.66;0.31;0.31;0.6;0.31;0.31;0.66;0.31;0.31;0.57;0.31;0.31
0.31;0.65;0.31;0.53;0.77;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.31;0.27;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.2;0.31;0.05
0.0;0.03;0.0;0.14;0.14;0.31;0.31;0.31;0.31;0.31;0.22;0.31;0.31;0.05;0.31;0.31;0.05;0.05;0.05
0.0;0.0;0.0;0.0;0.03;0.31;0.31;0.13;0.31;0.31;0.29;0.31;0.31;0.18;0.31;0.31;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.31;0.18;0.18;0.18;0.13;0.31;0.31
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.11;0.11;0.11;0.11;0.11;0.11;0.11;0.0;0.0;0.0;0.11;0.11;0.11;0.05;0.31;0.31;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.19;0.31;0.31;0.19;0.31;0.31;0.08;0.08;0.31;0.08;0.08;0.08
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.31;0.15;0.31;0.31;0.19;0.31;0.31;0.03;0.31;0.31
0.26;0.31;0.31;0.24;0.75;1.0;0.38;0.58;0.31;0.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.31
0.0;0.0;0.0;0.0;0.0;0.31;0.31;0.0;0.31;0.31;0.17;0.31;0.31;0.15;0.15;0.15;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.11;0.31;0.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.21;0.1;0.21;0.31;0.05;0.05;0.05;0.0;0.0;0.0;0.13;0.13;0.13;0.0;0.0;0.31
0.0;0.0;0.0;0.0;0.03;0.31;0.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.24;0.0;0.0
0.0;0.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.04;0.31;0.31;0.08;0.31;0.31;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.31;0.03;0.31;0.31;0.13;0.31;0.75;0.19;0.51;0.51
0.31;0.27;0.31;0.31;0.31;0.31;0.31;0.29;0.31;0.31;0.45;0.42;0.31;0.28;0.31;0.31;0.28;0.31;0.31
0.0;0.0;0.0;0.0;0.04;0.31;0.31;0.27;0.31;0.25;0.31;0.31;0.31;0.19;0.31;0.31;0.19;0.31;0.31
0.15;0.0;0.0;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.27;0.31;0.31;0.26;0.31;0.31
0.31;0.04;0.18;0.2;0.08;0.31;0.31;0.31;0.31;0.31;0.43;0.31;0.31;0.31;0.31;0.74;0.31;0.31;0.31
0.31;0.03;0.31;0.31;0.06;0.31;0.31;0.06;0.31;0.31;0.15;0.31;0.31;0.27;0.31;0.31;0.11;0.11;0.11
0.0;0.13;0.31;0.31;0.06;0.31;0.31;0.0;0.31;0.31;0.15;0.31;0.31;0.15;0.31;0.31;0.24;0.24;0.24
0.0;0.0;0.0;0.0;0.15;0.31;0.31;0.15;0.31;0.31;0.15;0.31;0.31;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.31;0.13;0.13;0.13;0.13;0.31;0.31
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.31;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.31;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.27;0.31;0.48;0.47;0.31;0.31
0.0;0.0;0.31;0.31;0.24;0.31;0.31;0.29;0.31;0.31;0.29;0.31;0.31;0.27;0.31;0.31;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.31;0.31;0.19;0.19;0.19;0.0;0.0;0.0;0.08;0.08;0.08;0.0;0.0;0.0
0.31;0.0;0.31;0.31;0.0;0.0;0.0;0.0;0.31;0.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.31;0.04;0.31;0.31;0.04;0.31;0.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.11;0.31;0.31;0.29;0.31;0.31
0.31;0.47;0.47;0.19;0.44;0.31;0.31;0.25;0.31;0.31;0.47;0.31;0.59;0.83;0.42;0.38;0.66;0.46;0.31
0.31;0.56;0.31;0.27;0.64;0.28;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
