# description; daliy observations of weather-cloudcover for plant 1
0.31;0.28;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.42;0.31;0.31;0.31;0.31;0.31;0.31
0.31;0.31;0.31;0.31;0.47;0.31;0.31;0.47;0.31;0.31;0.31;0.31;0.31;0.31;0.41;0.31;0.61;0.57;0.46
0.31;0.31;0.31;0.31;0.31;0.35;0.35;0.57;0.31;0.35;0.57;0.31;0.31;0.47;0.31;0.31;0.49;0.31;0.31
0.31;0.24;0.31;0.31;0.53;0.31;0.38;0.53;0.31;0.38;0.5;0.47;0.52;0.65;0.43;0.38;0.53;0.31;0.31
0.31;0.17;0.0;0.06;0.08;0.16;0.31;0.47;0.38;0.35;0.35;0.35;0.29;0.16;0.31;0.31;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.03;0.03;0.03;0.0;0.0;0.31;0.03;0.03;0.03;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.31;0.31;0.16;0.31;0.31;0.31;0.48;0.45;0.31;0.31;0.31
0.24;0.0;0.31;0.31;0.15;0.31;0.31;0.29;0.31;0.31;0.19;0.31;0.31;0.19;0.31;0.31;0.29;0.31;0.31
0.31;0.24;0.31;0.0;0.18;0.31;0.31;0.27;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.29;0.31;0.31
0.0;0.0;0.0;0.0;0.19;0.31;0.31;0.25;0.31;0.31;0.27;0.31;0.31;0.27;0.31;0.31;0.26;0.16;0.16
0.31;0.27;0.31;0.31;0.31;0.2;0.2;0.31;0.31;0.31;0.6;0.46;0.46;0.7;0.31;0.31;0.31;0.31;0.31
0.38;0.56;0.42;0.46;0.74;0.49;0.39;0.35;0.31;0.31;0.47;0.31;0.31;0.53;0.38;0.38;0.53;0.38;0.31
0.31;0.31;0.31;0.31;0.47;0.31;0.31;0.31;0.47;0.31;0.47;0.36;0.36;0.5;0.31;0.31;0.53;0.31;0.31
0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.31;0.03;0.31;0.31;0.03;0.31;0.31;0.13;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.29;0.31;0.31
0.11;0.11;0.11;0.31;0.31;0.58;0.41;0.53;0.31;0.31;0.53;0.47;0.38;0.36;0.31;0.31;0.31;0.31;0.05
0.0;0.0;0.17;0.2;0.1;0.1;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.88;0.88
0.14;0.26;0.52;0.31;0.53;0.38;0.31;0.41;0.36;0.35;0.47;0.31;0.31;0.29;0.31;0.31;0.31;0.31;0.31
0.31;0.26;0.31;0.49;0.31;0.31;0.31;0.31;0.31;0.75;0.24;0.31;0.31;0.24;0.24;0.31;0.03;0.03;0.03
0.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05;0.31;0.31;0.0;0.0;0.0
0.11;0.0;0.0;0.31;0.18;0.44;0.47;0.19;0.31;0.31;0.05;0.31;0.6;0.15;0.75;0.44;0.47;0.82;0.82
0.75;0.49;0.64;0.42;0.37;0.38;0.31;0.1;0.31;0.31;0.35;0.38;0.38;0.38;0.38;0.38;0.58;0.56;0.56
0.31;0.65;0.31;0.31;0.31;0.31;0.31;0.47;0.31;0.7;0.5;0.67;0.31;0.31;0.31;0.71;0.31;0.8;0.91
1.0;0.25;1.0;1.0;0.31;0.88;0.88;0.19;0.78;0.78;0.19;0.4;0.57;0.31;0.77;1.0;0.31;0.31;0.31
0.31;0.27;0.31;0.2;0.11;0.31;0.31;0.31;0.31;0.31;0.23;0.31;0.31;0.31;0.31;0.31;0.26;0.31;0.31
0.31;0.38;0.31;0.31;0.31;0.31;0.38;0.54;0.37;0.37;0.31;0.35;0.38;0.38;0.38;0.38;0.31;0.31;0.31
0.31;0.11;0.0;0.0;0.11;0.11;0.11;0.0;0.0;0.31;0.26;0.31;0.31;0.31;1.0;1.0;0.31;1.0;1.0
0.31;0.26;0.31;0.31;0.67;0.31;0.31;0.51;0.56;0.31;0.38;0.31;0.31;0.31;0.78;0.26;0.45;0.19;0.08
0.08;0.55;0.44;0.4;0.57;0.36;0.31;0.66;0.31;0.31;0.53;0.31;0.31;0.55;0.31;0.58;0.31;0.29;0.31
0.08;0.06;0.0;0.18;0.22;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.19;0.19
0.31;0.26;0.31;0.16;0.27;0.31;0.31;0.27;0.31;0.38;0.49;0.31;0.31;0.47;0.31;0.41;0.63;0.42;0.6
0.31;0.0;0.31;0.31;0.04;0.31;0.31;0.08;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.04;0.04;0.04
0.0;0.0;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.23;0.31;0.31;0.19;0.31;0.31
0.0;0.23;0.31;0.31;0.23;0.31;0.31;0.23;0.37;0.31;0.25;0.31;0.31;0.08;0.31;0.31;0.04;0.04;0.04
0.74;0.0;0.0;0.0;0.21;0.06;0.0;0.19;0.15;0.09;0.13;0.64;0.91;0.61;0.67;0.46;0.31;0.91;0.91
0.74;0.31;0.59;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.31;0.19;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.42;0.31;0.31;0.31;0.6;0.31;0.31;0.5;0.31;0.5
0.42;0.56;0.56;0.53;0.58;0.31;0.41;0.53;0.31;0.52;0.5;0.31;0.31;0.38;0.38;0.38;0.51;0.39;0.39
0.31;0.41;0.17;0.31;0.47;0.31;0.31;0.47;0.31;0.31;0.52;0.36;0.31;0.47;0.31;0.36;0.53;0.31;0.31
0.31;0.31;0.19;0.31;0.55;0.31;0.31;0.53;0.47;0.31;0.56;0.42;0.45;0.53;0.31;0.31;0.38;0.19;0.31
0.31;0.16;0.39;0.31;0.57;0.49;0.56;0.5;0.38;0.42;0.66;0.38;0.36;0.56;0.31;0.47;0.79;0.46;0.31
0.31;0.76;0.12;0.12;0.63;0.4;0.42;0.38;0.31;0.31;0.47;0.31;0.31;0.53;0.31;0.31;0.38;0.31;0.31
0.19;0.31;0.19;0.31;0.31;0.31;0.4;0.53;0.31;0.31;0.53;0.38;0.31;0.53;0.31;0.31;0.62;0.31;0.31
0.31;0.6;0.35;0.31;0.58;0.31;0.31;0.53;0.31;0.31;0.53;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.23;0.31;0.31;0.23;0.31;0.31;0.23;0.31;0.31
0.0;0.0;0.0;0.31;0.23;0.31;0.31;0.04;0.31;0.31;0.23;0.31;0.31;0.0;0.0;0.0;0.0;0.0;0.0
0.31;0.23;0.31;0.31;0.26;0.31;0.31;0.26;0.31;0.31;0.26;0.31;0.31;0.04;0.31;0.31;0.04;0.31;0.31
0.31;0.23;0.31;0.31;0.04;0.31;0.31;0.21;0.31;0.31;0.0;0.0;0.31;0.0;0.0;0.31;0.23;0.31;0.31
0.44;0.33;0.03;0.08;0.09;0.11;0.11;0.25;0.37;0.37;0.29;0.37;0.31;0.25;0.31;0.05;0.04;0.05;0.31
0.52;0.44;0.52;0.39;0.17;0.25;0.31;0.26;0.31;0.31;0.26;0.31;0.31;0.13;0.16;0.27;0.23;0.31;0.31
0.52;0.41;0.31;0.31;0.23;0.27;0.31;0.27;0.18;0.31;0.15;0.31;0.31;0.06;0.03;0.05;0.51;0.31;0.18
0.15;0.04;0.15;0.04;0.04;0.14;0.2;0.16;0.04;0.17;0.14;0.31;0.17;0.15;0.18;0.14;0.03;0.05;0.12
0.2;0.18;0.31;0.13;0.26;0.12;0.27;0.31;0.31;0.31;0.17;0.2;0.2;0.26;0.13;0.13;0.12;0.16;0.13
0.24;0.41;0.18;0.23;0.42;0.07;0.17;0.37;0.17;0.31;0.38;0.31;0.38;0.31;0.31;0.31;0.49;0.31;0.31
0.31;0.31;0.31;0.5;0.47;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.29;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.31;0.42;0.58;0.49;0.56;0.38;0.35;0.35;0.31;0.38;0.47;0.31;0.41;0.53;0.41;0.41;0.41;0.38;0.31
0.31;0.13;0.31;0.31;0.04;0.31;0.31;0.27;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.38;0.56;0.38;0.6;0.6;0.46;0.31;0.62;0.47;0.47;0.46;0.42;0.36;0.66;0.61;0.61;0.74;0.61;0.6
0.6;0.74;0.46;0.31;0.31;0.31;0.31;0.2;0.31;0.57;0.53;0.38;0.31;0.29;0.31;0.31;0.29;0.31;0.31
0.0;0.12;0.31;0.31;0.2;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.31;0.11;0.11;0.11;0.16;0.31;0.58;0.49;0.58;0.49;0.49;0.31;0.42;0.56;0.59;0.59;0.38;0.31;0.19
0.19;0.56;0.19;0.19;0.53;0.56;0.59;0.56;0.31;0.49;0.56;0.7;0.67;0.67;0.76;0.62;0.57;0.41;0.42
0.38;0.81;0.31;0.38;0.56;0.31;0.31;0.66;0.31;0.31;0.57;0.38;0.38;0.53;0.38;0.56;0.31;0.31;0.31
0.31;0.05;0.31;0.31;0.31;0.88;1.0;1.0;1.0;1.0;0.31;0.51;0.53;0.31;0.46;0.46;0.31;0.41;0.44
0.76;0.71;0.76;0.76;0.68;0.66;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.19;0.31;0.31
0.31;0.26;0.31;0.31;0.26;0.31;0.31;0.13;0.31;0.31;0.15;0.31;0.31;0.24;0.24;0.24;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.11;0.31;0.31;0.31;0.31;0.31;0.38;0.38;0.31;0.31;0.31;0.31;0.31;0.32;0.31
0.05;0.03;0.05;0.05;0.08;0.12;0.58;0.24;0.31;0.31;0.56;0.85;0.85;0.56;0.85;0.31;0.2;0.31;0.31
0.31;0.25;0.44;0.44;0.43;0.42;0.57;0.69;0.58;0.63;0.74;0.58;0.38;0.7;0.31;0.36;0.5;0.31;0.38
0.56;0.74;0.66;0.6;0.7;0.53;0.47;0.74;0.55;0.55;0.6;0.39;0.39;0.46;0.44;0.46;0.76;0.36;0.31
0.49;0.48;0.35;0.35;0.7;0.31;0.49;0.47;0.47;0.36;0.5;0.57;0.61;0.59;0.55;0.44;0.59;0.36;0.35
0.31;0.23;0.16;0.16;0.23;0.11;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.84;0.31;0.31;0.88;0.31;0.31;0.88;0.31;0.31;0.88;0.88;0.88
0.71;0.86;0.75;0.56;0.86;0.62;0.52;0.87;0.76;0.76;0.84;0.7;0.7;0.84;0.75;0.72;0.92;0.75;0.75
0.71;0.83;0.83;0.73;0.83;0.67;0.67;0.51;0.48;0.54;0.67;0.45;0.53;0.53;0.34;0.45;0.72;0.52;0.44
0.13;0.11;0.13;0.0;0.35;0.32;0.32;0.74;0.24;0.4;0.66;0.51;0.51;0.79;0.56;0.56;0.84;0.58;0.56
0.31;0.7;0.31;0.31;0.31;0.31;0.31;0.5;0.31;0.31;1.0;0.31;0.31;0.74;0.31;0.53;0.74;0.31;0.31
1.0;1.0;1.0;0.31;0.31;0.31;0.31;0.6;0.31;0.31;0.31;0.31;0.31;1.0;0.31;0.31;0.88;0.31;0.31
0.31;0.56;0.31;0.35;0.7;0.47;0.47;0.62;0.31;0.39;0.58;0.31;0.31;0.66;0.31;0.47;0.66;0.47;0.46
0.51;0.74;0.49;0.49;0.59;0.43;0.35;0.3;0.35;0.35;0.5;0.35;0.35;0.5;0.31;0.35;0.25;0.22;0.2
0.2;0.2;0.2;0.13;0.12;0.16;0.12;0.56;0.31;0.31;0.66;0.31;0.31;0.31;0.31;0.27;0.23;0.27;0.23
0.31;0.21;0.31;0.31;0.23;0.31;0.41;0.16;0.31;0.31;0.31;0.31;0.31;0.31;0.15;0.15;0.31;0.31;0.31
0.0;0.13;0.0;0.18;0.29;0.07;0.07;0.31;0.31;0.31;0.47;0.31;0.31;0.31;0.22;0.03;0.18;0.19;0.15
0.0;0.13;0.15;0.15;0.0;0.24;0.31;0.36;0.31;0.29;0.38;0.31;0.31;0.31;0.31;0.31;0.45;0.54;0.46
0.27;0.27;0.27;0.56;0.06;0.06;0.18;0.06;0.31;0.31;0.31;0.31;0.31;0.77;0.31;0.67;0.77;0.67;0.31
0.31;0.76;0.31;0.42;0.86;0.74;0.52;0.7;0.55;0.63;0.67;0.52;0.47;0.56;0.55;0.49;0.62;0.61;0.31
0.31;0.23;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.31;0.56;0.31;0.31;0.56;0.31;0.31;0.47;0.31;0.31;0.49;0.31;0.31;0.66;0.35;0.35;0.6;0.56;0.59
0.31;0.0;0.31;0.31;0.46;0.49;0.31;0.31;0.37;0.31;0.31;0.31;0.47;0.53;0.5;0.31;0.31;0.31;0.31
0.31;0.16;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.42;0.42;0.6;0.56;0.59
0.31;0.18;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.23;0.31;0.31
0.31;0.13;0.31;0.31;0.03;0.31;0.31;0.24;0.31;0.62;0.47;0.4;0.41;0.57;0.43;0.38;0.57;0.38;0.38
0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.6;0.66;0.6;0.31
0.31;0.11;0.31;0.31;0.19;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.12;0.31;0.31
0.31;0.03;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.49;0.31;0.31;0.38;0.31;0.49
0.66;0.7;0.43;0.59;0.7;0.56;0.56;0.84;0.62;0.7;0.79;0.72;0.71;0.74;0.42;0.38;0.38;0.31;0.31
0.31;0.64;0.31;0.35;0.6;0.5;0.53;0.53;0.31;0.65;0.67;0.7;0.57;0.57;0.7;0.7;0.6;0.44;0.42
0.31;0.26;0.31;0.31;0.26;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.56;0.56;0.31;0.56;0.59
0.31;0.65;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.27;0.31;0.31;0.15;0.31;0.31
0.64;0.62;0.64;0.64;0.68;0.45;0.31;0.47;0.45;0.61;0.69;0.45;0.31;0.31;0.31;0.31;0.13;0.31;0.31
0.05;0.03;0.05;0.05;0.19;0.12;0.19;0.49;0.49;0.63;0.53;0.91;0.4;0.56;0.42;0.42;0.45;0.69;0.42
0.42;0.66;0.42;0.42;0.7;0.55;0.37;0.58;0.37;0.41;0.67;0.5;0.31;0.57;0.35;0.41;0.66;0.42;0.42
0.56;0.81;0.56;0.56;0.54;0.47;0.62;0.69;0.52;0.47;0.66;0.47;0.47;0.66;0.53;0.57;0.66;0.38;0.38
0.16;0.7;0.14;0.16;0.7;0.18;0.56;0.69;0.74;0.89;0.63;1.0;0.55;0.6;0.56;0.31;0.31;0.31;0.31
0.5;0.1;0.1;0.1;0.19;0.46;0.49;0.66;0.31;0.31;0.31;0.31;0.31;0.66;0.31;0.41;0.66;0.31;0.31
0.31;0.31;0.19;0.19;0.31;0.19;0.19;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.14;0.31;0.31
0.35;0.6;0.5;0.5;0.79;0.51;0.75;0.78;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.51;0.69
0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.6;0.31;0.31
0.7;0.7;0.7;0.7;0.7;0.42;0.31;0.66;0.38;0.31;0.7;0.31;0.38;0.79;0.67;0.72;0.79;0.67;0.71
0.71;0.86;0.71;0.71;0.86;0.51;0.53;0.66;0.38;0.42;0.57;0.38;0.38;0.47;0.31;0.31;0.13;0.31;0.31
0.68;0.15;0.31;0.31;0.15;0.31;0.31;0.1;0.31;0.31;0.2;0.31;0.42;0.56;0.69;0.75;0.23;0.31;0.75
0.31;0.11;0.11;0.11;0.0;0.0;0.31;0.0;0.0;0.31;0.03;0.31;0.31;0.03;0.0;0.0;0.0;0.0;0.0
0.0;0.18;0.0;0.0;0.13;0.16;0.22;0.28;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31
0.24;0.59;0.2;0.2;0.49;0.33;0.48;0.75;0.48;0.4;0.38;0.4;0.4;0.28;0.48;0.48;0.58;0.38;0.31
0.51;0.56;0.31;0.31;0.49;0.31;0.31;0.53;0.31;0.31;0.15;0.31;0.31;0.22;0.31;0.31;0.27;0.31;0.31
0.31;0.26;0.13;0.13;0.49;0.38;0.41;0.57;0.35;0.75;0.88;0.38;0.42;0.57;0.35;0.45;0.67;0.61;0.75
0.31;0.31;0.31;0.31;0.53;0.6;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.13;0.31;0.31
0.31;0.24;0.31;0.31;0.13;0.06;0.12;0.03;0.31;0.31;0.09;0.38;0.31;0.06;0.31;0.31;0.03;0.31;0.31
0.0;0.0;0.0;0.0;0.15;0.11;0.07;0.03;0.31;0.31;0.03;0.31;0.31;0.06;0.31;0.31;0.05;0.05;0.05
