# description; daliy observations of plant-power for plant 2
hour2;hour3;hour4;hour5;hour6;hour7;hour8;hour9;hour10;hour11;hour12;hour13;hour14;hour15;hour16;hour17;hour18;hour19;hour20
0.195624195624;0.395109395109;0.0;0.428571428571;0.160875160875;0.0;0.574002574003;0.00772200772201;0.0;0.0;0.0;0.572715572716;0.0;0.0;0.630630630631;0.0;0.0;0.01287001287;0.634491634492
0.0;0.0;0.01287001287;0.196911196911;0.431145431145;0.621621621622;0.566280566281;0.619047619048;0.559845559846;0.396396396396;0.162162162162;0.010296010296;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01287001287;0.190476190476;0.427284427284;0.564993564994;0.615186615187;0.495495495495;0.290862290862;0.341055341055;0.0926640926641;0.00900900900901;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.010296010296;0.186615186615;0.416988416988;0.567567567568;0.625482625483;0.619047619048;0.558558558559;0.366795366795;0.0604890604891;0.00643500643501;0.0;0.0;0.0;0.0;0.0
0.537966537967;0.51093951094;0.368082368082;0.111969111969;0.00643500643501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011583011583;0.185328185328;0.419562419562;0.546975546976;0.480051480051
0.0;0.0;0.0;0.0;0.0;0.00772200772201;0.018018018018;0.027027027027;0.02574002574;0.0707850707851;0.0579150579151;0.0810810810811;0.034749034749;0.003861003861;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.003861003861;0.0707850707851;0.23166023166;0.432432432432;0.546975546976;0.329472329472;0.324324324324;0.209781209781;0.043758043758;0.00772200772201;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.003861003861;0.177606177606;0.435006435006;0.577863577864;0.637065637066;0.310167310167;0.284427284427;0.173745173745;0.01287001287;0.0;0.0;0.0;0.0;0.0;0.400257400257
0.0;0.0;0.0;0.0;0.0;0.0;0.010296010296;0.0;0.0;0.280566280566;0.425997425997;0.227799227799;0.14157014157;0.018018018018;0.00772200772201;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.003861003861;0.158301158301;0.317889317889;0.287001287001;0.127413127413;0.0682110682111;0.119691119691;0.293436293436;0.16731016731;0.023166023166;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.00643500643501;0.033462033462;0.0720720720721;0.0823680823681;0.110682110682;0.184041184041;0.194337194337;0.106821106821;0.02574002574;0.002574002574;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.01287001287;0.123552123552;0.184041184041;0.537966537967;0.460746460746;0.469755469755;0.589446589447;0.43758043758;0.185328185328;0.018018018018;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.014157014157;0.207207207207;0.441441441441;0.558558558559;0.629343629344;0.581724581725;0.370656370656;0.314028314028;0.196911196911;0.021879021879;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.002574002574;0.028314028314;0.149292149292;0.198198198198;0.0965250965251;0.258687258687;0.157014157014;0.459459459459;0.148005148005;0.01287001287;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.003861003861;0.033462033462;0.339768339768;0.245817245817;0.619047619048;0.287001287001;0.3861003861;0.324324324324;0.239382239382;0.02574002574;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.018018018018;0.196911196911;0.45045045045;0.324324324324;0.356499356499;0.423423423423;0.454311454311;0.259974259974;0.113256113256;0.03861003861;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.014157014157;0.0553410553411;0.03861003861;0.30888030888;0.2574002574;0.0604890604891;0.034749034749;0.027027027027;0.014157014157;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0797940797941;0.159588159588;0.10296010296;0.104247104247;0.259974259974;0.306306306306;0.400257400257;0.238095238095;0.0823680823681;0.001287001287;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.001287001287;0.100386100386;0.320463320463;0.537966537967;0.568854568855;0.629343629344;0.617760617761;0.537966537967;0.314028314028;0.0990990990991;0.002574002574;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.034749034749;0.326898326898;0.519948519949;0.504504504505;0.316602316602;0.11583011583;0.0604890604891;0.0797940797941;0.048906048906;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0566280566281;0.185328185328;0.114543114543;0.462033462033;0.505791505792;0.517374517375;0.540540540541;0.316602316602;0.0978120978121;0.001287001287;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.002574002574;0.127413127413;0.388674388674;0.563706563707;0.647361647362;0.628056628057;0.584298584299;0.507078507079;0.361647361647;0.105534105534;0.003861003861;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.138996138996;0.396396396396;0.544401544402;0.620334620335;0.647361647362;0.619047619048;0.532818532819;0.343629343629;0.0939510939511;0.002574002574;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0553410553411;0.320463320463;0.498069498069;0.608751608752;0.656370656371;0.207207207207;0.185328185328;0.0540540540541;0.01287001287;0.0;0.0;0.0;0.0;0.0
0.003861003861;0.0579150579151;0.0;0.0;0.0;0.0;0.0;0.00643500643501;0.191763191763;0.325611325611;0.223938223938;0.0849420849421;0.301158301158;0.0553410553411;0.0939510939511;0.0;0.0;0.0;0.0
0.580437580438;0.0;0.0;0.0;0.0;0.0;0.034749034749;0.033462033462;0.0849420849421;0.160875160875;0.226512226512;0.593307593308;0.377091377091;0.124839124839;0.003861003861;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.001287001287;0.153153153153;0.418275418275;0.580437580438;0.548262548263;0.649935649936;0.570141570142;0.316602316602;0.105534105534;0.002574002574;0.0;0.0;0.0;0.0;0.60102960103;0.0
0.0;0.0;0.0;0.0;0.001287001287;0.136422136422;0.351351351351;0.436293436293;0.564993564994;0.495495495495;0.29601029601;0.365508365508;0.117117117117;0.024453024453;0.001287001287;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.034749034749;0.0643500643501;0.110682110682;0.119691119691;0.240669240669;0.137709137709;0.410553410553;0.142857142857;0.043758043758;0.001287001287;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.010296010296;0.033462033462;0.0926640926641;0.108108108108;0.0643500643501;0.124839124839;0.101673101673;0.0862290862291;0.033462033462;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.00900900900901;0.029601029601;0.042471042471;0.043758043758;0.030888030888;0.037323037323;0.03861003861;0.106821106821;0.028314028314;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.010296010296;0.0617760617761;0.033462033462;0.0913770913771;0.020592020592;0.243243243243;0.3861003861;0.0630630630631;0.00643500643501;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.00643500643501;0.14157014157;0.34749034749;0.379665379665;0.415701415701;0.214929214929;0.185328185328;0.0900900900901;0.122265122265;0.010296010296;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.003861003861;0.042471042471;0.0604890604891;0.109395109395;0.132561132561;0.0875160875161;0.10296010296;0.118404118404;0.0579150579151;0.014157014157;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.033462033462;0.0617760617761;0.0617760617761;0.11583011583;0.24453024453;0.359073359073;0.374517374517;0.388674388674;0.0888030888031;0.00900900900901;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.00643500643501;0.185328185328;0.402831402831;0.477477477477;0.232947232947;0.458172458172;0.182754182754;0.117117117117;0.0810810810811;0.00900900900901;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.00514800514801;0.011583011583;0.011583011583;0.014157014157;0.016731016731;0.016731016731;0.015444015444;0.010296010296;0.002574002574;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.214929214929;0.298584298584;0.344916344916;0.369369369369;0.344916344916;0.306306306306;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.011583011583;0.034749034749;0.020592020592;0.032175032175;0.0566280566281;0.047619047619;0.042471042471;0.018018018018;0.001287001287;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.003861003861;0.01287001287;0.028314028314;0.0592020592021;0.126126126126;0.136422136422;0.0875160875161;0.225225225225;0.029601029601;0.00643500643501;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.003861003861;0.0579150579151;0.108108108108;0.0810810810811;0.0797940797941;0.110682110682;0.111969111969;0.0643500643501;0.021879021879;0.019305019305;0.002574002574;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.011583011583;0.042471042471;0.189189189189;0.0810810810811;0.401544401544;0.516087516088;0.425997425997;0.433719433719;0.158301158301;0.159588159588;0.018018018018;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.001287001287;0.011583011583;0.0514800514801;0.105534105534;0.0900900900901;0.0643500643501;0.0630630630631;0.0527670527671;0.023166023166;0.01287001287;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.001287001287;0.018018018018;0.0643500643501;0.343629343629;0.638352638353;0.39897039897;0.356499356499;0.225225225225;0.266409266409;0.131274131274;0.011583011583;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.00772200772201;0.0643500643501;0.10296010296;0.0862290862291;0.186615186615;0.149292149292;0.126126126126;0.0836550836551;0.0527670527671;0.021879021879;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.010296010296;0.151866151866;0.487773487773;0.635778635779;0.710424710425;0.7425997426;0.705276705277;0.643500643501;0.393822393822;0.19305019305;0.024453024453;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.014157014157;0.137709137709;0.204633204633;0.0965250965251;0.621621621622;0.213642213642;0.343629343629;0.241956241956;0.101673101673;0.014157014157;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.021879021879;0.261261261261;0.262548262548;0.526383526384;0.740025740026;0.705276705277;0.745173745174;0.65250965251;0.464607464607;0.241956241956;0.02574002574;0.0;0.0;0.0;0.0
0.024453024453;0.472329472329;0.0;0.0;0.0;0.0;0.03861003861;0.263835263835;0.608751608752;0.689832689833;0.647361647362;0.66537966538;0.366795366795;0.203346203346;0.138996138996;0.0;0.0;0.0;0.0
0.047619047619;0.396396396396;0.494208494208;0.0;0.0;0.0;0.0;0.029601029601;0.225225225225;0.159588159588;0.32175032175;0.319176319176;0.500643500644;0.0939510939511;0.00643500643501;0.0;0.0;0.0;0.0
0.0;0.281853281853;0.0;0.0;0.0;0.0;0.00772200772201;0.0759330759331;0.330759330759;0.414414414414;0.380952380952;0.521235521236;0.20592020592;0.0566280566281;0.037323037323;0.015444015444;0.0;0.0;0.0
0.015444015444;0.02574002574;0.0;0.0;0.0;0.0;0.0;0.0888030888031;0.0990990990991;0.0900900900901;0.0707850707851;0.047619047619;0.032175032175;0.033462033462;0.003861003861;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.030888030888;0.108108108108;0.184041184041;0.299871299871;0.379665379665;0.37323037323;0.34749034749;0.033462033462;0.010296010296;0.001287001287;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.00772200772201;0.0527670527671;0.142857142857;0.2574002574;0.111969111969;0.366795366795;0.220077220077;0.0862290862291;0.0888030888031;0.029601029601;0.0;0.0;0.0;0.0;0.297297297297
0.0;0.0;0.0;0.0;0.0566280566281;0.169884169884;0.46332046332;0.640926640927;0.736164736165;0.763191763192;0.731016731017;0.651222651223;0.485199485199;0.263835263835;0.039897039897;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0669240669241;0.310167310167;0.507078507079;0.637065637066;0.709137709138;0.709137709138;0.69111969112;0.629343629344;0.469755469755;0.250965250965;0.039897039897;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.018018018018;0.220077220077;0.445302445302;0.612612612613;0.685971685972;0.494208494208;0.259974259974;0.42471042471;0.317889317889;0.02574002574;0.002574002574;0.0;0.0;0.0;0.0
0.0514800514801;0.271557271557;0.0;0.0;0.0;0.0;0.0604890604891;0.0913770913771;0.293436293436;0.355212355212;0.30888030888;0.459459459459;0.418275418275;0.495495495495;0.518661518662;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.034749034749;0.0746460746461;0.478764478764;0.482625482625;0.597168597169;0.481338481338;0.531531531532;0.532818532819;0.469755469755;0.250965250965;0.03861003861;0.0;0.0;0.0;0.0
0.570141570142;0.0;0.0;0.0;0.0;0.0566280566281;0.106821106821;0.2574002574;0.56241956242;0.779922779923;0.746460746461;0.66537966538;0.492921492921;0.266409266409;0.048906048906;0.0;0.0;0.0;0.0
0.801801801802;0.281853281853;0.51093951094;0.67824967825;0.777348777349;0.0;0.0;0.0;0.0;0.0862290862291;0.320463320463;0.514800514801;0.685971685972;0.765765765766;0.0630630630631;0.0;0.0;0.0;0.0
0.642213642214;0.0;0.0;0.0965250965251;0.319176319176;0.522522522523;0.727155727156;0.75546975547;0.725868725869;0.637065637066;0.473616473616;0.261261261261;0.0527670527671;0.0;0.0;0.0;0.0;0.0;0.0
0.235521235521;0.0;0.0;0.0;0.0;0.0965250965251;0.319176319176;0.507078507079;0.633204633205;0.701415701416;0.718146718147;0.671814671815;0.593307593308;0.444015444015;0.047619047619;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0540540540541;0.181467181467;0.447876447876;0.58815958816;0.674388674389;0.679536679537;0.612612612613;0.526383526384;0.383526383526;0.182754182754;0.03861003861;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.023166023166;0.194337194337;0.445302445302;0.624195624196;0.718146718147;0.400257400257;0.369369369369;0.136422136422;0.175032175032;0.0990990990991;0.01287001287;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.002574002574;0.131274131274;0.365508365508;0.469755469755;0.559845559846;0.423423423423;0.495495495495;0.725868725869;0.441441441441;0.247104247104;0.0707850707851;0.003861003861;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.002574002574;0.148005148005;0.365508365508;0.445302445302;0.474903474903;0.369369369369;0.262548262548;0.342342342342;0.196911196911;0.20592020592;0.0862290862291;0.01287001287;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.010296010296;0.042471042471;0.00514800514801;0.332046332046;0.0579150579151;0.042471042471;0.120978120978;0.138996138996;0.0656370656371;0.018018018018;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.028314028314;0.0862290862291;0.249678249678;0.276705276705;0.271557271557;0.0669240669241;0.0862290862291;0.14157014157;0.0900900900901;0.041184041184;0.00772200772201;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.003861003861;0.03861003861;0.046332046332;0.135135135135;0.177606177606;0.276705276705;0.393822393822;0.153153153153;0.150579150579;0.033462033462;0.034749034749;0.00772200772201;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.00643500643501;0.0643500643501;0.171171171171;0.46332046332;0.41184041184;0.612612612613;0.607464607465;0.400257400257;0.21879021879;0.239382239382;0.0656370656371;0.028314028314;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.00772200772201;0.0630630630631;0.234234234234;0.209781209781;0.149292149292;0.155727155727;0.169884169884;0.46332046332;0.225225225225;0.402831402831;0.0772200772201;0.027027027027;0.0
0.0;0.0;0.0;0.016731016731;0.187902187902;0.427284427284;0.620334620335;0.733590733591;0.786357786358;0.772200772201;0.760617760618;0.653796653797;0.46332046332;0.198198198198;0.042471042471;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.00772200772201;0.034749034749;0.413127413127;0.442728442728;0.391248391248;0.440154440154;0.3861003861;0.676962676963;0.444015444015;0.388674388674;0.234234234234;0.042471042471;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.014157014157;0.198198198198;0.425997425997;0.604890604891;0.661518661519;0.778635778636;0.786357786358;0.743886743887;0.634491634492;0.445302445302;0.23166023166;0.043758043758;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.024453024453;0.209781209781;0.435006435006;0.598455598456;0.700128700129;0.749034749035;0.745173745174;0.698841698842;0.603603603604;0.429858429858;0.21879021879;0.042471042471;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.02574002574;0.202059202059;0.428571428571;0.589446589447;0.67824967825;0.7425997426;0.752895752896;0.712998712999;0.617760617761;0.447876447876;0.235521235521;0.045045045045;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.024453024453;0.207207207207;0.432432432432;0.602316602317;0.722007722008;0.772200772201;0.765765765766;0.715572715573;0.6138996139;0.415701415701;0.21879021879;0.039897039897;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.043758043758;0.146718146718;0.401544401544;0.46332046332;0.662805662806;0.709137709138;0.737451737452;0.667953667954;0.597168597169;0.404118404118;0.20592020592;0.043758043758;0.001287001287;0.0;0.0;0.0
0.0;0.0;0.0;0.032175032175;0.208494208494;0.404118404118;0.599742599743;0.702702702703;0.751608751609;0.72972972973;0.642213642214;0.490347490347;0.343629343629;0.195624195624;0.046332046332;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.03861003861;0.166023166023;0.589446589447;0.701415701416;0.750321750322;0.738738738739;0.709137709138;0.60102960103;0.427284427284;0.217503217503;0.041184041184;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.020592020592;0.222651222651;0.423423423423;0.58815958816;0.692406692407;0.736164736165;0.731016731017;0.682110682111;0.606177606178;0.431145431145;0.212355212355;0.039897039897;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.00772200772201;0.0540540540541;0.0952380952381;0.222651222651;0.391248391248;0.563706563707;0.486486486486;0.393822393822;0.465894465894;0.346203346203;0.153153153153;0.030888030888;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.030888030888;0.217503217503;0.307593307593;0.451737451737;0.612612612613;0.692406692407;0.328185328185;0.299871299871;0.274131274131;0.018018018018;0.039897039897;0.0643500643501;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.020592020592;0.123552123552;0.377091377091;0.541827541828;0.662805662806;0.702702702703;0.737451737452;0.712998712999;0.603603603604;0.392535392535;0.216216216216;0.042471042471;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.032175032175;0.189189189189;0.389961389961;0.567567567568;0.698841698842;0.770913770914;0.764478764479;0.741312741313;0.635778635779;0.456885456885;0.240669240669;0.0566280566281;0.001287001287;0.0;0.0;0.0
0.0;0.0;0.0;0.0514800514801;0.243243243243;0.464607464607;0.630630630631;0.747747747748;0.765765765766;0.751608751609;0.747747747748;0.644787644788;0.455598455598;0.241956241956;0.0553410553411;0.002574002574;0.0;0.0;0.0
0.0;0.0;0.0;0.046332046332;0.213642213642;0.432432432432;0.60102960103;0.720720720721;0.770913770914;0.761904761905;0.743886743887;0.63963963964;0.460746460746;0.243243243243;0.0579150579151;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0514800514801;0.235521235521;0.444015444015;0.606177606178;0.710424710425;0.752895752896;0.741312741313;0.702702702703;0.589446589447;0.416988416988;0.214929214929;0.0527670527671;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0501930501931;0.178893178893;0.46332046332;0.619047619048;0.705276705277;0.741312741313;0.754182754183;0.706563706564;0.546975546976;0.427284427284;0.213642213642;0.033462033462;0.001287001287;0.0;0.0;0.0
0.0;0.0;0.0;0.0527670527671;0.235521235521;0.43758043758;0.589446589447;0.689832689833;0.738738738739;0.728442728443;0.697554697555;0.597168597169;0.42471042471;0.158301158301;0.037323037323;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0579150579151;0.258687258687;0.46332046332;0.619047619048;0.723294723295;0.770913770914;0.633204633205;0.746460746461;0.397683397683;0.253539253539;0.140283140283;0.027027027027;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0643500643501;0.263835263835;0.464607464607;0.619047619048;0.722007722008;0.761904761905;0.749034749035;0.723294723295;0.616473616474;0.401544401544;0.240669240669;0.0553410553411;0.001287001287;0.0;0.0;0.0
0.0;0.0;0.0;0.039897039897;0.20592020592;0.298584298584;0.544401544402;0.741312741313;0.770913770914;0.777348777349;0.687258687259;0.615186615187;0.335907335907;0.119691119691;0.018018018018;0.001287001287;0.0;0.0;0.0
0.0;0.0;0.0;0.016731016731;0.0978120978121;0.221364221364;0.184041184041;0.290862290862;0.495495495495;0.741312741313;0.685971685972;0.459459459459;0.369369369369;0.200772200772;0.039897039897;0.001287001287;0.0;0.0;0.0
0.0;0.0;0.0;0.041184041184;0.18018018018;0.213642213642;0.214929214929;0.293436293436;0.268983268983;0.268983268983;0.238095238095;0.124839124839;0.0990990990991;0.0579150579151;0.030888030888;0.002574002574;0.0;0.0;0.0
