# description; daliy observations of plant-power for plant 2
0.0;0.0;0.0;0.0540540540541;0.248391248391;0.406692406692;0.311454311454;0.449163449163;0.287001287001;0.498069498069;0.471042471042;0.37323037323;0.155727155727;0.033462033462;0.001287001287;0.0;0.462033462033;0.0;0.0
0.0;0.0;0.0;0.03861003861;0.171171171171;0.217503217503;0.0849420849421;0.181467181467;0.110682110682;0.00772200772201;0.129987129987;0.2574002574;0.0579150579151;0.0888030888031;0.027027027027;0.003861003861;0.0;0.0;0.0
0.0;0.0;0.0;0.010296010296;0.048906048906;0.101673101673;0.393822393822;0.333333333333;0.405405405405;0.567567567568;0.620334620335;0.505791505792;0.135135135135;0.127413127413;0.046332046332;0.003861003861;0.0;0.0;0.0
0.0;0.0;0.0;0.028314028314;0.164736164736;0.0630630630631;0.18018018018;0.574002574003;0.66537966538;0.492921492921;0.76833976834;0.592020592021;0.492921492921;0.2574002574;0.0669240669241;0.003861003861;0.0;0.0;0.0
0.0;0.0;0.0;0.003861003861;0.0836550836551;0.310167310167;0.528957528958;0.689832689833;0.78120978121;0.772200772201;0.760617760618;0.750321750322;0.648648648649;0.469755469755;0.245817245817;0.0656370656371;0.002574002574;0.0;0.0
0.0;0.0;0.0;0.023166023166;0.113256113256;0.0849420849421;0.045045045045;0.294723294723;0.440154440154;0.711711711712;0.507078507079;0.606177606178;0.467181467181;0.241956241956;0.0514800514801;0.003861003861;0.0;0.0;0.0
0.0;0.0;0.003861003861;0.0900900900901;0.312741312741;0.521235521236;0.666666666667;0.763191763192;0.797940797941;0.599742599743;0.655083655084;0.194337194337;0.307593307593;0.0990990990991;0.018018018018;0.003861003861;0.0;0.0;0.0
0.0;0.0;0.0;0.015444015444;0.0733590733591;0.0823680823681;0.0965250965251;0.0514800514801;0.0682110682111;0.0772200772201;0.132561132561;0.18018018018;0.0759330759331;0.111969111969;0.00772200772201;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0965250965251;0.238095238095;0.24453024453;0.249678249678;0.396396396396;0.474903474903;0.63963963964;0.606177606178;0.146718146718;0.016731016731;0.0;0.019305019305;0.001287001287;0.0;0.0;0.0
0.0;0.0501930501931;0.245817245817;0.501930501931;0.436293436293;0.745173745174;0.541827541828;0.391248391248;0.144144144144;0.337194337194;0.339768339768;0.0694980694981;0.0720720720721;0.003861003861;0.0;0.0;0.0;0.003861003861;0.0
0.0;0.0;0.0;0.032175032175;0.018018018018;0.172458172458;0.0579150579151;0.238095238095;0.285714285714;0.211068211068;0.153153153153;0.027027027027;0.030888030888;0.00772200772201;0.0;0.0;0.0;0.0;0.0772200772201
0.0;0.0;0.002574002574;0.0630630630631;0.138996138996;0.235521235521;0.171171171171;0.23166023166;0.209781209781;0.388674388674;0.258687258687;0.136422136422;0.146718146718;0.120978120978;0.046332046332;0.0;0.0;0.0;0.0
0.0;0.0;0.00514800514801;0.0694980694981;0.123552123552;0.310167310167;0.391248391248;0.528957528958;0.803088803089;0.767052767053;0.740025740026;0.62676962677;0.254826254826;0.0682110682111;0.011583011583;0.001287001287;0.0;0.0;0.0
0.0;0.0;0.0;0.014157014157;0.0926640926641;0.145431145431;0.160875160875;0.597168597169;0.155727155727;0.359073359073;0.213642213642;0.166023166023;0.106821106821;0.146718146718;0.048906048906;0.00772200772201;0.0;0.0;0.0
0.517374517375;0.0;0.0;0.003861003861;0.0540540540541;0.348777348777;0.537966537967;0.628056628057;0.521235521236;0.425997425997;0.262548262548;0.131274131274;0.0656370656371;0.0617760617761;0.030888030888;0.003861003861;0.0;0.0;0.0
0.0;0.0;0.00772200772201;0.110682110682;0.339768339768;0.474903474903;0.379665379665;0.583011583012;0.521235521236;0.531531531532;0.702702702703;0.567567567568;0.338481338481;0.1287001287;0.0707850707851;0.00772200772201;0.0;0.0;0.0
0.711711711712;0.151866151866;0.0;0.0;0.029601029601;0.101673101673;0.266409266409;0.460746460746;0.698841698842;0.642213642214;0.685971685972;0.570141570142;0.429858429858;0.11583011583;0.0501930501931;0.003861003861;0.0;0.0;0.0
0.0;0.0;0.003861003861;0.0566280566281;0.150579150579;0.438867438867;0.503217503218;0.396396396396;0.727155727156;0.216216216216;0.149292149292;0.105534105534;0.149292149292;0.11583011583;0.042471042471;0.002574002574;0.0;0.0;0.0
0.0;0.0;0.647361647362;0.592020592021;0.0;0.0;0.011583011583;0.0978120978121;0.320463320463;0.519948519949;0.759330759331;0.78120978121;0.750321750322;0.692406692407;0.462033462033;0.221364221364;0.0823680823681;0.00900900900901;0.0
0.629343629344;0.0;0.0;0.00514800514801;0.120978120978;0.344916344916;0.53667953668;0.634491634492;0.759330759331;0.737451737452;0.707850707851;0.63963963964;0.464607464607;0.243243243243;0.0707850707851;0.00772200772201;0.0;0.0;0.0
0.0;0.0;0.011583011583;0.119691119691;0.337194337194;0.532818532819;0.669240669241;0.7425997426;0.767052767053;0.758043758044;0.718146718147;0.608751608752;0.449163449163;0.253539253539;0.0707850707851;0.00772200772201;0.0;0.0;0.0
0.0;0.0;0.014157014157;0.127413127413;0.335907335907;0.521235521236;0.653796653797;0.736164736165;0.774774774775;0.773487773488;0.723294723295;0.554697554698;0.45045045045;0.252252252252;0.0707850707851;0.00900900900901;0.0;0.0;0.0
0.0;0.0;0.01287001287;0.119691119691;0.326898326898;0.516087516088;0.655083655084;0.737451737452;0.770913770914;0.760617760618;0.702702702703;0.590733590734;0.436293436293;0.239382239382;0.0694980694981;0.00643500643501;0.0;0.0;0.0
0.0;0.0;0.021879021879;0.144144144144;0.243243243243;0.407979407979;0.615186615187;0.694980694981;0.733590733591;0.714285714286;0.649935649936;0.572715572716;0.393822393822;0.163449163449;0.0810810810811;0.016731016731;0.0;0.0;0.0
0.239382239382;0.0;0.0;0.015444015444;0.120978120978;0.191763191763;0.382239382239;0.429858429858;0.492921492921;0.487773487773;0.758043758044;0.683397683398;0.583011583012;0.342342342342;0.0656370656371;0.01287001287;0.0;0.0;0.0
0.728442728443;0.124839124839;0.0;0.0;0.015444015444;0.315315315315;0.492921492921;0.6138996139;0.692406692407;0.72972972973;0.685971685972;0.580437580438;0.422136422136;0.235521235521;0.0707850707851;0.00772200772201;0.0;0.0;0.0
0.0;0.019305019305;0.119691119691;0.311454311454;0.48906048906;0.616473616474;0.69111969112;0.736164736165;0.723294723295;0.669240669241;0.595881595882;0.387387387387;0.223938223938;0.0720720720721;0.00900900900901;0.0;0.0;0.0;0.0
0.698841698842;0.0;0.0;0.0733590733591;0.435006435006;0.24453024453;0.597168597169;0.7425997426;0.496782496782;0.0;0.0;0.023166023166;0.113256113256;0.293436293436;0.701415701416;0.011583011583;0.0;0.62676962677;0.754182754183
0.460746460746;0.712998712999;0.738738738739;0.634491634492;0.447876447876;0.332046332046;0.015444015444;0.129987129987;0.0;0.0;0.707850707851;0.722007722008;0.624195624196;0.266409266409;0.0862290862291;0.014157014157;0.0;0.0;0.0
0.0;0.353925353925;0.0;0.0;0.018018018018;0.119691119691;0.281853281853;0.462033462033;0.52380952381;0.666666666667;0.608751608752;0.710424710425;0.670527670528;0.610038610039;0.256113256113;0.0888030888031;0.015444015444;0.0;0.0
0.0862290862291;0.288288288288;0.486486486486;0.0;0.0;0.023166023166;0.108108108108;0.478764478764;0.490347490347;0.176319176319;0.537966537967;0.268983268983;0.396396396396;0.263835263835;0.18018018018;0.021879021879;0.0;0.0;0.0
0.033462033462;0.2574002574;0.0;0.0;0.0;0.100386100386;0.221364221364;0.395109395109;0.490347490347;0.710424710425;0.445302445302;0.395109395109;0.208494208494;0.10296010296;0.0682110682111;0.015444015444;0.0;0.0;0.0
0.0;0.0;0.02574002574;0.144144144144;0.320463320463;0.464607464607;0.606177606178;0.676962676963;0.557271557272;0.51093951094;0.435006435006;0.590733590734;0.45045045045;0.261261261261;0.0900900900901;0.01287001287;0.0;0.0;0.0
0.0;0.0;0.015444015444;0.111969111969;0.359073359073;0.478764478764;0.648648648649;0.734877734878;0.776061776062;0.711711711712;0.725868725869;0.62676962677;0.46332046332;0.266409266409;0.0875160875161;0.011583011583;0.0;0.0;0.0
0.0;0.0;0.014157014157;0.119691119691;0.312741312741;0.507078507079;0.648648648649;0.732303732304;0.761904761905;0.761904761905;0.71685971686;0.616473616474;0.458172458172;0.265122265122;0.0888030888031;0.015444015444;0.0;0.0;0.0
0.0;0.0;0.019305019305;0.119691119691;0.310167310167;0.48906048906;0.611325611326;0.705276705277;0.746460746461;0.745173745174;0.700128700129;0.598455598456;0.440154440154;0.256113256113;0.0862290862291;0.015444015444;0.0;0.0;0.0
0.0;0.0;0.019305019305;0.122265122265;0.310167310167;0.481338481338;0.607464607465;0.693693693694;0.736164736165;0.731016731017;0.696267696268;0.593307593308;0.433719433719;0.252252252252;0.113256113256;0.030888030888;0.0;0.0;0.0
0.0;0.0;0.028314028314;0.123552123552;0.288288288288;0.480051480051;0.60102960103;0.670527670528;0.701415701416;0.709137709138;0.669240669241;0.585585585586;0.415701415701;0.239382239382;0.0836550836551;0.016731016731;0.0;0.0;0.0
0.0;0.0;0.00772200772201;0.03861003861;0.039897039897;0.100386100386;0.11583011583;0.0694980694981;0.045045045045;0.207207207207;0.142857142857;0.232947232947;0.0579150579151;0.14157014157;0.0900900900901;0.019305019305;0.0;0.0;0.0
0.0;0.0;0.019305019305;0.0952380952381;0.185328185328;0.436293436293;0.445302445302;0.252252252252;0.383526383526;0.214929214929;0.158301158301;0.157014157014;0.191763191763;0.177606177606;0.0849420849421;0.015444015444;0.0;0.0;0.0
0.0;0.0;0.023166023166;0.132561132561;0.342342342342;0.518661518662;0.640926640927;0.733590733591;0.707850707851;0.653796653797;0.728442728443;0.635778635779;0.481338481338;0.30888030888;0.0913770913771;0.015444015444;0.0;0.0;0.0
0.0;0.0;0.023166023166;0.027027027027;0.0797940797941;0.132561132561;0.137709137709;0.149292149292;0.0630630630631;0.0965250965251;0.190476190476;0.490347490347;0.481338481338;0.268983268983;0.105534105534;0.02574002574;0.0;0.0;0.0
0.0;0.0;0.027027027027;0.146718146718;0.348777348777;0.416988416988;0.688545688546;0.718146718147;0.758043758044;0.740025740026;0.725868725869;0.642213642214;0.433719433719;0.245817245817;0.0656370656371;0.027027027027;0.0;0.0;0.0
0.0;0.0;0.027027027027;0.140283140283;0.339768339768;0.522522522523;0.649935649936;0.723294723295;0.759330759331;0.756756756757;0.714285714286;0.615186615187;0.455598455598;0.268983268983;0.0952380952381;0.020592020592;0.0;0.0;0.0
0.0;0.0;0.030888030888;0.131274131274;0.320463320463;0.480051480051;0.615186615187;0.685971685972;0.637065637066;0.604890604891;0.407979407979;0.341055341055;0.23166023166;0.142857142857;0.0501930501931;0.020592020592;0.0;0.0;0.0
0.0;0.0;0.00772200772201;0.118404118404;0.272844272844;0.469755469755;0.631917631918;0.711711711712;0.752895752896;0.664092664093;0.692406692407;0.594594594595;0.442728442728;0.263835263835;0.0579150579151;0.003861003861;0.0;0.0;0.0
0.0;0.0;0.030888030888;0.132561132561;0.153153153153;0.535392535393;0.657657657658;0.671814671815;0.718146718147;0.583011583012;0.420849420849;0.159588159588;0.275418275418;0.113256113256;0.034749034749;0.019305019305;0.0;0.0;0.0
0.0;0.0900900900901;0.023166023166;0.0;0.0;0.0;0.0;0.0;0.028314028314;0.117117117117;0.32175032175;0.377091377091;0.422136422136;0.518661518662;0.369369369369;0.70398970399;0.7425997426;0.649935649936;0.176319176319
0.0;0.0;0.00772200772201;0.0579150579151;0.190476190476;0.337194337194;0.333333333333;0.369369369369;0.635778635779;0.741312741313;0.712998712999;0.637065637066;0.428571428571;0.248391248391;0.106821106821;0.030888030888;0.001287001287;0.0;0.0
0.0;0.001287001287;0.041184041184;0.0785070785071;0.16731016731;0.306306306306;0.707850707851;0.688545688546;0.374517374517;0.453024453024;0.395109395109;0.356499356499;0.276705276705;0.229086229086;0.108108108108;0.024453024453;0.0;0.0;0.0
0.0;0.001287001287;0.0579150579151;0.133848133848;0.114543114543;0.234234234234;0.447876447876;0.637065637066;0.337194337194;0.343629343629;0.186615186615;0.517374517375;0.212355212355;0.111969111969;0.042471042471;0.015444015444;0.0;0.0;0.0
0.0;0.0;0.024453024453;0.0707850707851;0.290862290862;0.490347490347;0.446589446589;0.478764478764;0.499356499356;0.500643500644;0.280566280566;0.584298584299;0.42471042471;0.247104247104;0.105534105534;0.021879021879;0.0;0.0;0.0
0.0;0.0;0.027027027027;0.133848133848;0.323037323037;0.388674388674;0.561132561133;0.710424710425;0.550836550837;0.58815958816;0.276705276705;0.208494208494;0.0797940797941;0.108108108108;0.0617760617761;0.015444015444;0.0;0.0;0.0
0.0;0.0;0.027027027027;0.132561132561;0.325611325611;0.500643500644;0.624195624196;0.706563706564;0.52380952381;0.658944658945;0.63963963964;0.543114543115;0.290862290862;0.248391248391;0.10296010296;0.019305019305;0.001287001287;0.0;0.0
0.0;0.0;0.028314028314;0.129987129987;0.323037323037;0.498069498069;0.634491634492;0.725868725869;0.75546975547;0.756756756757;0.700128700129;0.622908622909;0.460746460746;0.274131274131;0.100386100386;0.020592020592;0.0;0.0;0.0
0.0;0.0;0.030888030888;0.131274131274;0.311454311454;0.473616473616;0.589446589447;0.566280566281;0.136422136422;0.110682110682;0.319176319176;0.585585585586;0.433719433719;0.24453024453;0.0939510939511;0.027027027027;0.001287001287;0.0;0.0
0.0;0.0;0.027027027027;0.132561132561;0.307593307593;0.480051480051;0.603603603604;0.664092664093;0.692406692407;0.602316602317;0.329472329472;0.254826254826;0.359073359073;0.28314028314;0.0733590733591;0.02574002574;0.001287001287;0.0;0.0
0.0;0.0;0.027027027027;0.127413127413;0.315315315315;0.47619047619;0.543114543115;0.821106821107;0.69111969112;0.710424710425;0.683397683398;0.593307593308;0.444015444015;0.265122265122;0.0978120978121;0.023166023166;0.001287001287;0.0;0.0
0.0;0.0;0.027027027027;0.124839124839;0.307593307593;0.471042471042;0.595881595882;0.666666666667;0.709137709138;0.712998712999;0.671814671815;0.589446589447;0.440154440154;0.254826254826;0.106821106821;0.028314028314;0.001287001287;0.0;0.0
0.0;0.0;0.024453024453;0.133848133848;0.324324324324;0.495495495495;0.537966537967;0.647361647362;0.72972972973;0.525096525097;0.34749034749;0.177606177606;0.214929214929;0.227799227799;0.0759330759331;0.033462033462;0.0;0.0;0.0
0.0;0.0;0.019305019305;0.132561132561;0.330759330759;0.504504504505;0.607464607465;0.714285714286;0.754182754183;0.758043758044;0.710424710425;0.631917631918;0.451737451737;0.279279279279;0.108108108108;0.023166023166;0.001287001287;0.0;0.0
0.0;0.0;0.021879021879;0.132561132561;0.329472329472;0.505791505792;0.630630630631;0.710424710425;0.751608751609;0.747747747748;0.70398970399;0.617760617761;0.462033462033;0.259974259974;0.0990990990991;0.019305019305;0.001287001287;0.0;0.0
0.0;0.0;0.027027027027;0.126126126126;0.303732303732;0.474903474903;0.606177606178;0.572715572716;0.702702702703;0.720720720721;0.671814671815;0.57528957529;0.432432432432;0.268983268983;0.100386100386;0.021879021879;0.0;0.0;0.0
0.0;0.0;0.027027027027;0.126126126126;0.307593307593;0.472329472329;0.592020592021;0.662805662806;0.685971685972;0.69111969112;0.661518661519;0.579150579151;0.438867438867;0.268983268983;0.10296010296;0.02574002574;0.001287001287;0.0;0.0
0.0;0.0;0.023166023166;0.124839124839;0.307593307593;0.456885456885;0.584298584299;0.640926640927;0.685971685972;0.69111969112;0.557271557272;0.409266409266;0.427284427284;0.254826254826;0.111969111969;0.03861003861;0.003861003861;0.0;0.0
0.0;0.0;0.036036036036;0.0759330759331;0.284427284427;0.459459459459;0.407979407979;0.629343629344;0.700128700129;0.657657657658;0.364221364221;0.46332046332;0.438867438867;0.232947232947;0.117117117117;0.0772200772201;0.00514800514801;0.0;0.0
0.0;0.0;0.00900900900901;0.132561132561;0.274131274131;0.481338481338;0.492921492921;0.513513513514;0.709137709138;0.715572715573;0.602316602317;0.163449163449;0.0746460746461;0.235521235521;0.0978120978121;0.021879021879;0.002574002574;0.0;0.0
0.0;0.0;0.024453024453;0.120978120978;0.315315315315;0.464607464607;0.568854568855;0.66537966538;0.705276705277;0.709137709138;0.338481338481;0.323037323037;0.392535392535;0.268983268983;0.105534105534;0.023166023166;0.001287001287;0.0;0.0
0.0;0.0;0.00514800514801;0.160875160875;0.326898326898;0.503217503218;0.62676962677;0.689832689833;0.737451737452;0.674388674389;0.697554697555;0.616473616474;0.460746460746;0.276705276705;0.0900900900901;0.023166023166;0.002574002574;0.0;0.0
0.0;0.0;0.027027027027;0.126126126126;0.315315315315;0.492921492921;0.619047619048;0.709137709138;0.734877734878;0.736164736165;0.698841698842;0.608751608752;0.458172458172;0.275418275418;0.110682110682;0.023166023166;0.003861003861;0.0;0.0
0.0;0.0;0.032175032175;0.114543114543;0.311454311454;0.483912483912;0.516087516088;0.710424710425;0.749034749035;0.72972972973;0.706563706564;0.622908622909;0.47619047619;0.292149292149;0.113256113256;0.021879021879;0.002574002574;0.0;0.0
0.0;0.0;0.023166023166;0.123552123552;0.317889317889;0.491634491634;0.622908622909;0.701415701416;0.740025740026;0.734877734878;0.694980694981;0.597168597169;0.455598455598;0.281853281853;0.110682110682;0.020592020592;0.001287001287;0.0;0.0
0.0;0.001287001287;0.023166023166;0.122265122265;0.311454311454;0.483912483912;0.611325611326;0.688545688546;0.728442728443;0.72972972973;0.688545688546;0.603603603604;0.462033462033;0.287001287001;0.111969111969;0.020592020592;0.001287001287;0.0;0.0
0.0;0.0;0.024453024453;0.120978120978;0.306306306306;0.473616473616;0.595881595882;0.624195624196;0.720720720721;0.723294723295;0.687258687259;0.598455598456;0.453024453024;0.280566280566;0.109395109395;0.021879021879;0.002574002574;0.0;0.0
0.0;0.0;0.027027027027;0.119691119691;0.294723294723;0.459459459459;0.581724581725;0.662805662806;0.70398970399;0.707850707851;0.676962676963;0.607464607465;0.45045045045;0.275418275418;0.108108108108;0.019305019305;0.003861003861;0.0;0.0
0.0;0.0;0.024453024453;0.119691119691;0.348777348777;0.481338481338;0.593307593308;0.667953667954;0.70398970399;0.707850707851;0.679536679537;0.598455598456;0.449163449163;0.19305019305;0.1287001287;0.027027027027;0.003861003861;0.0;0.0
0.0;0.0;0.042471042471;0.119691119691;0.0;0.419562419562;0.52380952381;0.599742599743;0.646074646075;0.648648648649;0.619047619048;0.531531531532;0.396396396396;0.240669240669;0.100386100386;0.030888030888;0.003861003861;0.0;0.0
0.0;0.0;0.024453024453;0.11583011583;0.288288288288;0.458172458172;0.584298584299;0.648648648649;0.630630630631;0.607464607465;0.58815958816;0.567567567568;0.287001287001;0.268983268983;0.108108108108;0.023166023166;0.003861003861;0.0;0.0
0.0;0.0;0.019305019305;0.117117117117;0.288288288288;0.456885456885;0.576576576577;0.658944658945;0.701415701416;0.701415701416;0.662805662806;0.580437580438;0.441441441441;0.266409266409;0.105534105534;0.030888030888;0.003861003861;0.0;0.0
0.0;0.0;0.028314028314;0.114543114543;0.287001287001;0.449163449163;0.57528957529;0.431145431145;0.468468468468;0.707850707851;0.66537966538;0.574002574003;0.433719433719;0.265122265122;0.0592020592021;0.033462033462;0.0;0.0;0.0
0.0;0.0;0.027027027027;0.111969111969;0.285714285714;0.447876447876;0.572715572716;0.65250965251;0.593307593308;0.682110682111;0.631917631918;0.568854568855;0.276705276705;0.214929214929;0.108108108108;0.028314028314;0.0;0.0;0.0
0.0;0.0;0.019305019305;0.113256113256;0.288288288288;0.453024453024;0.574002574003;0.653796653797;0.700128700129;0.701415701416;0.662805662806;0.576576576577;0.436293436293;0.266409266409;0.106821106821;0.02574002574;0.002574002574;0.0;0.0
