# predict_model; Vecm
# name_prefix; aus_macrodata
# description; Austrailan macroeconomic dataset
# lag_parameter;4
# number_predictions;75
# horizon;1
# max_attributes;15
# predict;BM
# prediction_type;rolling
# method; Part-GFS_te(n_components=10)
"V1"
7.72297535070376
-2.73444245913896
-1.91811984368393
-2.27634136647599
1.24367082752384
2.5003163352197
-0.584933106209046
-2.09489419409983
2.73277824023911
0.857290623706369
-2.81728659214509
3.32663062604984
-1.32155412116155
0.261006960010162
3.59997000932066
-1.02662181441595
-0.498119153750119
1.63174672681962
-2.3298296858519
-1.44798533009388
0.029807195964417
7.04266704575393
-7.63606058562166
-1.86874468566678
2.90387784007114
-10.3417207802706
-30.9130357251294
2.42311933392421
-2.93908675166394
7.73578394982699
-4.72995135659698
2.50479769143698
-1.27650075946677
-10.6591836815899
-0.23387646949634
3.14571723925759
5.18135994225979
1.45282439034834
-2.24326666731092
9.73103184700185
2.47734698709192
-7.93530616365274
11.7824576862782
0.981443207739252
9.12592980445127
-8.60278635707003
4.87462918714409
6.15415996575446
0.46585157023543
-3.56990417857222
5.5404850935526
3.1290400121008
-1.30511509354231
-1.86570407711711
3.37168198624927
-1.73207429477433
-2.1438098670719
13.7341713839806
7.31502891968508
1.44799350241242
1.57093817477876
-3.97319606725519
-8.57833314502351
1.62608559095269
5.7091676095199
2.1935622050787
-2.95673063804383
-4.03309129399742
-2.76885072401018
4.84388440116331
-1.25479070409915
0.0307187163624491
4.65729739054719
-2.3965167400138
5.05263135271626
