# predict_model; Vecm
# name_prefix; aus_macrodata
# description; Austrailan macroeconomic dataset
# lag_parameter;4
# number_predictions;75
# horizon;1
# max_attributes;15
# predict;HCE-ParAcc
# prediction_type;rolling
# method; FCBF(n_components=10)
"V1"
-7.73823799507739
-9.50127833410702
-2.15912080746895
0.85664828021366
3.32356182878152
3.67345816216716
-8.98588661116585
1.41134223329463
-2.07379065182536
7.04861866257948
-6.50591474637001
-9.16589311392051
-1.14311593597466
-4.8179720944899
-2.42492532043175
1.90618495627206
-0.621339322115833
-10.3092021665236
25.2466300712806
-29.2129801649165
1.53484000774472
7.29806887263629
0.649823231108705
3.11097828145671
2.66577003583116
-7.34766337559089
8.20518229533486
-10.0457917847467
8.65224279467502
-0.828288539981295
1.39877304839811
-5.69389015598323
10.3434155884155
-10.6042526221943
-1.15170183213596
10.8272216403215
1.13828010800622
2.46580385088044
4.33802205215238
-11.1836820645155
-1.49057398618633
-2.51571789539236
4.56605371464645
4.01514942417045
-9.90704154974808
5.18079602427937
0.00965472583330973
2.01535410551725
-0.301770439398482
-6.28622280765412
0.458567605905844
7.69294122092396
3.99744303012543
-3.05626424486252
4.59577751981428
-17.9652135903701
3.9366747527567
-3.03117412054198
-4.49579042241942
-0.660855450490916
3.71585645020202
0.202263745565947
-5.32345771537009
8.17715993048496
0.90131374479776
-3.94446072298069
-0.957068555205163
1.86390602217675
3.65016251242543
0.0545324161346572
-2.26569828138633
1.51781851419581
2.79640190116578
0.600827493004872
-0.0163166698642532
