# predict_model; Vecm
# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; 90daysBkbills
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# method; dm_PCA(copy=True, iterated_power='auto', n_components=10, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling
"V1"
0.774818840713118
0.691580713706213
1.80362135508073
-2.40951998869855
-0.121401715360643
-0.701351573126826
0.546935176930411
0.131506159610899
0.98626633825155
0.872757336532755
0.14809634636812
-1.41843635681465
0.0142309972138289
0.374321234324727
0.692823785168927
0.721850731100594
0.543186216500509
0.940868009380557
-1.56165872821393
1.53795448180603
-0.175338640123339
-0.374760712126816
-0.513537875239452
-0.569195270730118
-0.618792732714133
0.445302852545303
0.288006498486588
-0.624200161059709
-0.360314372881349
-0.621382668780221
1.69614501492047
0.156181863290085
0.52896856280375
-0.271498811673063
-0.354431144653394
0.610853337764846
0.523922082184774
-0.0677345006174364
-0.123421652675165
-0.0630053448450317
0.170091009207103
0.350574766619994
0.195200399404431
0.173840987187093
0.224084275495192
-0.00424093125416826
0.0559428467313388
0.554623177109237
0.0271118695836522
0.420501536322422
-0.504212577667894
-4.14052567845325
-1.85158036152924
0.0338138541034811
-0.0700497695103196
0.713462901643164
-0.155956274122756
0.749946096140534
0.564016733964364
0.0230841314602326
-0.220212109820474
-0.0670248325789042
-0.254116287075879
-0.398914481255172
0.135375302067314
0.0913816763637076
-0.171688602914465
-0.408886221196386
-0.0246101918068848
-0.595254162928676
0.313813512859023
-0.0227091878255229
-0.483593226943934
0.0614697070021274
-0.00758053673655873
