# predict_model; Vecm
# max_attributes; 9
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; Exrateavg
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# method; dm_PCA(copy=True, iterated_power='auto', n_components=8, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling
"V1"
30.7151002047315
25.2609779773578
-41.2161211841907
17.2668379541162
16.0011969495677
-9.13208297493008
-0.142143186369547
5.59129858649897
48.5985000406196
19.343312964911
-24.954096483854
-5.50109057185961
15.0469980782846
12.538303004344
1.64780782904926
7.03494705288383
-18.4345306694563
-5.88148333587375
-26.3805250723898
51.9991415613403
-26.7273539840687
-0.167194543971064
-16.0228068354446
12.5681193105297
1.67234432171982
13.5398032636236
5.57805735799687
-8.08193717058552
4.25428131965744
17.9837134984474
35.3420182518168
6.20008714344346
14.2680734812382
7.97265628624504
-11.0154757141729
19.7360726514729
10.9314222299974
-18.9441186437654
5.96410677060247
1.73843794892344
-8.18534598881811
2.77822438039723
5.38291040538599
6.39359305886262
5.70437604593017
12.6333567389256
1.62152082727098
17.5009772139241
-2.28840215226888
3.41521648616887
5.82964559017838
-78.3157470843267
-7.28915079859133
11.8451731733279
6.3225193818344
-2.37647502197324
-0.790545609819397
-8.2646436666041
-11.7367702572579
9.80395036823999
6.99665838251226
20.9024702352113
3.89081074316637
-4.99755345172195
2.4018549096829
-17.2905005841035
17.8889419980845
-16.1291576443312
6.4927882364476
-34.2519374484968
-17.5938584954704
15.4177909269724
-10.442958288098
8.44203211544538
5.16365716930552
