# predict_model; Vecm
# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; IP-NMM
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# method; Hits_te_(n_components=5)
# prediction_type; rolling
"V1"
-2.51323366479276
0.688330501471755
-22.5501460051156
4.28671645689509
5.42244675252783
7.78155752279083
25.1573475119796
-4.30959056825723
-10.8972532084519
-5.20556708105197
-4.14565617513502
-9.24157569703069
34.8718156714532
24.3420760176102
-41.6262155812627
-0.200821853059749
-14.0532367937017
-35.4565807177534
-31.530871628354
33.8735349197247
-28.4902400465316
4.33894434854948
-17.5514709145827
50.9545787432753
-28.5125808143593
81.700368154137
-27.7280185785603
3.47871994926049
45.773691393309
-51.8447370604747
-41.2771907681212
14.5268764005507
30.486031815779
-16.2530722697821
16.8289268641356
-4.02728369328064
18.7833590074984
-36.0278921283454
25.4896662498063
5.84435493185919
11.3086296356325
13.0549258941944
44.82965882205
-14.1906746247205
-24.7386105315947
8.65462294983685
6.40966622318956
-41.5437973549179
39.8838031350846
-29.1361424989037
32.2884619248179
-46.0412518448326
47.9956108484196
15.2380036723815
-18.9716306849838
58.6586617784507
11.70421173777
6.83924360865565
13.3775121773159
-12.9572587546273
-13.4713863753553
-11.3542700154729
-7.32667340921289
2.73976378183394
-14.3753837562748
-13.7268313103745
7.4022336610391
25.5252888969668
6.18729066060026
-11.9336255784996
-20.7324831116528
-3.60239580671964
20.7573205406261
27.6826230227977
14.759274942668
