# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; Cons-HCR
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# predict_model; lstm
# method; Hits_te_(n_components=11)
# prediction_type; rolling
0
5.509657407583916
7.991312965662473
-0.12770009783773872
-3.716886421005036
-5.209827051536253
-3.014824084383145
-0.21797039793070105
1.5663115453375802
5.613960491794231
6.343464977991637
5.733285168878016
9.315493894490753
5.7233285142863295
8.250575734483075
14.687718932399026
11.59305427299957
8.08206323496917
0.5205686967372714
0.4595034406627505
-2.3751875180732007
-1.5447848420501327
-0.08931880029881256
-1.486683305650649
0.6526161667761095
2.4199349875694978
-0.05239635655426511
2.4460572218072407
4.838826451172288
3.7823456447113166
4.1955558322440645
7.412553096093081
5.463964699315465
4.9586040315367015
7.192332033579174
3.248363654871415
1.2814624477547198
-1.4695722227414478
-2.9502384526093888
1.1288755432800013
-0.32392450406044127
-1.9964250458013986
2.8214725403516816
2.289365317478211
7.490885515291044
6.7801828306241525
7.743073249197906
4.528739273166458
2.788973572274319
2.0770673557820096
-0.5358868481861361
0.7846519082439372
-1.7100377010203847
-4.364681561750702
-6.110063443762204
-6.811829859515477
1.8009046183304278
3.4519698432497172
5.87365811994006
7.02013134958078
3.604827407055488
2.846699794401406
3.9157554333831257
2.3240024942708963
2.6340770415079433
3.3344387353330482
2.8087569649787874
1.7627560878162072
2.804466112383821
0.6995502991763267
-3.260646813021401
-2.246738012741833
-2.5666943321556417
-2.294707868182215
0.06055429328320905
3.9382291798382667
