# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; Hstarts-PDA
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# predict_model; lstm
# method; dm_KernelPCA_fit_inverse_transform_True_kernel_rbf(alpha=1.0, coef0=1, copy_X=True, degree=3, eigen_solver='auto', fit_inverse_transform=True, gamma=None, kernel='rbf', kernel_params=None, max_iter=None, n_components=14, n_jobs=1, random_state=None, remove_zero_eig=False, tol=0)
# prediction_type; rolling
0
-22.285167017906844
-26.559226539398438
2.924552537830806
23.029547410537987
-2.68128571008684
27.74433149400906
34.14481916535249
-7.738548332051593
17.03815347284882
14.084230204464916
-18.022965102392718
-17.094275377458402
12.700142604711317
4.749662088827961
-5.76942644805149
34.91589258030865
44.6262468320196
-5.251943818775956
-47.476593970186144
-35.78524757363533
-61.267502243920504
-29.329432844305174
-14.326505133544885
72.11517669018764
47.32049232595534
12.261828794000479
27.03230566655654
-2.0450751626888604
-5.656089501269932
-2.3794672441712237
0.7989279717351536
5.550335226709791
7.004391560134138
13.604977914205364
2.417522824817155
-16.475629778936337
-18.305244460913215
-27.516699748639894
-15.774879433795391
-4.7088350933377825
-8.257865916360998
9.438984589346319
5.270941176794253
7.805811334891786
0.7346159615136401
-4.633386804290026
-1.7094175949762445
-2.089000189740986
3.03916762570492
10.813138122192413
1.5225456530567953
-10.36057252682673
-17.138200404510513
-30.96484600938726
-28.386645602765824
-6.484033867413729
22.383706512927773
43.49452249630329
28.66317573607199
19.750343561529547
-1.907782561568581
-11.541385073414588
-8.930699635262542
-15.747317143700457
-10.485931592795708
-5.123762718513518
-1.1397083489781181
0.09500125615628008
6.337290493855647
8.017286738829569
14.371634782217939
27.50606574657681
21.652179542667056
15.698965324544645
20.80473403371502
