# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; IP-MP
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# predict_model; lstm
# method; Hits_granger__graph(n_components=7)
# prediction_type; rolling
0
9.536312138183732
3.2047086088704972
0.1254526617013596
1.4183792547595004
5.06408598000386
1.9032372158632782
-3.729123843422016
-3.5859972788631325
-2.7555480770476066
3.1845563065356117
7.665056889106971
1.5126610763470794
1.9284334208413227
2.7883955132610936
-1.1005373342652618
-0.8580850454756543
-2.1609409478035886
-5.712955549874749
-7.471543439448411
-10.727900038480776
-3.5297358546485214
2.0782727578642906
-0.8787035125649894
11.423850522133435
14.101030045294088
14.501302411702852
4.3958760976796825
3.497413458189854
5.713294986936646
-0.7325235688644582
0.8565155378680771
6.202199258109054
4.897031178599043
0.8916736836487189
0.47420916109582123
-7.092199539690689
-3.705815605699499
1.5477259891768327
-0.9264620916584292
-8.502725515354015
-0.8269219316406478
0.99816436015535
7.33987900299261
11.018133351392692
17.73168897226479
12.119727282634244
3.0316635903709965
2.301411840877023
5.635459457886078
5.561516404535169
13.910806855593087
10.011571766993377
1.0612271281373893
-8.194119786260359
-10.99627808008914
-9.611635902416666
-14.388757118244769
-4.668939958279125
-0.4999679578118261
3.8151653397658265
7.673433869744443
4.495943023869991
6.671035136602377
6.734508129568333
-2.716245726599901
-1.5707623837268514
-7.088125259736792
-8.559821374479093
-6.739998082760835
-4.778773036075165
-6.2289043692765915
-3.411330007018144
3.251753955889626
0.13959610035138326
0.9879646753279729
