# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; IP-Min
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# predict_model; lstm
# method; Hits_te_(n_components=10)
# prediction_type; rolling
0
9.90651428832551
9.17128227908541
7.955673558365625
-3.1415550075984875
-0.4491746979512321
-5.276373905193045
13.16789635569791
-2.941069167267969
4.979123701377347
6.08611622261569
1.5372224038347433
-0.2694572082529234
-4.3611331617566815
5.9198041608485
-3.4876287366001897
4.546928319848554
3.660286804388271
19.204949750517347
6.022799996001446
6.38566282496668
6.173384854879103
5.445235977277452
1.7886793037173447
-8.044701126297005
7.758160702601305
-3.9731594939706394
2.8121370126042464
4.265821748351183
-0.8758315254037612
-7.466034305372894
-1.3209611078108026
-3.2459072567334744
-1.150337645750863
4.04386726162933
-3.800376241251712
1.8425055410724056
2.733996768285138
6.932112768560906
8.401369267718128
5.089778612344471
5.848460712285021
-5.175914187859366
-0.8214358886931485
7.056380905499825
1.852951074077687
15.746117003172326
13.588067266353303
7.969617297756447
1.2264252555964852
-1.7486798323373343
-3.5384950790294134
2.389578878788658
-1.3058425731978964
6.439626503545494
-1.654386971817079
6.913253869215847
8.342384075857172
10.085259872227276
14.586329053757073
8.87058706079305
5.5384456700581275
0.592631414306787
-0.025994806218662347
-0.7242256745782178
1.7401314638364411
4.631022714325276
9.933027354869616
10.104230033515375
12.475850342407274
9.061627089400591
6.8403003948883985
8.289560832194503
10.06245444631443
12.087958484873464
10.360207767936444
