# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; Unum-LPT
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# predict_model; lstm
# method; Hits_te_(n_components=3)
# prediction_type; rolling
0
18.01653215660984
0.3932419983070474
10.953144841716643
1.3341273257598232
25.80557968604655
-17.04651548669541
7.5979899360704835
-16.683975618712324
-7.843949082128624
-17.03217541154916
-14.626959608448107
-15.059754291433396
-1.4726641207224205
-0.3006806909127846
17.23269446290157
7.165358688801142
3.7696914505989554
-6.1610177006795155
-24.688160907485972
-12.540525169312435
6.200411678960116
15.824137834250678
6.359603702012208
2.529766666524999
-0.3971190347534588
2.5626200632886267
1.0821348124755872
4.630487641520652
-10.112535444550549
2.3069277035380864
-2.25031098222469
-9.79186893413737
-14.716967602223196
-19.360472167437184
-9.154954313356072
9.48815216963304
4.357795149453885
7.06895415924653
9.777365758296874
-4.813822729797273
4.936580194642346
0.43530415230745234
2.8774874236426626
-4.489253487201431
-2.2873319897451054
-4.329396449856844
-3.859191895061457
-4.681112928443824
-8.384664876928838
-12.917740437445183
-10.265460553253014
0.8720579246188294
21.59806807170761
30.838948880236565
7.965320161245273
-4.951410241914743
-11.675637449777579
-8.017103587465975
-1.7392672234413737
6.8419588569315195
4.2864160094402095
6.439179988538058
3.5500338483587726
11.068265578604993
0.5653116286333315
6.948530215161242
1.8019085233876382
-1.1396384887546276
6.807936049441679
2.1095311729535027
1.4571296091571213
0.8225481741139049
1.7764379124135914
-2.293052239803444
7.367376505147142
