# max_attributes; 10
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; CES003
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict_model; VARLasso1
# method; Lasso1(n_components=all)
# prediction_type; rolling
0
0.004511127412434784
0.004348720712590762
0.0038635566028276773
0.004732047361208596
0.005530035261873679
0.0056548514322002814
0.006335334570005801
0.007031485009525793
0.00764512099334884
0.008141774457702441
0.007987712657508793
0.007587151977004709
0.007235159931815977
0.006940092416190504
0.006445527925398643
0.00620007353186939
0.006198506801697929
0.006328023162538919
0.0062716208763662525
0.00636301346970154
0.00661786824425957
0.006631446572412303
0.006696204752832717
0.006445005682008208
0.0063771140412448675
0.006039744810989736
0.005722743072963621
0.005185876867542419
0.004641699254654335
0.004198314616130316
0.003454117784685406
0.0027010428156021555
0.0020727840168455057
0.0014528811123366056
0.0013019527724857274
0.0010622430562518927
0.0006235586082422631
0.0001733848056419563
-0.00019061883752804492
-0.0004851641097629239
-0.0007332297202446662
-0.0009128814465723141
-0.001154680136368205
-0.0012794963066948071
-0.0008538679434473163
-0.0003895935693038431
0.0005112762792875217
0.0012230940205221429
0.00241537568100546
0.002506768274340746
0.0024378321467963763
0.002457155152244366
0.002392396971823951
0.0020555499849594133
0.0018127068083826543
0.0017625714428958388
0.0013855117149636973
0.0008711019753334109
0.0006418371269093824
0.0006157249573849462
0.0006313922590995752
0.0008872915204384725
0.0011437130251679651
0.0015374845415957624
0.002640984825696125
0.004417134596744531
0.0052642133761155625
0.005213033523847718
0.004813517330124663
0.0043226085430663206
0.004172202446605876
0.004109010996356924
0.0038259550787125597
0.0031115261205254484
0.001863886660650493
0.000810521742036785
-0.00017860723954678175
-0.000958838864935337
-0.002326594304622507
-0.0030122998763328517
-0.003755452220996733
-0.004390500183829828
-0.005069938834854161
-0.005324271366021596
-0.005156631237675059
-0.004947733881480049
-0.003729340051472296
-0.002970520405093786
-0.003296922524148677
-0.003342879942511538
-0.0031997852535178128
-0.0032070966609846936
-0.0023584511514423614
-0.0012079489621979486
-0.0003833266486179936
0.0004251061198568967
0.001071643437280666
0.001108200474614749
0.0007426301012734438
-9.922624419260277e-05
