# predict_model; Vecm
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;CES046
# prediction_type;rolling
# method; Part-GFS_granger_graph(n_components=14)
"V1"
0.00756097462709273
0.0105294673345527
0.00863563250121925
0.00753595311604003
0.0100519471047758
0.0079435676359304
0.00878877846511406
0.00823950061553046
0.00751907115347813
0.00579314552193772
0.00740097747123164
0.00638849449850798
0.0072712663209433
0.00452473675775918
0.00835996872959999
0.00913963043069543
0.00621767854743252
0.00603683790535731
0.00887851185641985
0.00854438077873123
0.008790979101575
0.00974550017928653
0.00668838727163527
0.0047891587115169
0.00605374259382662
0.00632717659222058
0.00698854282519128
0.002132863380456
-0.00171665593632123
-0.00136629284408277
-4.22131580204136e-06
0.00211058200261613
0.00163746336731387
0.0019870435507348
0.00375210534781954
0.00292147665593262
0.00543680257203521
0.00586285191603454
0.00586897722723349
0.00890126815091723
0.00832164002474209
0.010656670299244
0.00848269067431383
0.00865871510905137
0.010457003209177
0.00796020943540781
0.00512643991219745
0.00817461974856543
0.0056198773237372
0.00456796445700055
0.00755555838700467
0.00743334344648755
0.00757884605152807
0.00842631644035286
0.00785348326925212
0.00720280698721965
0.010770223656917
0.00800753323482463
0.00833431715424432
0.00674399345708802
0.00896535075601898
0.0108939891933265
0.00860936531202629
0.00819552969262442
0.00927305430745794
0.00976621142345349
0.00764113116333943
0.00316250630884548
0.00451916877564147
0.00288868680115424
0.00129337858008105
0.000336304602642679
-0.00388633107492095
0.00193143759290582
0.000955678442334458
-0.00171379533049127
0.00309654248854358
0.0020246779206427
-0.000962013744771664
0.00290658779852438
0.00293247342572587
0.00415734981945428
0.00548223263855352
0.00414059616933667
0.00610908796223208
0.00684928281254031
0.00504422457844313
0.00748358572444601
0.00649876318817106
0.00921239324649484
0.00421363863148524
0.00500883692042294
0.00701141055427532
0.00518907854821031
0.00464875417288672
0.00415034330211177
0.00330712931593186
0.00288076391371783
-0.00397564527053638
-0.00797723187838417
