# predict_model; Vecm
# max_attributes; 10
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; CES006
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_KernelPCA_fit_inverse_transform_True_kernel_rbf(alpha=1.0, coef0=1, copy_X=True, degree=3, eigen_solver='auto', fit_inverse_transform=True, gamma=None, kernel='rbf', kernel_params=None, max_iter=None, n_components=7, n_jobs=1, random_state=None, remove_zero_eig=False, tol=0)
# prediction_type; rolling
"V1"
0.0169941958411901
0.0091982507195097
-0.0107825888482
0.00980167087385903
-0.0269204253270162
0.0030273189129607
-0.0490048813376026
0.0104229704205273
-0.0525752971118333
-0.0630605958736131
-0.0639176500615301
-0.0646207275597618
-0.0518427236918495
-0.0310425587405091
0.0061286330377213
0.0109351021884791
-0.0270064621107607
-0.0176719664333038
0.0371387261410036
-0.064037656396915
-0.013025575493251
0.00204955762888083
-0.00575900464774932
-0.0174583857684003
-0.0119038568098124
0.0236315627932355
0.0355298186881383
0.00142152357593398
-0.0130688456965424
-0.0152567378067042
-0.0475703511843045
0.0128550390154452
-0.0324760635189079
-0.0329305667746136
0.0193977599970513
-0.013732850619905
-0.0353978808734486
0.0122271730512664
-0.00860183589203182
-0.0345086838863276
-0.0149878128291297
0.0363158882553259
0.0308532067720019
-0.0341426255950442
0.0221444678409394
-0.0208328581380635
-0.0413429961253308
-0.0173872875950298
-0.0218880975780156
0.00630838152234568
0.0355980004508861
0.00869400321327696
0.0076812103629819
0.020772373700037
-0.0113450583202531
0.00113394617632525
0.0231817198909513
-0.0341605994660011
-0.00617152986894153
-0.0254265278580814
-0.0518294201449194
0.0397941238382817
0.0058532286979588
-0.0345364390812908
-0.0292854318847423
-0.0206781741495948
-0.0154485977552329
-0.016273043520201
-0.014802433822193
-0.0450537786031638
-0.0109726235074944
-0.0132149001435321
-0.0275065466846988
0.0536536010270782
-0.011639213147377
0.00543402118794282
-0.0234053020408196
0.0143714121658032
-0.0116339006341908
-0.00898903681605808
0.0210919348347173
0.030202680121154
0.025838707651795
0.0131356615745969
-0.0221067522684259
0.0159285727229242
0.00378162712782948
0.015294348792533
0.0273828122099472
0.0217949755396324
0.0408750981920733
0.0141931448162809
0.0184641286999668
0.0135308694846352
0.0192525049279458
0.0112234933538924
0.0295261253682136
0.0229186927483708
0.00190135178306488
0.0149650790829352
