# predict_model; Vecm
# max_attributes; 15
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; CES049
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_KernelPCA_fit_inverse_transform_True_kernel_rbf(alpha=1.0, coef0=1, copy_X=True, degree=3, eigen_solver='auto', fit_inverse_transform=True, gamma=None, kernel='rbf', kernel_params=None, max_iter=None, n_components=12, n_jobs=1, random_state=None, remove_zero_eig=False, tol=0)
# prediction_type; rolling
"V1"
0.0209383540432017
0.0219435298218883
0.0111580705893905
0.0157882397464949
0.0155112200777576
0.00774620505309093
0.00435575110996275
0.0037978544675172
0.00542921217504471
-0.00106224943185148
-0.00347614552651387
0.00276067024375698
0.00251584486657993
0.00207679051798077
0.00818871381379789
0.00920938091229613
0.00736202891571968
0.0104955558996439
0.0133820914781103
0.0127733750201218
0.0130391354828008
0.0168367936628398
0.00564212175867968
-0.000432797292490254
-0.0025471260107258
0.000684199036397111
-0.00436026287931984
-0.00439135741898833
-0.0081150418093999
-0.00723266945296115
-0.00626354860815622
-0.00149447002067165
-0.00846099979893572
-0.00596621187494038
-0.00238642837034624
-0.0109450496181971
-0.00243173848235125
-0.000270125082760457
-0.00208996509067768
0.0063393298281823
0.0101506950033172
0.0114888979637067
0.0127169060655779
0.0174667315864323
0.0178413695963177
0.0188141613331509
0.00614620607693501
0.00892979241100362
0.0023062596362859
0.00211935476037942
0.00846197014029659
0.0108256567203219
0.0127408736898195
0.00895098581677049
0.0097578155739456
0.013367853230037
0.0118541984720328
0.009321521644485
0.00969234250781354
0.00184796305149514
0.00384582888944429
0.0107321990341122
0.00386160320044833
0.0116183724328321
0.00920943680643989
0.00658470949410041
-0.000799081657864029
-0.0110939353234941
-0.0057988403313011
-0.0202708515626367
-0.0151753166905695
-0.0136470526941382
-0.0146361803938057
-0.00588338912642028
-0.0080898016208724
-0.000927844184241926
-0.00258747284683279
-0.00209843212770252
-0.00436614901032294
-0.00638362815317351
0.00244746575377136
0.00643218493752596
0.00761790924119776
0.00471608839555736
0.00802812492112994
0.00469345421914235
0.00970037491936311
0.00970501306417115
0.0093227227912822
0.0135615018692619
0.00999220326705214
0.0071010529121874
0.00973473591558937
0.00795909774035681
0.00987866765514484
0.00505415683797393
0.00407075771824757
-0.00498344203860722
-0.0129473290093481
-0.00739854004609352
