# predict_model; Vecm
# max_attributes; 15
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; FYGM6
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_te_(n_components=2)
# prediction_type; rolling
"V1"
-0.0443999006805445
0.076461526716024
0.00878815838157896
-0.09105819728935
-0.0735080397759797
0.0032033494236392
-0.0598153849736967
-0.0205066220293499
-0.0478253100523691
-0.0797765115013036
-0.0499783355071527
-0.0597424472086449
0.00541639660656358
0.00681909107274148
0.0409225087291173
0.00986854890372216
-0.0239728653821458
-0.0228890713932384
0.0365730967245759
-0.0167242876976602
0.0515454260242593
0.0467028880887247
-0.0347312925193574
0.0234904277789844
-0.00524379974255331
0.021260078535163
0.0332290065073644
-0.0278443656287778
-0.0336946688838217
-0.0723134798348501
0.0249664460457572
-0.0147160863938721
-0.0324482695035305
-0.00812132252059948
-0.0552258799984251
-0.0966503460116973
-0.0293866160565936
-0.0539956757163117
-0.0342720016387033
0.0335089280491894
-0.00476223415110428
0.0476937048770659
0.0637688591590328
0.00154602694675658
0.0534014739921246
0.0162980161547224
0.001754496779297
0.0217951091317682
-0.00624750879792164
0.0138338474157675
0.02077703019976
0.00822446447774926
0.0183362981343846
-0.00736246697948552
0.015953915425868
-0.00416020843227339
0.0153076075788881
-0.0140855821363258
-0.00877958488291743
-0.0425481762380554
-0.0530719101466367
0.0364903379497758
0.0201920069980705
0.02253605014525
0.0274825619525739
0.00706334399614447
-0.00345060423409279
-0.0351970580773653
0.0103721774703933
-0.0254449291111564
0.0234647562834298
-0.0343948235968285
-0.0632903919673744
0.0291218992958075
-0.0795442318263624
-0.0331227791860525
-0.0843244436263889
-0.059786674198707
0.0165731060494101
0.0274664967157973
0.0254683894851913
0.0406614811884988
0.034243114599051
0.00208469429472979
-0.000658065974647249
0.014870399365271
0.00446052396464768
0.0404856368075432
0.0315527321871233
0.0492047848430894
0.0267864030738762
0.0219828615887474
0.0129067884366538
0.0052839170738152
-0.00094943211959117
-0.0332679968994417
-0.0308662232084644
-0.0974244434163925
-0.0410534163448327
-0.0307505454866446
