# predict_model; Vecm
# max_attributes; 10
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; IPS299
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_FactorAnalysis(copy=True, iterated_power=3, max_iter=1000, n_components=4, noise_variance_init=None, random_state=0, svd_method='randomized', tol=0.01)
# prediction_type; rolling
"V1"
0.00229276399958321
0.0118603021527599
0.00983809107494184
0.0125097938155365
0.011446537006616
0.00325490946557369
0.0128083268823344
0.0101608459359498
-0.00405880596374499
0.00543067729920084
0.0120833765472046
-0.00346771333185714
0.00510885410330677
-0.000580762654108462
0.00115837313115329
0.0113270693134968
0.0088804793360839
0.00445555266397279
0.0201041606375713
0.00991195864602462
0.00873046557611357
0.00330774810621073
-0.000804596398840299
0.00156282100253704
-0.000845311203478057
-0.00544466763125477
0.0122197522469295
-0.000944564413670022
-0.000764764337382739
-0.000174845388305263
-0.00223159167051507
0.0121218441894247
0.00399589864533526
0.00579758170792691
0.00724807871239647
-0.00559633157623334
0.00992551318025917
0.00535745162420245
0.00330166853382955
0.0106161448315653
0.00824627579316592
0.0138429415858165
0.0148532539357249
0.0101346543173338
0.0170775750066534
0.00101481545695341
0.00260350110640593
0.00995261107701015
0.00184410225398231
0.00823754474643923
0.0156358063395008
0.00788229215815597
0.0102279574281759
0.014929995787303
0.0159384492617175
0.0194383583560966
0.0142254736776453
0.0197856529409752
0.0148439239201789
0.0106764702307507
0.0174167733910319
0.0128386236111255
0.00492551776880103
0.0122176971972539
0.0165254833822173
0.00071166999793125
0.0154719243017686
-0.00152831020602711
0.00627931842115044
-0.00936036964838175
-0.0032807758264538
-0.0130294568411892
-0.00792941980226012
-0.00355096304374226
-0.00725347381812226
0.00164679804206418
0.00398814257571162
-0.000251113144536211
0.00145134446603102
0.00707548660270554
0.00750200978304302
0.0111606837154449
-0.00278067806319495
0.00861081994898677
0.00368045360365258
0.00295989736527679
0.00287064809170452
0.00870737577383936
0.000888948915592494
0.0197093950450185
0.0167847059571911
-0.00258685780142969
0.00392219414481694
0.00786446749095262
0.00643409264742354
-0.00238017077872554
0.00222182508083245
0.00217825128210199
-0.0131621465350788
-0.0329375059996606
