# predict_model; Vecm
# max_attributes; 15
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; IPS32
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; Hits_granger__graph(n_components=8)
# prediction_type; rolling
"V1"
-0.00704408388602263
-0.00569605331436005
0.0349173493475582
0.00759715736133982
0.0101148380688803
-0.00121360261934469
0.0133240703481304
-0.00987298282266485
-0.00200769806031985
-0.0120126816001046
-0.0222794110531611
-0.021913440817908
-0.0106092527757225
0.00205479839093728
0.0274842133402183
0.00363337172766211
0.00986107770601217
-0.0104144611938305
0.0153550001841595
0.000329263915153455
0.00897591212738242
0.00723327358679224
0.000444212181941235
-0.000640252101193215
-0.00793156968378994
-0.00519004852588413
0.00121309516688059
-0.0075479732349275
-0.0133021363275658
-0.00288651099549684
0.00327365903845944
0.0148422756373993
0.00641500264801998
0.0190834827413213
0.012645809500011
-0.00213895214115277
0.00676251910209688
0.00555667001348968
-0.000993814001915754
0.00838586186353897
0.0152599812148704
0.019406757132504
0.0013847103650605
0.00719167779301283
0.0404103890371685
0.00414899928964891
-0.00692249049792827
0.0175965449608922
0.00336423034632651
0.00627453225771212
0.0303202116858103
0.016266145413153
0.0141325451463454
0.0168753521766549
0.00890269601548419
0.0293127918920547
0.020317005635829
0.0220532214478747
0.00439084934907164
0.0115475651008938
0.00585008411740489
0.0246762503106437
0.00297636822808744
0.0218728634526132
0.0184535141146167
0.0267374405281013
0.0188199428852731
-0.00726533206197216
0.00578672427245711
-0.015646660563555
-0.0211206434769418
-0.00339229633537516
-0.0117073560658101
0.035545681090937
0.0238834647087574
-0.00207635337895301
-0.00217818137165897
0.00494659107861856
-0.0176098309721971
0.013543845431694
0.00174050360698802
0.0030368815725408
-0.0037406802219813
0.0107351022662642
0.00697352308892629
0.0106353529602625
0.0120671127518034
-0.0142750240565096
-0.024442293387404
0.014607469820612
-0.00865539465936777
0.0227626796685912
0.000630747192748412
0.00330168685906395
0.00699089316234841
0.00924541181330056
0.0123830618704795
0.00662861241369799
-0.0191611094937272
-0.00832793404268686
