# predict_model; Vecm
# max_attributes; 10
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; PMP
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_KernelPCA_fit_inverse_transform_True_kernel_rbf(alpha=1.0, coef0=1, copy_X=True, degree=3, eigen_solver='auto', fit_inverse_transform=True, gamma=None, kernel='rbf', kernel_params=None, max_iter=None, n_components=5, n_jobs=1, random_state=None, remove_zero_eig=False, tol=0)
# prediction_type; rolling
"V1"
-0.256692058111699
0.0948588828244726
-0.126805130546893
-0.131231072335173
-0.0421163770884679
0.123184026939305
0.137405559639841
0.00326469059844508
-0.0649465112625273
0.0731363049179115
0.0496064607132481
-0.0883515881433342
-0.04665903358448
-0.00664760228381043
-0.049205852024448
-0.0352222098266354
-0.0264924934616309
0.124050331119742
0.035739859882404
0.0423175058896686
0.0164500114921921
-0.108726456102833
-0.0335155608541901
-0.00482629965529623
0.0289527540889064
0.00656073739610992
-0.0232463127721328
-0.0217554023081452
-0.0035590601889897
0.211003915004707
0.033333069991904
0.0264825060388594
-0.0190098720434004
0.0289711319871353
0.0325539135437703
-0.0203693938959202
0.029256186669798
-0.115954876798316
-0.0438685719452154
-0.0187704298284732
0.0230746592954075
0.0164903377450793
-0.0702649660981249
-0.00923567011903333
-0.00907720626152557
-0.102241919967422
0.0578822340063361
0.0187890163212678
-0.0107145372942129
0.0209008664747842
-0.0519105299154883
0.0141921611914298
0.0245792242283397
-0.0399026333666498
0.143207791892084
-0.00820720828031784
-0.0213801352089384
-0.00510250721139106
-0.0747245490154072
-0.0612173731349453
-0.0543303617132655
0.0970964542521968
-0.0219584829071509
0.0922706042239276
0.0473189435531646
-0.00885577837016579
-0.0774424658106256
-0.0655691607953874
-0.0446414355156425
0.0209783858853475
0.0666726112475121
0.0229747516254336
0.0953895796214815
0.197538486894489
0.0522758117263026
0.0711914663652651
-0.0157451813341091
-0.249313307522672
0.121747532010057
0.00776192691465782
-0.038636306983879
0.0699380241959185
-0.00734894793899952
-0.0218475948971536
-0.0650101675868405
-0.0721706265492733
-0.0813308492331815
0.00711932435110566
-0.077437013872057
0.143926126062238
-0.13990565291598
0.0127763840135555
0.0492830058177532
9.14535185759851e-05
0.100749891352148
0.00709839099309709
-0.0269011926540453
-0.0816218388674229
0.122433541719604
0.0826504097306597
