# max_attributes; 15
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; CES015
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict_model; lstm
# method; dm_FactorAnalysis(copy=True, iterated_power=3, max_iter=1000, n_components=15, noise_variance_init=None, random_state=0, svd_method='randomized', tol=0.01)
# prediction_type; rolling
0
0.016468204153453486
-0.013805411158073155
-0.012196597901855122
-0.016928756230869896
-0.05045384034611558
-0.04609334192178062
-0.05529183528094016
0.00570381326785524
0.041872173422819015
0.06501119695689475
0.05598511708814907
0.008891356398485484
-0.01775606738951277
-0.00789242258973405
0.011828886651428144
0.012954271462715994
-0.034233843302518815
-0.0041973722027403015
0.0110678073567127
-0.003791761052879622
-0.005310106255884434
0.004662710349578297
0.009071045588080529
-0.009786634528476057
-0.02069957800085062
0.00429802954735764
-0.03318362457478524
-0.03204187246683686
-0.00266934220881207
-0.017056498623149563
0.006641809480763927
0.02798138675528314
-0.012106989373836363
0.012596975313574427
0.0188290414248736
0.005153293433803163
0.006303907125446456
0.002865733711707258
-0.009393238321167507
-0.018237595194224243
-0.007076721074210618
0.005247901735136146
0.0033150353746211336
0.009372896309185641
0.004429996929677632
-0.0004133549051264507
-0.02902271153239859
-0.020069691305181298
-0.012815903963440622
-0.011622677191734376
-0.0012521425410135234
-0.0002805158916233397
0.004397020216583475
-0.003559773992298204
0.002135621535969384
0.002067367971936712
-0.009043314719116402
0.0007053837183901845
0.0035144936436885543
0.015271418221082883
-0.005145840095834908
-0.001635514989716369
-0.0019656331943291305
0.007254420930623645
-0.008059146265480405
0.004906803398813969
-0.008159395957526266
-0.01366030877806329
-0.014635543012072455
-0.043661115635266395
-0.03860797912307279
-0.0648204528977068
-0.04811471516534688
-0.06954457285025517
-0.041889428407694065
-0.03852921756088823
-0.061484302703351285
-0.03413997346649375
-0.007045221291732268
-0.010176047865517346
-0.002122611549208786
-0.01644817269327345
-0.005859282325195864
-0.00043808743994708244
-0.014004712049288076
-0.01192726386627535
-0.0032397279702457704
-0.01172843510861793
-0.047469199638324897
-0.02901188877854169
-0.02366553311515346
-0.03403206068362977
-0.03681163199661176
-0.037028014437817836
-0.023155774144900276
-0.0269622117335018
-0.024297502040871333
-0.03296086227755836
-0.02963609776553218
-0.02942251180770522
