# max_attributes; 10
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; GDP253
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict_model; lstm
# method; Hits_granger__graph(n_components=4)
# prediction_type; rolling
0
6.821605590665025e-05
0.0020852208307486284
0.0030247444415391553
0.005656400015856801
0.0064106179166488406
0.011454726421582982
0.004463532057681692
0.013053845792411818
0.0062744738864273855
0.009466066752243131
0.011948130781940437
0.0081229841985875
0.01503960530834298
-0.002403419289154801
0.0008622609994812513
0.0033282666349846515
0.002273144837814302
0.007772659017907073
0.004395293153947703
0.009201092122135192
-0.002149570567264364
-0.0006810841934532588
0.005421569179746143
0.009793012691122517
0.004871222421131548
0.003995687617135903
0.003809617928106475
-0.005405081775789626
0.0019110558635119165
0.0036656115894113314
0.0014516819477557105
0.010809260564980917
0.0037795260550142137
0.00461893874366371
0.005981328456712752
0.00536925515930748
0.0018834561938603708
0.0019534010701877033
0.005831254789403002
0.006123102196492265
0.003494836315544876
0.005426961536595561
0.003437708485484102
0.003681677400877388
0.0018470077185398434
0.004995558154098155
0.003887877566508359
0.003290216028880806
0.004326742724783637
0.00812980067168876
0.0032096051152089647
0.007727035376943185
0.0020617080780489724
0.008803704349694748
0.00930890217276275
0.005816561173283753
0.005729104117422078
0.008559275563428469
0.012351430120280456
0.007545371547567882
0.008065633850362373
0.010678115776185208
0.008078250630281024
0.011686990881531474
0.006465446392344677
0.006720133265987492
0.009411675895603856
0.0049546889845792155
0.011837724686062139
0.007223639951006423
0.011065994605735756
0.009483015219094441
0.020319219621152983
0.014577427663715982
0.011065356720331286
0.014569869463400227
0.008652785113360463
0.006082514883314828
0.01703497019170192
0.003904759277910376
0.023748091022887226
0.007625307489474535
0.002964849968968293
0.0072583231155564434
0.010733819489994141
0.015657048710781253
0.005760308581336089
0.0035545082699513994
0.02305681609351764
0.004231111835018168
0.010013913890144867
0.024913210965967887
0.001824867161187023
-0.0005867587435853111
0.017248231600414922
0.008865549564839752
0.00365145943415867
0.022036548058156656
0.012588285871686693
0.009199578998617612
