# max_attributes; 10
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; HSFR
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict_model; lstm
# method; dm_FactorAnalysis(copy=True, iterated_power=3, max_iter=1000, n_components=2, noise_variance_init=None, random_state=0, svd_method='randomized', tol=0.01)
# prediction_type; rolling
0
0.014400360456757855
-0.08285374594789091
0.029515730629610076
-0.03329604905794348
0.04955211247986688
0.05594242680099551
0.07272003169818156
0.07890063723603866
0.06838893570506824
0.08410734055353739
0.08761440295210474
0.061031181120275085
0.06977757362145945
0.04975999240747034
-0.003909874259751811
-0.048355431862610654
-0.008758121866309615
-0.03300421246280466
-0.01653417231950277
-0.026017422961721964
-0.031585617890570544
-0.02814444306553804
-0.02872961591746348
0.0030211473358260077
0.029171466838653376
-0.024444960665947923
0.011095301262913887
-0.03572329410822922
0.00766105170467779
0.030392727884303194
0.038982936111434746
0.048417027113296346
0.027643543274582266
0.052819155860557326
-0.007967714831313838
0.0048098901029055285
0.013850972214070889
-0.015391930031084522
0.0018890856772933173
0.021298267572372548
-0.016578515973267816
0.00039427659318533315
-0.025077232647511605
-0.01166294209338295
-0.0651642248451228
-0.022992105530865364
-0.023643178148696764
0.00040556672884287104
0.014538768253717055
0.0031398278763123677
-0.010166474846802581
-0.0029426046892829516
-0.016357687747534433
-0.03517953874099991
-0.007140876991410194
-0.014702012518863383
-0.01683080051649194
0.015379822398347148
0.011666904005782297
0.032814669253151546
0.018338715791339583
0.013000968869038426
-0.0017149304564237633
-0.012927290978572398
-0.020578674437059075
-0.04735471861815843
-0.03635622447783343
-0.010910758141849747
0.014682540693969265
0.05395704547248556
0.06444736158451073
0.09826565836291964
0.127339391458779
0.08311061421444152
0.05509225276276733
0.02333619802041159
0.03201292331301375
-0.021249315810538794
0.021803933972221606
0.01383112303388681
-0.009166663837813283
-0.02024434742856554
-0.048774873813895975
-0.02906903933708535
-0.05457451652372383
-0.0590344980719513
-0.027432945056433733
-0.05982489291457596
-0.06959610297791766
-0.054947322655473474
-0.03948489663867799
-0.04163103438041091
0.01407650669505675
0.005640727040536669
-0.0369021135100088
-0.02201676461071478
-0.04304738555635887
-0.03636839246421161
-0.0327843962038743
-0.04098374139762684
