# max_attributes; 15
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; PMNO
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict_model; lstm
# method; Hits_granger__graph(n_components=1)
# prediction_type; rolling
0
-0.08828372150503755
-0.00543971850499908
0.020571373664593717
-0.04108723848946866
0.08263523708625531
-0.027344640464013525
0.07578180110481247
-0.008677129428541652
0.01573633702501054
-0.00882627547365955
0.006456978201777042
-0.021704576547863452
0.025922781945699247
0.009461197860210546
0.010208844426320918
0.006321082282547019
-0.019349859444573403
-0.043709421976899976
0.023850560811493504
-0.010340732011089981
0.027698134556913334
-0.02464892425316323
0.00264893582367548
0.045508931874338465
0.012259219278587585
0.02260751284441892
0.03630212022797025
-0.009908405589558855
0.0191337350057611
-0.007545995747891776
0.045001265894039966
0.005915447746843716
-0.006789479262798603
-0.027556751983391914
-0.04279425987296359
0.007522354026264444
-0.019114505452304975
-0.016285849961885535
-0.006150954601211012
0.03150787426519058
-0.0141642146185319
0.03574840732258222
-0.0008919686858026021
-0.029056014678120357
-0.016197506663868766
-0.012851357103907668
-0.013081235837544725
0.03615434299751025
-0.02681463542849921
0.06410208889759661
-0.0053805309591942185
-0.0018556142049196422
0.023050187504763286
-0.04399944642660242
0.01827871861788999
-0.02551990101994467
0.008078421292864013
-0.009724601157304558
0.011643581198079012
0.02493652360843479
0.035087050832501854
0.046258056760279276
0.005506090035271083
0.02058484280082684
-0.025564743388135414
-0.026839602607858115
-0.009098368451344319
-0.008991464026567253
0.005811308327675513
0.03659603211130097
0.043594562446474416
-0.003926849792571685
0.010383121908556725
0.019220517855067898
-0.10028735001288386
0.05834797534415559
-0.08808245099774925
-0.04534080266240287
0.09077136190726365
-0.012385932743950057
-0.052514705531538364
-0.021915976283619742
-0.07472312107648837
-0.04652091253151014
0.01259934234476684
0.01295983337305473
0.021875635023166806
-0.002547467885576582
-0.028091055096931883
0.01062803022713682
-0.07373204451162835
-0.05025769441852468
-0.013845992586878075
0.01437349039908209
0.019345901277725785
-0.041022548308739304
-0.02100960196978663
-0.043198251831077505
-0.011990482189301044
-0.025987378601889044
