# max_attributes; 10
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; Sfygt1
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict_model; lstm
# method; dm_PCA(copy=True, iterated_power='auto', n_components=10, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling
0
0.03921154561076812
-0.04382629717449121
-0.03791876773845715
-0.10407328242902925
-0.03489003318021966
-0.12172356347480179
-0.05562645083111162
-0.02524581060773823
0.0023095734364081966
-0.05124397814131687
-0.04768862744219937
-0.06805768765527015
0.06980284273197546
-0.07528402846582283
0.11153786364489238
-0.02127026857225983
-0.004223505181743803
0.03504983195256961
0.012888099811525555
-0.03271622105828437
0.07184420465569397
0.09603372479395422
0.034112030253488856
-0.012951644337548196
0.01897532715148631
0.07254816936706754
0.07159021560787182
-0.024629449929714164
-0.04233522745191731
0.029097769596126033
0.03096099983820655
-0.11113088889167633
0.033191456999584146
0.04258946942827757
-0.039281563855584234
-0.05269795449935272
0.053295956164383984
0.01238106144925466
-0.009343903502872786
-0.02024715996585308
-0.019947332812380925
0.07700694318602819
-0.01697845404927767
-0.08649483877889969
0.15044522683773964
-0.08005025172006075
0.02547619379790017
-0.033174758737014365
0.05281147140307074
0.11212765075141773
-0.025184258071791255
-0.006873344464633169
-0.07995074439731692
-0.03533831210295846
-0.05167455875219301
-0.03903070725233965
-0.02462417698134206
-0.004759100997079213
-0.03459748896039011
0.041443568994434465
-0.011174608528757402
0.021027339386768207
-0.018006992226285323
-0.0266450736004879
-0.029844395869672635
-0.02836180985116271
-0.0802871689449357
-0.04023594140722064
-0.011368663470330775
-0.012344315541389095
0.0247776586571275
0.06356353520777913
0.027849438224600176
0.003378154696597746
-0.020812200760216504
-0.1331135235140043
0.128301088593739
0.025335077169685805
-0.018797516822815996
-0.11574268262824566
0.013395660247892682
0.09576610961222021
0.014307149412522757
-0.04619452968986726
-0.05025101931396808
-0.022999847845702248
-0.03585187639143239
0.051966337856073075
0.0507933939840447
0.04166654684093973
-0.021263794853466467
-0.04305451503801566
-0.03801297600912412
-0.04363832439613902
-0.011123027608048619
-0.016342567800054053
0.038068986451140985
0.000586781126216962
0.05850427176332018
-0.053759070099965944
