# predict_model; Vecm
# name_prefix; aus_macrodata
# description; Austrailan macroeconomic dataset
# lag_parameter;4
# number_predictions;75
# horizon;1
# max_attributes;15
# predict;HStartsSA
# prediction_type;rolling
# method; FCBF(n_components=5)
"V1"
3.90075313543224
-79.606700630892
-42.4049892860726
-10.9589827962841
5.38615942417248
-60.7594901420847
37.8090204552885
-25.0979629300486
-24.7205121583933
20.8405848764307
0.560853618068814
-36.9831855000783
36.5915953727532
32.3242096267752
32.5081592470133
50.3398588604633
-26.1321677263498
-55.8732590308772
-2.19440844939012
-18.9216773057
-55.1008823022652
37.5463536383665
6.07866986676252
43.0436193572083
0.192893419396384
-34.1049434872654
-14.0754169781055
24.8528561201722
28.6421417874877
53.9853402671408
37.1785314711969
-20.1535979491809
-34.3549510603947
-27.603612658014
-6.29896554604599
18.7250826764217
24.442599903425
20.1854920674124
-7.05033445794582
-18.4070508078334
20.2161284206901
10.5849627673226
10.9868810827445
-8.84195150426009
-1.21336623477792
-4.99211582775655
-1.70810385143798
13.1761221324248
-35.3535577484718
-41.885299118418
-49.2075527734436
21.4225288545997
62.1800955468782
32.8930416373431
-36.4578221526443
-39.267266441962
-80.1290253285157
13.6604053233074
-20.260849483201
-53.8031246562516
0.741342226062241
-22.638988086571
14.046103040515
3.83745331843285
9.61457057867755
-23.6049427228192
-3.52217233711713
13.1488616995576
21.8840803645041
21.3878540843313
36.6030773268241
-30.6402044962531
-7.52950570197265
20.7193657395697
-5.17074141124924
