# predict_model; Vecm
# name_prefix; aus_macrodata
# description; Austrailan macroeconomic dataset
# lag_parameter;4
# number_predictions;75
# horizon;1
# max_attributes;15
# predict;ResInv
# prediction_type;rolling
# method; Part-GFS_te(n_components=7)
"V1"
-0.592114605965151
3.43909105823815
0.249674040219454
5.22296976681361
27.6031796400536
23.6583672574478
24.9101394695429
21.6437561175861
19.9112990911261
0.900365805999335
-15.3166589957338
20.4229295771904
11.2818010890463
24.6334383093147
7.04402429582867
-3.88201642895443
54.9915700932575
3.10883532194427
-73.1405958959534
-1.77394521123484
-31.7456649650715
39.4338204380668
37.0142642308817
53.3172350675371
-13.7729316657912
62.3160002943496
-9.7430282683647
0.808387920274072
-0.690256387885196
12.9537549233645
17.8131648128514
-1.32410748253811
10.4485606587966
10.5509430058542
-16.0137104773115
-0.570638573195464
16.939735850424
21.1470471513053
-25.1821684582643
-5.04913771416456
23.3679288940485
13.1611294947218
15.3394687175914
-14.3513210890116
-4.32856772119743
11.8057591683669
30.531045053923
15.1241529213754
-38.4369122054422
14.9123236936488
-8.5010002236755
-78.2384383036399
-7.6697183448738
6.2328270723836
30.3561209941475
12.7214312801744
1.55071449755079
5.8735605725838
-1.11570058633558
22.2383676061853
-19.3545589351708
-7.27182785371257
-1.74806725690917
-17.7597817792201
3.89388336357044
-13.7842691457857
-7.81100714729499
-8.72355780289874
3.06333236726157
14.7261621480237
14.5315548543955
0.960251984943259
14.7220383141471
17.6179112505928
3.04182442995536
