# predict_model; Vecm
# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; Cons-RenDwe
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# method; dm_PCA(copy=True, iterated_power='auto', n_components=11, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling
"V1"
4.19687383793865
2.28722762880109
2.57941065080227
3.22931870533267
2.30964524888558
3.21565452722103
3.26901625299611
3.82374514433396
4.95954034298001
4.7554398874737
2.98480710725382
3.31936886988018
2.33495028026955
3.95786136365387
5.00629413233886
3.69946075387715
3.18831859973284
2.37915922729002
2.81264748537063
2.87245953993883
2.03628039441957
1.89599027986574
3.23201394281566
2.30771645520407
2.79722620420985
3.93372271207638
3.55963875416474
3.20969028579255
3.44392737634861
3.24325214938258
3.96081494576313
3.0525031306865
3.95288935069435
3.84525705422113
4.28968539930349
3.28316392889537
3.49186034252321
2.70877666291578
3.10012415044371
3.00455661003029
2.8178780927232
2.84683591207652
3.03719441888552
2.33159847069558
3.3647197669313
2.81810113483926
2.55579171678304
2.65779122063407
2.19249942780944
1.56850713966555
2.78605034992099
2.60046726046181
3.17994316635597
2.14131515808019
2.51743765199819
3.11723828838444
2.79241185613955
2.84977287700839
3.03210073297838
2.71229257151135
2.43449328298617
2.22179621348796
2.4049166262651
2.19025339391363
2.17527285472949
2.77811148460312
2.20219295980372
2.39355862208473
2.36429401258729
2.23735352768158
2.00728492067096
2.16549495944728
2.26382590113901
2.15449312761834
2.26174088451563
