# predict_model; Vecm
# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; Emp-HoursFt
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# method; dm_PCA(copy=True, iterated_power='auto', n_components=8, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling
"V1"
0.848603858982921
-1.89632016039037
-3.5342585073321
0.407300599054826
2.08629319273819
0.62523154069806
-3.44227674216063
1.49964233532808
1.2799240889523
-3.57149648851108
-0.110863866644688
0.685134340407314
3.71529469009858
4.61196333570939
3.28609062175285
5.63439008018115
5.76796967189524
0.607032158895167
3.72567828328911
2.447413385579
-6.47678093212639
-2.25111329578345
-0.72283520326866
-1.5372764315248
3.56460180067657
1.65313197510618
1.16323047211574
1.39302494725396
5.49234044308598
-0.570624567321589
-0.0706637226764603
0.897754020642327
3.9690364722139
-0.230665846443149
-0.227104718110188
5.05968312977752
3.61115144199048
3.47729914838022
1.20834998993218
1.62185036157167
-0.791937043692714
5.32667571894732
5.61958274397306
2.23266170383112
0.197542207487891
2.96408194844799
4.11293413123478
3.04976243905533
2.93479740270479
7.61343300324083
-0.664881665630814
-10.3947805277386
3.02729157478696
-5.29031513205374
-0.641169600280187
1.05257504364216
4.76326227763628
0.882775546232093
5.74783324581285
0.835579530688897
3.11701654762412
-1.03554093066474
0.754988381055431
1.14378635671152
3.88618267617214
-2.84722605660079
-3.7762083090621
-1.17790578408168
-0.829729221348568
-4.39983472189358
5.63591057567482
0.911262642611177
-1.12529266471535
1.64272960901856
1.10143967945032
