# predict_model; Vecm
# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; HStartsNT
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# method; dm_KernelPCA_fit_inverse_transform_True_kernel_rbf(alpha=1.0, coef0=1, copy_X=True, degree=3, eigen_solver='auto', fit_inverse_transform=True, gamma=None, kernel='rbf', kernel_params=None, max_iter=None, n_components=11, n_jobs=1, random_state=None, remove_zero_eig=False, tol=0)
# prediction_type; rolling
"V1"
3.39754511940921
39.6364228478415
-88.3746163255908
22.629265544452
-22.0074992589148
29.7942127629375
-65.0498928270222
44.7180415841574
-71.5898374042031
47.4315876253192
5.36724681054313
77.0331201285887
5.13816030031386
-2.58387158651301
101.719001111251
-54.2319361412757
-60.2583658653937
-45.3336799511694
-68.948208826526
-12.201189632795
-61.0808696825405
25.0289809577115
85.2528038294439
-24.8784441167319
-2.17115237257697
-3.42438181046177
12.9813933686403
-78.4519659615773
100.988234630766
-41.9437824913458
57.853685119806
-141.962410113796
240.279622659151
-0.704593830937104
45.0286864747697
64.7692287703135
85.1044901585799
-130.990770096538
43.3177386105588
49.5915831642479
-14.349917625028
-44.8143612161233
-26.4574192068715
-68.2777432054081
-44.1217827158714
11.6161307677562
7.82711915002286
-8.75304634650067
9.48409813351549
-73.0893913526116
-208.140148045871
37.8335156799468
-0.790839728469772
77.5327493017562
-19.1537849561039
-84.3969504776846
-73.0797218044963
-63.5077475513221
-143.224998644574
-108.58875519893
16.7159282790166
20.048751864647
28.3364112270205
-20.9915605432264
40.8265061208379
24.0809775805873
19.5233974087098
39.3090961443094
-52.0379411970407
-8.72947494779752
20.3896773581139
-32.7776003589264
-15.8842697882714
26.9786723127097
15.1667790017138
