# predict_model; Vecm
# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; IP-TCO
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# method; Hits_granger__graph(n_components=4)
# prediction_type; rolling
"V1"
-31.2143838316742
-5.3822900830484
1.6814067659223
4.93970748486828
8.48494107097615
24.425388628604
-1.12693152493657
5.989690015784
-18.7119559939497
34.0443702879635
-1.04939006350721
-15.159203434401
6.0606564913248
-7.81469043393573
-10.8300244238898
-14.243902084942
-9.86379644900334
23.2190838978276
46.4738842141021
10.4426445166224
-45.3537296156048
-26.6136882332696
4.66461720430982
-8.59353651276486
1.78881603747268
10.2636977414364
6.78789460411283
-3.72953046323684
-7.34605361125204
-25.3854046562969
-5.71437794464699
18.0241261514968
-0.514708902390975
-7.81998269788484
-13.5998217984192
-21.3529345169828
-31.1682185878211
-33.0233762510818
-10.6158666504403
3.190216820927
-15.5586960430343
-6.76649785680335
-11.6102419293888
-26.7385551797349
20.1286393583765
20.0463167757091
28.682838746426
-8.05981245643015
-13.7077981752188
-4.61646139306183
22.6559589775724
-18.8938901375086
-7.49970952181488
-22.1219130105839
-49.6510912455019
-10.4260256431546
9.53192347185152
-14.6531486436356
-4.00826238692511
-2.4979397755191
-9.25058187045661
7.41149993280173
7.31254706250065
-30.194597433894
-2.5306162343698
35.5849170816423
-51.7861381442066
19.7835409299924
11.5368352885705
25.7860598651402
10.8429266819884
-7.72410625926451
-13.2746422614611
-30.4258751823941
13.3656048089719
