# predict_model; Vecm
# max_attributes; 9
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; RetSales
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# method; dm_PCA(copy=True, iterated_power='auto', n_components=2, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling
"V1"
9.98182639991661
4.36455866068468
3.88079520051136
1.2439995348374
1.52768139946899
3.73508592636568
4.31067261172652
4.06790902191996
5.30870634696228
3.0312948463552
3.09132181444473
5.03931992630002
6.04598073695764
7.67313882485153
8.28275821906514
5.50976553986682
7.37632436515369
6.81290626113494
12.0699142265469
6.87706017749574
-1.32037743952032
8.98718423814194
8.49113110411366
3.78279274040188
5.22726428520674
7.95412859458927
9.53292958766129
6.53790358091914
5.33641867304036
1.71408208519167
3.75023646420932
7.5782436538611
10.9589435105558
10.2949635252436
9.65393003108927
5.59657681308244
1.61008058572535
2.43417302189135
0.0450090350971938
4.8574364820794
3.84674240272149
5.53647554147676
8.99326403189018
6.22691391165767
4.98136125680612
8.69842076197593
8.56155901760062
5.8100989427612
8.5730459073575
-1.2912584178661
2.60206838506731
8.5139083461296
4.09579464960393
10.7483994095689
-2.14160050443207
-0.697403131281058
4.38651699459425
3.75845341831528
4.30165231822455
-0.203375039523264
3.02576062439007
1.94257113105308
5.40922283716132
3.59189039274565
0.458915011403945
5.37062599140346
4.08562013008244
2.63640358461186
1.10983816095737
3.45855600094621
4.40423633642613
3.42406851145043
7.35338520266996
5.62796150844094
4.09711488363728
