# predict_model; Vecm
# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; Urate
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# method; dm_PCA(copy=True, iterated_power='auto', n_components=4, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling
"V1"
0.240083452414918
-0.348765661855424
0.16961867352153
0.0193778300615282
-0.183870071128911
-0.243279829632933
0.161135221959915
0.241789435355037
0.181135373652184
-0.525251722618088
0.0504688715938686
-0.394985379338574
-0.281512095323028
0.285647622247845
0.264272216816509
0.339327963491671
0.0333843964676351
-0.0755966677780168
-0.133846923029851
0.354758387208468
-0.076296641538243
0.371288005304892
-0.423738211207779
-0.0250673452864093
0.477200810956603
-0.300563944849659
0.0618148927771635
0.0812643105704244
-0.275407655190463
-0.133382008903346
0.586101725812405
-0.460474956187047
-0.241995106388969
0.0404182967520555
0.207522126676359
-0.154021677331652
-0.0598154998779923
-0.204012678532665
-0.424352836626335
-0.239890898995505
0.0739136650574206
0.187108867594669
0.174438885628747
-0.249507351837647
0.19531255428406
0.435126691501776
-0.0670507646516737
-0.301291015815844
0.101715038894423
-0.512369042122581
0.468917942765448
0.537147186395723
-0.988628214597442
0.472196363636952
0.597364156642798
0.160608938406359
0.350927883520982
-0.233244116908729
-0.206408731359712
-0.066047441919679
-0.0497743611411069
0.00495693350181676
0.0156188814011027
0.267326569885252
-0.049562930441634
-0.400585301709663
-0.0950582125539668
0.103458058851509
-0.0836186167922225
0.190256170262718
0.162922588096999
-0.0740199905079681
-0.184369233540913
0.21995442275407
0.0722069259001003
