# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; Currency
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# predict_model; lstm
# method; FCBF(n_components=12)
# prediction_type; rolling
0
-1.7608658106104702
-1.1470073808788577
-0.4496999000643527
-1.1963187236336417
0.02925122506417388
1.4086669720531333
1.0809168338685762
2.467845854957419
1.2606224007238396
0.5263624745309166
0.7646586065427794
1.1316652364676099
2.4908918000502798
-1.1608755108443543
-0.7445164271075289
-0.9311341330483618
-0.6887122780507173
-1.1937552208218385
-0.5584331649104257
0.9180485288884164
2.837942209226343
-3.115836922982382
-1.5238368127397237
2.2823143945059794
1.0427602913034306
-1.6885615103476752
2.12842017652523
0.36889342173100026
-1.056576758702663
-3.8614124392775864
-2.332564394383736
1.288233500325104
2.1964397910476965
4.304828582272377
-1.19123648338344
-1.5066459957726135
-0.23832602905072697
-0.3246820886678883
-2.041420455117983
-2.475960675511155
-2.9305311165560717
3.622964241704034
2.4980834943248755
-0.9430042656334532
3.9716024512674526
-2.832497689533181
3.204183259908019
-0.518034699358763
0.8528737995248807
-3.4647903173177426
-0.37201005130705234
0.14554070222543736
1.7457036412718967
-0.5363592679258193
-2.1813707160721574
1.7774614761770735
-3.105092319785795
-1.4370650746552176
-1.3354650350245993
1.9353827506062995
1.10643309671023
2.123945466342688
0.9501334250931741
-3.7384638844273557
1.1894874816439067
-1.5130182096401583
1.1099421538378618
2.1335362192002485
-0.7250909957862941
-1.1323289062968005
-0.8363448252288617
0.5490548645317705
0.3304801634530552
-1.256780298682818
0.684524933829108
