# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; AveComp
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# predict_model; lstm
# method; dm_PCA(copy=True, iterated_power='auto', n_components=7, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling
0
4.028397885117478
3.4273821408986223
5.06924765369059
7.120865519070698
6.323734574888709
1.93231028620594
5.539738481192238
10.765350004083816
3.8249497600431077
2.220726596155478
0.5746603237546903
0.2531014928278994
4.821400536244687
1.8038167335273911
3.3523976616709774
2.2912825637473198
1.44085994577655
4.470554289989318
3.4468480376291986
2.7327568628009686
5.524252493620073
11.977348519358989
4.864037326064
1.7765739102592377
1.825808607284518
0.9899805232449381
0.8646105090980836
2.8207025028369888
4.171430759114614
5.197097059222113
5.381670522625855
7.004399113837335
3.013587764962894
3.7065336594272296
4.52149827747974
5.430200108577694
6.380199823639355
3.6288794203277135
4.343766576987624
2.632885298442865
3.7633623912108423
2.7312281635895452
3.9126849019935825
2.3423174219959844
4.289519034843167
7.054670197611669
7.068959911910785
6.865900575650157
6.177613245374134
4.043491633087614
3.8851257564657313
4.982755945786428
4.34895886309776
4.052151961426826
-0.10914845845535748
-2.4079457137477096
-0.5261399897395851
-0.26558591955583033
3.0317147558378643
6.378705632310808
9.22653998297668
8.608262245480288
7.3527228338544415
6.218744341237272
4.687659484843401
4.34946497871328
3.8976854755699772
2.301204730337046
1.4517655870282535
1.5291299599116073
0.08105554117105118
0.4383978963779027
0.7112730061426742
2.134542008408916
2.054963379707658
