# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; Cons-Other
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# predict_model; lstm
# method; Hits_te_(n_components=6)
# prediction_type; rolling
0
-3.8118396709238365
3.0399678839381084
16.47740166895666
-1.638032368172476
8.329906446231494
3.8080725193154317
1.1037501774290828
3.950398529490413
1.171649990238608
2.888026946656784
-0.5793400549089247
9.025504409112752
12.048910721816096
12.06091559256264
8.344004950863749
7.354947863105022
1.0069904433860666
-1.7597756646352742
-0.6579583864468859
-1.513895072735247
-1.7194121119662062
3.7503970151693773
3.0231133741623912
5.005996622735629
6.262192094078238
3.8470383334528444
3.9369878095437523
2.5221244124972566
3.603551740527249
2.853423590729583
3.7265375913984586
1.9381600681962592
2.9352575319571974
3.417008528741184
4.0365230143345405
4.070107670302888
7.97344797442937
6.432227391987536
8.046655949391802
8.2080333790733
4.413090536810652
7.656835594648427
6.3718385988852555
7.712420709176153
8.177137139344563
7.746707208322097
5.032892680778802
7.103040233470721
5.337785685343072
5.565018498670386
7.360575585595339
3.3033175039276736
1.8405205969807081
1.7814186966077648
0.5495919990155009
1.486294181139387
1.031770157671832
1.3144388492271668
2.9118533870426235
5.031013168540491
4.679502204500319
7.130831709312123
5.281846945670394
4.833857958138462
5.0419452682050965
3.0557744953485075
3.9276540522774335
2.359249753417634
1.280078813353831
0.8471524185786974
0.33851888153230814
-0.6735400619852658
0.35349441978094553
0.3068937630644317
1.52346753754665
