# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; Emp-PtPer
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# predict_model; lstm
# method; dm_FactorAnalysis(copy=True, iterated_power=3, max_iter=1000, n_components=7, noise_variance_init=None, random_state=0, svd_method='randomized', tol=0.01)
# prediction_type; rolling
0
2.1546295910720197
2.299986572060126
2.4126419889867092
1.4950761306036346
2.241725360745315
2.7330822396702796
2.619983200351827
5.10513251466548
4.5327986254681205
3.0474400640305443
1.807478697121474
3.7588735708524323
6.477539611877552
4.002278277347892
1.044793571621522
0.6556057554501145
1.2757333411628267
1.4358904443144622
7.613163593846719
3.2018067511491752
5.309615972482974
6.3680640120752985
3.461389545417691
6.989357844723158
6.588957461383338
5.415051872324484
4.791796053486496
3.5314823318895696
3.661936022716037
2.5635799101160073
4.639050898164233
3.073774816939192
1.4294159795983425
0.8673132159178172
0.24344197754328256
0.48600339779332824
0.6320592298294958
1.8868256530237435
3.417307654051701
4.5523449241011855
4.9298949415293665
4.327808298790353
3.4844224738303318
2.7668096524782184
3.3272590368499158
1.326850841443349
1.0194173839822627
3.124364366203303
1.560892827832145
3.001530753428481
2.9539348703355897
2.095993386511908
4.890882187322643
4.177657594342278
1.5242654971643113
3.522332227570314
4.202334482376963
4.414012786671287
4.740017380905049
3.3227057396811936
2.6709154467922662
1.7929643054570557
2.4426647735495024
0.9866750012780097
0.4550556896996607
0.6512883990075027
0.6506321608282253
1.010595623030902
0.27047378727393756
2.0227077747768076
2.498315385955638
1.9108777018350978
3.549752935798188
3.3811320197929797
2.635448980381417
