# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; ExrateJPY
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# predict_model; lstm
# method; dm_PCA(copy=True, iterated_power='auto', n_components=10, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling
0
5.875844599799336
-11.460011994619748
-6.9425278621468465
-14.401483551248361
82.28046363699008
17.478039962714377
-11.324186545633637
-27.53261409959954
-39.46942251300476
20.77353778839131
30.36416415494304
6.398740379553772
-17.553455038200156
-4.372926099571714
-33.922246242080206
-20.253099874365006
-50.92012232377131
-27.077201726443306
-56.22643113140347
-21.575949054084475
54.20103405319037
52.69059978578579
0.4126804744250592
-22.972640911719765
-24.132778609287556
-18.995238690979875
-7.897787010577247
-15.968480451300621
17.330663179119682
47.53616889155222
48.52526365657124
0.947167837340686
39.22323282865449
8.710791653765966
-6.304829794070201
1.3997091470750718
10.979119583623572
-5.2674099335110895
-0.5371853679511673
6.7349902045181125
13.155144166086444
1.9119927251159368
-1.9376874219033198
-19.34972111029151
-17.642981235462514
4.510238040988725
20.235253645343022
21.197811197986027
6.241207544508825
-1.382257395429093
-10.596358552004972
-8.742859038055173
6.206781615814805
-25.029663940201317
-36.959992336631004
-49.22106321440505
-25.451187032032095
-19.78480796436301
17.852700323084406
24.319703599929255
27.505148466495854
29.72328645120757
19.791862173242862
7.7663996145491865
6.175723149358561
11.135740118141939
-16.798284861142605
-13.11815845022437
6.226476574241474
20.718424103638768
10.206843771692746
2.269064467980968
4.089922405737241
-5.585829649654556
-5.0291653342326015
