# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; FYAAAC
# number_predictions; 100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_KernelPCA_kernel_rbf_fit_inverse_transform_True(alpha=1.0, coef0=1, copy_X=True, degree=3, eigen_solver='auto', fit_inverse_transform=True, gamma=None, kernel='rbf', kernel_params=None, max_iter=None, n_components=14, n_jobs=None, random_state=None, remove_zero_eig=False, tol=0)
# predict_model; VECM
Predictions
0.09507258273012167
0.06713683956565636
0.1916105579337795
-0.10060091122775079
0.03159362501397693
-0.05021279272591298
-0.019243012831777054
0.0015180035132369846
-0.05691193814082081
0.024913447164208492
-0.14362446056947248
-0.10962990185667562
-0.07733330312638972
0.0025995566435711714
0.009103577448699295
0.0882626431878632
0.05477357739054734
-0.026183223602394605
-0.011908409682050848
-0.054527712357528985
-0.03840834433218531
0.06364035920467004
0.025343617657159943
-0.075392940871608
-0.011944280177723228
0.0037195940195121242
-0.029095676984742504
0.04569525268718188
-0.005072103826886893
0.020567830774948108
-0.0343572186914623
-0.06921039129992454
0.04272151535675776
-0.005501261710966668
-0.037844948550979834
0.006714714432178196
-0.08273883361837905
0.0021282271080433346
-0.007573793752655926
-0.04342718527893205
0.0035474620016137937
-0.009402891487464572
0.024821099903009708
0.02705868926360599
0.007367972717397491
0.07129683055887079
-0.018101522018822036
-0.01677117255129284
-0.0589871734490628
-0.01462492439729099
-0.04003249676847172
0.04951477706857796
0.03945484224914541
0.034332528515106306
-0.01694761194822045
-0.019129852530854766
0.015492281320756099
-0.05678089359060344
-0.030680376946516496
-0.016394858314672228
-0.041381738293162704
-0.04825616335664441
0.07618088264786207
0.021456447763216976
0.0493272898968352
0.07356685127782572
-0.021211502572833163
-0.05462515136655753
-0.0060657322447869935
-0.04791887957099772
-0.02334908463715572
0.04055733613126981
-0.013186990185990587
-0.002952992853383787
0.022932870838524938
0.022846652614034582
-0.09130583912001836
-0.014819411788159834
-0.07099869002685999
0.019504806005839474
0.026340326642691415
0.03923576623199172
0.0371116194277203
-0.057210066911744344
-0.04674386435056384
0.012470175097236122
-0.04135507711767883
-0.0010128355389861406
-0.0019858962670660056
0.03625225694940865
0.00649888412672401
0.04721218689737404
-0.01811319829979778
-0.03220419566918233
0.0012459751072364626
-0.010818272705597605
0.034672262937075274
-0.025987783633959444
-0.017846148282481756
-0.017776325054892104
