# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; FYBAAC
# number_predictions; 100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=14)
# predict_model; VECM
Predictions
0.100053143701829
-0.06973844114157823
-0.003650151899878981
-0.06116603067709474
-0.015482185798759013
-0.03239741480146673
-0.03420689422875538
0.009497845918852311
0.027430526137849423
-0.1118626780586534
-0.08059884427044514
-0.001648846742451842
-0.07928542298299862
-0.05380821784756641
-0.15255906798135258
0.1845361497298608
0.12188958602207751
-0.10109948653597252
-0.01272284492177379
-0.07402558743867749
0.11201014413197406
-0.026553499508511005
-0.05716109775712713
-0.02341656459943384
-0.04016675766494654
-0.0380539204130177
0.007241948550055628
0.015715871917104128
0.09261488645620045
-0.009748976164107213
0.006022318719988762
0.016624894567758626
-0.009879626691708266
-0.11854116236526065
-0.05503302684960922
-0.03219612197263265
-0.06563906536495998
0.05949642483578981
-0.007782218814522653
-0.008648373112263616
-0.06082220545528147
0.006753552066813218
-0.036038249445093234
0.0064140852381626735
-0.026985640015948033
0.020602599348686666
0.07195365569295156
-0.01941712693463981
-0.04074638006848398
-0.04700604256193145
0.02621474065988287
-0.006244966723652962
0.030282899590329405
-0.004557690685572247
0.025824193495959706
-0.0042537894826409905
-0.03836070304212703
-0.010526166382899264
-0.039432113710306214
-0.023826893681069296
-0.0033994898953046233
-0.07843143614105791
-0.021574596192060556
0.014322363757847933
0.08272015918225045
0.06517802002428362
0.10170895780765346
-0.008548606770588505
0.018067515582984837
-0.036418927184000256
-0.0498036329908097
0.03878095083899721
-0.04256838454421202
0.006110072429286309
-0.0603678129027318
0.02219140405982041
-0.04973220557756318
-0.009814451116384328
0.01943806922183781
-0.02455199806687501
0.05584956352879381
-0.02319590328191614
0.02170612224154556
-0.01944389787909733
0.02957169594992231
-0.06348974599680814
-0.03507335327129497
0.06942978965099932
-0.04504019306147393
-0.020454869649762154
0.0745811397239402
-0.0373950076153865
0.0293387096156869
0.007519079237730854
-0.027879891792174236
0.0008782677138843408
-0.008844673643889033
-0.02773546696154583
0.06528179473657496
0.02226931422730458
