# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; FYGT1
# number_predictions; 100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_PCA(copy=True, iterated_power='auto', n_components=4, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# predict_model; VECM
Predictions
-0.12446380721167391
-0.07080240325067566
0.07125587793954224
0.042335089208449965
-0.0309055114982797
-0.060417447034864555
0.08268881274760087
-0.07252278439242542
-0.0659639682443777
-0.06740661995052517
-0.03269984747974441
-0.012787853591845455
-0.058836334160725465
-0.05546129756461959
-0.027663967607905637
0.0003451879925861108
0.019041917211293412
0.0014917671424897255
0.0800351202287844
-0.005275648422541052
0.029473572480345205
0.009134932737598593
0.024797561801724814
0.0020915232579788775
-0.007655871043392597
0.012726180854127245
-0.010170619980707191
-0.026599502734720414
-0.06617792730627059
-0.037941055439316876
-0.029184577175562186
-0.00924337597034109
0.009819016887138383
-0.01996198529506632
0.0002646409306648993
-0.05290372687390236
-0.052482367408933674
-0.010921747304420727
-0.03877779298513173
-0.03140477913966469
0.007144298550817493
0.01064491719179813
0.034769422904530126
0.027154305278009022
0.022506017393561832
0.0759649891371077
0.014992893224465804
0.01645709374017256
0.014548317942305653
-0.024266638235945603
-0.013208649638706533
-0.0054558071721397625
-0.013180922254029602
0.04242152309411853
0.007949606647331473
0.023195363133648707
0.02429916770770246
0.010023517067008493
0.006150288942537172
-0.033179699313072915
-0.03608002694840723
-0.035452807500775
0.03727082923507007
-0.039622944714478726
0.013055259011732299
0.028179510226841502
0.03817950709859588
-0.00836546150219165
-1.9898556342494607e-05
-0.02453932326741376
-0.0446877350568268
-0.020022956129873808
-0.0588555408112537
-0.09099011921790287
0.01691273081735347
-0.05639539691664208
-0.006053593217710243
-0.04146026652866286
-0.04982760290582906
-0.01109443662865097
0.01610194000139708
0.04126617854640324
0.028024395445543075
0.018842060143204404
-0.02118958793438503
0.011397710182699777
0.01207425038383575
-0.008095533122579678
0.04176058598666502
0.021953883653474178
0.05071544879433767
0.01281260497480317
0.013599106841127587
-0.0031326367650394878
0.041609555773976625
0.008441395564130028
-0.005288401431269397
-0.0354179760042971
-0.06592967167443041
-0.02514771706727004
