# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; HSFR
# number_predictions; 100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_KernelPCA_kernel_rbf_fit_inverse_transform_True(alpha=1.0, coef0=1, copy_X=True, degree=3, eigen_solver='auto', fit_inverse_transform=True, gamma=None, kernel='rbf', kernel_params=None, max_iter=None, n_components=2, n_jobs=None, random_state=None, remove_zero_eig=False, tol=0)
# predict_model; VECM
Predictions
-0.050086861238397534
0.015535415070619441
-0.026372140618742042
-0.004133982561852722
-0.042115789586395766
-0.003565905234516248
0.08604091698367636
0.0202231450323946
0.011284657755659858
0.009488272699807678
0.04433944235225825
0.03642868546198167
0.0053515426872548875
-0.01591686034334261
-0.03301533948396403
-0.03702882402185197
-0.07781808420651332
-0.034037931701822934
-0.07226818898052896
-0.07672995069762854
-0.0006958638945218001
-0.037300345460036737
0.01144398733299148
-0.000965532366086097
0.021843801118215073
0.03289274166944557
0.02219687239694358
-0.005059994335777791
-0.03338200757212231
-0.01522485324369776
-0.006801763727159168
-0.003304397784448146
0.009457273118322097
-0.009925467986178223
0.003332397427184646
0.0056954406502142466
-0.021892118885278058
0.011754265892459067
-0.02482875021076615
-0.02748331080571976
0.008243455117732789
0.03580077986973004
0.026045708825659264
0.0011353449913408982
2.4752341240346157e-05
-0.047012930434217365
-0.037617322507584025
-0.019789330061118274
0.032153035770859546
0.060633965651250246
0.0388160647727984
0.054512413089185585
0.028453961986056625
-0.03358973904814415
-0.019617933027105607
-0.026556151457652912
-0.020039990139391308
-0.0171785513517101
0.020813865374203634
0.019795209580303466
0.03611866998231102
0.060190256092293865
0.031379827231475324
0.006787634351729844
-0.013571173892668407
-0.01989406203151139
-0.03539249796310311
-0.03185781108756608
-0.019030988476595012
0.011069278481377301
0.06688845063753077
0.08076668185244446
0.06773709921865059
0.06378565595062924
0.0036375693500532956
0.0042753197646624545
-0.0660976626311729
-0.0048603719243869355
-0.0036509739215965266
0.0012843332656747551
0.055632457254474035
0.02704183322278709
-0.010289565915489324
-0.0230378507747266
-0.004195129920420733
-0.0192937989872423
0.004017168382867054
0.03132967027201018
0.016353339515646347
0.01811032704766588
0.0124139180602864
-0.023246103145822268
-0.06440469396410241
-0.043269387826651066
-0.05896771220965877
-0.05528865805135054
-0.026216263962346227
-0.07474094393224623
-0.03547449260711751
-0.03042472995496049
