# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; LBPUR7
# number_predictions; 100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; PEHAR_te(n_components=14)
# predict_model; VECM
Predictions
-0.031576677573947186
0.025803483889317903
0.015435468465703713
0.03274726172115528
0.009181511756370869
-0.00043226466382104145
-0.021922493959112145
-0.007336252732775937
-0.0007636117092814573
-0.006721496890261441
0.0007609473192005632
0.017969991665992176
0.01018140487698183
0.015694206123447164
0.014575906413065741
0.014060179918644073
0.015001740383262378
-0.00010693821225245086
-0.001601260797394647
0.0018536644371939838
0.001683016550830545
0.011631522567320172
0.0009341792091999879
-0.01751969360898648
-0.01729803962677796
0.010656348993479305
-0.01891311801105331
0.02203193190981218
0.012387299384701839
0.0018874269212954004
0.016395734746662925
0.014480045806255582
-0.0019731161032194282
0.00800646512749106
0.016796769347451213
0.01298062405600765
0.017526455379435257
0.004050917859627993
-0.00030616326373357396
-0.008248155719521198
0.009574885172685723
-0.015125385844996456
-0.0016627390822306874
-0.014042987010217528
-0.009602734088434615
-0.004352915117474393
0.0008614255404396118
-0.003938811111633259
-0.0018324647668205695
0.0027028554748436597
-0.006011859112416536
0.004239284135271172
0.012740069491659425
-0.001021264996710015
0.011099228632428654
0.0015090515008624678
0.007213628499758497
0.004540467300679611
0.00756024166094204
0.02543007343092546
0.025135358723621454
0.005439573257730252
0.02106261873236712
-0.0007839331644387201
0.013561014846855905
0.01227345200388501
0.017051279308932167
0.00426996174607387
0.015123354304690076
0.02552812222176124
0.0013574231083477682
-0.005223734464805303
-0.001199496806930869
0.014618131562478175
0.037745759218504316
0.021706363697125964
0.005505378310632997
0.003115509935402116
-0.015738406779484293
-0.010959284846396111
0.022582728489571432
-0.0042257856658482265
0.012987437111609917
0.010858448602046898
0.021737182748007365
0.007447185953989001
0.0003966857401805457
-0.0041152884637791825
-0.006393520940778537
0.021768821045027656
0.0008306026466101892
-0.000976855475793642
0.0062316646608141886
0.001633839786722274
-0.008832543069492521
0.010175474656560294
-0.0009317629330876679
0.02186533637186903
0.0026987818565415798
-0.008193870249558057
