# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; PCEPILFE
# number_predictions; 100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; FCBF_(n_components=6)
# predict_model; VECM
Predictions
0.010200633092247889
0.009186282152144249
0.005973082479569558
0.006245478380283645
0.0075379461036472785
0.005765846897444301
0.006237349714293952
0.005686616049890332
0.005715726286246701
0.005207851087624011
0.006773248095387832
0.005794947538318126
0.008308860830851438
0.007065155796176271
0.006727535116372752
0.006435568114926958
0.008236692448496117
0.005967512030591023
0.009099551605750376
0.00705763043741136
0.010008644241812144
0.007466227969344897
0.009107354717476517
0.009070067528778869
0.004724542014771529
0.006967094685988497
0.008504534030700705
0.009431696089268079
0.011383051201333493
0.007735052055973671
0.009377619195507815
0.007443369593183464
0.009917065495250744
0.007576795453701042
0.007018707388391164
0.00806580585908194
0.005890498565038299
0.005624822013657401
0.0057286783963152324
0.00570684452595611
0.005983035954090072
0.004094821962711569
0.004545829469734788
0.005712905270149093
0.007149857430928044
0.004663410102834385
0.005417454747060086
0.005868632441586657
0.005233812677151406
0.004663931687608065
0.0045812573911334165
0.00406517916423575
0.0036997711282014526
0.004341668255801873
0.0034411867712531045
0.003391697258931358
0.0038528677914934704
0.0031503306565571335
0.002121820967893008
0.003173184073601332
0.0027145909293114496
0.0018239767959774512
0.00257509204213954
0.0037548131726252744
0.0034543582360480295
0.0032090279353839766
0.005314535491160578
0.005720556207571987
0.0037168999714503118
0.0022101818826197324
0.005695749577294999
0.005144199737156858
0.005177391911598322
0.005129254281079069
0.0035843249734443484
0.004415663952337934
0.005071152484108734
0.004272883765023025
0.003642926073293005
0.0037260885176024034
0.0039035198752888334
0.003538946942290867
0.005321085029400748
0.007000684774161852
0.005597830705066348
0.0055290297808789175
0.005866873461905994
0.006088981698054041
0.005935917930954939
0.006076874337904934
0.006645622743626851
0.006540213395098871
0.0075004290767994785
0.0065153422724684475
0.007124222772711705
0.005322070216475578
0.006253438356454669
0.006442231638171579
0.007126970150594871
0.006927208116454176
