# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; PMI
# number_predictions; 100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_PCA(copy=True, iterated_power='auto', n_components=11, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# predict_model; VECM
Predictions
-0.41863490705290063
0.1286716196342305
-0.14800117717412628
-0.3156472775962402
-0.2174896746513112
-0.08275158522114544
0.04524784444348065
0.17157999520808262
0.029978109661691454
0.0593771353812053
0.1319187075047016
0.008111947229586754
-0.0021509759420999044
-0.0087426943635278
0.10384732272492316
-0.02868048981456708
-0.05485399983712235
-0.16034014544951342
0.12188708228238673
0.01863073316454233
0.0013311938018018346
0.16437975766329155
-0.2058934687401029
-0.06569230358919638
0.018955797665267508
-0.019873198486915614
-0.0028589102044188283
-0.0022620161336723912
-0.02060077953526726
0.02610452992071971
0.06766809705785101
0.10713075577104689
0.04205838082871775
-0.06090020323160569
0.10194752661030448
0.025175374857326238
-0.011339837855591468
0.07678076761911236
-0.0985951352043743
-0.167342633566885
0.0739355268926446
0.038566421040357825
0.05866813570010652
-0.0620208337501761
0.06719534240331876
-0.031029206275629752
-0.11728553044221401
0.09994475613580239
-0.02065404717115002
-0.058173839925963096
-0.06359753387409717
-0.014243428182090803
0.016057768180331333
0.11932515099124652
0.09547341002180758
0.007640102599981387
0.031147124884401325
-0.04984996973269392
0.03260605864641163
-0.06713785455990351
-0.11496971166154424
-0.07904012465007929
0.07817516563418621
0.042194647249909095
0.10380743638808124
0.0766881941775001
0.0023757781342007844
-0.10245396528159678
-0.0648331695152804
-0.04775646663438413
-0.032056081160194386
0.018013959396810532
-0.020846754620616977
0.10456403968008268
0.22553156832665752
0.0006623824022421107
-0.037724661510609596
0.013938216259265682
-0.10540118385888961
0.06972347173680965
-0.00553764819398142
-0.04039608601514515
0.07163140228012388
0.0673898662045732
0.022131436796480226
-0.12424875530450674
-0.10018934425364225
-0.06399031436068212
-0.009614441710023298
-0.05120056989806183
0.12231766826169242
-0.03408225106998053
-0.06329257285204136
0.10939069782300928
0.022268601225268598
-0.0592179255324701
0.028959837825405094
0.0003844042530452632
-0.059140152425712106
0.04232937234964733
