# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; Sfygm6
# number_predictions; 100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_FactorAnalysis(copy=True, iterated_power=3, max_iter=1000, n_components=4, noise_variance_init=None, random_state=0, svd_method='randomized', tol=0.01)
# predict_model; VECM
Predictions
-0.2182799433058143
0.029878293722268467
-0.3131947175378076
0.14677822907639831
0.09069907994822271
0.2252777703377475
0.03730464628899821
-0.04469876204556672
0.021752909269134896
0.03342198288716678
-0.037218644333099044
0.060028485791440114
0.07289479364274314
-0.07625060196159993
-0.1199962064731914
-0.009667419859438968
-0.10240960368225731
0.08742973482297063
0.028233824457699258
-0.026774533400431476
0.05986740142269328
0.047058486848295986
0.00978930427224656
-0.037901054173592776
0.019064275593133017
-0.025738069757039184
-0.2042191057002064
-0.11160635523823897
0.009181386823463939
0.10982125053010722
0.14597342793141724
0.007501911687260235
-0.08014826166391778
0.04289847440924778
0.031279308011513726
-0.024001231870262513
0.03654870202143888
0.032124524803719544
0.025665466702557135
0.00022568462600558448
0.00858691424461002
0.006961597018603346
0.002211053220533901
0.015013235159368647
0.029172658527327373
-0.018370749811746342
0.020717996290744847
0.07571979857507138
-0.027825612019734026
-0.07338940541604771
-0.09671763741995869
-0.08302824249470123
0.0064886450190309326
0.02506782611784166
0.020702239889883206
0.024274294187221962
0.03117835526159267
0.059590475868519385
0.06513766043468773
0.01572786267759079
-0.02415513063013392
-0.08946652217137366
-0.03182268402327905
0.03916207119138873
-0.049178975900993724
-0.011036521043215944
-0.033814454187230863
0.03071356169736646
0.14200011655415865
0.011936079553967593
-0.09032685550895862
-0.10374966263049079
0.011677867225979289
0.043264971710025135
-0.0403403551731326
-0.026506985578480635
-0.026399963140402424
0.0695728276080298
-0.04762276793953081
-0.04346305870691033
-0.004384566570427996
0.033886922975168224
0.0281985749589624
-0.05732772238108497
-0.05027883627485874
-0.01888634158589877
0.005387956445587306
0.023246918102508743
-0.02703861722420662
-0.09542739403068128
-0.022894328147968008
0.08152178701156076
-0.03141179889723239
0.00286701601709791
-0.007222153936111152
-0.12114954005127086
-0.07336432745109794
-0.0473164657030626
-0.009395300040905066
0.03353189383741147
