# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter; 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict; Sfygm6
# number_predictions; 100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# horizon; 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# prediction_type; rolling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# max_attributes; 15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_PCA(copy=True, iterated_power='auto', n_components=6, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# predict_model; VECM
Predictions
0.15431406879818674
0.14947973220253014
-0.008096881500874231
0.08733652848449683
-0.03146467421626119
-0.004853360323713744
-0.10105650701016647
-0.05442705418616467
-0.11416988947738477
-0.0068511120646860685
-0.09942358279586144
-0.001196369526373052
-0.02192152675169364
0.08950557716503062
0.012828222672044375
0.12390832419224665
0.11709830215545715
-0.02374280372560843
-0.039669364421837806
0.08607442031451235
-0.0323243286902153
0.066293616864757
-0.022282674471732426
-0.010633743551118013
-0.07678768588582532
-0.13916493472930053
-0.011017660379585938
0.07139573399665816
0.027433062527208976
-0.060275402586626205
0.09715297444527596
-0.06723797486941015
-0.02279265288220793
0.08897014642135295
-0.021102997891506582
0.014712180545168659
-0.1014424503693371
0.05339270642475355
0.06436275798868099
-0.022902751805915854
0.060651089093949416
-0.016211188945343444
0.028975196275406907
0.11394619380073884
0.024730082696173255
0.034900830042286765
0.025182524907102648
-0.08721530275061744
-0.020561790472820387
-0.08581967846824409
-0.05256724460242423
0.07009999636489066
0.06825932648001909
-0.10490860914783343
0.03369342655449055
0.023716829900684418
-0.052655849614148584
-0.013352611036718066
0.013698311849622745
-0.005547318032075272
-0.016451483318826184
-0.03241882084977489
0.026860866349438496
0.048452498817645684
0.004545099546439526
0.058557889860161194
-0.02841758537343894
-0.05096742143830293
-0.004580283510314951
0.007447014211674343
0.05412647807014581
0.02073832563201589
-0.03737144892435701
0.004217570318272249
0.008210370651571264
0.0014132052393451
-0.15763880864195876
0.03273983193831523
-0.05701874915015023
0.05937745859541782
0.1041589511996332
0.010022802405224185
-0.021783890041013793
-0.0085743273779927
-0.010575963084992535
-0.056215901789692505
0.06770241751838972
0.07599108317164631
-0.024073224139632088
0.009064830129004005
0.045912770310744005
-0.014576961158478764
-0.033009107524032355
0.019253904235103772
-0.1184647912072372
0.025495443122338094
0.015346022421642562
-0.056151616803931007
-0.017320379078362914
0.04370684313638472
